generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.24214285714285716,0.06417539034258833,0.0892857142857143,0.3571428571428571,3.29,1.165973820244241,1.0,7.0,100.0,24.0,2.642857142857143
2,0.20410714285714288,0.037753387044793044,0.125,0.3392857142857143,3.36,0.9376523445243014,1.0,5.0,100.0,20.0,2.410714285714286
3,0.1955357142857143,0.038939425522583906,0.1071428571428571,0.3392857142857143,3.09,0.9544684913657974,1.0,5.0,100.0,15.0,2.5892857142857144
4,0.21267857142857147,0.04653078713842365,0.1071428571428571,0.2857142857142857,2.17,0.711450360996195,1.0,5.0,100.0,10.0,2.5892857142857144
5,0.19,0.0502211148751522,0.1071428571428571,0.2857142857142857,2.37,0.8122173167921067,1.0,4.0,100.0,11.0,2.5892857142857144
6,0.17446428571428568,0.04114977783203261,0.1071428571428571,0.2321428571428571,2.43,0.8318775162367366,1.0,4.0,100.0,5.0,2.5892857142857144
7,0.1773214285714286,0.04226190476190474,0.1071428571428571,0.2321428571428571,2.4,0.8528028654224418,1.0,4.0,100.0,5.0,2.5892857142857144
8,0.17589285714285716,0.04295136048067388,0.1071428571428571,0.2321428571428571,2.39,0.8977525248973661,1.0,4.0,100.0,5.0,2.5892857142857144
9,0.1635714285714286,0.0410608399676592,0.1071428571428571,0.2321428571428571,2.55,0.9360890055238479,1.0,4.0,100.0,5.0,2.6071428571428577
10,0.1644642857142857,0.04157341141143277,0.1071428571428571,0.2321428571428571,2.53,0.9476712552783313,1.0,4.0,100.0,5.0,2.6071428571428577
11,0.15660714285714286,0.03856372845485408,0.1071428571428571,0.2321428571428571,2.72,0.8885352832020513,1.0,4.0,100.0,5.0,2.6071428571428577
12,0.16964285714285712,0.05092045971800742,0.0892857142857143,0.3035714285714286,2.47,1.0959521481849064,1.0,4.0,100.0,8.0,2.75
13,0.2194642857142857,0.033508257011994204,0.0892857142857143,0.2857142857142857,1.32,0.649475312708791,1.0,4.0,100.0,8.0,2.75
14,0.2171428571428571,0.030533293364957772,0.0892857142857143,0.2321428571428571,1.34,0.5545040554177647,1.0,3.0,100.0,3.0,2.75
15,0.21392857142857138,0.037472933955333396,0.0892857142857143,0.2321428571428571,1.37,0.6138963160572694,1.0,3.0,100.0,3.0,2.75
16,0.2125,0.03944281849381366,0.0892857142857143,0.2321428571428571,1.39,0.6339709708805221,1.0,3.0,100.0,3.0,2.75
17,0.21,0.04300719283251256,0.0892857142857143,0.2321428571428571,1.42,0.6693883835866948,1.0,3.0,100.0,3.0,2.75
18,0.20892857142857138,0.04104357861212433,0.0892857142857143,0.2321428571428571,1.47,0.6583573068132103,1.0,3.0,100.0,3.0,2.75
19,0.20285714285714285,0.04690481684133287,0.0892857142857143,0.2321428571428571,1.56,0.7152028743756218,1.0,3.0,100.0,3.0,2.75
20,0.19321428571428573,0.053020252603577664,0.0892857142857143,0.2321428571428571,1.71,0.7692971999287284,1.0,3.0,100.0,3.0,2.75
21,0.1882142857142857,0.05368674457425061,0.0892857142857143,0.2321428571428571,1.81,0.7613783354528613,1.0,3.0,100.0,3.0,2.75
22,0.18178571428571427,0.05722734554861429,0.0892857142857143,0.2321428571428571,1.89,0.7900262110470855,1.0,3.0,100.0,3.0,2.75
23,0.18,0.060152523790162914,0.0892857142857143,0.2321428571428571,1.88,0.8321810214882652,1.0,3.0,100.0,3.0,2.75
24,0.17892857142857144,0.059522727262888424,0.0892857142857143,0.2321428571428571,1.91,0.8176709965419213,1.0,3.0,100.0,3.0,2.75
25,0.18,0.05885336711575367,0.0892857142857143,0.2321428571428571,1.9,0.8102873913406629,1.0,3.0,100.0,3.0,2.75
26,0.17071428571428574,0.06301043880887376,0.0892857142857143,0.2321428571428571,2.0,0.8528028654224418,1.0,3.0,100.0,3.0,2.75
27,0.1635714285714286,0.06374229190549621,0.0892857142857143,0.2321428571428571,2.1,0.8468599159080072,1.0,3.0,100.0,3.0,2.75
28,0.17107142857142857,0.060765193834089695,0.0892857142857143,0.2321428571428571,2.03,0.8097262288308102,1.0,3.0,100.0,3.0,2.75
29,0.17928571428571427,0.05571817058272785,0.0892857142857143,0.2321428571428571,1.96,0.751026233922893,1.0,3.0,100.0,3.0,2.75
30,0.17892857142857144,0.05686598689799834,0.0892857142857143,0.2321428571428571,1.95,0.7703468981143128,1.0,3.0,100.0,3.0,2.75
31,0.18,0.05616497330127377,0.0892857142857143,0.2321428571428571,1.94,0.7630348761506398,1.0,3.0,100.0,3.0,2.75
32,0.17892857142857144,0.05548993754203441,0.0892857142857143,0.2321428571428571,1.97,0.744745906095807,1.0,3.0,100.0,3.0,2.75
33,0.17857142857142858,0.05798886720614203,0.0892857142857143,0.2321428571428571,1.94,0.7890667035341579,1.0,3.0,100.0,3.0,2.75
34,0.1792857142857143,0.058427126645205135,0.0892857142857143,0.2321428571428571,1.92,0.8,1.0,3.0,100.0,3.0,2.75
35,0.17464285714285716,0.059392712777459125,0.0892857142857143,0.2321428571428571,1.99,0.7976607212735415,1.0,3.0,100.0,3.0,2.75
36,0.16892857142857143,0.06045910212948111,0.0892857142857143,0.2321428571428571,2.07,0.7946157193349132,1.0,3.0,100.0,3.0,2.75
37,0.17464285714285716,0.059392712777459125,0.0892857142857143,0.2321428571428571,1.99,0.7976607212735415,1.0,3.0,100.0,3.0,2.75
38,0.16857142857142857,0.058888383252789285,0.0892857142857143,0.2321428571428571,2.1,0.7587869106393282,1.0,3.0,100.0,3.0,2.75
39,0.1657142857142857,0.06175890242262842,0.0892857142857143,0.2321428571428571,2.1,0.8102873913406629,1.0,3.0,100.0,3.0,2.75
40,0.15928571428571425,0.06256721802829039,0.0892857142857143,0.2321428571428571,2.18,0.8087900927567141,1.0,3.0,100.0,3.0,2.75
41,0.15928571428571425,0.06256721802829039,0.0892857142857143,0.2321428571428571,2.18,0.808790092756714,1.0,3.0,100.0,3.0,2.75
42,0.16214285714285712,0.061319242284418235,0.0892857142857143,0.2321428571428571,2.16,0.7877855422677295,1.0,3.0,100.0,3.0,2.75
43,0.16714285714285715,0.061625243069580386,0.0892857142857143,0.2321428571428571,2.08,0.8125281657899744,1.0,3.0,100.0,3.0,2.75
44,0.1635714285714286,0.06374229190549621,0.0892857142857143,0.2321428571428571,2.1,0.8468599159080072,1.0,3.0,100.0,3.0,2.75
45,0.15392857142857141,0.06494669809215546,0.0892857142857143,0.2321428571428571,2.21,0.8562898593539009,1.0,3.0,100.0,3.0,2.75
46,0.1571428571428571,0.0643097598127514,0.0892857142857143,0.2321428571428571,2.18,0.8454273917655345,1.0,3.0,100.0,3.0,2.75
47,0.15928571428571422,0.06499131762572988,0.0892857142857143,0.2321428571428571,2.14,0.8647998542314793,1.0,3.0,100.0,3.0,2.75
