generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.23053571428571432,0.05330591972875264,0.125,0.4107142857142857,3.1,1.1415035273840826,1.0,6.0,100.0,42.0,2.482142857142857
2,0.1817857142857143,0.04500251945579951,0.125,0.3392857142857143,3.23,1.1708151351977307,1.0,5.0,100.0,21.0,2.5000000000000004
3,0.1630357142857143,0.03945547409674252,0.125,0.2857142857142857,2.89,1.1182146665126693,1.0,5.0,100.0,9.0,2.5178571428571432
4,0.16107142857142862,0.03589241293257457,0.125,0.2321428571428571,2.72,0.9855521961383534,1.0,5.0,100.0,5.0,2.5000000000000004
5,0.16446428571428576,0.03636625332007811,0.125,0.2321428571428571,2.64,0.9694317819207187,1.0,5.0,100.0,5.0,2.5000000000000004
6,0.16875,0.0395142082689588,0.125,0.2321428571428571,2.61,1.136137351207186,1.0,5.0,100.0,5.0,2.5000000000000004
7,0.17482142857142857,0.04165081640390657,0.125,0.2321428571428571,2.53,1.2589477729236807,1.0,5.0,100.0,5.0,2.5000000000000004
8,0.1742857142857143,0.0410137464323013,0.125,0.2321428571428571,2.51,1.2018084016778359,1.0,5.0,100.0,5.0,2.5000000000000004
9,0.1755357142857143,0.04411155708145988,0.125,0.2321428571428571,2.53,1.3518038827336372,1.0,5.0,100.0,4.0,2.5000000000000004
10,0.17517857142857138,0.04312498973019033,0.125,0.2321428571428571,2.51,1.2909553270991436,1.0,5.0,100.0,4.0,2.5000000000000004
11,0.1819642857142857,0.0436446850638519,0.125,0.2321428571428571,2.42,1.386660839148594,1.0,5.0,100.0,4.0,2.5000000000000004
12,0.17375,0.04245960101079951,0.125,0.2321428571428571,2.67,1.4002525024819883,1.0,5.0,100.0,4.0,2.5000000000000004
13,0.17767857142857144,0.04485878516032956,0.125,0.2321428571428571,2.57,1.465116260426338,1.0,5.0,100.0,4.0,2.5000000000000004
14,0.17482142857142854,0.043909561930660194,0.125,0.2321428571428571,2.69,1.4818429693657105,1.0,5.0,100.0,4.0,2.5000000000000004
15,0.17125,0.04224970862370386,0.125,0.2321428571428571,2.72,1.385932206425726,1.0,5.0,100.0,4.0,2.5000000000000004
16,0.17035714285714285,0.04024475469368105,0.125,0.2321428571428571,2.7,1.2909944487358056,1.0,5.0,100.0,4.0,2.5000000000000004
17,0.17214285714285713,0.04212946445056918,0.125,0.2321428571428571,2.65,1.3361712223190318,1.0,5.0,100.0,4.0,2.5000000000000004
18,0.17232142857142857,0.041502071313547446,0.125,0.2321428571428571,2.67,1.3413019455331112,1.0,5.0,100.0,4.0,2.5000000000000004
19,0.17321428571428574,0.03992978531249621,0.125,0.2321428571428571,2.54,1.1756794725698931,1.0,5.0,100.0,4.0,2.5000000000000004
20,0.16821428571428573,0.038507308684177524,0.125,0.2321428571428571,2.7,1.1934162828797101,1.0,5.0,100.0,4.0,2.5000000000000004
21,0.17267857142857143,0.039488114977671365,0.125,0.2321428571428571,2.68,1.3017470777940907,1.0,5.0,100.0,4.0,2.5000000000000004
22,0.17035714285714285,0.041193979282011385,0.125,0.2321428571428571,2.8,1.407052941362897,1.0,5.0,100.0,4.0,2.5000000000000004
23,0.17482142857142857,0.043688942728789266,0.125,0.2321428571428571,2.71,1.4927095558687289,1.0,5.0,100.0,4.0,2.5000000000000004
24,0.18642857142857142,0.04549652771607681,0.125,0.2321428571428571,2.36,1.5009761133773225,1.0,5.0,100.0,4.0,2.5000000000000004
25,0.1794642857142857,0.045641782218326425,0.125,0.2321428571428571,2.58,1.5385943998574567,1.0,5.0,100.0,4.0,2.5000000000000004
26,0.1994642857142857,0.04344941577975162,0.0892857142857143,0.2857142857142857,1.98,1.2869194287761825,1.0,5.0,100.0,8.0,2.75
