generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.22749999999999995,0.0398587358161505,0.1071428571428571,0.3214285714285714,3.72,1.3786246989685267,1.0,8.0,100.0,37.0,2.25
2,0.1976785714285714,0.0380084746541742,0.1071428571428571,0.4107142857142857,4.0,1.4354811251305468,1.0,8.0,100.0,17.0,2.3571428571428568
3,0.18303571428571427,0.04655016545110282,0.1071428571428571,0.2678571428571429,4.32,2.2422931984641945,1.0,8.0,100.0,15.0,2.3928571428571432
4,0.14749999999999996,0.05447293416538411,0.1071428571428571,0.25,5.53,3.1057294723712743,1.0,8.0,100.0,8.0,2.482142857142857
5,0.13839285714285712,0.04995456346157959,0.1071428571428571,0.2321428571428571,6.01,2.91459233596201,1.0,8.0,100.0,6.0,2.482142857142857
6,0.14392857142857138,0.05365073494877977,0.1071428571428571,0.2321428571428571,5.8,3.117237834553488,1.0,8.0,100.0,5.0,2.5000000000000004
7,0.1516071428571428,0.05470158309551974,0.1071428571428571,0.2321428571428571,5.28,3.2006312508691788,1.0,8.0,100.0,5.0,2.5000000000000004
8,0.1482142857142857,0.05235511956466124,0.1071428571428571,0.2321428571428571,5.41,3.117545654692311,1.0,8.0,100.0,5.0,2.5000000000000004
9,0.1489285714285714,0.05171880785120025,0.1071428571428571,0.2321428571428571,5.37,3.0998696616457795,1.0,8.0,100.0,5.0,2.5000000000000004
10,0.15821428571428567,0.05330138769604075,0.1071428571428571,0.2321428571428571,4.76,3.1434395367514423,1.0,8.0,100.0,5.0,2.5000000000000004
11,0.1628571428571428,0.052953385334147736,0.1071428571428571,0.2321428571428571,4.41,3.0980443489205878,1.0,8.0,100.0,5.0,2.5000000000000004
12,0.15767857142857142,0.050447326448738616,0.1071428571428571,0.2321428571428571,4.48,2.9558365477423982,1.0,8.0,100.0,5.0,2.5000000000000004
13,0.16017857142857142,0.05053663527426773,0.1071428571428571,0.2321428571428571,4.21,2.8437242617327856,1.0,8.0,100.0,5.0,2.5000000000000004
14,0.15785714285714283,0.04997680352461563,0.1071428571428571,0.2321428571428571,4.26,2.8163304443401476,1.0,8.0,100.0,5.0,2.5000000000000004
15,0.15624999999999997,0.050019000203569315,0.1071428571428571,0.2321428571428571,4.47,2.8760768734194473,1.0,8.0,100.0,5.0,2.5000000000000004
16,0.1689285714285714,0.04963404522786051,0.1071428571428571,0.2321428571428571,3.82,2.775724493649624,1.0,8.0,100.0,5.0,2.5000000000000004
17,0.16107142857142853,0.04610554739639798,0.1071428571428571,0.2321428571428571,4.07,2.6256504725573055,1.0,8.0,100.0,5.0,2.5000000000000004
18,0.16535714285714284,0.04677416058612259,0.1071428571428571,0.2321428571428571,3.88,2.621896915277836,1.0,8.0,100.0,5.0,2.5000000000000004
19,0.17267857142857138,0.04735145321554986,0.1071428571428571,0.2321428571428571,3.53,2.5680830409179736,1.0,8.0,100.0,5.0,2.5000000000000004
20,0.17642857142857143,0.0492993581716943,0.1071428571428571,0.2321428571428571,3.39,2.593289709066751,1.0,8.0,100.0,5.0,2.5000000000000004
21,0.17410714285714285,0.04969598100174944,0.1071428571428571,0.2321428571428571,3.58,2.6824532718307608,1.0,8.0,100.0,5.0,2.5000000000000004
22,0.17321428571428568,0.04710901098184388,0.1071428571428571,0.2321428571428571,3.56,2.555722436360641,1.0,8.0,100.0,5.0,2.5000000000000004
23,0.17875,0.04957398130832537,0.1071428571428571,0.2321428571428571,3.33,2.617173276570728,1.0,8.0,100.0,5.0,2.5000000000000004
24,0.17964285714285716,0.049530104911225524,0.1071428571428571,0.2321428571428571,3.31,2.6234952396997544,1.0,8.0,100.0,5.0,2.5000000000000004
25,0.17946428571428566,0.05179068991372723,0.1071428571428571,0.2321428571428571,3.28,2.6631795381696017,1.0,8.0,100.0,5.0,2.5000000000000004
26,0.17178571428571426,0.05010939383226526,0.1071428571428571,0.2321428571428571,3.46,2.532296438516876,1.0,8.0,100.0,5.0,2.5000000000000004
27,0.16732142857142857,0.05003702762123684,0.1071428571428571,0.2321428571428571,3.59,2.4907708433212785,1.0,8.0,100.0,5.0,2.5000000000000004
28,0.1669642857142857,0.05033994671235848,0.1071428571428571,0.2321428571428571,3.65,2.5241260113576183,1.0,8.0,100.0,5.0,2.5000000000000004
29,0.17535714285714285,0.04777976126433675,0.1071428571428571,0.2321428571428571,3.19,2.2549384636276604,1.0,8.0,100.0,5.0,2.5000000000000004
30,0.17053571428571426,0.05277638764999748,0.1071428571428571,0.2321428571428571,3.35,2.5040371443335303,1.0,8.0,100.0,5.0,2.535714285714286
31,0.16857142857142857,0.05160034245202999,0.1071428571428571,0.2321428571428571,3.33,2.3870653129063744,1.0,8.0,100.0,5.0,2.535714285714286
32,0.1725,0.051656491507086365,0.1071428571428571,0.2321428571428571,3.13,2.320984639537646,1.0,8.0,100.0,5.0,2.535714285714286
33,0.20107142857142854,0.04572955868605238,0.1071428571428571,0.3392857142857143,2.18,1.9559802110089424,1.0,8.0,100.0,9.0,2.6071428571428577
34,0.21875,0.023313971779780944,0.1428571428571429,0.2321428571428571,1.35,0.5751591786697668,1.0,3.0,100.0,3.0,2.428571428571429
35,0.2219642857142857,0.02245253703470924,0.1428571428571429,0.2321428571428571,1.26,0.5434643827828419,1.0,3.0,100.0,3.0,2.428571428571429
36,0.21839285714285717,0.02720096593741224,0.1428571428571429,0.2321428571428571,1.34,0.6391281940932104,1.0,3.0,100.0,3.0,2.428571428571429
37,0.21232142857142855,0.03229431607819808,0.1428571428571429,0.2321428571428571,1.48,0.7450849046595397,1.0,3.0,100.0,3.0,2.428571428571429
38,0.21017857142857144,0.03356204391257125,0.1428571428571429,0.2321428571428571,1.53,0.7713951678941896,1.0,3.0,100.0,3.0,2.428571428571429
39,0.20321428571428568,0.03813749009697308,0.1428571428571429,0.2321428571428571,1.68,0.8631630813759964,1.0,3.0,100.0,3.0,2.428571428571429
40,0.19767857142857143,0.04047101762209037,0.1428571428571429,0.2321428571428571,1.8,0.9101004495564368,1.0,3.0,100.0,3.0,2.428571428571429
41,0.19035714285714284,0.042789448702018014,0.125,0.2321428571428571,1.97,0.9791255632894428,1.0,4.0,100.0,4.0,2.5178571428571432
42,0.18375,0.043393039002225776,0.125,0.2321428571428571,2.12,0.9977753031397177,1.0,4.0,100.0,4.0,2.5178571428571432
43,0.18160714285714286,0.043818507336970666,0.125,0.2321428571428571,2.17,1.015585615009459,1.0,4.0,100.0,4.0,2.5178571428571432
44,0.18214285714285716,0.04366718831565367,0.125,0.2321428571428571,2.16,1.0122482228418408,1.0,4.0,100.0,4.0,2.5178571428571432
45,0.1805357142857143,0.043437553065122106,0.125,0.2321428571428571,2.26,1.0695038026292305,1.0,4.0,100.0,4.0,2.5178571428571432
46,0.17982142857142855,0.04549192572448924,0.125,0.2321428571428571,2.32,1.171030798618521,1.0,4.0,100.0,4.0,2.5178571428571432
47,0.18375,0.042945360744585416,0.125,0.2321428571428571,2.22,1.0878576852853241,1.0,4.0,100.0,4.0,2.5178571428571432
48,0.18053571428571427,0.04388021012542453,0.125,0.2321428571428571,2.32,1.1360039834899571,1.0,4.0,100.0,4.0,2.5178571428571432
49,0.17714285714285716,0.04018548521563572,0.125,0.2321428571428571,2.39,1.0139930069688934,1.0,4.0,100.0,4.0,2.5178571428571432
50,0.17785714285714285,0.04036462853100584,0.125,0.2321428571428571,2.39,1.0337242662266657,1.0,4.0,100.0,4.0,2.5178571428571432
51,0.17857142857142858,0.040767983120860066,0.125,0.2321428571428571,2.38,1.0519822558706333,1.0,4.0,100.0,4.0,2.5178571428571432
52,0.17446428571428568,0.040835478847625895,0.125,0.2321428571428571,2.51,1.0777361233229363,1.0,4.0,100.0,4.0,2.5178571428571432
53,0.16857142857142862,0.0411078795522991,0.125,0.2321428571428571,2.66,1.0937840903778207,1.0,4.0,100.0,4.0,2.5178571428571432
54,0.17125,0.04202037561237193,0.125,0.2321428571428571,2.57,1.1033008326257745,1.0,4.0,100.0,4.0,2.5178571428571432
55,0.17303571428571426,0.042674499585383684,0.125,0.2321428571428571,2.49,1.0963207522979723,1.0,4.0,100.0,4.0,2.5178571428571432
