generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2421428571428571,0.03967243738652823,0.125,0.3035714285714286,3.62,1.4409592764417862,1.0,6.0,100.0,39.0,2.4464285714285716
2,0.22839285714285715,0.05122287055146819,0.125,0.3392857142857143,2.78,1.5280541531469019,1.0,6.0,100.0,26.0,2.4464285714285716
3,0.23767857142857138,0.06518999830648994,0.125,0.2857142857142857,1.88,1.3653726320101864,1.0,5.0,100.0,9.0,2.5000000000000004
4,0.20089285714285712,0.06362368549533318,0.125,0.2857142857142857,2.42,1.4296994103798197,1.0,5.0,100.0,8.0,2.5178571428571432
5,0.1989285714285714,0.03489500403993414,0.0892857142857143,0.2857142857142857,1.93,0.819645156038991,1.0,5.0,100.0,8.0,2.75
6,0.20321428571428568,0.02295265488151817,0.125,0.2321428571428571,1.8,0.6195469181897234,1.0,4.0,100.0,4.0,2.5178571428571432
7,0.2007142857142857,0.026022681700667363,0.125,0.2321428571428571,1.88,0.7286350876186865,1.0,4.0,100.0,3.0,2.4642857142857144
8,0.20142857142857143,0.028158085111801737,0.125,0.2321428571428571,1.87,0.7996842811353425,1.0,4.0,100.0,4.0,2.4821428571428577
9,0.20053571428571426,0.030547531320203467,0.125,0.2321428571428571,1.9,0.8703882797784892,1.0,4.0,100.0,4.0,2.4821428571428577
10,0.19839285714285712,0.03169023550863032,0.125,0.2321428571428571,1.99,0.9265445744727279,1.0,4.0,100.0,4.0,2.4821428571428577
11,0.1976785714285714,0.031625119214427254,0.125,0.2321428571428571,2.02,0.9318169499868675,1.0,4.0,100.0,4.0,2.4821428571428577
12,0.2007142857142857,0.029828928859545946,0.125,0.2321428571428571,1.95,0.9031370691409835,1.0,4.0,100.0,4.0,2.4821428571428577
13,0.19803571428571423,0.03025511246963727,0.125,0.2321428571428571,2.04,0.9202546858716268,1.0,4.0,100.0,4.0,2.4821428571428577
14,0.19571428571428565,0.033085036890537635,0.125,0.2321428571428571,2.12,0.9977753031397177,1.0,4.0,100.0,4.0,2.4821428571428577
15,0.19517857142857142,0.03379158950590821,0.125,0.2321428571428571,2.13,1.011599393699568,1.0,4.0,100.0,4.0,2.4821428571428577
16,0.19214285714285712,0.033491430890669825,0.125,0.2321428571428571,2.23,1.0035794523463089,1.0,4.0,100.0,4.0,2.4821428571428577
17,0.19410714285714284,0.03541132321726378,0.125,0.2321428571428571,2.16,1.0514059850764335,1.0,4.0,100.0,4.0,2.4821428571428577
18,0.19017857142857142,0.034556914266823766,0.125,0.2321428571428571,2.29,1.0278446606684526,1.0,4.0,100.0,4.0,2.4821428571428577
19,0.1896428571428571,0.03106249145823078,0.125,0.2321428571428571,2.36,0.9589556609124112,1.0,4.0,100.0,4.0,2.4821428571428577
20,0.18535714285714286,0.034314186710546785,0.125,0.2321428571428571,2.47,1.0195562512656913,1.0,4.0,100.0,4.0,2.4821428571428577
21,0.18553571428571428,0.03346978487667323,0.125,0.2321428571428571,2.47,0.9995453511926856,1.0,4.0,100.0,4.0,2.4821428571428577
22,0.18857142857142853,0.033797784682329475,0.125,0.2321428571428571,2.35,1.0087996667707457,1.0,4.0,100.0,4.0,2.4821428571428577
23,0.19124999999999998,0.03331545206846949,0.125,0.2321428571428571,2.27,1.0035794523463089,1.0,4.0,100.0,4.0,2.4821428571428577
24,0.19517857142857145,0.03233020198545829,0.125,0.2321428571428571,2.08,0.9393743888483667,1.0,4.0,100.0,4.0,2.4821428571428577
25,0.1964285714285714,0.029815968212025763,0.125,0.2321428571428571,2.06,0.8855746294030923,1.0,4.0,100.0,4.0,2.4821428571428577
26,0.19285714285714284,0.03066802449200161,0.125,0.2321428571428571,2.18,0.9143082609052572,1.0,4.0,100.0,4.0,2.4821428571428577
27,0.18535714285714286,0.031372030341941776,0.125,0.2321428571428571,2.45,0.9360890055238478,1.0,4.0,100.0,4.0,2.4821428571428577
28,0.18535714285714286,0.030749836802975154,0.125,0.2321428571428571,2.43,0.912926253009707,1.0,4.0,100.0,4.0,2.4821428571428577
