generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2551785714285714,0.05172347855040249,0.125,0.3571428571428571,3.04,1.3020574239846472,1.0,7.0,100.0,38.0,2.4642857142857144
2,0.23035714285714284,0.05034794416204154,0.125,0.3035714285714286,2.38,0.8012616314414426,1.0,4.0,100.0,21.0,2.4642857142857144
3,0.2042857142857143,0.05602946702419592,0.125,0.2857142857142857,2.35,0.8689364217539194,1.0,4.0,100.0,11.0,2.4642857142857144
4,0.20660714285714282,0.052951864642130766,0.0892857142857143,0.2857142857142857,2.1,0.9481507786158798,1.0,4.0,100.0,8.0,2.6964285714285716
5,0.2280357142857143,0.03737610951065042,0.125,0.25,1.71,0.8444112167838032,1.0,4.0,100.0,4.0,2.4642857142857144
6,0.21660714285714286,0.05217979626167304,0.125,0.25,1.71,1.1396880664852505,1.0,4.0,100.0,4.0,2.5
7,0.24142857142857144,0.03018956804183981,0.0892857142857143,0.25,1.13,0.4181488788081164,1.0,3.0,100.0,3.0,2.7321428571428568
8,0.235,0.04244935867534458,0.0892857142857143,0.25,1.21,0.5558685986722932,1.0,3.0,100.0,3.0,2.7321428571428568
9,0.2269642857142857,0.05122287055146819,0.0892857142857143,0.25,1.32,0.6648459987246687,1.0,3.0,100.0,3.0,2.7321428571428568
10,0.22214285714285714,0.053016607472597906,0.0892857142857143,0.25,1.4,0.6963106238227914,1.0,3.0,100.0,3.0,2.7321428571428568
11,0.2242857142857143,0.053016607472597906,0.0892857142857143,0.25,1.36,0.6893123494842632,1.0,3.0,100.0,3.0,2.7321428571428568
12,0.2275,0.0476609663980525,0.0892857142857143,0.25,1.33,0.6365151334819269,1.0,3.0,100.0,3.0,2.7321428571428568
13,0.23017857142857145,0.04146480166798693,0.0892857142857143,0.25,1.31,0.5807518637703432,1.0,3.0,100.0,3.0,2.7321428571428568
14,0.2216071428571429,0.04782793739591234,0.0892857142857143,0.25,1.44,0.6562827673397121,1.0,3.0,100.0,3.0,2.7321428571428568
15,0.2125,0.05823828283977953,0.0892857142857143,0.25,1.54,0.7577211981602562,1.0,3.0,100.0,3.0,2.7321428571428568
16,0.20875,0.05890889084977138,0.0892857142857143,0.25,1.6,0.7654139963827327,1.0,3.0,100.0,3.0,2.7321428571428568
17,0.20017857142857143,0.06336598570773148,0.0892857142857143,0.25,1.71,0.8077278269468264,1.0,3.0,100.0,3.0,2.7321428571428568
18,0.20767857142857143,0.055587080058119215,0.0892857142857143,0.25,1.64,0.7319546268434785,1.0,3.0,100.0,3.0,2.7321428571428568
19,0.1953571428571429,0.06415029025857746,0.0892857142857143,0.25,1.78,0.8112840551753857,1.0,3.0,100.0,3.0,2.7321428571428568
20,0.1867857142857143,0.07035722526199933,0.0892857142857143,0.25,1.86,0.8764021953879441,1.0,3.0,100.0,3.0,2.7321428571428568
21,0.17767857142857138,0.07117446684720091,0.0892857142857143,0.25,1.98,0.8759410523960658,1.0,3.0,100.0,3.0,2.7321428571428568
22,0.16214285714285714,0.0716392995452363,0.0892857142857143,0.25,2.17,0.865208563634144,1.0,3.0,100.0,3.0,2.7321428571428568
23,0.15517857142857142,0.07257800806149475,0.0892857142857143,0.25,2.24,0.8775539926984607,1.0,3.0,100.0,3.0,2.7321428571428568
24,0.16964285714285715,0.07283517621485244,0.0892857142857143,0.25,2.07,0.8905224887841425,1.0,3.0,100.0,3.0,2.7321428571428568
25,0.17178571428571432,0.07320042630937226,0.0892857142857143,0.25,2.04,0.8980337668844343,1.0,3.0,100.0,3.0,2.7321428571428568
26,0.1814285714285714,0.06981953945031293,0.0892857142857143,0.25,1.94,0.8624606564002696,1.0,3.0,100.0,3.0,2.7321428571428568
27,0.16910714285714284,0.06999163414095791,0.0892857142857143,0.25,2.1,0.8468599159080072,1.0,3.0,100.0,3.0,2.7321428571428568
28,0.17339285714285713,0.07071682731887959,0.0892857142857143,0.25,2.04,0.8636310472988946,1.0,3.0,100.0,3.0,2.7321428571428568
29,0.15732142857142856,0.06972605752751435,0.0892857142857143,0.25,2.24,0.8302366706505617,1.0,3.0,100.0,3.0,2.7321428571428568
30,0.1632142857142857,0.07133922984085063,0.0892857142857143,0.25,2.16,0.8612886750783281,1.0,3.0,100.0,3.0,2.7321428571428568
31,0.16160714285714284,0.07117446684720091,0.0892857142857143,0.25,2.18,0.857291954324485,1.0,3.0,100.0,3.0,2.7321428571428568
32,0.17125,0.07281726372299288,0.0892857142857143,0.25,2.05,0.8918825850158448,1.0,3.0,100.0,3.0,2.7321428571428568
33,0.16696428571428573,0.07198444418123705,0.0892857142857143,0.25,2.11,0.8749603165604459,1.0,3.0,100.0,3.0,2.7321428571428568
34,0.16482142857142856,0.06899045065807086,0.0892857142857143,0.25,2.16,0.8253557543339243,1.0,3.0,100.0,3.0,2.7321428571428568
35,0.1814285714285714,0.0659770297915215,0.0892857142857143,0.25,1.97,0.8097262288308102,1.0,3.0,100.0,3.0,2.7321428571428568
36,0.18732142857142858,0.06683916882933179,0.0892857142857143,0.25,1.88,0.8321810214882652,1.0,3.0,100.0,3.0,2.7321428571428568
37,0.1846428571428571,0.06792546116577022,0.0892857142857143,0.25,1.91,0.8420153793072304,1.0,3.0,100.0,3.0,2.7321428571428568
38,0.17660714285714285,0.06922535528598782,0.0892857142857143,0.25,2.01,0.8468002757856821,1.0,3.0,100.0,3.0,2.7321428571428568
39,0.1675,0.06742858518599902,0.0892857142857143,0.25,2.14,0.8042814724141585,1.0,3.0,100.0,3.0,2.7321428571428568
40,0.15946428571428573,0.06536565837648024,0.0892857142857143,0.25,2.25,0.7571210756756961,1.0,3.0,100.0,3.0,2.7321428571428568
41,0.14874999999999997,0.06320107720248705,0.0892857142857143,0.25,2.38,0.7075352009660443,1.0,3.0,100.0,3.0,2.7321428571428568
42,0.13589285714285715,0.06169706875642825,0.0892857142857143,0.25,2.51,0.6889459083603477,1.0,3.0,100.0,3.0,2.7321428571428568
43,0.1332142857142857,0.0620367806396623,0.0892857142857143,0.25,2.53,0.7028800779936818,1.0,3.0,100.0,3.0,2.7321428571428568
44,0.12892857142857142,0.058297983811724206,0.0892857142857143,0.25,2.59,0.6371495868001453,1.0,3.0,100.0,3.0,2.7321428571428568
45,0.13482142857142854,0.05867220898864024,0.0892857142857143,0.25,2.54,0.626357112455213,1.0,3.0,100.0,3.0,2.7321428571428568
46,0.13482142857142856,0.05867220898864024,0.0892857142857143,0.25,2.54,0.626357112455213,1.0,3.0,100.0,3.0,2.7321428571428568
47,0.1294642857142857,0.05614747923870538,0.0892857142857143,0.25,2.6,0.5860327153276883,1.0,3.0,100.0,3.0,2.7321428571428568
48,0.14125,0.062071817134467445,0.0892857142857143,0.25,2.46,0.6878454136877798,1.0,3.0,100.0,3.0,2.7321428571428568
49,0.13267857142857142,0.05833526589253918,0.0892857142857143,0.25,2.56,0.6247423711443224,1.0,3.0,100.0,3.0,2.7321428571428568
50,0.13428571428571426,0.05933302759227195,0.0892857142857143,0.25,2.54,0.6422812876966387,1.0,3.0,100.0,3.0,2.7321428571428568
51,0.14553571428571427,0.062034444169758084,0.0892857142857143,0.25,2.42,0.6843119378491276,1.0,3.0,100.0,3.0,2.7321428571428568
52,0.15089285714285713,0.06296211350128872,0.0892857142857143,0.25,2.36,0.7038135657640703,1.0,3.0,100.0,3.0,2.7321428571428568
53,0.16267857142857145,0.06445459419180626,0.0892857142857143,0.25,2.22,0.746439359339871,1.0,3.0,100.0,3.0,2.7321428571428568
54,0.15678571428571428,0.06533238832883377,0.0892857142857143,0.25,2.28,0.7531750973530175,1.0,3.0,100.0,3.0,2.7321428571428568
55,0.17285714285714285,0.06247448458762821,0.0892857142857143,0.25,2.11,0.7371114795831993,1.0,3.0,100.0,3.0,2.7321428571428568
56,0.16964285714285715,0.06393301515427018,0.0892857142857143,0.25,2.14,0.7523699927965003,1.0,3.0,100.0,3.0,2.7321428571428568
57,0.17392857142857146,0.06732532542374918,0.0892857142857143,0.25,2.06,0.8142667272032569,1.0,3.0,100.0,3.0,2.7321428571428568
58,0.17660714285714285,0.06922535528598782,0.0892857142857143,0.25,2.01,0.8468002757856821,1.0,3.0,100.0,3.0,2.7321428571428568
59,0.17339285714285715,0.06947615746715373,0.0892857142857143,0.25,2.05,0.8453676505795953,1.0,3.0,100.0,3.0,2.7321428571428568
60,0.1814285714285714,0.07105421379975502,0.0892857142857143,0.25,1.93,0.8791065253018446,1.0,3.0,100.0,3.0,2.7321428571428568
61,0.1642857142857143,0.06852880168573192,0.0892857142857143,0.25,2.17,0.8171767114754176,1.0,3.0,100.0,3.0,2.7321428571428568
62,0.16910714285714284,0.07122332524790737,0.0892857142857143,0.25,2.09,0.8656754238130706,1.0,3.0,100.0,3.0,2.7321428571428568
63,0.17875,0.0706347939668433,0.0892857142857143,0.25,1.97,0.8698658900466592,1.0,3.0,100.0,3.0,2.7321428571428568
64,0.18464285714285716,0.06919394109479568,0.0892857142857143,0.25,1.9,0.8587046857760459,1.0,3.0,100.0,3.0,2.7321428571428568
