generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.23375,0.04148033475649671,0.1071428571428571,0.3571428571428571,3.23,1.4131775214284674,1.0,7.0,100.0,31.0,2.5178571428571432
2,0.2126785714285714,0.03899893689516155,0.1071428571428571,0.3392857142857143,2.52,1.5074227118904744,1.0,5.0,100.0,19.0,2.6071428571428577
3,0.2182142857142857,0.035222077206456454,0.1071428571428571,0.2321428571428571,1.34,0.8435135751813078,1.0,4.0,100.0,5.0,2.6071428571428577
4,0.2158928571428571,0.036963627818280394,0.1071428571428571,0.2321428571428571,1.4,0.8876253645985945,1.0,4.0,100.0,5.0,2.6071428571428577
5,0.20982142857142855,0.0424231725834714,0.1071428571428571,0.2321428571428571,1.53,0.9995453511926855,1.0,4.0,100.0,5.0,2.6071428571428577
6,0.20660714285714285,0.04419909312445356,0.1071428571428571,0.2321428571428571,1.62,1.0519822558706333,1.0,4.0,100.0,5.0,2.6071428571428577
7,0.20035714285714284,0.04711448050595167,0.1071428571428571,0.2321428571428571,1.76,1.1111919162536572,1.0,4.0,100.0,5.0,2.6071428571428577
8,0.19160714285714284,0.05056212310747477,0.1071428571428571,0.2321428571428571,1.97,1.1930353445448854,1.0,4.0,100.0,5.0,2.6071428571428577
9,0.17910714285714285,0.054047607128552944,0.1071428571428571,0.2321428571428571,2.26,1.276200167954412,1.0,4.0,100.0,5.0,2.6071428571428577
10,0.17910714285714285,0.054934264327809845,0.1071428571428571,0.2321428571428571,2.27,1.3015530738469345,1.0,4.0,100.0,5.0,2.6071428571428577
11,0.17339285714285713,0.05591293396247327,0.1071428571428571,0.2321428571428571,2.4,1.3257359305592338,1.0,4.0,100.0,5.0,2.6071428571428577
12,0.1996428571428571,0.04804865731097752,0.0892857142857143,0.25,1.78,1.097103624839679,1.0,4.0,100.0,8.0,2.75
13,0.21535714285714289,0.037459178633605254,0.0892857142857143,0.2321428571428571,1.33,0.6039432711335352,1.0,3.0,100.0,4.0,2.75
14,0.2178571428571428,0.032897584747988436,0.0892857142857143,0.2321428571428571,1.3,0.5595813731096785,1.0,3.0,100.0,4.0,2.75
15,0.2157142857142857,0.037447138582306555,0.0892857142857143,0.2321428571428571,1.32,0.6010092521851234,1.0,3.0,100.0,4.0,2.75
16,0.22035714285714283,0.027362124149479906,0.0892857142857143,0.2321428571428571,1.27,0.5096047190685833,1.0,3.0,100.0,4.0,2.75
17,0.2171428571428571,0.03296800420369748,0.0892857142857143,0.2321428571428571,1.32,0.5663992238766582,1.0,3.0,100.0,4.0,2.75
18,0.21535714285714286,0.0353352906658472,0.0892857142857143,0.2321428571428571,1.35,0.5924610544247623,1.0,3.0,100.0,4.0,2.75
19,0.21499999999999997,0.0374677763014716,0.0892857142857143,0.2321428571428571,1.34,0.6066966359563963,1.0,3.0,100.0,4.0,2.75
20,0.20821428571428574,0.047903640911896805,0.0892857142857143,0.2321428571428571,1.41,0.71201804539611,1.0,3.0,100.0,4.0,2.75
21,0.2092857142857143,0.04469369399860082,0.0892857142857143,0.2321428571428571,1.42,0.6843119378491276,1.0,3.0,100.0,4.0,2.75
22,0.20214285714285715,0.048349377841522795,0.0892857142857143,0.2321428571428571,1.56,0.7291893935852137,1.0,3.0,100.0,4.0,2.75
23,0.19714285714285715,0.052992300191749074,0.0892857142857143,0.2321428571428571,1.62,0.7756391955130695,1.0,3.0,100.0,4.0,2.75
24,0.195,0.05224302975427042,0.0892857142857143,0.2321428571428571,1.68,0.7638287395970013,1.0,3.0,100.0,4.0,2.75
25,0.1857142857142857,0.05930696432389719,0.0892857142857143,0.2321428571428571,1.78,0.8358144881406749,1.0,3.0,100.0,4.0,2.75
26,0.19214285714285714,0.05681725416682428,0.0892857142857143,0.2321428571428571,1.68,0.8150106896491752,1.0,3.0,100.0,4.0,2.75
27,0.1839285714285714,0.062248256141859366,0.0892857142857143,0.2321428571428571,1.77,0.8744984132332516,1.0,3.0,100.0,4.0,2.75
28,0.18142857142857138,0.06095255005387795,0.0892857142857143,0.2321428571428571,1.84,0.8494799359703333,1.0,3.0,100.0,4.0,2.75
29,0.18107142857142858,0.060756712109676106,0.0892857142857143,0.2321428571428571,1.85,0.8453676505795953,1.0,3.0,100.0,4.0,2.75
30,0.18285714285714286,0.057828676659213304,0.0892857142857143,0.2321428571428571,1.86,0.8042814724141586,1.0,3.0,100.0,4.0,2.75
31,0.17892857142857144,0.059522727262888424,0.0892857142857143,0.2321428571428571,1.91,0.8176709965419213,1.0,3.0,100.0,4.0,2.75
32,0.17285714285714285,0.06324310860010811,0.0892857142857143,0.2321428571428571,1.96,0.8636310472988947,1.0,3.0,100.0,4.0,2.75
33,0.1725,0.06300532677332969,0.0892857142857143,0.2321428571428571,1.97,0.8581751840181855,1.0,3.0,100.0,4.0,2.75
34,0.17321428571428574,0.062248256141859366,0.0892857142857143,0.2321428571428571,1.97,0.8463230035055329,1.0,3.0,100.0,4.0,2.75
