generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2526785714285714,0.05750779705679305,0.0892857142857143,0.4642857142857143,3.67,1.7352844496543272,1.0,7.0,100.0,45.0,2.696428571428571
2,0.23392857142857143,0.06985551392854682,0.0892857142857143,0.4642857142857143,2.79,1.4791138488222526,1.0,6.0,100.0,31.0,2.696428571428571
3,0.23214285714285712,0.07010865613619807,0.0892857142857143,0.3035714285714286,1.78,1.01085022719401,1.0,4.0,100.0,13.0,2.7321428571428568
4,0.20660714285714285,0.07116903606552487,0.0892857142857143,0.2857142857142857,1.87,0.8245598764789553,1.0,4.0,100.0,8.0,2.7321428571428568
5,0.17125,0.05354707238532243,0.0892857142857143,0.25,2.19,0.5807518637703432,1.0,3.0,100.0,3.0,2.7321428571428568
6,0.17767857142857144,0.05457660868186439,0.0892857142857143,0.25,2.1,0.6276459144608479,1.0,3.0,100.0,3.0,2.7321428571428568
7,0.1883928571428571,0.04592319857082997,0.0892857142857143,0.25,2.0,0.5504818825631803,1.0,3.0,100.0,3.0,2.7321428571428568
8,0.19,0.04326108338688537,0.0892857142857143,0.25,1.99,0.5221362491019587,1.0,3.0,100.0,3.0,2.7321428571428568
9,0.18785714285714283,0.04355492555255584,0.0892857142857143,0.25,2.02,0.5120763831912405,1.0,3.0,100.0,3.0,2.7321428571428568
10,0.18517857142857147,0.043271133586437124,0.0892857142857143,0.25,2.06,0.4886592665527574,1.0,3.0,100.0,3.0,2.7321428571428568
11,0.1905357142857143,0.043671245045049795,0.0892857142857143,0.25,1.98,0.5314360191257668,1.0,3.0,100.0,3.0,2.7321428571428568
12,0.1867857142857143,0.050150515565672724,0.0892857142857143,0.25,2.0,0.6030226891555273,1.0,3.0,100.0,3.0,2.7321428571428568
13,0.17660714285714288,0.05365523747360357,0.0892857142857143,0.25,2.12,0.6076947665505515,1.0,3.0,100.0,3.0,2.7321428571428568
14,0.18839285714285714,0.049566183898610464,0.0892857142857143,0.25,1.98,0.6026875834396485,1.0,3.0,100.0,3.0,2.7321428571428568
15,0.18785714285714283,0.04918161413405591,0.0892857142857143,0.25,1.99,0.5945034427438949,1.0,3.0,100.0,3.0,2.7321428571428568
16,0.1846428571428571,0.05521294583478681,0.0892857142857143,0.25,2.0,0.6666666666666666,1.0,3.0,100.0,3.0,2.7321428571428568
17,0.18625000000000003,0.059320811861028805,0.0892857142857143,0.25,1.95,0.7299508769967216,1.0,3.0,100.0,3.0,2.7321428571428568
18,0.18571428571428572,0.058980201703197885,0.0892857142857143,0.25,1.96,0.7236272269866326,1.0,3.0,100.0,3.0,2.7321428571428568
19,0.18571428571428572,0.05748678964164211,0.0892857142857143,0.25,1.97,0.7028800779936817,1.0,3.0,100.0,3.0,2.7321428571428568
20,0.18892857142857142,0.05799886442493991,0.0892857142857143,0.25,1.92,0.7202693099028161,1.0,3.0,100.0,3.0,2.7321428571428568
21,0.19428571428571428,0.05642816044565114,0.0892857142857143,0.25,1.85,0.7159792333764037,1.0,3.0,100.0,3.0,2.7321428571428568
22,0.1905357142857143,0.05892857142857143,0.0892857142857143,0.25,1.89,0.7371114795831993,1.0,3.0,100.0,3.0,2.7321428571428568
23,0.1948214285714286,0.055147277092223286,0.0892857142857143,0.25,1.85,0.701729465267237,1.0,3.0,100.0,3.0,2.7321428571428568
24,0.18678571428571428,0.05965461817317879,0.0892857142857143,0.25,1.94,0.7360829992726241,1.0,3.0,100.0,3.0,2.7321428571428568
25,0.19214285714285714,0.06123724356957944,0.0892857142857143,0.25,1.85,0.7703468981143128,1.0,3.0,100.0,3.0,2.7321428571428568
26,0.18678571428571428,0.06387858090416723,0.0892857142857143,0.25,1.91,0.7925792188682582,1.0,3.0,100.0,3.0,2.7321428571428568
27,0.18946428571428572,0.06262973547951298,0.0892857142857143,0.25,1.88,0.782123501575788,1.0,3.0,100.0,3.0,2.7321428571428568
28,0.20446428571428574,0.05129073791551811,0.0892857142857143,0.25,1.72,0.6828342597311783,1.0,3.0,100.0,3.0,2.7321428571428568
29,0.20714285714285716,0.052201088281862096,0.0892857142857143,0.25,1.67,0.6971080231639828,1.0,3.0,100.0,3.0,2.7321428571428568
30,0.20874999999999996,0.05099599369472862,0.0892857142857143,0.25,1.65,0.6871842709362768,1.0,3.0,100.0,3.0,2.7321428571428568
31,0.20339285714285715,0.05577450541730921,0.0892857142857143,0.25,1.71,0.7288430017583494,1.0,3.0,100.0,3.0,2.7321428571428568
32,0.20660714285714285,0.053676844335437235,0.0892857142857143,0.25,1.67,0.711450360996195,1.0,3.0,100.0,3.0,2.7321428571428568
33,0.20017857142857143,0.059105401747809344,0.0892857142857143,0.25,1.74,0.7603826787755086,1.0,3.0,100.0,3.0,2.7321428571428568
34,0.1969642857142857,0.06209049518112039,0.0892857142857143,0.25,1.77,0.7895146188218007,1.0,3.0,100.0,3.0,2.7321428571428568
35,0.1953571428571429,0.06137909514618759,0.0892857142857143,0.25,1.8,0.778498944161523,1.0,3.0,100.0,3.0,2.7321428571428568
36,0.1948214285714286,0.06525913451938298,0.0892857142857143,0.25,1.78,0.8236406002522206,1.0,3.0,100.0,3.0,2.7321428571428568
37,0.19482142857142853,0.06391260774347599,0.0892857142857143,0.25,1.79,0.8077278269468264,1.0,3.0,100.0,3.0,2.7321428571428568
38,0.17875000000000005,0.06683916882933179,0.0892857142857143,0.25,2.0,0.816496580927726,1.0,3.0,100.0,3.0,2.7321428571428568
39,0.17982142857142858,0.06882217075466339,0.0892857142857143,0.25,1.97,0.8463230035055329,1.0,3.0,100.0,3.0,2.7321428571428568
40,0.1883928571428571,0.06342085992083621,0.0892857142857143,0.25,1.89,0.7900262110470855,1.0,3.0,100.0,3.0,2.7321428571428568
41,0.1905357142857143,0.06180973183817605,0.0892857142857143,0.25,1.87,0.7740096311357559,1.0,3.0,100.0,3.0,2.7321428571428568
42,0.1932142857142857,0.06717013814379147,0.0892857142857143,0.25,1.79,0.844411216783803,1.0,3.0,100.0,3.0,2.7321428571428568
43,0.1905357142857143,0.06720249837987584,0.0892857142857143,0.25,1.83,0.8415353933031089,1.0,3.0,100.0,3.0,2.7321428571428568
44,0.1814285714285714,0.06728225375059022,0.0892857142857143,0.25,1.96,0.8277998098891574,1.0,3.0,100.0,3.0,2.7321428571428568
45,0.18892857142857142,0.06895892945632583,0.0892857142857143,0.25,1.84,0.8612886750783281,1.0,3.0,100.0,3.0,2.7321428571428568
46,0.18089285714285716,0.07195222015447264,0.0892857142857143,0.25,1.93,0.8905224887841424,1.0,3.0,100.0,3.0,2.7321428571428568
47,0.19214285714285714,0.06796812523703648,0.0892857142857143,0.25,1.8,0.8528028654224418,1.0,3.0,100.0,3.0,2.7321428571428568
