generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2530357142857143,0.050765565095486014,0.1428571428571429,0.4464285714285714,3.2,1.3558701406786118,1.0,7.0,100.0,37.0,2.321428571428571
2,0.2676785714285714,0.046834376508320334,0.0892857142857143,0.3392857142857143,1.76,0.6980492298346352,1.0,4.0,100.0,20.0,2.6428571428571432
3,0.26928571428571424,0.030948218168292133,0.0892857142857143,0.2857142857142857,1.39,0.5298179599702815,1.0,3.0,100.0,7.000000000000001,2.6428571428571432
4,0.2658928571428571,0.03570481476153076,0.0892857142857143,0.2857142857142857,1.45,0.5573204290227127,1.0,3.0,100.0,7.000000000000001,2.6428571428571432
5,0.2633928571428571,0.043547159872513785,0.0892857142857143,0.2857142857142857,1.45,0.5924610544247623,1.0,3.0,100.0,6.0,2.6428571428571432
6,0.2651785714285714,0.04369484036379633,0.0892857142857143,0.2857142857142857,1.4,0.5860327153276883,1.0,3.0,100.0,6.0,2.6428571428571432
7,0.25357142857142856,0.07241383964640737,0.0892857142857143,0.2857142857142857,1.33,0.7393007889659368,1.0,3.0,100.0,4.0,2.678571428571429
8,0.24428571428571424,0.07883989292058123,0.0892857142857143,0.2857142857142857,1.43,0.8072274534579219,1.0,3.0,100.0,4.0,2.678571428571429
9,0.2258928571428571,0.08442295519491427,0.0892857142857143,0.2857142857142857,1.64,0.8706203523808745,1.0,3.0,100.0,6.0,2.7142857142857144
10,0.1394642857142857,0.06338631502937762,0.0892857142857143,0.25,2.59,0.6046119049072352,1.0,4.0,100.0,7.000000000000001,2.732142857142857
11,0.13517857142857145,0.0616113906769035,0.0892857142857143,0.2321428571428571,2.59,0.5876678784428628,1.0,3.0,100.0,3.0,2.732142857142857
12,0.14089285714285713,0.06370058988357291,0.0892857142857143,0.2321428571428571,2.51,0.6589707309451796,1.0,3.0,100.0,3.0,2.732142857142857
13,0.11714285714285713,0.0562016644522074,0.0892857142857143,0.2321428571428571,2.62,0.7756391955130695,1.0,3.0,100.0,4.0,2.75
14,0.12678571428571428,0.0609937545592833,0.0892857142857143,0.2321428571428571,2.51,0.8225975119502045,1.0,3.0,100.0,4.0,2.75
15,0.12678571428571428,0.06099375455928329,0.0892857142857143,0.2321428571428571,2.51,0.8225975119502045,1.0,3.0,100.0,4.0,2.75
16,0.13428571428571429,0.06373016322269105,0.0892857142857143,0.2321428571428571,2.42,0.854932214218818,1.0,3.0,100.0,4.0,2.75
17,0.1282142857142857,0.06177454669737403,0.0892857142857143,0.2321428571428571,2.49,0.8347866115772862,1.0,3.0,100.0,4.0,2.75
18,0.12749999999999997,0.06201600893190809,0.0892857142857143,0.2321428571428571,2.49,0.846800275785682,1.0,3.0,100.0,4.0,2.75
19,0.13535714285714284,0.0650656155186442,0.0892857142857143,0.2321428571428571,2.39,0.8864296789692772,1.0,3.0,100.0,4.0,2.75
20,0.12999999999999998,0.06175890242262842,0.0892857142857143,0.2321428571428571,2.48,0.8224133002108103,1.0,3.0,100.0,4.0,2.75
21,0.1282142857142857,0.05921891610572728,0.0892857142857143,0.2321428571428571,2.53,0.7581876316905234,1.0,3.0,100.0,4.0,2.75
22,0.13928571428571426,0.06380693927698558,0.0892857142857143,0.2321428571428571,2.38,0.8382280492958122,1.0,3.0,100.0,4.0,2.75
23,0.15392857142857141,0.06612624963309223,0.0892857142857143,0.2321428571428571,2.19,0.8841477092189809,1.0,3.0,100.0,4.0,2.75
24,0.16607142857142856,0.06567266860867703,0.0892857142857143,0.2321428571428571,2.03,0.8927881647236969,1.0,3.0,100.0,4.0,2.75
25,0.165,0.06604534214560534,0.0892857142857143,0.2321428571428571,2.04,0.8980337668844343,1.0,3.0,100.0,4.0,2.75
26,0.15857142857142856,0.06673234241830638,0.0892857142857143,0.2321428571428571,2.12,0.9020739291972548,1.0,3.0,100.0,4.0,2.75
27,0.16178571428571428,0.06704726700763539,0.0892857142857143,0.2321428571428571,2.07,0.912926253009707,1.0,3.0,100.0,4.0,2.75
28,0.1707142857142857,0.06422556108241691,0.0892857142857143,0.2321428571428571,1.98,0.8759410523960658,1.0,3.0,100.0,4.0,2.75
29,0.15464285714285714,0.06677769820170591,0.0892857142857143,0.2321428571428571,2.17,0.8995509541943241,1.0,3.0,100.0,4.0,2.75
30,0.15035714285714286,0.06624304959982197,0.0892857142857143,0.2321428571428571,2.23,0.8859737552261325,1.0,3.0,100.0,4.0,2.75
31,0.14107142857142857,0.06347797011693877,0.0892857142857143,0.2321428571428571,2.37,0.8245598764789553,1.0,3.0,100.0,4.0,2.75
32,0.14535714285714285,0.06584508439622934,0.0892857142857143,0.2321428571428571,2.29,0.8795660086863086,1.0,3.0,100.0,4.0,2.75
33,0.14857142857142855,0.0656422530108005,0.0892857142857143,0.2321428571428571,2.26,0.8717797887081348,1.0,3.0,100.0,4.0,2.75
34,0.1628571428571429,0.0643738373075989,0.0892857142857143,0.2321428571428571,2.1,0.8587046857760459,1.0,3.0,100.0,4.0,2.75
35,0.16642857142857143,0.0635479551974033,0.0892857142857143,0.2321428571428571,2.06,0.8506681865665152,1.0,3.0,100.0,4.0,2.75
36,0.16464285714285715,0.06338047101726065,0.0892857142857143,0.2321428571428571,2.09,0.8420153793072304,1.0,3.0,100.0,4.0,2.75
37,0.1707142857142857,0.061771418159391356,0.0892857142857143,0.2321428571428571,2.02,0.8285316206788046,1.0,3.0,100.0,4.0,2.75
38,0.17321428571428574,0.05840396818974899,0.0892857142857143,0.2321428571428571,2.03,0.7713951678941896,1.0,3.0,100.0,4.0,2.75
39,0.17071428571428574,0.056544486128751965,0.0892857142857143,0.2321428571428571,2.1,0.7177405625652734,1.0,3.0,100.0,4.0,2.75
40,0.17285714285714285,0.05946317257775392,0.0892857142857143,0.2321428571428571,2.02,0.7911122460552522,1.0,3.0,100.0,4.0,2.75
41,0.17285714285714285,0.06074928962939556,0.0892857142857143,0.2321428571428571,2.0,0.816496580927726,1.0,3.0,100.0,4.0,2.75
42,0.17928571428571427,0.05708871894297855,0.0892857142857143,0.2321428571428571,1.94,0.7761599335344761,1.0,3.0,100.0,4.0,2.75
43,0.17749999999999996,0.055943169546638395,0.0892857142857143,0.2321428571428571,1.99,0.7452882297839847,1.0,3.0,100.0,4.0,2.75
44,0.17321428571428574,0.05971290310957635,0.0892857142857143,0.2321428571428571,2.01,0.7976607212735414,1.0,3.0,100.0,3.0,2.75
45,0.17749999999999996,0.05864173269824836,0.0892857142857143,0.2321428571428571,1.95,0.7961396760860395,1.0,3.0,100.0,3.0,2.75
46,0.16892857142857143,0.061724471061058654,0.0892857142857143,0.2321428571428571,2.05,0.8211226608993472,1.0,3.0,100.0,3.0,2.75
47,0.17107142857142857,0.06202431844977365,0.0892857142857143,0.2321428571428571,2.01,0.8347866115772863,1.0,3.0,100.0,3.0,2.75
48,0.17499999999999996,0.06091449038731724,0.0892857142857143,0.2321428571428571,1.96,0.8277998098891574,1.0,3.0,100.0,3.0,2.75
49,0.16607142857142856,0.06327467745675383,0.0892857142857143,0.2321428571428571,2.07,0.8439325934114775,1.0,3.0,100.0,3.0,2.75
50,0.1682142857142857,0.06243838438797413,0.0892857142857143,0.2321428571428571,2.05,0.8333333333333335,1.0,3.0,100.0,3.0,2.75
51,0.18035714285714285,0.05773837416811276,0.0892857142857143,0.2321428571428571,1.91,0.7925792188682581,1.0,3.0,100.0,3.0,2.75
52,0.1825,0.05627383024386554,0.0892857142857143,0.2321428571428571,1.89,0.7771353768420236,1.0,3.0,100.0,3.0,2.75
53,0.17892857142857144,0.05820951608927668,0.0892857142857143,0.2321428571428571,1.93,0.7946157193349132,1.0,3.0,100.0,3.0,2.75
54,0.17821428571428574,0.060382336758816824,0.0892857142857143,0.2321428571428571,1.91,0.8299324543526895,1.0,3.0,100.0,3.0,2.75
55,0.17642857142857146,0.0618214557683735,0.0892857142857143,0.2321428571428571,1.92,0.8490041700769677,1.0,3.0,100.0,3.0,2.75
56,0.1675,0.06553912756366086,0.0892857142857143,0.2321428571428571,2.01,0.8932406102942185,1.0,3.0,100.0,3.0,2.75
