generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
24,0.14553571428571427,0.06061632662743048,0.0892857142857143,0.25,2.43,0.6552815726036705,1.0,3.0,100.0,3.0,2.7321428571428568
25,0.15142857142857144,0.06078109387723126,0.0892857142857143,0.25,2.37,0.661418738375885,1.0,3.0,100.0,3.0,2.7321428571428568
26,0.14928571428571427,0.05960600385643074,0.0892857142857143,0.25,2.4,0.6356417261637282,1.0,3.0,100.0,3.0,2.7321428571428568
27,0.1546428571428571,0.06023492967744506,0.0892857142857143,0.25,2.34,0.6547418336160206,1.0,3.0,100.0,3.0,2.7321428571428568
28,0.15357142857142855,0.0604367223019035,0.0892857142857143,0.25,2.35,0.6571287406727709,1.0,3.0,100.0,3.0,2.7321428571428568
29,0.1546428571428571,0.06305642847911497,0.0892857142857143,0.25,2.32,0.7089613971340489,1.0,3.0,100.0,3.0,2.7321428571428568
30,0.15678571428571428,0.0666502376169585,0.0892857142857143,0.25,2.27,0.7766152928775696,1.0,3.0,100.0,3.0,2.7321428571428568
31,0.17178571428571432,0.06568640006872707,0.0892857142857143,0.25,2.1,0.7849596270902194,1.0,3.0,100.0,3.0,2.7321428571428568
32,0.17285714285714285,0.0624744845876282,0.0892857142857143,0.25,2.11,0.7371114795831993,1.0,3.0,100.0,3.0,2.7321428571428568
33,0.1819642857142857,0.057916335761613466,0.0892857142857143,0.25,2.02,0.69602043392737,1.0,3.0,100.0,3.0,2.7321428571428568
34,0.1825,0.06120883380531807,0.0892857142857143,0.25,1.99,0.7452882297839847,1.0,3.0,100.0,3.0,2.7321428571428568
35,0.1873214285714286,0.06141450684655813,0.0892857142857143,0.25,1.92,0.7611793083064853,1.0,3.0,100.0,3.0,2.7321428571428568
36,0.17660714285714288,0.06400325754116942,0.0892857142857143,0.25,2.05,0.7703468981143128,1.0,3.0,100.0,3.0,2.7321428571428568
37,0.17178571428571426,0.06298282888767284,0.0892857142857143,0.25,2.12,0.7423685817106696,1.0,3.0,100.0,3.0,2.7321428571428568
38,0.17017857142857143,0.06301733939905003,0.0892857142857143,0.25,2.14,0.7388224318864349,1.0,3.0,100.0,3.0,2.7321428571428568
39,0.17017857142857146,0.0643825929470269,0.0892857142857143,0.25,2.13,0.7608474807008885,1.0,3.0,100.0,3.0,2.7321428571428568
40,0.1519642857142857,0.06418417305302707,0.0892857142857143,0.25,2.34,0.7278028371042323,1.0,3.0,100.0,3.0,2.7321428571428568
41,0.14928571428571427,0.06383318356995304,0.0892857142857143,0.25,2.37,0.7199186261535594,1.0,3.0,100.0,3.0,2.7321428571428568
42,0.14553571428571427,0.06342085992083621,0.0892857142857143,0.25,2.41,0.71201804539611,1.0,3.0,100.0,3.0,2.7321428571428568
43,0.14714285714285713,0.061237243569579436,0.0892857142857143,0.25,2.41,0.668104510060841,1.0,3.0,100.0,3.0,2.7321428571428568
44,0.1514285714285714,0.062195454677655464,0.0892857142857143,0.25,2.36,0.6893123494842632,1.0,3.0,100.0,3.0,2.7321428571428568
45,0.1519642857142857,0.06141450684655813,0.0892857142857143,0.25,2.36,0.6744994402884964,1.0,3.0,100.0,3.0,2.7321428571428568
46,0.1444642857142857,0.06207181713446744,0.0892857142857143,0.25,2.43,0.6854181058288289,1.0,3.0,100.0,3.0,2.7321428571428568
47,0.14339285714285713,0.06067368772531662,0.0892857142857143,0.25,2.45,0.6571287406727709,1.0,3.0,100.0,3.0,2.7321428571428568
48,0.15410714285714286,0.06246288322737003,0.0892857142857143,0.25,2.33,0.6971080231639828,1.0,3.0,100.0,3.0,2.7321428571428568
49,0.16053571428571428,0.06770103369147511,0.0892857142857143,0.25,2.22,0.7987363757710038,1.0,3.0,100.0,3.0,2.7321428571428568
50,0.17071428571428574,0.0661525476057497,0.0892857142857143,0.25,2.11,0.7900262110470855,1.0,3.0,100.0,3.0,2.7321428571428568
51,0.17232142857142857,0.06477760942444406,0.0892857142857143,0.25,2.1,0.7719841941125453,1.0,3.0,100.0,3.0,2.7321428571428568
52,0.17232142857142857,0.06610651928814071,0.0892857142857143,0.25,2.09,0.792579218868258,1.0,3.0,100.0,3.0,2.7321428571428568
53,0.17982142857142858,0.06492065586884929,0.0892857142857143,0.25,2.0,0.7913675671030664,1.0,3.0,100.0,3.0,2.7321428571428568
54,0.1755357142857143,0.06180973183817605,0.0892857142857143,0.25,2.08,0.7341593144474154,1.0,3.0,100.0,3.0,2.7321428571428568
55,0.16482142857142856,0.06236999465902039,0.0892857142857143,0.25,2.21,0.7148497051899099,1.0,3.0,100.0,3.0,2.7321428571428568
56,0.16589285714285715,0.06472388550110325,0.0892857142857143,0.25,2.18,0.7571877794400365,1.0,3.0,100.0,3.0,2.7321428571428568
57,0.1675,0.0687062392351162,0.0892857142857143,0.25,2.13,0.8245598764789553,1.0,3.0,100.0,3.0,2.7321428571428568
58,0.1830357142857143,0.0682639038961232,0.0892857142857143,0.25,1.93,0.8439325934114776,1.0,3.0,100.0,3.0,2.7321428571428568
59,0.18839285714285714,0.06868724999363644,0.0892857142857143,0.25,1.85,0.8572330399888264,1.0,3.0,100.0,3.0,2.7321428571428568
60,0.1948214285714286,0.06525913451938298,0.0892857142857143,0.25,1.78,0.8236406002522206,1.0,3.0,100.0,3.0,2.7321428571428568
61,0.19964285714285715,0.06452876133137098,0.0892857142857143,0.25,1.71,0.8201379534116578,1.0,3.0,100.0,3.0,2.7321428571428568
62,0.19857142857142857,0.06546536707079771,0.0892857142857143,0.25,1.72,0.8297498710363554,1.0,3.0,100.0,3.0,2.7321428571428568
63,0.19857142857142857,0.06412317113233552,0.0892857142857143,0.25,1.73,0.8147007878585694,1.0,3.0,100.0,3.0,2.7321428571428568
64,0.18839285714285714,0.06740923602920311,0.0892857142857143,0.25,1.86,0.8411151808609493,1.0,3.0,100.0,3.0,2.7321428571428568
65,0.19803571428571426,0.06525913451938298,0.0892857142857143,0.25,1.73,0.8270062840990955,1.0,3.0,100.0,3.0,2.7321428571428568
66,0.1948214285714286,0.06253709474323164,0.0892857142857143,0.25,1.8,0.7913675671030664,1.0,3.0,100.0,3.0,2.7321428571428568
67,0.19750000000000004,0.06369679743684586,0.0892857142857143,0.25,1.75,0.8087276451565163,1.0,3.0,100.0,3.0,2.7321428571428568
68,0.1910714285714286,0.06209282954190024,0.0892857142857143,0.25,1.86,0.7787584005740461,1.0,3.0,100.0,3.0,2.7321428571428568
69,0.18357142857142855,0.06330419536079968,0.0892857142857143,0.25,1.96,0.77746025264604,1.0,3.0,100.0,3.0,2.7321428571428568
70,0.17392857142857146,0.0660209529904426,0.0892857142857143,0.25,2.07,0.7946157193349132,1.0,3.0,100.0,3.0,2.7321428571428568
71,0.18410714285714289,0.06499206102509308,0.0892857142857143,0.25,1.94,0.8017657281452499,1.0,3.0,100.0,3.0,2.7321428571428568
72,0.1905357142857143,0.06456244550202715,0.0892857142857143,0.25,1.85,0.8087276451565163,1.0,3.0,100.0,3.0,2.7321428571428568
73,0.17607142857142857,0.06628388096434706,0.0892857142857143,0.25,2.04,0.8030245854570611,1.0,3.0,100.0,3.0,2.7321428571428568
74,0.16589285714285715,0.06863658633194406,0.0892857142857143,0.25,2.15,0.8211226608993472,1.0,3.0,100.0,3.0,2.7321428571428568
75,0.17660714285714288,0.06922535528598782,0.0892857142857143,0.25,2.01,0.8468002757856821,1.0,3.0,100.0,3.0,2.7321428571428568
76,0.1755357142857143,0.06974268569385758,0.0892857142857143,0.25,2.02,0.8525659428271147,1.0,3.0,100.0,3.0,2.7321428571428568
77,0.16214285714285712,0.07041488500086185,0.0892857142857143,0.25,2.18,0.8454273917655346,1.0,3.0,100.0,3.0,2.7321428571428568
78,0.15624999999999997,0.07117446684720091,0.0892857142857143,0.25,2.24,0.8542230210530326,1.0,3.0,100.0,3.0,2.7321428571428568
79,0.15732142857142858,0.06972605752751435,0.0892857142857143,0.25,2.24,0.8302366706505618,1.0,3.0,100.0,3.0,2.7321428571428568
80,0.15678571428571428,0.0666502376169585,0.0892857142857143,0.25,2.27,0.7766152928775695,1.0,3.0,100.0,3.0,2.7321428571428568
81,0.15732142857142858,0.06846743670302506,0.0892857142857143,0.25,2.25,0.8087276451565163,1.0,3.0,100.0,3.0,2.7321428571428568
82,0.1583928571428571,0.06949284542931529,0.0892857142857143,0.25,2.23,0.8270062840990955,1.0,3.0,100.0,3.0,2.7321428571428568
83,0.1557142857142857,0.0694198059775926,0.0892857142857143,0.25,2.26,0.8241310085125539,1.0,3.0,100.0,3.0,2.7321428571428568
84,0.15732142857142856,0.06972605752751435,0.0892857142857143,0.25,2.24,0.8302366706505618,1.0,3.0,100.0,3.0,2.7321428571428568
85,0.16428571428571426,0.06724777654937654,0.0892857142857143,0.25,2.18,0.7962031109832428,1.0,3.0,100.0,3.0,2.7321428571428568
86,0.17125000000000004,0.06787209336328086,0.0892857142857143,0.25,2.09,0.8176709965419212,1.0,3.0,100.0,3.0,2.7321428571428568
87,0.16964285714285715,0.06916041689656101,0.0892857142857143,0.25,2.1,0.8348471099367218,1.0,3.0,100.0,3.0,2.7321428571428568
88,0.17071428571428574,0.06745437542797708,0.0892857142857143,0.25,2.1,0.810287391340663,1.0,3.0,100.0,3.0,2.7321428571428568
89,0.16267857142857145,0.07088060920073912,0.0892857142857143,0.25,2.17,0.8534540634292149,1.0,3.0,100.0,3.0,2.7321428571428568
90,0.16696428571428573,0.0669778124866112,0.0892857142857143,0.25,2.15,0.7961396760860395,1.0,3.0,100.0,3.0,2.7321428571428568
91,0.16964285714285718,0.06789131060495611,0.0892857142857143,0.25,2.11,0.8151965741742628,1.0,3.0,100.0,3.0,2.7321428571428568
92,0.1707142857142857,0.068731550062733,0.0892857142857143,0.25,2.09,0.8299324543526895,1.0,3.0,100.0,3.0,2.7321428571428568
93,0.17392857142857146,0.06732532542374918,0.0892857142857143,0.25,2.06,0.8142667272032569,1.0,3.0,100.0,3.0,2.7321428571428568
94,0.1814285714285714,0.06464545808070217,0.0892857142857143,0.25,1.98,0.7911122460552522,1.0,3.0,100.0,3.0,2.7321428571428568
95,0.18357142857142855,0.06599460257909948,0.0892857142857143,0.25,1.94,0.8142667272032569,1.0,3.0,100.0,3.0,2.7321428571428568
96,0.1814285714285714,0.06728225375059022,0.0892857142857143,0.25,1.96,0.8277998098891574,1.0,3.0,100.0,3.0,2.7321428571428568
97,0.1792857142857143,0.069736450596112,0.0892857142857143,0.25,1.97,0.8581751840181854,1.0,3.0,100.0,3.0,2.7321428571428568
98,0.18464285714285716,0.06792546116577022,0.0892857142857143,0.25,1.91,0.8420153793072304,1.0,3.0,100.0,3.0,2.7321428571428568
99,0.1878571428571429,0.07090718802451271,0.0892857142857143,0.25,1.84,0.8844332774281066,1.0,3.0,100.0,3.0,2.7321428571428568
100,0.19,0.07194617654267293,0.0892857142857143,0.25,1.8,0.8989331499509894,1.0,3.0,100.0,3.0,2.7321428571428568
