generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
33,0.15178571428571427,0.06408397880047081,0.0892857142857143,0.2321428571428571,2.25,0.8333333333333334,1.0,3.0,100.0,3.0,2.75
34,0.16035714285714284,0.06350232150178654,0.0892857142857143,0.2321428571428571,2.15,0.8333333333333334,1.0,3.0,100.0,3.0,2.75
35,0.15999999999999998,0.06319419667585378,0.0892857142857143,0.2321428571428571,2.16,0.8253557543339243,1.0,3.0,100.0,3.0,2.75
36,0.16428571428571426,0.06059639687952126,0.0892857142857143,0.2321428571428571,2.14,0.7787584005740461,1.0,3.0,100.0,3.0,2.75
37,0.1539285714285714,0.06374532371561971,0.0892857142857143,0.2321428571428571,2.23,0.8270062840990956,1.0,3.0,100.0,3.0,2.75
38,0.14678571428571427,0.06378573408052382,0.0892857142857143,0.2321428571428571,2.31,0.8250497383231333,1.0,3.0,100.0,3.0,2.75
39,0.14107142857142857,0.06347797011693877,0.0892857142857143,0.2321428571428571,2.37,0.8245598764789552,1.0,3.0,100.0,3.0,2.75
40,0.1525,0.06477984695434659,0.0892857142857143,0.2321428571428571,2.23,0.8510836823388369,1.0,3.0,100.0,3.0,2.75
41,0.1482142857142857,0.06408397880047081,0.0892857142857143,0.2321428571428571,2.29,0.8323630715188433,1.0,3.0,100.0,3.0,2.75
42,0.15178571428571427,0.06286611998075554,0.0892857142857143,0.2321428571428571,2.27,0.8022065529122494,1.0,3.0,100.0,3.0,2.75
43,0.1507142857142857,0.06301043880887376,0.0892857142857143,0.2321428571428571,2.28,0.8050346626579554,1.0,3.0,100.0,3.0,2.75
44,0.15071428571428572,0.06422556108241691,0.0892857142857143,0.2321428571428571,2.26,0.8362977576162328,1.0,3.0,100.0,3.0,2.75
45,0.1625,0.06408397880047081,0.0892857142857143,0.2321428571428571,2.11,0.8515582864088137,1.0,3.0,100.0,3.0,2.75
46,0.15714285714285714,0.06667053173706247,0.0892857142857143,0.2321428571428571,2.14,0.899157855153837,1.0,3.0,100.0,3.0,2.75
47,0.15107142857142855,0.0645806525866519,0.0892857142857143,0.2321428571428571,2.25,0.8453676505795953,1.0,3.0,100.0,3.0,2.75
48,0.1425,0.06268551112077894,0.0892857142857143,0.2321428571428571,2.37,0.7996842811353425,1.0,3.0,100.0,3.0,2.75
49,0.15892857142857142,0.06347797011693877,0.0892857142857143,0.2321428571428571,2.17,0.8294454761946669,1.0,3.0,100.0,3.0,2.75
50,0.16178571428571428,0.06349420541120136,0.0892857142857143,0.2321428571428571,2.13,0.8367203894378397,1.0,3.0,100.0,3.0,2.75
51,0.165,0.06243528911390378,0.0892857142857143,0.2321428571428571,2.1,0.8226589066968623,1.0,3.0,100.0,3.0,2.75
52,0.16607142857142862,0.060782153732221046,0.0892857142857143,0.2321428571428571,2.11,0.7900262110470855,1.0,3.0,100.0,3.0,2.75
53,0.16321428571428573,0.060968401236122335,0.0892857142857143,0.2321428571428571,2.15,0.7833494518006403,1.0,3.0,100.0,3.0,2.75
54,0.16607142857142856,0.06078215373222104,0.0892857142857143,0.2321428571428571,2.11,0.7900262110470855,1.0,3.0,100.0,3.0,2.75
55,0.16464285714285712,0.05960924604435537,0.0892857142857143,0.2321428571428571,2.15,0.7571210756756961,1.0,3.0,100.0,3.0,2.75
56,0.17035714285714287,0.058948518640656665,0.0892857142857143,0.2321428571428571,2.07,0.7687718133556284,1.0,3.0,100.0,3.0,2.75
57,0.15964285714285711,0.060373801248047414,0.0892857142857143,0.2321428571428571,2.21,0.756053015083044,1.0,3.0,100.0,3.0,2.75
58,0.165,0.0599078520046235,0.0892857142857143,0.2321428571428571,2.14,0.7656778867530564,1.0,3.0,100.0,3.0,2.75
59,0.16035714285714284,0.06227308839821436,0.0892857142857143,0.2321428571428571,2.17,0.8047209190618556,1.0,3.0,100.0,3.0,2.75
60,0.1532142857142857,0.06181624540724058,0.0892857142857143,0.2321428571428571,2.27,0.7766152928775696,1.0,3.0,100.0,3.0,2.75
61,0.15535714285714286,0.06266084230621236,0.0892857142857143,0.2321428571428571,2.23,0.8022065529122494,1.0,3.0,100.0,3.0,2.75
62,0.16035714285714284,0.06227308839821436,0.0892857142857143,0.2321428571428571,2.17,0.8047209190618556,1.0,3.0,100.0,3.0,2.75
63,0.1614285714285714,0.06440585214847273,0.0892857142857143,0.2321428571428571,2.12,0.8561128973034415,1.0,3.0,100.0,3.0,2.75
64,0.1514285714285714,0.06250541102117803,0.0892857142857143,0.2321428571428571,2.28,0.7923880286064321,1.0,3.0,100.0,3.0,2.75
65,0.1482142857142857,0.06408397880047081,0.0892857142857143,0.2321428571428571,2.29,0.832363071518843,1.0,3.0,100.0,3.0,2.75
66,0.15499999999999997,0.06354795519740329,0.0892857142857143,0.2321428571428571,2.22,0.8236406002522206,1.0,3.0,100.0,3.0,2.75
67,0.1625,0.06408397880047081,0.0892857142857143,0.2321428571428571,2.11,0.8515582864088137,1.0,3.0,100.0,3.0,2.75
68,0.15357142857142855,0.06579516949597687,0.0892857142857143,0.2321428571428571,2.2,0.8761716542303613,1.0,3.0,100.0,3.0,2.75
69,0.16571428571428573,0.06657770811844983,0.0892857142857143,0.2321428571428571,2.02,0.9098784467602187,1.0,3.0,100.0,3.0,2.75
70,0.1628571428571429,0.0678808722844553,0.0892857142857143,0.2321428571428571,2.04,0.9311663154725406,1.0,3.0,100.0,3.0,2.75
71,0.16428571428571426,0.06895052136881588,0.0892857142857143,0.2321428571428571,2.0,0.9534625892455924,1.0,3.0,100.0,4.0,2.75
72,0.17178571428571426,0.06612624963309223,0.0892857142857143,0.2321428571428571,1.93,0.912926253009707,1.0,3.0,100.0,4.0,2.75
73,0.17499999999999996,0.06460957383809218,0.0892857142857143,0.2321428571428571,1.9,0.8932971498777985,1.0,3.0,100.0,4.0,2.75
74,0.17857142857142858,0.0643097598127514,0.0892857142857143,0.2321428571428571,1.84,0.8957813586050127,1.0,3.0,100.0,4.0,2.75
75,0.17678571428571427,0.06567266860867702,0.0892857142857143,0.2321428571428571,1.85,0.9142530206997328,1.0,3.0,100.0,4.0,2.75
76,0.175,0.06579516949597687,0.0892857142857143,0.2321428571428571,1.88,0.9132028219072661,1.0,3.0,100.0,4.0,2.75
77,0.18357142857142855,0.06081288149191262,0.0892857142857143,0.2321428571428571,1.8,0.8528028654224418,1.0,3.0,100.0,4.0,2.75
78,0.18714285714285717,0.06125617609239058,0.0892857142857143,0.2321428571428571,1.72,0.8655003807572293,1.0,3.0,100.0,4.0,2.75
79,0.1839285714285714,0.06224825614185936,0.0892857142857143,0.2321428571428571,1.77,0.8744984132332516,1.0,3.0,100.0,4.0,2.75
80,0.19035714285714284,0.06134760091909166,0.0892857142857143,0.2321428571428571,1.65,0.8689364217539193,1.0,3.0,100.0,4.0,2.75
81,0.18428571428571427,0.06603363647532542,0.0892857142857143,0.2321428571428571,1.7,0.9265990819042821,1.0,3.0,100.0,4.0,2.75
82,0.1907142857142857,0.06273173900130792,0.0892857142857143,0.2321428571428571,1.62,0.8851182652246781,1.0,3.0,100.0,4.0,2.75
83,0.18714285714285717,0.06373016322269105,0.0892857142857143,0.2321428571428571,1.68,0.8975837374064692,1.0,3.0,100.0,4.0,2.75
84,0.19178571428571428,0.0606293438578352,0.0892857142857143,0.2321428571428571,1.63,0.8605260312768294,1.0,3.0,100.0,4.0,2.75
85,0.1907142857142857,0.06148710255544473,0.0892857142857143,0.2321428571428571,1.64,0.8706203523808743,1.0,3.0,100.0,4.0,2.75
86,0.18678571428571428,0.062347525825005176,0.0892857142857143,0.2321428571428571,1.71,0.8795660086863086,1.0,3.0,100.0,4.0,2.75
87,0.175,0.06579516949597687,0.0892857142857143,0.2321428571428571,1.88,0.9132028219072661,1.0,3.0,100.0,4.0,2.75
88,0.17,0.06727076331352398,0.0892857142857143,0.2321428571428571,1.94,0.9300809131739588,1.0,3.0,100.0,4.0,2.75
89,0.1725,0.06658448088111354,0.0892857142857143,0.2321428571428571,1.91,0.9221735413706253,1.0,3.0,100.0,3.0,2.75
90,0.17357142857142857,0.06609214409465508,0.0892857142857143,0.2321428571428571,1.9,0.9156330260447351,1.0,3.0,100.0,3.0,2.75
91,0.16607142857142856,0.06683940977933268,0.0892857142857143,0.2321428571428571,2.01,0.9155778657672041,1.0,3.0,100.0,3.0,2.75
92,0.16035714285714284,0.06589202858499002,0.0892857142857143,0.2321428571428571,2.11,0.8864296789692772,1.0,3.0,100.0,3.0,2.75
93,0.16285714285714284,0.06673234241830638,0.0892857142857143,0.2321428571428571,2.06,0.9081004705683533,1.0,3.0,100.0,3.0,2.75
94,0.17750000000000005,0.06369679743684585,0.0892857142857143,0.2321428571428571,1.87,0.8836906081367454,1.0,3.0,100.0,3.0,2.75
95,0.18,0.06389168968433559,0.0892857142857143,0.2321428571428571,1.82,0.8919392106839766,1.0,3.0,100.0,4.0,2.75
96,0.17321428571428568,0.06468431021222544,0.0892857142857143,0.2321428571428571,1.93,0.8905224887841424,1.0,3.0,100.0,4.0,2.75
97,0.1867857142857143,0.05850976058835283,0.0892857142857143,0.2321428571428571,1.77,0.8270062840990956,1.0,3.0,100.0,4.0,2.75
98,0.18178571428571427,0.05986805219371501,0.0892857142857143,0.2321428571428571,1.85,0.8333333333333334,1.0,3.0,100.0,4.0,2.75
99,0.18500000000000003,0.057627812291776055,0.0892857142857143,0.2321428571428571,1.82,0.808790092756714,1.0,3.0,100.0,4.0,2.75
100,0.1810714285714286,0.060756712109676106,0.0892857142857143,0.2321428571428571,1.85,0.8453676505795952,1.0,3.0,100.0,4.0,2.75
