generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.23892857142857143,0.0387241777961846,0.1428571428571429,0.3571428571428571,3.58,1.138668369880211,1.0,6.0,100.0,40.0,2.267857142857143
2,0.22214285714285711,0.0444943417080437,0.125,0.4107142857142857,3.02,1.4973377047347074,1.0,6.0,100.0,20.0,2.4821428571428577
3,0.22410714285714284,0.04528755270962117,0.125,0.3035714285714286,2.74,1.4676305372740763,1.0,6.0,100.0,21.0,2.4821428571428577
4,0.22249999999999992,0.06198483831878481,0.125,0.3035714285714286,2.4,1.6143297699232972,1.0,6.0,100.0,16.0,2.5178571428571432
5,0.1782142857142857,0.052507472154300384,0.125,0.2857142857142857,2.68,1.3475004919322204,1.0,4.0,100.0,11.0,2.4821428571428577
6,0.1794642857142857,0.04851530742588271,0.125,0.2321428571428571,2.52,1.3668514287525284,1.0,4.0,100.0,5.0,2.4821428571428577
7,0.18517857142857141,0.047119607608195085,0.125,0.2321428571428571,2.34,1.3274110900622318,1.0,4.0,100.0,4.0,2.4821428571428577
8,0.18910714285714283,0.04374788330127045,0.125,0.2321428571428571,2.24,1.240071682515885,1.0,4.0,100.0,5.0,2.4821428571428577
9,0.1878571428571428,0.04614046473633898,0.125,0.2321428571428571,2.26,1.2997280212771167,1.0,4.0,100.0,5.0,2.4821428571428577
10,0.1898214285714286,0.04480705733627986,0.125,0.2321428571428571,2.21,1.2656694639277632,1.0,4.0,100.0,5.0,2.4821428571428577
11,0.19178571428571428,0.04244177016660924,0.125,0.2321428571428571,2.16,1.2036980056845192,1.0,4.0,100.0,5.0,2.4821428571428577
12,0.18625,0.042414060587966304,0.125,0.2321428571428571,2.34,1.2078865422670702,1.0,4.0,100.0,5.0,2.4821428571428577
13,0.1871428571428571,0.04080588920354537,0.125,0.2321428571428571,2.34,1.1739598878078494,1.0,4.0,100.0,5.0,2.4821428571428577
14,0.18446428571428572,0.04232283273466528,0.125,0.2321428571428571,2.4,1.2060453783110545,1.0,4.0,100.0,5.0,2.4821428571428577
15,0.18642857142857142,0.04264618594716333,0.125,0.2321428571428571,2.34,1.2162203415466784,1.0,4.0,100.0,5.0,2.4821428571428577
16,0.1833928571428571,0.04059815784653101,0.125,0.2321428571428571,2.47,1.1673591018736578,1.0,4.0,100.0,5.0,2.4821428571428577
17,0.18446428571428572,0.040215531341000074,0.125,0.2321428571428571,2.43,1.156929059400294,1.0,4.0,100.0,5.0,2.4821428571428577
18,0.18874999999999997,0.04078812511354612,0.125,0.2321428571428571,2.33,1.1896438648824805,1.0,4.0,100.0,5.0,2.4821428571428577
19,0.1894642857142857,0.04192829118544661,0.125,0.2321428571428571,2.3,1.218543591689885,1.0,4.0,100.0,5.0,2.4821428571428577
20,0.18982142857142853,0.04349387214353696,0.125,0.2321428571428571,2.27,1.254124508503156,1.0,4.0,100.0,5.0,2.4821428571428577
21,0.18660714285714286,0.04634211897768583,0.125,0.2321428571428571,2.34,1.3197795959243277,1.0,4.0,100.0,5.0,2.4821428571428577
22,0.21053571428571427,0.025163734076599147,0.1071428571428571,0.2321428571428571,1.71,0.844411216783803,1.0,4.0,100.0,5.0,2.571428571428572
23,0.20642857142857138,0.028974430541978038,0.1071428571428571,0.2321428571428571,1.83,0.9107106782035332,1.0,4.0,100.0,5.0,2.571428571428572
24,0.20482142857142857,0.032050030302372766,0.1071428571428571,0.2321428571428571,1.86,0.9536744462839242,1.0,4.0,100.0,5.0,2.571428571428572
25,0.1982142857142857,0.03743165282580358,0.1071428571428571,0.2321428571428571,2.01,1.0199524647271707,1.0,4.0,100.0,5.0,2.571428571428572
26,0.19964285714285715,0.035203782873322605,0.1071428571428571,0.2321428571428571,1.99,0.9897964284119082,1.0,4.0,100.0,5.0,2.571428571428572
27,0.19839285714285712,0.04130914954232441,0.1071428571428571,0.2321428571428571,1.97,1.0866964115653879,1.0,4.0,100.0,4.0,2.571428571428572
28,0.18857142857142853,0.04890841001917767,0.1071428571428571,0.2321428571428571,2.18,1.2175484558834784,1.0,4.0,100.0,4.0,2.571428571428572
29,0.1821428571428571,0.051705104699529235,0.1071428571428571,0.2321428571428571,2.32,1.2623531017648562,1.0,4.0,100.0,4.0,2.571428571428572
