generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2426785714285714,0.05860189745285765,0.1071428571428571,0.4464285714285714,3.81,1.186583245280245,1.0,7.0,100.0,42.0,2.321428571428572
2,0.22446428571428573,0.054035686746601745,0.1071428571428571,0.4107142857142857,3.15,1.217506974240079,1.0,7.0,100.0,37.0,2.5357142857142856
3,0.20267857142857146,0.08131345341102975,0.0892857142857143,0.4107142857142857,2.66,1.0657192762437846,1.0,4.0,100.0,21.0,2.696428571428571
4,0.1457142857142857,0.05628184295327647,0.0892857142857143,0.3035714285714286,3.22,0.9906634854551476,1.0,4.0,100.0,13.0,2.7321428571428568
5,0.16517857142857142,0.0626544165417176,0.0892857142857143,0.2857142857142857,2.75,1.0952145677879515,1.0,4.0,100.0,8.0,2.7321428571428568
6,0.1792857142857143,0.05770600929326976,0.0892857142857143,0.2857142857142857,2.1,0.7177405625652735,1.0,4.0,100.0,6.0,2.7321428571428568
7,0.1792857142857143,0.06180269641252715,0.0892857142857143,0.25,2.03,0.744745906095807,1.0,3.0,100.0,3.0,2.7321428571428568
8,0.18196428571428572,0.056394758075591134,0.0892857142857143,0.25,2.03,0.6735253251633257,1.0,3.0,100.0,3.0,2.7321428571428568
9,0.18410714285714286,0.06225834544054663,0.0892857142857143,0.25,1.96,0.7643575238345105,1.0,3.0,100.0,3.0,2.7321428571428568
10,0.19267857142857142,0.06290683912074477,0.0892857142857143,0.25,1.83,0.7920692756152945,1.0,3.0,100.0,3.0,2.7321428571428568
11,0.18946428571428575,0.0612254077698652,0.0892857142857143,0.25,1.89,0.7640270765734509,1.0,3.0,100.0,3.0,2.7321428571428568
12,0.18410714285714286,0.06499206102509308,0.0892857142857143,0.25,1.94,0.8017657281452499,1.0,3.0,100.0,3.0,2.7321428571428568
13,0.1830357142857143,0.06296211350128872,0.0892857142857143,0.25,1.97,0.7713951678941897,1.0,3.0,100.0,3.0,2.7321428571428568
14,0.18035714285714288,0.06393301515427018,0.0892857142857143,0.25,2.0,0.778498944161523,1.0,3.0,100.0,3.0,2.7321428571428568
15,0.18196428571428572,0.06225834544054663,0.0892857142857143,0.25,1.99,0.7587203474644435,1.0,3.0,100.0,3.0,2.7321428571428568
16,0.17392857142857146,0.0660209529904426,0.0892857142857143,0.25,2.07,0.7946157193349132,1.0,3.0,100.0,3.0,2.7321428571428568
17,0.16964285714285715,0.06789131060495611,0.0892857142857143,0.25,2.11,0.8151965741742628,1.0,3.0,100.0,3.0,2.7321428571428568
18,0.18410714285714286,0.06499206102509308,0.0892857142857143,0.25,1.94,0.8017657281452499,1.0,3.0,100.0,3.0,2.7321428571428568
