generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2289285714285714,0.05938186538767727,0.0892857142857143,0.4642857142857143,3.26,1.078907041426834,1.0,6.0,100.0,40.0,2.678571428571429
2,0.20375000000000004,0.08505848055549428,0.0892857142857143,0.4642857142857143,2.71,1.1485168301295845,1.0,4.0,100.0,22.0,2.678571428571429
3,0.18517857142857147,0.07911619977860905,0.0892857142857143,0.3392857142857143,2.7,1.3142574813455419,1.0,4.0,100.0,9.0,2.678571428571429
4,0.1907142857142857,0.07218574154367227,0.0892857142857143,0.2857142857142857,2.33,1.0352865216055804,1.0,4.0,100.0,14.000000000000002,2.732142857142857
5,0.16553571428571434,0.0627304553535205,0.0892857142857143,0.2321428571428571,2.33,0.6039432711335352,1.0,3.0,100.0,3.0,2.732142857142857
6,0.14625,0.06538733640477262,0.0892857142857143,0.25,2.42,0.741006686265994,1.0,3.0,100.0,6.0,2.75
7,0.12535714285714283,0.06143993820804885,0.0892857142857143,0.2321428571428571,2.51,0.846800275785682,1.0,3.0,100.0,3.0,2.75
8,0.11857142857142856,0.055925894071580336,0.0892857142857143,0.2321428571428571,2.62,0.749140922131558,1.0,3.0,100.0,3.0,2.75
9,0.11892857142857143,0.0551545774802728,0.0892857142857143,0.2321428571428571,2.63,0.7199186261535594,1.0,3.0,100.0,3.0,2.75
10,0.12571428571428572,0.05941114879476048,0.0892857142857143,0.2321428571428571,2.54,0.7839294959021854,1.0,3.0,100.0,3.0,2.75
11,0.12642857142857142,0.05918083004848602,0.0892857142857143,0.2321428571428571,2.54,0.7709367252527501,1.0,3.0,100.0,3.0,2.75
12,0.1332142857142857,0.061095062640406934,0.0892857142857143,0.2321428571428571,2.47,0.7843803447642765,1.0,3.0,100.0,3.0,2.75
13,0.13392857142857142,0.05949674709480268,0.0892857142857143,0.2321428571428571,2.49,0.7316095442601369,1.0,3.0,100.0,3.0,2.75
14,0.14214285714285713,0.061015930075216586,0.0892857142857143,0.2321428571428571,2.4,0.7521014330903549,1.0,3.0,100.0,3.0,2.75
15,0.14571428571428569,0.06010109671568013,0.0892857142857143,0.2321428571428571,2.38,0.7216703408122581,1.0,3.0,100.0,3.0,2.75
16,0.14678571428571427,0.0613139892460311,0.0892857142857143,0.2321428571428571,2.35,0.7571210756756961,1.0,3.0,100.0,3.0,2.75
17,0.1532142857142857,0.06305438520604759,0.0892857142857143,0.2321428571428571,2.25,0.8087276451565163,1.0,3.0,100.0,3.0,2.75
18,0.1425,0.06268551112077894,0.0892857142857143,0.2321428571428571,2.37,0.7996842811353425,1.0,3.0,100.0,3.0,2.75
19,0.15107142857142855,0.0645806525866519,0.0892857142857143,0.2321428571428571,2.25,0.8453676505795953,1.0,3.0,100.0,3.0,2.75
20,0.15285714285714283,0.06392394599823414,0.0892857142857143,0.2321428571428571,2.24,0.8302366706505618,1.0,3.0,100.0,3.0,2.75
21,0.14464285714285713,0.06266084230621234,0.0892857142857143,0.2321428571428571,2.35,0.7961396760860395,1.0,3.0,100.0,3.0,2.75
22,0.15785714285714283,0.06374229190549621,0.0892857142857143,0.2321428571428571,2.18,0.8333939371902429,1.0,3.0,100.0,3.0,2.75
23,0.17214285714285715,0.06276459144608475,0.0892857142857143,0.2321428571428571,1.98,0.8525659428271145,1.0,3.0,100.0,3.0,2.75
24,0.17249999999999996,0.06300532677332969,0.0892857142857143,0.2321428571428571,1.97,0.8581751840181854,1.0,3.0,100.0,3.0,2.75
25,0.17857142857142858,0.06185895741317416,0.0892857142857143,0.2321428571428571,1.88,0.8561128973034415,1.0,3.0,100.0,3.0,2.75
26,0.18035714285714285,0.06035672660529125,0.0892857142857143,0.2321428571428571,1.87,0.8367203894378397,1.0,3.0,100.0,3.0,2.75
27,0.1832142857142857,0.05802329481943212,0.0892857142857143,0.2321428571428571,1.85,0.8087276451565162,1.0,3.0,100.0,3.0,2.75
28,0.185,0.058953982452423136,0.0892857142857143,0.2321428571428571,1.8,0.8287754140107481,1.0,3.0,100.0,3.0,2.75
29,0.18964285714285714,0.05847451772217235,0.0892857142857143,0.2321428571428571,1.71,0.8323630715188433,1.0,3.0,100.0,3.0,2.75
30,0.1875,0.05751479782339716,0.0892857142857143,0.2321428571428571,1.77,0.8147007878585695,1.0,3.0,100.0,3.0,2.75
31,0.19214285714285714,0.05681725416682428,0.0892857142857143,0.2321428571428571,1.68,0.8150106896491752,1.0,3.0,100.0,3.0,2.75
32,0.18214285714285716,0.06133604898400324,0.0892857142857143,0.2321428571428571,1.82,0.857291954324485,1.0,3.0,100.0,3.0,2.75
33,0.18607142857142858,0.0607651938340897,0.0892857142857143,0.2321428571428571,1.75,0.8572330399888264,1.0,3.0,100.0,3.0,2.75
34,0.18678571428571428,0.05981638054555631,0.0892857142857143,0.2321428571428571,1.75,0.8453676505795953,1.0,3.0,100.0,3.0,2.75
35,0.1875,0.056154649595575,0.0892857142857143,0.2321428571428571,1.79,0.7951240294584375,1.0,3.0,100.0,3.0,2.75
36,0.19964285714285715,0.04599363377204723,0.0892857142857143,0.2321428571428571,1.65,0.701729465267237,1.0,3.0,100.0,3.0,2.75
37,0.1925,0.051240788725290476,0.0892857142857143,0.2321428571428571,1.75,0.7436600722307894,1.0,3.0,100.0,3.0,2.75
38,0.18107142857142855,0.056811584857181574,0.0892857142857143,0.2321428571428571,1.91,0.7797305932049851,1.0,3.0,100.0,3.0,2.75
39,0.17250000000000004,0.060501707470824125,0.0892857142857143,0.2321428571428571,2.01,0.8102250591438448,1.0,3.0,100.0,3.0,2.75
40,0.1725,0.06176620357727691,0.0892857142857143,0.2321428571428571,1.99,0.8347866115772863,1.0,3.0,100.0,3.0,2.75
41,0.19357142857142853,0.05168765907047374,0.0892857142857143,0.2321428571428571,1.72,0.7531750973530174,1.0,3.0,100.0,3.0,2.75
42,0.2,0.04775413738725151,0.0892857142857143,0.2321428571428571,1.62,0.7216703408122581,1.0,3.0,100.0,3.0,2.75
43,0.19,0.05452612520839148,0.0892857142857143,0.2321428571428571,1.76,0.7800543881581902,1.0,3.0,100.0,3.0,2.75
44,0.17678571428571427,0.059496747094802675,0.0892857142857143,0.2321428571428571,1.95,0.8087276451565163,1.0,3.0,100.0,3.0,2.75
45,0.17464285714285716,0.05939271277745913,0.0892857142857143,0.2321428571428571,1.99,0.7976607212735414,1.0,3.0,100.0,3.0,2.75
