generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.22267857142857142,0.045506084211542376,0.125,0.3035714285714286,3.16,1.269056756218984,1.0,6.0,100.0,34.0,2.5178571428571432
2,0.1810714285714286,0.04076956324462264,0.125,0.3035714285714286,2.99,1.2185021439240373,1.0,5.0,100.0,16.0,2.5178571428571432
3,0.17589285714285716,0.034649997032789086,0.125,0.2321428571428571,2.41,0.8299324543526895,1.0,4.0,100.0,4.0,2.5178571428571432
4,0.17553571428571427,0.036433504886205136,0.125,0.2321428571428571,2.42,0.8896713727636466,1.0,4.0,100.0,4.0,2.5178571428571432
5,0.175,0.0378168943931951,0.125,0.2321428571428571,2.46,0.9579017473497778,1.0,4.0,100.0,4.0,2.5178571428571432
6,0.17785714285714288,0.03789517270861212,0.125,0.2321428571428571,2.37,0.9391055275735479,1.0,4.0,100.0,4.0,2.5178571428571432
7,0.17517857142857143,0.03710278877190563,0.125,0.2321428571428571,2.43,0.9129262530097069,1.0,4.0,100.0,4.0,2.5178571428571432
8,0.17464285714285716,0.037438536175038985,0.125,0.2321428571428571,2.43,0.9129262530097069,1.0,4.0,100.0,4.0,2.5178571428571432
9,0.17321428571428568,0.04017105509300314,0.125,0.2321428571428571,2.46,0.99919159243052,1.0,4.0,100.0,4.0,2.5178571428571432
10,0.16571428571428573,0.03891501610772108,0.125,0.2321428571428571,2.69,1.011998722401078,1.0,4.0,100.0,4.0,2.5178571428571432
11,0.16428571428571426,0.03980860207305088,0.125,0.2321428571428571,2.74,1.050444831218824,1.0,4.0,100.0,5.0,2.5178571428571432
12,0.1730357142857143,0.0393770255898048,0.125,0.2321428571428571,2.51,1.010000500049881,1.0,4.0,100.0,5.0,2.5178571428571432
13,0.17142857142857143,0.03899108990184374,0.125,0.2321428571428571,2.56,1.0082488068753945,1.0,4.0,100.0,4.0,2.5178571428571432
14,0.16875,0.03698801878030374,0.125,0.2321428571428571,2.61,0.9416834270431209,1.0,4.0,100.0,4.0,2.5178571428571432
15,0.1725,0.03892660214514062,0.125,0.2321428571428571,2.54,1.0092501466860724,1.0,4.0,100.0,4.0,2.5178571428571432
16,0.17196428571428568,0.03994228662163484,0.125,0.2321428571428571,2.55,1.03840398125336,1.0,4.0,100.0,4.0,2.5178571428571432
17,0.17321428571428574,0.03919706645340788,0.125,0.2321428571428571,2.54,1.0290723487636324,1.0,4.0,100.0,4.0,2.5178571428571432
18,0.17339285714285713,0.04211225868411766,0.125,0.2321428571428571,2.52,1.1053588475324119,1.0,4.0,100.0,4.0,2.5178571428571432
19,0.17821428571428574,0.04277137883267253,0.125,0.2321428571428571,2.41,1.1290024201242725,1.0,4.0,100.0,4.0,2.5178571428571432
20,0.18607142857142858,0.04331019552584957,0.125,0.2321428571428571,2.23,1.1621557815568706,1.0,4.0,100.0,4.0,2.5178571428571432
21,0.17642857142857143,0.04211111138306763,0.125,0.2321428571428571,2.5,1.1415035273840826,1.0,4.0,100.0,4.0,2.5178571428571432
22,0.17517857142857143,0.0403466701604031,0.125,0.2321428571428571,2.5,1.0683698523517693,1.0,4.0,100.0,5.0,2.5178571428571432
23,0.17875,0.03960539940888944,0.125,0.2321428571428571,2.41,1.0453842751965818,1.0,4.0,100.0,5.0,2.5178571428571432
24,0.16910714285714287,0.04016744675234347,0.125,0.2321428571428571,2.65,1.0671873729054748,1.0,4.0,100.0,5.0,2.5178571428571432
25,0.18410714285714286,0.03402337328824636,0.1071428571428571,0.2321428571428571,2.17,0.7393007889659368,1.0,4.0,100.0,4.0,2.6071428571428577
26,0.18446428571428578,0.03338884910085293,0.1428571428571429,0.2321428571428571,2.16,0.7208300490378848,1.0,3.0,100.0,3.0,2.428571428571429
27,0.18642857142857147,0.034364837753133856,0.1428571428571429,0.2321428571428571,2.11,0.750689918365335,1.0,3.0,100.0,3.0,2.428571428571429
28,0.185,0.035670969402755805,0.125,0.2321428571428571,2.14,0.7916228058025278,1.0,4.0,100.0,4.0,2.5178571428571432
29,0.18553571428571428,0.03755150040193611,0.125,0.2321428571428571,2.13,0.8605260312768291,1.0,4.0,100.0,4.0,2.5178571428571432
30,0.18928571428571428,0.038324526427761386,0.125,0.2321428571428571,2.08,0.9393743888483667,1.0,4.0,100.0,4.0,2.5178571428571432
31,0.18428571428571427,0.03947383791338826,0.125,0.2321428571428571,2.19,0.9607972278953104,1.0,4.0,100.0,4.0,2.5178571428571432
32,0.18607142857142858,0.03833965154566697,0.125,0.2321428571428571,2.16,0.9398044069019486,1.0,4.0,100.0,4.0,2.5178571428571432
33,0.18196428571428572,0.03921308713739294,0.125,0.2321428571428571,2.25,0.9574271077563381,1.0,4.0,100.0,4.0,2.5178571428571432
34,0.18249999999999997,0.03953091523253449,0.125,0.2321428571428571,2.22,0.9490026662797427,1.0,4.0,100.0,4.0,2.5178571428571432
35,0.18571428571428578,0.035442690246348045,0.125,0.2321428571428571,2.15,0.8211226608993472,1.0,4.0,100.0,4.0,2.5178571428571432
36,0.1857142857142857,0.03832452642776137,0.125,0.2321428571428571,2.12,0.8793937305515279,1.0,4.0,100.0,4.0,2.5178571428571432
37,0.18339285714285716,0.039877721649847056,0.125,0.2321428571428571,2.19,0.9502259167846838,1.0,4.0,100.0,4.0,2.5178571428571432
38,0.18107142857142858,0.04029274702463428,0.125,0.2321428571428571,2.26,0.9808262853432314,1.0,4.0,100.0,4.0,2.5178571428571432
39,0.17732142857142857,0.04256567251923838,0.125,0.2321428571428571,2.35,1.0576799462440747,1.0,4.0,100.0,4.0,2.5178571428571432
40,0.16982142857142854,0.0423563057620307,0.125,0.2321428571428571,2.53,1.067944310582275,1.0,4.0,100.0,4.0,2.5178571428571432
41,0.1669642857142857,0.04056005762548369,0.125,0.2321428571428571,2.55,0.9885710532241613,1.0,4.0,100.0,4.0,2.5178571428571432
42,0.16071428571428573,0.03747465301554279,0.125,0.2321428571428571,2.7,0.9265990819042822,1.0,4.0,100.0,4.0,2.5178571428571432
43,0.16250000000000003,0.03691174350942228,0.125,0.2321428571428571,2.65,0.8918825850158447,1.0,4.0,100.0,4.0,2.5178571428571432
44,0.16267857142857145,0.03831570068504259,0.125,0.2321428571428571,2.66,0.9451631252505217,1.0,4.0,100.0,4.0,2.5178571428571432
45,0.16517857142857142,0.03959563897514899,0.125,0.2321428571428571,2.63,0.9914279060674521,1.0,4.0,100.0,4.0,2.5178571428571432
46,0.16875,0.040955196596048495,0.125,0.2321428571428571,2.53,1.0096003809888987,1.0,4.0,100.0,4.0,2.5178571428571432
47,0.17,0.042431143974366335,0.125,0.2321428571428571,2.51,1.0588253449512395,1.0,4.0,100.0,4.0,2.5178571428571432
48,0.17178571428571432,0.04335479464746581,0.125,0.2321428571428571,2.46,1.077032961426901,1.0,4.0,100.0,4.0,2.5178571428571432
49,0.1641071428571429,0.040426424078318465,0.125,0.2321428571428571,2.65,1.0187633620614691,1.0,4.0,100.0,5.0,2.5178571428571432
50,0.16267857142857142,0.03881681006151695,0.125,0.2321428571428571,2.72,0.9957485382942582,1.0,4.0,100.0,5.0,2.5178571428571432
51,0.1635714285714286,0.036843616431313904,0.125,0.2321428571428571,2.68,0.919815528277603,1.0,4.0,100.0,5.0,2.5178571428571432
52,0.16839285714285718,0.040788125113546105,0.125,0.2321428571428571,2.57,1.0274514906585934,1.0,4.0,100.0,5.0,2.5178571428571432
53,0.17232142857142854,0.04103376778884275,0.125,0.2321428571428571,2.51,1.0492421507493352,1.0,4.0,100.0,4.0,2.5178571428571432
54,0.17392857142857143,0.04251759430639234,0.125,0.2321428571428571,2.49,1.1054959123041623,1.0,4.0,100.0,4.0,2.5178571428571432
55,0.16910714285714284,0.04135279119379516,0.125,0.2321428571428571,2.6,1.0730867399773196,1.0,4.0,100.0,4.0,2.5178571428571432
56,0.16785714285714284,0.040767983120860066,0.125,0.2321428571428571,2.62,1.0519822558706333,1.0,4.0,100.0,4.0,2.5178571428571432
57,0.16,0.037208982098332934,0.125,0.2321428571428571,2.81,0.9712534856222311,1.0,4.0,100.0,4.0,2.5178571428571432
58,0.15821428571428572,0.03580615888675954,0.125,0.2321428571428571,2.85,0.9360890055238478,1.0,4.0,100.0,4.0,2.5178571428571432
59,0.16267857142857142,0.037033273661269794,0.125,0.2321428571428571,2.75,0.9574271077563381,1.0,4.0,100.0,4.0,2.5178571428571432
60,0.1617857142857143,0.03693965673281544,0.125,0.2321428571428571,2.75,0.94681816969503,1.0,4.0,100.0,4.0,2.5178571428571432
61,0.16089285714285714,0.03682394096676854,0.125,0.2321428571428571,2.79,0.9565827225339715,1.0,4.0,100.0,4.0,2.5178571428571432
62,0.17303571428571426,0.042447461675344696,0.125,0.2321428571428571,2.5,1.0963668190985179,1.0,4.0,100.0,5.0,2.5178571428571432
63,0.17375,0.044023846984079795,0.125,0.2321428571428571,2.48,1.141326536371718,1.0,4.0,100.0,4.0,2.5178571428571432
64,0.17732142857142857,0.043906627633119075,0.125,0.2321428571428571,2.37,1.1160446028522137,1.0,4.0,100.0,4.0,2.5178571428571432
65,0.17517857142857143,0.04334847922836598,0.125,0.2321428571428571,2.41,1.0926291154085104,1.0,4.0,100.0,4.0,2.5178571428571432
66,0.17392857142857143,0.04159858383251461,0.125,0.2321428571428571,2.49,1.0777361233229363,1.0,4.0,100.0,4.0,2.5178571428571432
67,0.17767857142857138,0.04265033979032351,0.125,0.2321428571428571,2.39,1.1,1.0,4.0,100.0,4.0,2.5178571428571432
68,0.17982142857142858,0.04286728776031656,0.125,0.2321428571428571,2.36,1.1238462096880972,1.0,4.0,100.0,4.0,2.5178571428571432
69,0.18232142857142858,0.04234109403004483,0.125,0.2321428571428571,2.28,1.0924904363587598,1.0,4.0,100.0,4.0,2.5178571428571432
