generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.23642857142857143,0.03799703250898371,0.1071428571428571,0.3571428571428571,4.45,1.5914861868166756,2.0,7.0,100.0,49.0,2.339285714285715
2,0.21517857142857147,0.04557115659424781,0.1071428571428571,0.4642857142857143,3.8,1.663633603795249,1.0,6.0,100.0,34.0,2.5892857142857144
3,0.18875,0.039667159717966985,0.1071428571428571,0.4642857142857143,3.71,1.6654237789933117,1.0,6.0,100.0,13.0,2.553571428571429
4,0.20410714285714285,0.068775353264497,0.1071428571428571,0.4642857142857143,2.42,1.0365053952312233,1.0,5.0,100.0,10.0,2.553571428571429
5,0.17571428571428568,0.038468812245295546,0.1071428571428571,0.2857142857142857,2.48,0.784702221073431,1.0,4.0,100.0,9.0,2.5892857142857144
6,0.16857142857142862,0.04226685843780689,0.1071428571428571,0.25,2.6,0.9101004495564368,1.0,4.0,100.0,4.0,2.5892857142857144
7,0.17017857142857143,0.043847900446101526,0.1071428571428571,0.25,2.56,0.924634790038475,1.0,4.0,100.0,4.0,2.5892857142857144
8,0.16678571428571426,0.04448710202923303,0.1071428571428571,0.25,2.63,0.9391055275735479,1.0,4.0,100.0,4.0,2.5892857142857144
9,0.20232142857142854,0.040614022389777966,0.0892857142857143,0.2857142857142857,1.91,0.7666666666666666,1.0,4.0,100.0,7.000000000000001,2.7321428571428568
10,0.21678571428571428,0.02927304128710683,0.0892857142857143,0.25,1.61,0.5103969538555756,1.0,3.0,100.0,3.0,2.7321428571428568
11,0.22482142857142853,0.02687215489535316,0.1964285714285714,0.25,1.47,0.5016135580465918,1.0,2.0,100.0,2.0,2.0892857142857144
12,0.22428571428571428,0.026899110619750637,0.1964285714285714,0.25,1.48,0.5021167315686782,1.0,2.0,100.0,2.0,2.0892857142857144
13,0.22857142857142856,0.02637674806699989,0.1964285714285714,0.25,1.4,0.4923659639173309,1.0,2.0,100.0,2.0,2.0892857142857144
14,0.22964285714285712,0.026133842743637337,0.1964285714285714,0.25,1.38,0.48783173121456336,1.0,2.0,100.0,2.0,2.0892857142857144
15,0.23071428571428573,0.025843829535236895,0.1964285714285714,0.25,1.36,0.48241815132442184,1.0,2.0,100.0,2.0,2.0892857142857144
16,0.22857142857142854,0.02637674806699989,0.1964285714285714,0.25,1.4,0.49236596391733095,1.0,2.0,100.0,2.0,2.0892857142857144
17,0.22321428571428573,0.02692065576587177,0.1964285714285714,0.25,1.5,0.502518907629606,1.0,2.0,100.0,2.0,2.0892857142857144
18,0.22750000000000004,0.02657383734368885,0.1964285714285714,0.25,1.42,0.49604496374885826,1.0,2.0,100.0,2.0,2.0892857142857144
19,0.22375,0.02691527109619777,0.1964285714285714,0.25,1.49,0.5024183937956914,1.0,2.0,100.0,2.0,2.0892857142857144
20,0.2248214285714286,0.02687215489535315,0.1964285714285714,0.25,1.47,0.5016135580465918,1.0,2.0,100.0,2.0,2.0892857142857144
21,0.2269642857142857,0.02665552778337018,0.1964285714285714,0.25,1.43,0.497569851956243,1.0,2.0,100.0,2.0,2.0892857142857144
22,0.22642857142857145,0.026726124191242456,0.1964285714285714,0.25,1.44,0.49888765156985887,1.0,2.0,100.0,2.0,2.0892857142857144
23,0.22535714285714284,0.026834371390823217,0.1964285714285714,0.25,1.46,0.5009082659620332,1.0,2.0,100.0,2.0,2.0892857142857144
24,0.2275,0.026573837343688848,0.1964285714285714,0.25,1.42,0.4960449637488582,1.0,2.0,100.0,2.0,2.0892857142857144
25,0.22589285714285715,0.0267857142857143,0.1964285714285714,0.25,1.45,0.5,1.0,2.0,100.0,2.0,2.0892857142857144
26,0.2248214285714286,0.02687215489535315,0.1964285714285714,0.25,1.47,0.5016135580465919,1.0,2.0,100.0,2.0,2.0892857142857144
27,0.22696428571428573,0.02665552778337018,0.1964285714285714,0.25,1.43,0.497569851956243,1.0,2.0,100.0,2.0,2.0892857142857144
28,0.22321428571428573,0.02692065576587177,0.1964285714285714,0.25,1.5,0.502518907629606,1.0,2.0,100.0,2.0,2.0892857142857144
29,0.2232142857142857,0.02692065576587177,0.1964285714285714,0.25,1.5,0.502518907629606,1.0,2.0,100.0,2.0,2.0892857142857144
30,0.22375000000000003,0.02691527109619777,0.1964285714285714,0.25,1.49,0.5024183937956914,1.0,2.0,100.0,2.0,2.0892857142857144
31,0.22160714285714284,0.026872154895353155,0.1964285714285714,0.25,1.53,0.5016135580465918,1.0,2.0,100.0,2.0,2.0892857142857144
32,0.22107142857142859,0.02683437139082322,0.1964285714285714,0.25,1.54,0.5009082659620331,1.0,2.0,100.0,2.0,2.0892857142857144
33,0.22321428571428573,0.02692065576587177,0.1964285714285714,0.25,1.5,0.502518907629606,1.0,2.0,100.0,2.0,2.0892857142857144
34,0.2248214285714286,0.02687215489535315,0.1964285714285714,0.25,1.47,0.5016135580465918,1.0,2.0,100.0,2.0,2.0892857142857144
35,0.22321428571428575,0.026920655765871767,0.1964285714285714,0.25,1.5,0.502518907629606,1.0,2.0,100.0,2.0,2.0892857142857144
36,0.22642857142857142,0.026726124191242453,0.1964285714285714,0.25,1.44,0.49888765156985887,1.0,2.0,100.0,2.0,2.0892857142857144
37,0.22535714285714284,0.026834371390823217,0.1964285714285714,0.25,1.46,0.5009082659620331,1.0,2.0,100.0,2.0,2.0892857142857144
38,0.2253571428571429,0.026834371390823217,0.1964285714285714,0.25,1.46,0.5009082659620331,1.0,2.0,100.0,2.0,2.0892857142857144
39,0.22857142857142856,0.02637674806699989,0.1964285714285714,0.25,1.4,0.4923659639173309,1.0,2.0,100.0,2.0,2.0892857142857144
40,0.22589285714285712,0.026785714285714298,0.1964285714285714,0.25,1.45,0.49999999999999994,1.0,2.0,100.0,2.0,2.0892857142857144
41,0.22321428571428573,0.02692065576587177,0.1964285714285714,0.25,1.5,0.502518907629606,1.0,2.0,100.0,2.0,2.0892857142857144
42,0.22267857142857142,0.02691527109619777,0.1964285714285714,0.25,1.51,0.5024183937956914,1.0,2.0,100.0,2.0,2.0892857142857144
43,0.22375,0.02691527109619777,0.1964285714285714,0.25,1.49,0.5024183937956914,1.0,2.0,100.0,2.0,2.0892857142857144
44,0.22267857142857145,0.02691527109619777,0.1964285714285714,0.25,1.51,0.5024183937956914,1.0,2.0,100.0,2.0,2.0892857142857144
45,0.21678571428571428,0.026133842743637337,0.1964285714285714,0.25,1.62,0.4878317312145633,1.0,2.0,100.0,2.0,2.0892857142857144
46,0.21892857142857142,0.029666513796135996,0.0892857142857143,0.25,1.57,0.5174724898753341,1.0,3.0,100.0,3.0,2.7321428571428568
47,0.2183928571428571,0.026480950201270212,0.1964285714285714,0.25,1.59,0.4943110704237103,1.0,2.0,100.0,2.0,2.0892857142857144
48,0.22160714285714284,0.026872154895353155,0.1964285714285714,0.25,1.53,0.5016135580465918,1.0,2.0,100.0,2.0,2.0892857142857144
49,0.22107142857142853,0.02683437139082322,0.1964285714285714,0.25,1.54,0.5009082659620331,1.0,2.0,100.0,2.0,2.0892857142857144
50,0.22214285714285711,0.026899110619750637,0.1964285714285714,0.25,1.52,0.5021167315686782,1.0,2.0,100.0,2.0,2.0892857142857144
51,0.22000000000000003,0.026726124191242456,0.1964285714285714,0.25,1.56,0.49888765156985887,1.0,2.0,100.0,2.0,2.0892857142857144
52,0.21410714285714288,0.025316869426353274,0.1964285714285714,0.25,1.67,0.4725815626252608,1.0,2.0,100.0,2.0,2.0892857142857144
53,0.21464285714285716,0.025505101530510197,0.1964285714285714,0.25,1.66,0.47609522856952335,1.0,2.0,100.0,2.0,2.0892857142857144
54,0.21839285714285717,0.026480950201270212,0.1964285714285714,0.25,1.59,0.4943110704237103,1.0,2.0,100.0,2.0,2.0892857142857144
55,0.2173214285714286,0.026261096250010583,0.1964285714285714,0.25,1.61,0.4902071300001973,1.0,2.0,100.0,2.0,2.0892857142857144
56,0.21839285714285717,0.026480950201270212,0.1964285714285714,0.25,1.59,0.4943110704237103,1.0,2.0,100.0,2.0,2.0892857142857144
57,0.22,0.026726124191242456,0.1964285714285714,0.25,1.56,0.49888765156985887,1.0,2.0,100.0,2.0,2.0892857142857144
58,0.22053571428571428,0.026785714285714298,0.1964285714285714,0.25,1.55,0.49999999999999994,1.0,2.0,100.0,2.0,2.0892857142857144
59,0.21732142857142858,0.026261096250010583,0.1964285714285714,0.25,1.61,0.4902071300001973,1.0,2.0,100.0,2.0,2.0892857142857144
