generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2608928571428571,0.06359938057921462,0.1428571428571429,0.4642857142857143,2.86,1.3105631452073407,1.0,5.0,100.0,38.0,2.3571428571428568
2,0.24535714285714288,0.043933395833112926,0.1071428571428571,0.3392857142857143,2.28,1.07383951926315,1.0,5.0,100.0,27.0,2.553571428571429
3,0.24607142857142858,0.04779324199740536,0.1071428571428571,0.3035714285714286,1.71,0.7951240294584375,1.0,4.0,100.0,18.0,2.5892857142857144
4,0.22607142857142853,0.06511707896072141,0.0892857142857143,0.2857142857142857,1.82,0.9987871432771636,1.0,4.0,100.0,12.0,2.6964285714285716
5,0.22892857142857143,0.04675763066668091,0.0892857142857143,0.2857142857142857,1.61,0.7371114795831994,1.0,4.0,100.0,9.0,2.6964285714285716
6,0.2253571428571429,0.05769819436215539,0.0892857142857143,0.25,1.31,0.7204796382208931,1.0,3.0,100.0,3.0,2.7321428571428568
7,0.22642857142857142,0.05611907562808434,0.0892857142857143,0.25,1.3,0.7035264706814485,1.0,3.0,100.0,3.0,2.7321428571428568
8,0.22642857142857145,0.0545473871024374,0.0892857142857143,0.25,1.31,0.6918720031095844,1.0,3.0,100.0,3.0,2.7321428571428568
9,0.22857142857142854,0.05107835299529958,0.0892857142857143,0.25,1.29,0.6558978733019495,1.0,3.0,100.0,3.0,2.7321428571428568
10,0.22910714285714284,0.05101872678120033,0.0892857142857143,0.25,1.28,0.6525784135708028,1.0,3.0,100.0,3.0,2.7321428571428568
11,0.22910714285714284,0.05101872678120033,0.0892857142857143,0.25,1.28,0.6525784135708029,1.0,3.0,100.0,3.0,2.7321428571428568
12,0.23285714285714285,0.044969583618651394,0.0892857142857143,0.25,1.24,0.5880974288828219,1.0,3.0,100.0,3.0,2.7321428571428568
13,0.23125,0.04528755270962117,0.0892857142857143,0.25,1.27,0.6005889365506749,1.0,3.0,100.0,3.0,2.7321428571428568
14,0.2275,0.049452006305546234,0.0892857142857143,0.25,1.32,0.649475312708791,1.0,3.0,100.0,3.0,2.7321428571428568
15,0.2248214285714286,0.053002935998770824,0.0892857142857143,0.25,1.35,0.6871842709362768,1.0,3.0,100.0,3.0,2.7321428571428568
16,0.21732142857142855,0.058928571428571414,0.0892857142857143,0.25,1.45,0.7571210756756961,1.0,3.0,100.0,3.0,2.7321428571428568
17,0.2125,0.05971290310957636,0.0892857142857143,0.25,1.53,0.7713951678941896,1.0,3.0,100.0,3.0,2.7321428571428568
18,0.2092857142857143,0.06330419536079969,0.0892857142857143,0.25,1.56,0.8080404030302525,1.0,3.0,100.0,3.0,2.7321428571428568
19,0.1775,0.06593307733191588,0.0892857142857143,0.25,2.04,0.8277998098891574,1.0,4.0,100.0,5.0,2.75
20,0.15178571428571427,0.053571428571428555,0.0892857142857143,0.2321428571428571,2.41,0.5143398239932958,1.0,3.0,100.0,3.0,2.75
21,0.15678571428571428,0.053455863807317865,0.0892857142857143,0.2321428571428571,2.35,0.5388914922357194,1.0,3.0,100.0,3.0,2.75
22,0.16285714285714284,0.052464514221759934,0.0892857142857143,0.2321428571428571,2.28,0.5519478821831502,1.0,3.0,100.0,3.0,2.75
23,0.17178571428571432,0.05017363172987129,0.0892857142857143,0.2321428571428571,2.17,0.5695115752497348,1.0,3.0,100.0,3.0,2.75
24,0.1832142857142857,0.0426688383607796,0.0892857142857143,0.2321428571428571,2.05,0.519809599951771,1.0,3.0,100.0,3.0,2.75
25,0.1832142857142857,0.04081693851324345,0.0892857142857143,0.2321428571428571,2.07,0.4768372231419621,1.0,3.0,100.0,3.0,2.75
26,0.18071428571428572,0.046056618647183814,0.0892857142857143,0.2321428571428571,2.06,0.5653281875123154,1.0,3.0,100.0,3.0,2.75
