generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.23482142857142854,0.061826405204735084,0.0892857142857143,0.4642857142857143,3.51,1.298756203745598,1.0,6.0,100.0,32.0,2.696428571428571
2,0.1935714285714286,0.06940310045311116,0.0892857142857143,0.4642857142857143,3.39,1.5756672468282358,1.0,6.0,100.0,26.0,2.75
3,0.17392857142857143,0.07771821275410301,0.0892857142857143,0.2857142857142857,2.72,1.2397458195007947,1.0,4.0,100.0,10.0,2.75
4,0.12464285714285714,0.06122987934087509,0.0892857142857143,0.2857142857142857,2.83,0.8415353933031089,1.0,4.0,100.0,7.000000000000001,2.75
5,0.105,0.04133915812689319,0.0892857142857143,0.2321428571428571,2.82,0.5001009999000303,1.0,3.0,100.0,3.0,2.75
6,0.11035714285714285,0.047373555514769024,0.0892857142857143,0.2321428571428571,2.75,0.5924610544247622,1.0,3.0,100.0,3.0,2.75
7,0.11285714285714285,0.049534006609204,0.0892857142857143,0.2321428571428571,2.72,0.6208498574168682,1.0,3.0,100.0,3.0,2.75
8,0.11857142857142854,0.05452612520839148,0.0892857142857143,0.2321428571428571,2.64,0.7038135657640703,1.0,3.0,100.0,3.0,2.75
9,0.12857142857142853,0.05973986761901548,0.0892857142857143,0.2321428571428571,2.52,0.7717224601860151,1.0,3.0,100.0,3.0,2.75
10,0.13642857142857143,0.06276459144608476,0.0892857142857143,0.2321428571428571,2.42,0.8187203614806647,1.0,3.0,100.0,3.0,2.75
11,0.13749999999999998,0.06408397880047081,0.0892857142857143,0.2321428571428571,2.39,0.8515582864088137,1.0,3.0,100.0,3.0,2.75
12,0.13678571428571426,0.06442085362822536,0.0892857142857143,0.2321428571428571,2.39,0.8633385983225442,1.0,3.0,100.0,3.0,2.75
13,0.13428571428571426,0.06250541102117803,0.0892857142857143,0.2321428571428571,2.44,0.8204458014587637,1.0,3.0,100.0,3.0,2.75
14,0.13714285714285712,0.06242290648281372,0.0892857142857143,0.2321428571428571,2.42,0.8062884162016778,1.0,3.0,100.0,3.0,2.75
15,0.14035714285714282,0.0638584082955343,0.0892857142857143,0.2321428571428571,2.37,0.8367203894378397,1.0,3.0,100.0,3.0,2.75
16,0.13464285714285712,0.06296441554744955,0.0892857142857143,0.2321428571428571,2.43,0.8318775162367367,1.0,3.0,100.0,3.0,2.75
17,0.1425,0.06510520639243979,0.0892857142857143,0.2321428571428571,2.33,0.865208563634144,1.0,3.0,100.0,3.0,2.75
18,0.14999999999999997,0.06470920315531056,0.0892857142857143,0.2321428571428571,2.26,0.8482900209220662,1.0,3.0,100.0,3.0,2.75
19,0.15357142857142855,0.06579516949597687,0.0892857142857143,0.2321428571428571,2.2,0.8761716542303613,1.0,3.0,100.0,3.0,2.75
20,0.15321428571428572,0.06663090413693899,0.0892857142857143,0.2321428571428571,2.19,0.8954994092232512,1.0,3.0,100.0,3.0,2.75
21,0.15714285714285714,0.06550078247348054,0.0892857142857143,0.2321428571428571,2.16,0.8729376850727675,1.0,3.0,100.0,3.0,2.75
22,0.15928571428571425,0.06617007378107528,0.0892857142857143,0.2321428571428571,2.12,0.8908060134144548,1.0,3.0,100.0,3.0,2.75
23,0.1632142857142857,0.06584508439622934,0.0892857142857143,0.2321428571428571,2.07,0.8905224887841424,1.0,3.0,100.0,3.0,2.75
24,0.15678571428571428,0.06518431600137013,0.0892857142857143,0.2321428571428571,2.17,0.865208563634144,1.0,3.0,100.0,3.0,2.75
25,0.16964285714285715,0.06347797011693877,0.0892857142857143,0.2321428571428571,2.01,0.8586458683722454,1.0,3.0,100.0,3.0,2.75
26,0.16571428571428573,0.06657770811844983,0.0892857142857143,0.2321428571428571,2.02,0.9098784467602187,1.0,3.0,100.0,3.0,2.75
27,0.17107142857142857,0.0656569719950003,0.0892857142857143,0.2321428571428571,1.95,0.9031370691409836,1.0,3.0,100.0,3.0,2.75
28,0.15928571428571422,0.06732819588892447,0.0892857142857143,0.2321428571428571,2.1,0.915633026044735,1.0,3.0,100.0,3.0,2.75
29,0.1682142857142857,0.06604826823902148,0.0892857142857143,0.2321428571428571,1.99,0.9044781965756876,1.0,3.0,100.0,3.0,2.75
30,0.15892857142857142,0.06703189227942392,0.0892857142857143,0.2321428571428571,2.11,0.9089343299499784,1.0,3.0,100.0,3.0,2.75
31,0.15571428571428572,0.06540629878567553,0.0892857142857143,0.2321428571428571,2.18,0.8689945426477171,1.0,3.0,100.0,3.0,2.75
32,0.15821428571428567,0.0652554326505797,0.0892857142857143,0.2321428571428571,2.15,0.8689364217539193,1.0,3.0,100.0,3.0,2.75
33,0.15857142857142856,0.06437383730759891,0.0892857142857143,0.2321428571428571,2.16,0.8494799359703333,1.0,3.0,100.0,3.0,2.75
34,0.1625,0.06286611998075554,0.0892857142857143,0.2321428571428571,2.13,0.8245598764789552,1.0,3.0,100.0,3.0,2.75
35,0.1628571428571429,0.06192557092814189,0.0892857142857143,0.2321428571428571,2.14,0.8042814724141585,1.0,3.0,100.0,3.0,2.75
36,0.1607142857142857,0.06133604898400324,0.0892857142857143,0.2321428571428571,2.18,0.7834139223535498,1.0,3.0,100.0,3.0,2.75
37,0.14464285714285713,0.06014288456330583,0.0892857142857143,0.2321428571428571,2.39,0.723278171336114,1.0,3.0,100.0,3.0,2.75
38,0.14785714285714283,0.061235139594606046,0.0892857142857143,0.2321428571428571,2.34,0.7550503361372738,1.0,3.0,100.0,3.0,2.75
39,0.15714285714285714,0.06185895741317416,0.0892857142857143,0.2321428571428571,2.22,0.7859884081701064,1.0,3.0,100.0,3.0,2.75
40,0.15678571428571428,0.0627676704812087,0.0892857142857143,0.2321428571428571,2.21,0.8077278269468264,1.0,3.0,100.0,3.0,2.75
41,0.1571428571428571,0.06309625907856452,0.0892857142857143,0.2321428571428571,2.2,0.816496580927726,1.0,3.0,100.0,3.0,2.75
42,0.15928571428571428,0.06617007378107528,0.0892857142857143,0.2321428571428571,2.12,0.8908060134144546,1.0,3.0,100.0,3.0,2.75
43,0.16214285714285714,0.06379078357618807,0.0892857142857143,0.2321428571428571,2.12,0.8442317648177381,1.0,3.0,100.0,3.0,2.75
44,0.16107142857142853,0.06289070827542047,0.0892857142857143,0.2321428571428571,2.15,0.8211226608993472,1.0,3.0,100.0,3.0,2.75
45,0.1682142857142857,0.06118778103115011,0.0892857142857143,0.2321428571428571,2.07,0.807227453457922,1.0,3.0,100.0,3.0,2.75
46,0.16357142857142853,0.06126879452410181,0.0892857142857143,0.2321428571428571,2.14,0.7916228058025279,1.0,3.0,100.0,3.0,2.75
47,0.16571428571428573,0.06049425370217654,0.0892857142857143,0.2321428571428571,2.12,0.7821235015757881,1.0,3.0,100.0,3.0,2.75
48,0.16607142857142856,0.05818294954192742,0.0892857142857143,0.2321428571428571,2.15,0.7299508769967216,1.0,3.0,100.0,3.0,2.75
49,0.15964285714285711,0.060373801248047414,0.0892857142857143,0.2321428571428571,2.21,0.7560530150830439,1.0,3.0,100.0,3.0,2.75
50,0.16285714285714284,0.05805992113655521,0.0892857142857143,0.2321428571428571,2.2,0.7106690545187014,1.0,3.0,100.0,3.0,2.75
51,0.16535714285714287,0.057577486710356326,0.0892857142857143,0.2321428571428571,2.17,0.711450360996195,1.0,3.0,100.0,3.0,2.75
52,0.16392857142857142,0.0615656295083166,0.0892857142857143,0.2321428571428571,2.13,0.7996842811353425,1.0,3.0,100.0,3.0,2.75
53,0.16642857142857143,0.061066586729915544,0.0892857142857143,0.2321428571428571,2.1,0.7977240352174657,1.0,3.0,100.0,3.0,2.75
54,0.1625,0.06286611998075556,0.0892857142857143,0.2321428571428571,2.13,0.8245598764789552,1.0,3.0,100.0,3.0,2.75
55,0.16428571428571426,0.06309625907856452,0.0892857142857143,0.2321428571428571,2.1,0.8348471099367218,1.0,3.0,100.0,3.0,2.75
56,0.15107142857142855,0.0645806525866519,0.0892857142857143,0.2321428571428571,2.25,0.8453676505795953,1.0,3.0,100.0,4.0,2.75
57,0.15749999999999997,0.06697805293784888,0.0892857142857143,0.2321428571428571,2.13,0.9062632792478857,1.0,3.0,100.0,4.0,2.75
58,0.16642857142857143,0.06593600840739496,0.0892857142857143,0.2321428571428571,2.02,0.8987083885648157,1.0,3.0,100.0,4.0,2.75
59,0.17142857142857143,0.06589300623328469,0.0892857142857143,0.2321428571428571,1.94,0.9081004705683532,1.0,3.0,100.0,4.0,2.75
60,0.17,0.06493181810064526,0.0892857142857143,0.2321428571428571,1.98,0.8873977391647714,1.0,3.0,100.0,4.0,2.75
61,0.17142857142857143,0.06470920315531056,0.0892857142857143,0.2321428571428571,1.96,0.8867145122657157,1.0,3.0,100.0,4.0,2.75
62,0.19178571428571428,0.05934062722256295,0.0892857142857143,0.2321428571428571,1.65,0.8453676505795953,1.0,3.0,100.0,4.0,2.75
63,0.18928571428571422,0.06091449038731724,0.0892857142857143,0.2321428571428571,1.68,0.8631630813759964,1.0,3.0,100.0,4.0,2.75
64,0.1889285714285714,0.06202431844977365,0.0892857142857143,0.2321428571428571,1.67,0.8768054965543263,1.0,3.0,100.0,4.0,2.75
65,0.1932142857142857,0.058562585120578006,0.0892857142857143,0.2321428571428571,1.63,0.8367203894378397,1.0,3.0,100.0,4.0,2.75
66,0.18785714285714283,0.060302268915552695,0.0892857142857143,0.2321428571428571,1.72,0.8537498983243798,1.0,3.0,100.0,4.0,2.75
67,0.19607142857142856,0.055489937542034413,0.0892857142857143,0.2321428571428571,1.61,0.8027100562117273,1.0,3.0,100.0,4.0,2.75
68,0.19357142857142853,0.05869114573347267,0.0892857142857143,0.2321428571428571,1.62,0.8382280492958122,1.0,3.0,100.0,4.0,2.75
69,0.18928571428571428,0.06091449038731725,0.0892857142857143,0.2321428571428571,1.68,0.8631630813759964,1.0,3.0,100.0,4.0,2.75
70,0.17535714285714285,0.06482756252804162,0.0892857142857143,0.2321428571428571,1.89,0.8977525248973662,1.0,3.0,100.0,4.0,2.75
71,0.1892857142857143,0.05963193642405153,0.0892857142857143,0.2321428571428571,1.7,0.8468599159080072,1.0,3.0,100.0,4.0,2.75
72,0.18607142857142858,0.05947942067833254,0.0892857142857143,0.2321428571428571,1.77,0.8391313449880264,1.0,3.0,100.0,4.0,2.75
73,0.19214285714285712,0.05947617141331805,0.0892857142857143,0.2321428571428571,1.64,0.8470984344075708,1.0,3.0,100.0,4.0,2.75
74,0.18678571428571428,0.05981638054555631,0.0892857142857143,0.2321428571428571,1.75,0.8453676505795953,1.0,3.0,100.0,4.0,2.75
