generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.21089285714285716,0.06015332698934479,0.1071428571428571,0.3392857142857143,3.36,1.3818447631680446,1.0,7.0,100.0,35.0,2.571428571428572
2,0.16553571428571426,0.056972091070959775,0.1071428571428571,0.2857142857142857,3.05,1.217506974240079,1.0,6.0,100.0,18.0,2.571428571428572
3,0.15,0.04928106090920985,0.1071428571428571,0.2321428571428571,3.13,1.1160446028522137,1.0,4.0,100.0,5.0,2.571428571428572
4,0.1496428571428571,0.049004467631700896,0.1071428571428571,0.2321428571428571,3.15,1.1043989178267832,1.0,4.0,100.0,5.0,2.571428571428572
5,0.165,0.0498735775473721,0.1071428571428571,0.2321428571428571,2.8,1.1720654306553768,1.0,4.0,100.0,5.0,2.571428571428572
6,0.16357142857142853,0.05249152045469282,0.1071428571428571,0.2321428571428571,2.8,1.239093836379447,1.0,4.0,100.0,5.0,2.571428571428572
7,0.16785714285714284,0.05490757962755768,0.1071428571428571,0.2321428571428571,2.66,1.3121037160286384,1.0,4.0,100.0,5.0,2.571428571428572
8,0.17642857142857143,0.05172254444430429,0.1071428571428571,0.2321428571428571,2.5,1.2593087730412211,1.0,4.0,100.0,5.0,2.571428571428572
9,0.1844642857142857,0.04741942737267177,0.1071428571428571,0.2321428571428571,2.34,1.1910440204231993,1.0,4.0,100.0,5.0,2.571428571428572
10,0.18214285714285716,0.0496067819756097,0.1071428571428571,0.2321428571428571,2.4,1.2390938363794468,1.0,4.0,100.0,5.0,2.571428571428572
11,0.18857142857142853,0.046891080695303324,0.1071428571428571,0.2321428571428571,2.27,1.213185139135071,1.0,4.0,100.0,5.0,2.571428571428572
12,0.18446428571428572,0.048227644987955946,0.1071428571428571,0.2321428571428571,2.38,1.2291082420629482,1.0,4.0,100.0,5.0,2.571428571428572
13,0.18732142857142858,0.04515364354577234,0.1071428571428571,0.2321428571428571,2.32,1.171030798618521,1.0,4.0,100.0,5.0,2.571428571428572
14,0.1844642857142857,0.04673523708162014,0.1071428571428571,0.2321428571428571,2.37,1.1862426889855706,1.0,4.0,100.0,4.0,2.571428571428572
15,0.18375,0.048243671233219355,0.1071428571428571,0.2321428571428571,2.36,1.2103927069552696,1.0,4.0,100.0,4.0,2.571428571428572
16,0.1794642857142857,0.050595238095238096,0.1071428571428571,0.2321428571428571,2.43,1.2411708385653648,1.0,4.0,100.0,4.0,2.571428571428572
17,0.18607142857142855,0.048102256142200886,0.1071428571428571,0.2321428571428571,2.28,1.2067152175064406,1.0,4.0,100.0,4.0,2.571428571428572
18,0.185,0.04450881753290796,0.1071428571428571,0.2321428571428571,2.36,1.1327984477533164,1.0,4.0,100.0,4.0,2.571428571428572
19,0.19089285714285711,0.04282518950709132,0.1071428571428571,0.2321428571428571,2.21,1.1218221108914053,1.0,4.0,100.0,4.0,2.571428571428572
20,0.1908928571428571,0.04105887881544659,0.1071428571428571,0.2321428571428571,2.26,1.1066374585411725,1.0,4.0,100.0,4.0,2.571428571428572
21,0.18714285714285717,0.04586038162918624,0.1071428571428571,0.2321428571428571,2.3,1.1763666026534347,1.0,4.0,100.0,4.0,2.571428571428572
22,0.18875,0.046472603717782356,0.1071428571428571,0.2321428571428571,2.24,1.1901956379375858,1.0,4.0,100.0,5.0,2.571428571428572
23,0.1982142857142857,0.04303564318340602,0.1071428571428571,0.2321428571428571,1.99,1.1414592822038343,1.0,4.0,100.0,5.0,2.571428571428572
24,0.19785714285714284,0.041680579000801965,0.1071428571428571,0.2321428571428571,2.01,1.1145955465204553,1.0,4.0,100.0,5.0,2.571428571428572
25,0.19535714285714284,0.04467495238779074,0.1071428571428571,0.2321428571428571,2.07,1.174260996920569,1.0,4.0,100.0,5.0,2.571428571428572
26,0.19035714285714284,0.046539439167895595,0.1071428571428571,0.2321428571428571,2.22,1.2108933174572507,1.0,4.0,100.0,5.0,2.571428571428572
27,0.18910714285714283,0.04576300332929165,0.1071428571428571,0.2321428571428571,2.25,1.1838560518556096,1.0,4.0,100.0,5.0,2.571428571428572
28,0.18625,0.044706304120536666,0.1071428571428571,0.2321428571428571,2.36,1.15924043400771,1.0,4.0,100.0,5.0,2.571428571428572
29,0.1871428571428571,0.042582695081790876,0.1071428571428571,0.2321428571428571,2.34,1.1121005695384194,1.0,4.0,100.0,5.0,2.571428571428572
30,0.1853571428571428,0.04588144716977559,0.1071428571428571,0.2321428571428571,2.34,1.1653239026038202,1.0,4.0,100.0,5.0,2.571428571428572
31,0.18267857142857138,0.04774435623029156,0.1071428571428571,0.2321428571428571,2.4,1.197640778507243,1.0,4.0,100.0,4.0,2.571428571428572
32,0.19125,0.043982855747099585,0.1071428571428571,0.2321428571428571,2.18,1.1404411692875966,1.0,4.0,100.0,4.0,2.571428571428572
33,0.1942857142857143,0.0451383041523739,0.1071428571428571,0.2321428571428571,2.08,1.169304377513711,1.0,4.0,100.0,4.0,2.571428571428572
34,0.19267857142857137,0.04449253189878011,0.1071428571428571,0.2321428571428571,2.13,1.1516786167866608,1.0,4.0,100.0,4.0,2.571428571428572
35,0.19160714285714284,0.044169933718911605,0.1071428571428571,0.2321428571428571,2.17,1.1464041278024186,1.0,4.0,100.0,4.0,2.571428571428572
36,0.19107142857142853,0.04377769171034822,0.1071428571428571,0.2321428571428571,2.18,1.1315493981280889,1.0,4.0,100.0,4.0,2.571428571428572
37,0.19410714285714284,0.044009211639520845,0.1071428571428571,0.2321428571428571,2.1,1.1503183573395337,1.0,4.0,100.0,4.0,2.571428571428572
38,0.19303571428571423,0.04538133792416504,0.1071428571428571,0.2321428571428571,2.09,1.155531274026162,1.0,4.0,100.0,4.0,2.571428571428572
39,0.19428571428571428,0.04233995292982959,0.1071428571428571,0.2321428571428571,2.08,1.0980239367411648,1.0,4.0,100.0,4.0,2.571428571428572
40,0.19732142857142854,0.04165700258984257,0.1071428571428571,0.2321428571428571,1.97,1.067944310582275,1.0,4.0,100.0,4.0,2.571428571428572
41,0.19482142857142853,0.04270468010832054,0.1071428571428571,0.2321428571428571,2.07,1.1124184228404108,1.0,4.0,100.0,4.0,2.571428571428572
42,0.19499999999999995,0.04237037175186523,0.1071428571428571,0.2321428571428571,2.11,1.136137351207186,1.0,4.0,100.0,4.0,2.571428571428572
43,0.19875,0.039861564066618685,0.1071428571428571,0.2321428571428571,2.02,1.1007802558717938,1.0,4.0,100.0,4.0,2.571428571428572
44,0.1994642857142857,0.03858042957880666,0.1071428571428571,0.2321428571428571,2.0,1.0730867399773196,1.0,4.0,100.0,4.0,2.571428571428572
45,0.18803571428571428,0.04181752221119438,0.1071428571428571,0.2321428571428571,2.32,1.0998622503281807,1.0,4.0,100.0,4.0,2.571428571428572
46,0.1846428571428571,0.04062710597430555,0.1071428571428571,0.2321428571428571,2.4,1.044465935734187,1.0,4.0,100.0,4.0,2.571428571428572
47,0.17160714285714285,0.044967792936352655,0.1071428571428571,0.2321428571428571,2.69,1.0702119114238708,1.0,4.0,100.0,4.0,2.571428571428572
