generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2620779220779221,0.047802230753202585,0.2142857142857143,0.37662337662337664,3.49,1.5858910760359635,1.0,7.0,83.33333333333334,32.0,1.0909090909090904
2,0.25097402597402596,0.040392765382081204,0.2012987012987013,0.3571428571428571,2.92,1.6738029040529718,1.0,8.0,83.33333333333334,24.0,1.097402597402597
3,0.24512987012987011,0.03233443794586549,0.2012987012987013,0.3441558441558441,2.28,1.6580382712986177,1.0,8.0,100.0,14.000000000000002,1.1168831168831166
4,0.23662337662337662,0.015090110011372995,0.2012987012987013,0.24675324675324672,2.18,1.935213297042604,1.0,8.0,100.0,6.0,1.1168831168831166
5,0.23331168831168828,0.0166195790870928,0.2012987012987013,0.24675324675324672,2.6,2.1695784629901516,1.0,8.0,100.0,6.0,1.1168831168831166
6,0.23155844155844157,0.017589826540181843,0.2012987012987013,0.24675324675324672,2.84,2.364382166719887,1.0,8.0,100.0,6.0,1.1168831168831166
7,0.22948051948051945,0.017996753095880978,0.2012987012987013,0.24675324675324672,3.15,2.487849259781215,1.0,8.0,100.0,5.0,1.1168831168831166
8,0.22824675324675323,0.017617771207900108,0.2012987012987013,0.24675324675324672,3.27,2.4072911134822284,1.0,8.0,100.0,6.0,1.1168831168831166
9,0.22642857142857142,0.016858754963767715,0.2012987012987013,0.24675324675324672,3.4,2.2518230549284,1.0,8.0,100.0,6.0,1.1168831168831166
10,0.2261038961038961,0.01675040423653286,0.2012987012987013,0.24675324675324672,3.48,2.3027432037954783,1.0,8.0,100.0,5.0,1.1168831168831166
11,0.22636363636363638,0.017365631401865603,0.2012987012987013,0.24675324675324672,3.49,2.397368085499959,1.0,8.0,100.0,5.0,1.1168831168831166
12,0.22357142857142853,0.017807253840873578,0.2012987012987013,0.24675324675324672,3.89,2.518196404435748,1.0,8.0,100.0,5.0,1.1168831168831166
13,0.22259740259740257,0.017342561315902498,0.2012987012987013,0.24675324675324672,3.98,2.4328559099930023,1.0,8.0,100.0,5.0,1.1168831168831166
14,0.22038961038961033,0.016761588458641646,0.2012987012987013,0.24675324675324672,4.28,2.3786933005710966,1.0,8.0,100.0,5.0,1.1168831168831166
15,0.21915584415584408,0.01631228551284712,0.2012987012987013,0.24675324675324672,4.45,2.362907813126304,1.0,8.0,100.0,5.0,1.1168831168831166
16,0.22084415584415584,0.016955490242221146,0.2012987012987013,0.24675324675324672,4.26,2.496947631558875,1.0,8.0,100.0,5.0,1.1168831168831166
17,0.21987012987012985,0.01704380688300424,0.2012987012987013,0.24675324675324672,4.43,2.5475478405713994,1.0,8.0,100.0,5.0,1.1168831168831166
18,0.22006493506493505,0.017115500773574027,0.2012987012987013,0.24675324675324672,4.38,2.5217438250527984,1.0,8.0,100.0,5.0,1.1168831168831166
19,0.2194155844155844,0.01839641632458668,0.2012987012987013,0.24675324675324672,4.59,2.7343494046421113,1.0,8.0,100.0,5.0,1.1168831168831166
20,0.21876623376623375,0.0177938546718493,0.2012987012987013,0.24675324675324672,4.67,2.6478693550120864,1.0,8.0,100.0,5.0,1.1168831168831166
21,0.21629870129870127,0.016268361406158914,0.2012987012987013,0.24675324675324672,4.95,2.4303427035226237,1.0,8.0,100.0,6.0,1.1168831168831166
22,0.21376623376623374,0.013926408210905282,0.2012987012987013,0.24675324675324672,5.24,2.1514383255596403,1.0,8.0,100.0,6.0,1.1168831168831166
23,0.21461038961038958,0.013226668468288771,0.2012987012987013,0.24675324675324672,4.94,2.05883167810967,1.0,8.0,100.0,6.0,1.1168831168831166
24,0.21532467532467536,0.015241761928709945,0.2012987012987013,0.24675324675324672,5.01,2.3115651263447745,1.0,8.0,100.0,5.0,1.1168831168831166
25,0.21467532467532466,0.01458781616469414,0.2012987012987013,0.24675324675324672,5.07,2.261915698310312,1.0,8.0,100.0,5.0,1.1168831168831166
26,0.2175324675324675,0.01649727108911702,0.2012987012987013,0.24675324675324672,4.71,2.409136649079789,1.0,8.0,100.0,6.0,1.1168831168831166
27,0.21987012987012985,0.016587899141986075,0.2012987012987013,0.24675324675324672,4.26,2.3338527560385396,1.0,8.0,100.0,6.0,1.1168831168831166
28,0.2207792207792208,0.016302491284697344,0.2012987012987013,0.24675324675324672,4.1,2.2495790852081776,1.0,8.0,100.0,5.0,1.1168831168831166
29,0.22058441558441558,0.017079629103718203,0.2012987012987013,0.24675324675324672,4.21,2.4216823603737656,1.0,8.0,100.0,5.0,1.1168831168831166
30,0.2194155844155844,0.016620604148638328,0.2012987012987013,0.24675324675324672,4.44,2.4259539412883595,1.0,8.0,100.0,5.0,1.1168831168831166
31,0.2183116883116883,0.015873075501062674,0.2012987012987013,0.24675324675324672,4.54,2.328653315250311,1.0,8.0,100.0,5.0,1.1168831168831166
32,0.21655844155844153,0.01664825695299541,0.2012987012987013,0.24675324675324672,4.89,2.4654993142742647,1.0,8.0,100.0,5.0,1.1168831168831166
33,0.21551948051948044,0.01565463105668218,0.2012987012987013,0.24675324675324672,5.02,2.3782686173268184,1.0,8.0,100.0,6.0,1.1168831168831166
34,0.2175324675324675,0.016880089335906467,0.2012987012987013,0.24675324675324672,4.75,2.487849259781215,1.0,8.0,100.0,6.0,1.1168831168831166
35,0.21805194805194802,0.017295836331319488,0.2012987012987013,0.24675324675324672,4.67,2.5427853971103374,1.0,8.0,100.0,6.0,1.1168831168831166
36,0.2187012987012987,0.017040308000371922,0.2012987012987013,0.24675324675324672,4.58,2.5032504122166097,1.0,8.0,100.0,6.0,1.1168831168831166
37,0.2172077922077922,0.016545607761966983,0.2012987012987013,0.24675324675324672,4.8,2.4984843890695503,1.0,8.0,100.0,6.0,1.1168831168831166
38,0.21662337662337663,0.015430611018480058,0.2012987012987013,0.24675324675324672,4.82,2.367200110602474,1.0,8.0,100.0,5.0,1.1168831168831166
39,0.2164935064935065,0.01575024371976271,0.2012987012987013,0.24675324675324672,4.9,2.3634421054594474,1.0,8.0,100.0,5.0,1.1168831168831166
40,0.2170779220779221,0.016542518445268824,0.2012987012987013,0.24675324675324672,4.87,2.427348389090491,1.0,8.0,100.0,5.0,1.1168831168831166
41,0.22025974025974024,0.017983968787241834,0.2012987012987013,0.24675324675324672,4.47,2.634100386941403,1.0,8.0,100.0,5.0,1.1168831168831166
42,0.2225324675324675,0.018547672196210497,0.2012987012987013,0.24675324675324672,4.13,2.642523281435623,1.0,8.0,100.0,5.0,1.1168831168831166
43,0.22383116883116877,0.01853848460802743,0.2012987012987013,0.24675324675324672,3.93,2.6524431276569427,1.0,8.0,100.0,5.0,1.1168831168831166
44,0.2231168831168831,0.01802749295066104,0.2012987012987013,0.24675324675324672,4.02,2.6322782696532845,1.0,8.0,100.0,5.0,1.1168831168831166
45,0.22331168831168827,0.018059949321389775,0.2012987012987013,0.24675324675324672,3.97,2.5993588953175872,1.0,8.0,100.0,5.0,1.1168831168831166
46,0.22435064935064936,0.01832868755625039,0.2012987012987013,0.24675324675324672,3.83,2.636400208732745,1.0,8.0,100.0,5.0,1.1168831168831166
47,0.22311688311688307,0.01883625709866452,0.2012987012987013,0.24675324675324672,4.08,2.78408173570948,1.0,8.0,100.0,5.0,1.1168831168831166
48,0.22714285714285715,0.01789612693384794,0.2012987012987013,0.24675324675324672,3.41,2.4948229224017915,1.0,8.0,100.0,5.0,1.1168831168831166
49,0.2238311688311688,0.018423253169892326,0.2012987012987013,0.24675324675324672,3.87,2.631030830743576,1.0,8.0,100.0,5.0,1.1168831168831166
50,0.2275324675324675,0.019114583016725552,0.2012987012987013,0.24675324675324672,3.39,2.643440519054245,1.0,8.0,100.0,5.0,1.1168831168831166
51,0.22597402597402597,0.018892250315149073,0.2012987012987013,0.24675324675324672,3.58,2.6368790858003543,1.0,8.0,100.0,5.0,1.1168831168831166
52,0.22220779220779222,0.01858724164842976,0.2012987012987013,0.24675324675324672,4.16,2.7440293310562422,1.0,8.0,100.0,5.0,1.1168831168831166
53,0.22357142857142862,0.017297683131355854,0.2012987012987013,0.24675324675324672,3.81,2.4810188522972862,1.0,8.0,100.0,5.0,1.1168831168831166
54,0.2240909090909091,0.016702405244569167,0.2012987012987013,0.24675324675324672,3.62,2.286455507522241,1.0,8.0,100.0,5.0,1.1168831168831166
55,0.2224025974025974,0.017226623839090533,0.2012987012987013,0.24675324675324672,3.94,2.5098593465359644,1.0,8.0,100.0,5.0,1.1168831168831166
56,0.2209090909090909,0.015607901320491366,0.2012987012987013,0.24675324675324672,4.03,2.2313423961572747,1.0,8.0,100.0,5.0,1.1168831168831166
