generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2392857142857143,0.03722091324033827,0.2012987012987013,0.36363636363636365,4.31,1.6495790708878162,1.0,8.0,66.66666666666666,31.0,0.9999999999999998
2,0.23344155844155842,0.03966927019860833,0.2012987012987013,0.36363636363636365,4.42,2.084962998969216,1.0,8.0,83.33333333333334,28.000000000000004,0.9999999999999998
3,0.2161038961038961,0.017095207649970016,0.2012987012987013,0.3571428571428571,5.02,1.9948418331772422,1.0,8.0,100.0,8.0,1.11038961038961
4,0.21915584415584416,0.010618903307227093,0.2012987012987013,0.24675324675324672,4.09,1.7983999622560116,1.0,8.0,100.0,6.0,1.1168831168831166
5,0.2196103896103896,0.011869110511038554,0.2012987012987013,0.24675324675324672,4.05,1.8929694486000914,1.0,8.0,100.0,6.0,1.1168831168831166
6,0.22051948051948053,0.01217170570203925,0.2012987012987013,0.24675324675324672,3.91,1.8537158968576135,1.0,8.0,100.0,6.0,1.1168831168831166
7,0.22006493506493505,0.013403240839698408,0.2012987012987013,0.24675324675324672,4.05,2.0517299918839127,1.0,8.0,100.0,6.0,1.1168831168831166
8,0.22363636363636363,0.013792420498022208,0.2012987012987013,0.24675324675324672,3.63,1.9982568160850356,1.0,8.0,100.0,6.0,1.1168831168831166
9,0.22285714285714284,0.015550489987976096,0.2012987012987013,0.24675324675324672,3.88,2.3149928551060195,1.0,8.0,100.0,6.0,1.1168831168831166
10,0.22324675324675325,0.015656943480202006,0.2012987012987013,0.24675324675324672,3.83,2.3227248018330764,1.0,8.0,100.0,6.0,1.1168831168831166
11,0.22090909090909094,0.015360341990658147,0.2012987012987013,0.24675324675324672,4.17,2.403931964280372,1.0,8.0,100.0,6.0,1.1168831168831166
12,0.21896103896103894,0.01593467090323776,0.2012987012987013,0.24675324675324672,4.45,2.5,1.0,8.0,100.0,6.0,1.1168831168831166
13,0.21980519480519478,0.014691243619625894,0.2012987012987013,0.24675324675324672,4.22,2.272274702414372,1.0,8.0,100.0,6.0,1.1168831168831166
14,0.21844155844155844,0.015010872519719538,0.2012987012987013,0.24675324675324672,4.51,2.4099750616925064,1.0,8.0,100.0,6.0,1.1168831168831166
15,0.21636363636363637,0.014705876841093526,0.2012987012987013,0.24675324675324672,4.86,2.4121745083193833,1.0,8.0,100.0,6.0,1.1168831168831166
16,0.2168181818181818,0.016455782111147954,0.2012987012987013,0.24675324675324672,4.93,2.571227745885634,1.0,8.0,100.0,6.0,1.1168831168831166
17,0.21902597402597404,0.017114505353547676,0.2012987012987013,0.24675324675324672,4.59,2.605724079751726,1.0,8.0,100.0,6.0,1.1168831168831166
18,0.22051948051948056,0.017215370628055365,0.2012987012987013,0.24675324675324672,4.28,2.5508168626278658,1.0,8.0,100.0,6.0,1.1168831168831166
19,0.22337662337662337,0.018109524383854436,0.2012987012987013,0.24675324675324672,3.9,2.5917507050585935,1.0,8.0,100.0,6.0,1.1168831168831166
20,0.22331168831168827,0.017798641247322725,0.2012987012987013,0.24675324675324672,3.93,2.57515322678363,1.0,8.0,100.0,6.0,1.1168831168831166
21,0.2227922077922078,0.016910214482436712,0.2012987012987013,0.24675324675324672,3.88,2.3625016701399684,1.0,8.0,100.0,6.0,1.1168831168831166
22,0.22136363636363637,0.015252237319701035,0.2012987012987013,0.24675324675324672,3.92,2.0922174211524327,1.0,8.0,100.0,6.0,1.1168831168831166
23,0.21915584415584416,0.01463314653145897,0.2012987012987013,0.24675324675324672,4.15,2.011959193915174,1.0,8.0,100.0,6.0,1.1168831168831166
24,0.21863636363636363,0.01453619272788678,0.2012987012987013,0.24675324675324672,4.27,2.0093468459862147,1.0,8.0,100.0,6.0,1.1168831168831166
25,0.21824675324675322,0.013561195345804949,0.2012987012987013,0.24675324675324672,4.24,1.8969406523093542,1.0,8.0,100.0,6.0,1.1168831168831166
26,0.2192857142857143,0.014791788614446995,0.2012987012987013,0.24675324675324672,4.22,2.1441958300434587,1.0,8.0,100.0,5.0,1.1168831168831166
27,0.21980519480519478,0.01474911186381226,0.2012987012987013,0.24675324675324672,4.15,2.138511707527533,1.0,8.0,100.0,5.0,1.1168831168831166
28,0.22025974025974024,0.014407433466692167,0.2012987012987013,0.24675324675324672,4.04,1.9995959187755508,1.0,8.0,100.0,5.0,1.1168831168831166
29,0.2203246753246753,0.015060020594631131,0.2012987012987013,0.24675324675324672,4.15,2.1573225081198233,1.0,8.0,100.0,5.0,1.1168831168831166
30,0.2203246753246753,0.016125310014746007,0.2012987012987013,0.24675324675324672,4.27,2.3348696241152656,1.0,8.0,100.0,5.0,1.1168831168831166
31,0.22376623376623375,0.016261160148045843,0.2012987012987013,0.24675324675324672,3.8,2.283007054768165,1.0,8.0,100.0,5.0,1.1168831168831166
32,0.22162337662337664,0.01498630908952068,0.2012987012987013,0.24675324675324672,4.02,2.1834085113126966,1.0,8.0,100.0,5.0,1.1168831168831166
33,0.22129870129870127,0.016656057996391808,0.2012987012987013,0.24675324675324672,4.2,2.461829819586655,1.0,8.0,100.0,5.0,1.1168831168831166
34,0.2227922077922078,0.017479915994150975,0.2012987012987013,0.24675324675324672,4.06,2.557697828481344,1.0,8.0,100.0,5.0,1.1168831168831166
35,0.22454545454545452,0.018066669346633153,0.2012987012987013,0.24675324675324672,3.87,2.657769247646863,1.0,8.0,100.0,5.0,1.1168831168831166
36,0.22246753246753243,0.01675650564672909,0.2012987012987013,0.24675324675324672,4.09,2.506939862610883,1.0,8.0,100.0,6.0,1.1168831168831166
37,0.22233766233766233,0.016895725823680922,0.2012987012987013,0.24675324675324672,4.08,2.49314210901777,1.0,8.0,100.0,6.0,1.1168831168831166
