generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.24558441558441557,0.045378396138011985,0.20779220779220775,0.3701298701298701,4.17,1.917779650501795,1.0,7.0,100.0,34.0,0.9870129870129868
2,0.2222727272727273,0.03316006783768364,0.2012987012987013,0.36363636363636365,5.17,1.8805490279343016,1.0,8.0,100.0,25.0,1.11038961038961
3,0.21727272727272726,0.025249301718881453,0.2012987012987013,0.35064935064935066,5.19,1.8515349897265831,1.0,8.0,100.0,14.000000000000002,1.0129870129870127
4,0.22181818181818183,0.03119942527535974,0.2012987012987013,0.35064935064935066,4.37,1.7329545040569625,1.0,8.0,100.0,6.0,1.0129870129870127
5,0.21435064935064937,0.008633130333079692,0.2012987012987013,0.24675324675324672,4.65,1.6414763002993509,1.0,8.0,100.0,6.0,1.1168831168831166
6,0.21207792207792206,0.00800466837455746,0.2012987012987013,0.2272727272727273,5.1,1.7894189565387424,3.0,8.0,100.0,5.0,0.844155844155844
7,0.21194805194805194,0.00858489395851322,0.2012987012987013,0.24675324675324672,5.16,1.8352331753978317,2.0,8.0,100.0,6.0,0.9805194805194803
8,0.21487012987012988,0.00914113484487566,0.2012987012987013,0.24675324675324672,4.54,1.5269961269489756,2.0,8.0,100.0,6.0,0.9805194805194803
9,0.2144155844155844,0.007439890320750022,0.2012987012987013,0.24675324675324672,4.48,1.3519906759585245,1.0,8.0,100.0,6.0,1.1168831168831166
10,0.21448051948051952,0.00848182607663387,0.2012987012987013,0.24675324675324672,4.56,1.4996295838935991,1.0,8.0,100.0,6.0,1.1168831168831166
11,0.21441558441558442,0.007609695165041979,0.2012987012987013,0.24675324675324672,4.51,1.3743317935592843,1.0,8.0,100.0,6.0,1.1168831168831166
12,0.2147402597402597,0.009423779720831272,0.2012987012987013,0.24675324675324672,4.61,1.6074008130324475,1.0,8.0,100.0,6.0,1.1168831168831166
13,0.21493506493506495,0.009524703904195957,0.2012987012987013,0.24675324675324672,4.66,1.6527907222988554,1.0,8.0,100.0,6.0,1.1168831168831166
14,0.2148051948051948,0.010590990747537344,0.2012987012987013,0.24675324675324672,4.8,1.8640674544520848,1.0,8.0,100.0,6.0,1.1168831168831166
15,0.2152597402597403,0.010856891474468439,0.2012987012987013,0.24675324675324672,4.78,1.8726095873584185,1.0,8.0,100.0,6.0,1.1168831168831166
16,0.21487012987012982,0.012212752389780274,0.2012987012987013,0.24675324675324672,4.96,2.0246960116012325,1.0,8.0,100.0,6.0,1.1168831168831166
17,0.21376623376623374,0.01202242308918428,0.2012987012987013,0.24675324675324672,5.2,2.049882972762153,1.0,8.0,100.0,6.0,1.1168831168831166
18,0.21454545454545454,0.012206647800976298,0.2012987012987013,0.24675324675324672,5.03,2.017374030713685,1.0,8.0,100.0,6.0,1.1168831168831166
19,0.21655844155844153,0.013194427912190814,0.2012987012987013,0.24675324675324672,4.66,2.0111808682583687,1.0,8.0,100.0,6.0,1.1168831168831166
20,0.21753246753246752,0.013767075285093907,0.2012987012987013,0.24675324675324672,4.53,2.0471956674949516,1.0,8.0,100.0,6.0,1.1168831168831166
21,0.21818181818181817,0.01426841164130917,0.2012987012987013,0.24675324675324672,4.39,2.0245712852080286,1.0,8.0,100.0,6.0,1.1168831168831166
22,0.21850649350649348,0.01591581590909731,0.2012987012987013,0.24675324675324672,4.51,2.363420736085214,1.0,8.0,100.0,6.0,1.1168831168831166
23,0.2181168831168831,0.016512625252746178,0.2012987012987013,0.24675324675324672,4.67,2.4824840931468772,1.0,8.0,100.0,6.0,1.1168831168831166
24,0.22006493506493502,0.016839543565368507,0.2012987012987013,0.24675324675324672,4.42,2.523345542582848,1.0,8.0,100.0,6.0,1.1168831168831166
25,0.22038961038961033,0.01629778796451925,0.2012987012987013,0.24675324675324672,4.31,2.3939950127792917,1.0,8.0,100.0,6.0,1.1168831168831166
26,0.22097402597402596,0.0161569743479309,0.2012987012987013,0.24675324675324672,4.19,2.402418814781503,1.0,8.0,100.0,6.0,1.1168831168831166
27,0.22142857142857142,0.01597258077416818,0.2012987012987013,0.24675324675324672,4.11,2.3522823646901583,1.0,8.0,100.0,6.0,1.1168831168831166
28,0.22175324675324673,0.017127441301415244,0.2012987012987013,0.24675324675324672,4.12,2.4955718358482066,1.0,8.0,100.0,6.0,1.1168831168831166
29,0.22116883116883115,0.017580138377660055,0.2012987012987013,0.24675324675324672,4.32,2.7000935262514614,1.0,8.0,100.0,6.0,1.1168831168831166
30,0.22129870129870127,0.01798396878724183,0.2012987012987013,0.24675324675324672,4.38,2.777179733601568,1.0,8.0,100.0,6.0,1.1168831168831166
31,0.22162337662337664,0.017840707736223385,0.2012987012987013,0.24675324675324672,4.31,2.7512898719684116,1.0,8.0,100.0,6.0,1.1168831168831166
32,0.2207142857142857,0.017229590494098387,0.2012987012987013,0.24675324675324672,4.38,2.654441675015785,1.0,8.0,100.0,6.0,1.1168831168831166
33,0.21980519480519478,0.016876935063369184,0.2012987012987013,0.24675324675324672,4.44,2.5478055521003036,1.0,8.0,100.0,6.0,1.1168831168831166
34,0.217012987012987,0.01497280336068161,0.2012987012987013,0.24675324675324672,4.79,2.4007364190046676,1.0,8.0,100.0,6.0,1.1168831168831166
35,0.21629870129870127,0.01452564077484569,0.2012987012987013,0.24675324675324672,4.9,2.384715640672633,1.0,8.0,100.0,6.0,1.1168831168831166
36,0.21538961038961038,0.014623829578545489,0.2012987012987013,0.24675324675324672,5.14,2.4413111231467406,1.0,8.0,100.0,5.0,1.1168831168831166
37,0.21772727272727274,0.01583748243880332,0.2012987012987013,0.24675324675324672,4.75,2.4837858038067453,1.0,8.0,100.0,5.0,1.1168831168831166
38,0.2168181818181818,0.015106330556702175,0.2012987012987013,0.24675324675324672,4.9,2.484294099279949,1.0,8.0,100.0,5.0,1.1168831168831166
39,0.21746753246753248,0.015095048544219525,0.2012987012987013,0.24675324675324672,4.79,2.49563254871021,1.0,8.0,100.0,5.0,1.1168831168831166
40,0.22006493506493505,0.016481644205891637,0.2012987012987013,0.24675324675324672,4.5,2.6495663834299417,1.0,8.0,100.0,6.0,1.1168831168831166
41,0.22181818181818183,0.015925045610361163,0.2012987012987013,0.24675324675324672,4.1,2.439158656072817,1.0,8.0,100.0,5.0,1.1168831168831166
42,0.22448051948051945,0.015751190155392232,0.2012987012987013,0.24675324675324672,3.66,2.2572889791414688,1.0,8.0,100.0,5.0,1.1168831168831166
43,0.22344155844155844,0.015280136586317074,0.2012987012987013,0.24675324675324672,3.77,2.1454909259028137,1.0,8.0,100.0,5.0,1.1168831168831166
