generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.24357142857142855,0.029928178513426513,0.2012987012987013,0.36363636363636365,3.47,1.6109160453141265,1.0,8.0,100.0,32.0,1.0909090909090904
2,0.24383116883116882,0.030713127103440492,0.20779220779220775,0.35064935064935066,2.78,1.3895715494025815,1.0,7.0,100.0,23.0,1.11038961038961
3,0.23857142857142857,0.022296760187414614,0.2142857142857143,0.3441558441558441,2.48,1.2016823224298527,1.0,5.0,100.0,10.0,1.1038961038961035
4,0.23435064935064936,0.012522691343888632,0.2142857142857143,0.24675324675324672,2.22,1.202522601060207,1.0,4.0,100.0,4.0,1.1038961038961035
5,0.23142857142857143,0.01257106429230788,0.2142857142857143,0.24675324675324672,2.5,1.1934162828797101,1.0,4.0,100.0,3.0,1.1038961038961035
6,0.23064935064935063,0.013197816871293601,0.2142857142857143,0.24675324675324672,2.56,1.2416997148337363,1.0,4.0,100.0,3.0,1.1038961038961035
7,0.22980519480519482,0.013561195345804928,0.2142857142857143,0.24675324675324672,2.63,1.2685392856320687,1.0,4.0,100.0,3.0,1.1038961038961035
8,0.23149350649350653,0.013732226775378248,0.2142857142857143,0.24675324675324672,2.47,1.2906423113154069,1.0,4.0,100.0,3.0,1.1038961038961035
9,0.22935064935064936,0.013623395444034127,0.2142857142857143,0.24675324675324672,2.67,1.2717203809299933,1.0,4.0,100.0,3.0,1.1038961038961035
10,0.22857142857142862,0.013627146551106462,0.2142857142857143,0.24675324675324672,2.74,1.2682605601708383,1.0,4.0,100.0,3.0,1.1038961038961035
11,0.22922077922077924,0.013705061117171055,0.2142857142857143,0.24675324675324672,2.68,1.2782563881864208,1.0,4.0,100.0,3.0,1.1038961038961035
12,0.22655844155844157,0.01346664496773446,0.2142857142857143,0.24675324675324672,2.92,1.2446248065545331,1.0,4.0,100.0,3.0,1.1038961038961035
13,0.22642857142857142,0.013986679790637157,0.2142857142857143,0.24675324675324672,2.92,1.2924020389580908,1.0,4.0,100.0,3.0,1.1038961038961035
14,0.22681818181818186,0.014276021421602473,0.2142857142857143,0.24675324675324672,2.88,1.320238729560038,1.0,4.0,100.0,3.0,1.1038961038961035
15,0.22662337662337662,0.01413344727891028,0.2142857142857143,0.24675324675324672,2.9,1.3065491598369758,1.0,4.0,100.0,3.0,1.1038961038961035
16,0.225,0.013576262298964801,0.2142857142857143,0.24675324675324672,3.05,1.250252499750076,1.0,4.0,100.0,3.0,1.1038961038961035
