generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.25551948051948054,0.05264337716336779,0.2012987012987013,0.3831168831168831,3.89,2.014568154340986,1.0,8.0,100.0,41.0,1.1038961038961037
2,0.22707792207792207,0.0231005127407927,0.2012987012987013,0.3441558441558441,4.24,2.4084027986207044,1.0,8.0,100.0,15.0,1.0974025974025974
3,0.23149350649350645,0.01641639369693417,0.2012987012987013,0.24675324675324672,3.18,2.3799668956190176,1.0,8.0,100.0,13.0,1.1103896103896103
4,0.2376623376623376,0.014475855299291233,0.2012987012987013,0.24675324675324672,2.29,2.051336100686525,1.0,8.0,100.0,8.0,1.103896103896104
5,0.23649350649350645,0.01714744789639684,0.2012987012987013,0.24675324675324672,2.41,2.4540010619641572,1.0,8.0,100.0,7.000000000000001,1.11038961038961
6,0.23519480519480518,0.018678674349568273,0.2012987012987013,0.24675324675324672,2.62,2.7109206755438104,1.0,8.0,100.0,6.0,1.1168831168831166
7,0.23499999999999996,0.018031627005989714,0.2012987012987013,0.24675324675324672,2.56,2.5398639906319964,1.0,8.0,100.0,6.0,1.1168831168831166
8,0.2297402597402597,0.019790269923031567,0.2012987012987013,0.24675324675324672,3.27,2.8350440468315035,1.0,8.0,100.0,6.0,1.1168831168831166
9,0.23045454545454544,0.01941470802141059,0.2012987012987013,0.24675324675324672,3.12,2.7644204097821663,1.0,8.0,100.0,6.0,1.1168831168831166
10,0.22948051948051948,0.019539898134733582,0.2012987012987013,0.24675324675324672,3.27,2.8063960137262502,1.0,8.0,100.0,6.0,1.1168831168831166
11,0.23032467532467532,0.019347902258460746,0.2012987012987013,0.24675324675324672,3.15,2.7684185763972566,1.0,8.0,100.0,6.0,1.1168831168831166
12,0.2324025974025974,0.019011248414246226,0.2012987012987013,0.24675324675324672,2.9,2.7173219139142093,1.0,8.0,100.0,5.0,1.1168831168831166
13,0.23214285714285715,0.01821212874253104,0.2012987012987013,0.24675324675324672,2.85,2.544056253745625,1.0,8.0,100.0,5.0,1.1168831168831166
14,0.23136363636363635,0.01779289720223471,0.2012987012987013,0.24675324675324672,2.87,2.4190114017127247,1.0,8.0,100.0,5.0,1.1168831168831166
15,0.2305844155844156,0.018354695259673343,0.2012987012987013,0.24675324675324672,3.04,2.5620383299319327,1.0,8.0,100.0,5.0,1.1168831168831166
16,0.23240259740259742,0.017100563389145926,0.2012987012987013,0.24675324675324672,2.66,2.202936515864516,1.0,8.0,100.0,5.0,1.1168831168831166
17,0.23357142857142857,0.016183313965925563,0.2012987012987013,0.24675324675324672,2.44,1.913904465492022,1.0,8.0,100.0,5.0,1.1168831168831166
18,0.23149350649350645,0.01687693506336918,0.2012987012987013,0.24675324675324672,2.7,2.0175993335414915,1.0,8.0,100.0,5.0,1.1168831168831166
19,0.23045454545454544,0.017155270212802016,0.2012987012987013,0.24675324675324672,2.87,2.125625279366716,1.0,8.0,100.0,5.0,1.1168831168831166
20,0.22928571428571426,0.017234533784304423,0.2012987012987013,0.24675324675324672,2.99,2.1105554824368977,1.0,8.0,100.0,5.0,1.1168831168831166
21,0.2259090909090909,0.017712284980397366,0.2012987012987013,0.24675324675324672,3.5,2.3246592016982626,1.0,8.0,100.0,5.0,1.1168831168831166
22,0.22649350649350644,0.0175184935152545,0.2012987012987013,0.24675324675324672,3.44,2.328219504386573,1.0,8.0,100.0,5.0,1.1168831168831166
23,0.225,0.017617771207900115,0.2012987012987013,0.24675324675324672,3.66,2.362245122802039,1.0,8.0,100.0,5.0,1.1168831168831166
24,0.22168831168831168,0.01653646686159573,0.2012987012987013,0.24675324675324672,4.12,2.3410262793065866,1.0,8.0,100.0,5.0,1.1168831168831166
25,0.22227272727272726,0.01624635481995209,0.2012987012987013,0.24675324675324672,4.0,2.2696949467968492,1.0,8.0,100.0,5.0,1.1168831168831166
26,0.22344155844155844,0.01622641838168121,0.2012987012987013,0.24675324675324672,3.76,2.1561282171728307,1.0,8.0,100.0,6.0,1.1168831168831166
27,0.21889610389610387,0.015341336380659916,0.2012987012987013,0.24675324675324672,4.41,2.183940466129047,1.0,8.0,100.0,6.0,1.1168831168831166
