generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.2331818181818182,0.028268325947476098,0.20779220779220775,0.3701298701298701,4.03,1.7376112710537215,1.0,7.0,100.0,27.0,1.0129870129870127
2,0.23662337662337662,0.03205589772472941,0.20779220779220775,0.35064935064935066,3.26,1.5803081146959086,1.0,7.0,100.0,14.000000000000002,1.0194805194805192
3,0.22448051948051947,0.01903274346684165,0.20779220779220775,0.3441558441558441,3.53,1.1322187032191227,1.0,7.0,100.0,7.000000000000001,1.1168831168831166
4,0.22220779220779224,0.008735388179662752,0.20779220779220775,0.24675324675324672,3.57,1.1033008326257745,1.0,6.0,100.0,5.0,1.1168831168831166
5,0.22129870129870136,0.010428890720221585,0.20779220779220775,0.24675324675324672,3.76,1.3715728639821223,1.0,6.0,100.0,5.0,1.1168831168831166
6,0.22266233766233767,0.01172160634647599,0.20779220779220775,0.24675324675324672,3.63,1.4951436537853295,1.0,6.0,100.0,5.0,1.1168831168831166
7,0.22123376623376623,0.012078091343767436,0.20779220779220775,0.24675324675324672,3.8,1.5504968249049735,1.0,6.0,100.0,5.0,1.1168831168831166
8,0.22357142857142853,0.013943982515400119,0.20779220779220775,0.24675324675324672,3.56,1.7251555339045856,1.0,6.0,100.0,5.0,1.1168831168831166
9,0.2246753246753247,0.014446402867357457,0.20779220779220775,0.24675324675324672,3.41,1.7413277182145304,1.0,6.0,100.0,5.0,1.1168831168831166
10,0.22720779220779222,0.015485028973582405,0.20779220779220775,0.24675324675324672,3.17,1.8643654646711803,1.0,6.0,100.0,5.0,1.1168831168831166
11,0.2268181818181818,0.015144626533222504,0.20779220779220775,0.24675324675324672,3.18,1.8000000000000003,1.0,6.0,100.0,5.0,1.1168831168831166
12,0.22837662337662337,0.015445371018627273,0.20779220779220775,0.24675324675324672,3.02,1.831155731534408,1.0,6.0,100.0,5.0,1.1168831168831166
13,0.22668831168831166,0.015935071830936082,0.20779220779220775,0.24675324675324672,3.22,1.9046991331648127,1.0,6.0,100.0,5.0,1.1168831168831166
