generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.24915584415584413,0.0480788416893189,0.20779220779220775,0.37662337662337664,3.91,1.7927744989374443,1.0,7.0,100.0,37.0,0.9805194805194803
2,0.23610389610389607,0.029728631538336613,0.20779220779220775,0.37662337662337664,3.52,1.5007069041359185,1.0,7.0,100.0,26.0,1.1038961038961037
3,0.22688311688311683,0.02168080473926878,0.2012987012987013,0.3441558441558441,3.91,1.859156971980754,1.0,8.0,100.0,16.0,1.1168831168831166
4,0.22727272727272727,0.022380271087151394,0.2012987012987013,0.3441558441558441,3.36,1.8230842996516545,1.0,8.0,100.0,14.000000000000002,1.1168831168831166
5,0.2246753246753247,0.014057907201488971,0.2012987012987013,0.24675324675324672,3.26,1.5930404193798027,1.0,8.0,100.0,6.0,1.1168831168831166
6,0.2242207792207792,0.01404138551133264,0.2012987012987013,0.24675324675324672,3.38,1.7336829484241245,1.0,8.0,100.0,6.0,1.1168831168831166
7,0.2248701298701299,0.015211972483765726,0.2012987012987013,0.24675324675324672,3.43,2.016372380230789,1.0,8.0,100.0,6.0,1.1168831168831166
8,0.22350649350649351,0.015586055272524107,0.2012987012987013,0.24675324675324672,3.68,2.1875681807556413,1.0,8.0,100.0,6.0,1.1168831168831166
9,0.22285714285714284,0.014618731858315802,0.2012987012987013,0.24675324675324672,3.74,2.1159328243523507,1.0,8.0,100.0,6.0,1.1168831168831166
10,0.21941558441558442,0.013914628661353505,0.2012987012987013,0.24675324675324672,4.17,2.1605040564131737,1.0,8.0,100.0,6.0,1.1168831168831166
11,0.22162337662337667,0.014436227837152793,0.2012987012987013,0.24675324675324672,3.89,2.107681957109097,1.0,8.0,100.0,6.0,1.1168831168831166
12,0.2227922077922078,0.015627400381407443,0.2012987012987013,0.24675324675324672,3.85,2.2713632270270887,1.0,8.0,100.0,5.0,1.1168831168831166
13,0.22233766233766236,0.0159624447021162,0.2012987012987013,0.24675324675324672,3.91,2.301053777044006,1.0,8.0,100.0,5.0,1.1168831168831166
14,0.22214285714285714,0.017075638710928907,0.2012987012987013,0.24675324675324672,4.06,2.517895545847361,1.0,8.0,100.0,5.0,1.1168831168831166
15,0.22142857142857142,0.016702532745305778,0.2012987012987013,0.24675324675324672,4.16,2.5295026859807517,1.0,8.0,100.0,5.0,1.1168831168831166
16,0.22168831168831168,0.01571776002564917,0.2012987012987013,0.24675324675324672,4.0,2.3006367146790674,1.0,8.0,100.0,5.0,1.1168831168831166
17,0.2224025974025974,0.015536652287154153,0.2012987012987013,0.24675324675324672,3.85,2.208226126614443,1.0,8.0,100.0,5.0,1.1168831168831166
18,0.21941558441558434,0.01612636649420038,0.2012987012987013,0.24675324675324672,4.39,2.4032595710111226,1.0,8.0,100.0,5.0,1.1168831168831166
19,0.21980519480519478,0.016442317745766998,0.2012987012987013,0.24675324675324672,4.42,2.523345542582848,1.0,8.0,100.0,5.0,1.1168831168831166
20,0.2214935064935065,0.015876160946810748,0.2012987012987013,0.24675324675324672,4.01,2.276338545058088,1.0,8.0,100.0,5.0,1.1168831168831166
21,0.22129870129870127,0.015923975774236862,0.2012987012987013,0.24675324675324672,4.04,2.2826530727434364,1.0,8.0,100.0,5.0,1.1168831168831166
22,0.22045454545454546,0.017177104156797608,0.2012987012987013,0.24675324675324672,4.35,2.5638315707612938,1.0,8.0,100.0,5.0,1.1168831168831166
