00000000,1.0
00000001,0.6355136764777868
00000010,0.6547519910689421
00000011,0.7772220867435455
00000100,0.7215555946234322
00000101,0.8408631193119176
00000110,0.7815511706498581
00000111,0.938914318883401
00001000,0.5822823497421383
00001001,0.7176182339703914
00001010,0.6743676699546989
00001011,0.8415058671411952
00001100,0.7390907639345246
00001101,0.8959374465952401
00001110,0.7938364923170393
00001111,0.9843973468718106
00010000,0.5540303670389741
00010001,0.6850535006177362
00010010,0.6547582157052938
00010011,0.8008011379886948
00010100,0.7683480769625761
00010101,0.8583711226528359
00010110,0.8698581995610717
00010111,0.971523087411956
00011000,0.5889735658626611
00011001,0.7458752987546478
00011010,0.6780608999215874
00011011,0.8490061502886799
00011100,0.8568027080943956
00011101,0.963482769988241
00011110,0.9255555327494954
00011111,1.0564982847881428
00100000,0.5383841959597576
00100001,0.6449296750545745
00100010,0.6670224749970155
00100011,0.7900334214703586
00100100,0.7303476027257683
00100101,0.9335711368483923
00100110,0.8195130252522681
00100111,1.0296749433874042
00101000,0.5993317961347908
00101001,0.7518464667444511
00101010,0.6874843552041299
00101011,0.8750604947208633
00101100,0.7849048073516033
00101101,0.9963899441148439
00101110,0.8476504560579585
00101111,1.0857296399303793
00110000,0.5683296521481708
00110001,0.7453719663868061
00110010,0.6747706734451298
00110011,0.8482346867436334
00110100,0.761740088975557
00110101,0.9364514526138477
00110110,0.882303600053558
00110111,1.073656042127637
00111000,0.602620741623495
00111001,0.7832585361833053
00111010,0.6978372767083607
00111011,0.8922177201507603
00111100,0.8699077693468529
00111101,1.0522085858508632
00111110,0.9380006601132094
00111111,1.1422514065696685
01000000,0.834426710365209
01000001,0.8747212877349549
01000010,0.9317175005069105
01000011,0.9871227545837565
01000100,0.994544444081272
01000101,1.0810515613707858
01000110,1.0422154548340288
01000111,1.1430472571632504
01001000,0.8729448341638936
01001001,0.9061409138632773
01001010,0.9972660125950378
01001011,1.033884638380229
01001100,1.0802219439997578
01001101,1.1421508319971378
