000000000,1.0
000000001,0.2857142857142857
000000010,0.3214285714285714
000000011,0.3035714285714286
000000100,0.25
000000101,0.3035714285714286
000000110,0.4107142857142857
000000111,0.3035714285714286
000001000,0.2678571428571429
000001001,0.2321428571428571
000001010,0.3392857142857143
000001011,0.3571428571428571
000001100,0.3214285714285714
000001101,0.25
000001110,0.2321428571428571
000001111,0.3035714285714286
000010000,0.375
000010001,0.3214285714285714
000010010,0.3928571428571429
000010011,0.1964285714285714
000010100,0.375
000010101,0.3392857142857143
000010110,0.3214285714285714
000010111,0.2321428571428571
000011000,0.1964285714285714
000011001,0.25
000011010,0.1964285714285714
000011011,0.3035714285714286
000011100,0.2857142857142857
000011101,0.2321428571428571
000011110,0.25
000011111,0.1964285714285714
000100000,0.2321428571428571
000100001,0.3571428571428571
000100010,0.3214285714285714
000100011,0.2321428571428571
000100100,0.3035714285714286
000100101,0.2321428571428571
000100110,0.4107142857142857
000100111,0.2857142857142857
000101000,0.2142857142857143
000101001,0.25
000101010,0.3392857142857143
000101011,0.2857142857142857
000101100,0.1964285714285714
000101101,0.1607142857142857
000101110,0.2857142857142857
000101111,0.2321428571428571
000110000,0.2857142857142857
000110001,0.3035714285714286
000110010,0.3392857142857143
000110011,0.3035714285714286
000110100,0.25
000110101,0.3035714285714286
000110110,0.3392857142857143
000110111,0.2857142857142857
000111000,0.3214285714285714
000111001,0.1428571428571429
000111010,0.3214285714285714
000111011,0.25
000111100,0.2142857142857143
000111101,0.2857142857142857
000111110,0.2857142857142857
000111111,0.1607142857142857
001000000,0.2321428571428571
001000001,0.3392857142857143
001000010,0.3214285714285714
001000011,0.3214285714285714
001000100,0.2857142857142857
001000101,0.2857142857142857
001000110,0.25
001000111,0.3214285714285714
001001000,0.2678571428571429
001001001,0.2678571428571429
001001010,0.1964285714285714
001001011,0.25
001001100,0.3035714285714286
001001101,0.3214285714285714
001001110,0.3392857142857143
001001111,0.25
001010000,0.2857142857142857
001010001,0.3571428571428571
001010010,0.3035714285714286
001010011,0.3571428571428571
001010100,0.25
001010101,0.2678571428571429
001010110,0.2321428571428571
001010111,0.2321428571428571
001011000,0.2857142857142857
001011001,0.3035714285714286
001011010,0.2142857142857143
001011011,0.3035714285714286
001011100,0.3571428571428571
001011101,0.2142857142857143
001011110,0.2857142857142857
001011111,0.2321428571428571
001100000,0.4107142857142857
001100001,0.3214285714285714
001100010,0.3035714285714286
001100011,0.25
001100100,0.2857142857142857
001100101,0.2142857142857143
001100110,0.25
001100111,0.2321428571428571
001101000,0.25
001101001,0.3392857142857143
001101010,0.1785714285714286
001101011,0.3035714285714286
001101100,0.3214285714285714
001101101,0.2678571428571429
001101110,0.2142857142857143
001101111,0.2321428571428571
001110000,0.3928571428571429
001110001,0.2321428571428571
001110010,0.2142857142857143
001110011,0.25
001110100,0.1785714285714286
001110101,0.3214285714285714
001110110,0.375
001110111,0.3928571428571429
001111000,0.3392857142857143
001111001,0.3035714285714286
001111010,0.2321428571428571
001111011,0.1964285714285714
001111100,0.3392857142857143
001111101,0.25
001111110,0.3214285714285714
001111111,0.2142857142857143
010000000,0.3571428571428571
010000001,0.2678571428571429
010000010,0.3035714285714286
010000011,0.2857142857142857
010000100,0.1964285714285714
010000101,0.2857142857142857
010000110,0.2678571428571429
010000111,0.3035714285714286
010001000,0.3214285714285714
010001001,0.2321428571428571
010001010,0.25
010001011,0.2321428571428571
010001100,0.2321428571428571
010001101,0.25
010001110,0.2857142857142857
010001111,0.3571428571428571
010010000,0.2678571428571429
010010001,0.2678571428571429
010010010,0.3035714285714286
010010011,0.2857142857142857
010010100,0.2678571428571429
010010101,0.25
010010110,0.375
010010111,0.3571428571428571
010011000,0.3214285714285714
010011001,0.2857142857142857
010011010,0.3392857142857143
010011011,0.2142857142857143
010011100,0.3035714285714286
010011101,0.3392857142857143
010011110,0.2857142857142857
010011111,0.2678571428571429
010100000,0.25
010100001,0.3035714285714286
010100010,0.1964285714285714
010100011,0.3035714285714286
010100100,0.4107142857142857
010100101,0.1964285714285714
010100110,0.1964285714285714
010100111,0.375
010101000,0.3035714285714286
010101001,0.2321428571428571
010101010,0.3214285714285714
010101011,0.3571428571428571
010101100,0.1964285714285714
010101101,0.2321428571428571
010101110,0.25
010101111,0.3571428571428571
010110000,0.1785714285714286
010110001,0.25
010110010,0.25
010110011,0.3214285714285714
010110100,0.2678571428571429
010110101,0.1964285714285714
010110110,0.2678571428571429
010110111,0.1964285714285714
010111000,0.2142857142857143
010111001,0.2142857142857143
010111010,0.1785714285714286
010111011,0.2857142857142857
010111100,0.2321428571428571
010111101,0.1964285714285714
010111110,0.25
010111111,0.2678571428571429
011000000,0.2857142857142857
011000001,0.3928571428571429
011000010,0.25
011000011,0.3571428571428571
011000100,0.2321428571428571
011000101,0.2142857142857143
011000110,0.3571428571428571
011000111,0.2857142857142857
011001000,0.2142857142857143
011001001,0.3035714285714286
011001010,0.2857142857142857
011001011,0.2678571428571429
011001100,0.1964285714285714
011001101,0.3392857142857143
011001110,0.2857142857142857
011001111,0.2142857142857143
011010000,0.3035714285714286
011010001,0.3035714285714286
011010010,0.3214285714285714
011010011,0.25
011010100,0.3214285714285714
011010101,0.3035714285714286
011010110,0.25
011010111,0.375
011011000,0.2857142857142857
011011001,0.1964285714285714
011011010,0.3035714285714286
011011011,0.25
011011100,0.3392857142857143
011011101,0.3928571428571429
011011110,0.2678571428571429
011011111,0.3571428571428571
011100000,0.2678571428571429
011100001,0.1964285714285714
011100010,0.2678571428571429
011100011,0.3392857142857143
011100100,0.1785714285714286
011100101,0.3035714285714286
011100110,0.2321428571428571
011100111,0.2678571428571429
011101000,0.2857142857142857
011101001,0.25
011101010,0.2678571428571429
011101011,0.3035714285714286
011101100,0.25
011101101,0.2321428571428571
011101110,0.3035714285714286
011101111,0.3035714285714286
011110000,0.1785714285714286
011110001,0.1785714285714286
011110010,0.25
011110011,0.1428571428571429
011110100,0.2321428571428571
011110101,0.3571428571428571
011110110,0.3571428571428571
011110111,0.3035714285714286
011111000,0.1607142857142857
011111001,0.2678571428571429
011111010,0.2678571428571429
011111011,0.2142857142857143
011111100,0.2321428571428571
011111101,0.2857142857142857
011111110,0.2857142857142857
011111111,0.2678571428571429
100000000,0.2857142857142857
100000001,0.3571428571428571
100000010,0.3392857142857143
100000011,0.2857142857142857
100000100,0.2678571428571429
100000101,0.3214285714285714
100000110,0.4107142857142857
100000111,0.3214285714285714
100001000,0.25
100001001,0.25
100001010,0.1785714285714286
100001011,0.1785714285714286
100001100,0.3214285714285714
100001101,0.2857142857142857
100001110,0.2857142857142857
100001111,0.1785714285714286
100010000,0.3035714285714286
100010001,0.2321428571428571
100010010,0.3392857142857143
100010011,0.3035714285714286
100010100,0.3928571428571429
100010101,0.3035714285714286
100010110,0.25
100010111,0.2857142857142857
100011000,0.2678571428571429
100011001,0.2142857142857143
100011010,0.25
100011011,0.1785714285714286
100011100,0.2678571428571429
100011101,0.1964285714285714
100011110,0.3035714285714286
100011111,0.25
100100000,0.3392857142857143
100100001,0.25
100100010,0.3035714285714286
100100011,0.3392857142857143
100100100,0.2678571428571429
100100101,0.3035714285714286
100100110,0.25
100100111,0.2142857142857143
100101000,0.2321428571428571
100101001,0.2678571428571429
100101010,0.25
100101011,0.2142857142857143
100101100,0.3392857142857143
100101101,0.1964285714285714
100101110,0.2142857142857143
100101111,0.2142857142857143
100110000,0.1607142857142857
100110001,0.3571428571428571
100110010,0.3571428571428571
100110011,0.3392857142857143
100110100,0.1785714285714286
100110101,0.2857142857142857
100110110,0.25
100110111,0.2142857142857143
100111000,0.2678571428571429
100111001,0.2678571428571429
100111010,0.3571428571428571
100111011,0.3035714285714286
100111100,0.3035714285714286
100111101,0.2142857142857143
100111110,0.2321428571428571
100111111,0.3035714285714286
