00000000000,1.0
00000000001,0.21739130434782605
00000000010,0.3369565217391305
00000000011,0.22282608695652173
00000000100,0.3586956521739131
00000000101,0.21739130434782605
00000000110,0.32608695652173914
00000000111,0.19021739130434778
00000001000,0.40217391304347827
00000001001,0.2065217391304348
00000001010,0.3097826086956522
00000001011,0.2282608695652174
00000001100,0.32065217391304346
00000001101,0.21739130434782605
00000001110,0.2934782608695652
00000001111,0.21739130434782605
00000010000,0.3532608695652174
00000010001,0.21739130434782605
00000010010,0.32608695652173914
00000010011,0.22282608695652173
00000010100,0.3586956521739131
00000010101,0.21739130434782605
00000010110,0.32065217391304346
00000010111,0.20108695652173914
00000011000,0.3695652173913043
00000011001,0.2065217391304348
00000011010,0.3097826086956522
00000011011,0.2282608695652174
00000011100,0.3152173913043478
00000011101,0.2282608695652174
00000011110,0.29891304347826086
00000011111,0.21739130434782605
00000100000,0.4836956521739131
00000100001,0.21739130434782605
00000100010,0.3097826086956522
00000100011,0.19021739130434778
00000100100,0.2934782608695652
00000100101,0.2119565217391305
00000100110,0.28260869565217395
00000100111,0.24456521739130432
00000101000,0.3369565217391305
00000101001,0.2065217391304348
00000101010,0.2554347826086957
00000101011,0.2065217391304348
00000101100,0.2880434782608695
00000101101,0.23913043478260865
00000101110,0.2717391304347826
00000101111,0.2282608695652174
00000110000,0.42934782608695654
00000110001,0.21739130434782605
00000110010,0.32608695652173914
00000110011,0.19021739130434778
00000110100,0.2934782608695652
00000110101,0.2119565217391305
00000110110,0.28260869565217395
00000110111,0.25
00000111000,0.32608695652173914
00000111001,0.2065217391304348
00000111010,0.2554347826086957
00000111011,0.2065217391304348
00000111100,0.2934782608695652
00000111101,0.23913043478260865
00000111110,0.27717391304347827
00000111111,0.22282608695652173
00001000000,0.40217391304347827
00001000001,0.22282608695652173
00001000010,0.27717391304347827
00001000011,0.22282608695652173
00001000100,0.2554347826086957
00001000101,0.21739130434782605
00001000110,0.25
00001000111,0.2065217391304348
00001001000,0.36413043478260865
00001001001,0.2065217391304348
00001001010,0.29891304347826086
00001001011,0.2282608695652174
00001001100,0.2880434782608695
00001001101,0.2282608695652174
00001001110,0.25
00001001111,0.24456521739130432
00001010000,0.40217391304347827
00001010001,0.22282608695652173
00001010010,0.2663043478260869
00001010011,0.2282608695652174
00001010100,0.2554347826086957
00001010101,0.22282608695652173
00001010110,0.2554347826086957
00001010111,0.2065217391304348
00001011000,0.3152173913043478
00001011001,0.21739130434782605
00001011010,0.2934782608695652
00001011011,0.2282608695652174
00001011100,0.29891304347826086
00001011101,0.22282608695652173
00001011110,0.24456521739130432
00001011111,0.23369565217391308
00001100000,0.3967391304347826
00001100001,0.17391304347826086
00001100010,0.2717391304347826
00001100011,0.19565217391304346
00001100100,0.2880434782608695
00001100101,0.20108695652173914
00001100110,0.23369565217391308
00001100111,0.20108695652173914
00001101000,0.32608695652173914
00001101001,0.1684782608695652
00001101010,0.26086956521739135
00001101011,0.19021739130434778
00001101100,0.27717391304347827
00001101101,0.23913043478260865
00001101110,0.23913043478260865
00001101111,0.2119565217391305
00001110000,0.3967391304347826
00001110001,0.17934782608695654
00001110010,0.2717391304347826
00001110011,0.19565217391304346
00001110100,0.2880434782608695
00001110101,0.19565217391304346
00001110110,0.24456521739130432
00001110111,0.2119565217391305
00001111000,0.3315217391304348
00001111001,0.17391304347826086
00001111010,0.2717391304347826
00001111011,0.19565217391304346
00001111100,0.28260869565217395
00001111101,0.25
00001111110,0.23369565217391308
00001111111,0.2119565217391305
00010000000,0.4184782608695652
00010000001,0.22282608695652173
00010000010,0.3369565217391305
00010000011,0.22282608695652173
00010000100,0.3586956521739131
00010000101,0.23369565217391308
00010000110,0.32608695652173914
00010000111,0.20108695652173914
00010001000,0.3586956521739131
00010001001,0.21739130434782605
00010001010,0.3152173913043478
00010001011,0.2282608695652174
00010001100,0.32065217391304346
00010001101,0.23913043478260865
00010001110,0.2934782608695652
00010001111,0.23369565217391308
00010010000,0.4184782608695652
00010010001,0.22282608695652173
00010010010,0.34239130434782605
00010010011,0.22282608695652173
00010010100,0.3586956521739131
00010010101,0.2282608695652174
00010010110,0.32065217391304346
00010010111,0.20108695652173914
00010011000,0.3532608695652174
00010011001,0.21739130434782605
00010011010,0.32065217391304346
00010011011,0.2282608695652174
00010011100,0.3152173913043478
00010011101,0.24456521739130432
00010011110,0.2934782608695652
00010011111,0.21739130434782605
00010100000,0.4184782608695652
00010100001,0.22282608695652173
00010100010,0.32065217391304346
00010100011,0.19021739130434778
00010100100,0.2934782608695652
00010100101,0.21739130434782605
00010100110,0.28260869565217395
00010100111,0.25
00010101000,0.32608695652173914
00010101001,0.21739130434782605
00010101010,0.2554347826086957
00010101011,0.20108695652173914
00010101100,0.2934782608695652
00010101101,0.23913043478260865
00010101110,0.2717391304347826
00010101111,0.2282608695652174
00010110000,0.42391304347826086
00010110001,0.21739130434782605
00010110010,0.32608695652173914
00010110011,0.19021739130434778
00010110100,0.2934782608695652
00010110101,0.21739130434782605
00010110110,0.28260869565217395
00010110111,0.26086956521739135
00010111000,0.3315217391304348
00010111001,0.21739130434782605
