000000000,1.0
000000001,0.532142857142857
000000010,0.7107142857142856
000000011,0.9928571428571429
000000100,0.7642857142857142
000000101,0.9571428571428571
000000110,0.8857142857142857
000000111,1.1678571428571427
000001000,0.5857142857142856
000001001,0.8142857142857143
000001010,0.9214285714285714
000001011,1.1678571428571427
000001100,0.975
000001101,1.1857142857142855
000001110,1.1857142857142855
000001111,1.4857142857142858
000010000,0.5857142857142856
000010001,0.8857142857142857
000010010,0.85
000010011,1.2928571428571427
000010100,0.8857142857142857
000010101,1.1678571428571427
000010110,1.0785714285714285
000010111,1.557142857142857
000011000,0.85
000011001,1.1857142857142855
000011010,1.1678571428571427
000011011,1.4857142857142858
000011100,1.1142857142857143
000011101,1.5035714285714286
000011110,1.4857142857142858
000011111,1.8214285714285714
000100000,0.6392857142857142
000100001,0.9035714285714286
000100010,0.85
000100011,1.1678571428571427
000100100,0.9035714285714286
000100101,1.2035714285714285
000100110,1.15
000100111,1.45
000101000,0.8321428571428571
000101001,1.0785714285714285
000101010,1.0785714285714285
000101011,1.4142857142857141
000101100,1.15
000101101,1.432142857142857
000101110,1.5035714285714286
000101111,1.7678571428571428
000110000,0.9571428571428571
000110001,1.3107142857142855
000110010,1.1678571428571427
000110011,1.432142857142857
000110100,1.2392857142857143
000110101,1.5392857142857141
000110110,1.467857142857143
000110111,1.75
000111000,1.15
000111001,1.5035714285714286
000111010,1.467857142857143
000111011,1.8214285714285714
000111100,1.467857142857143
000111101,1.75
000111110,1.875
000111111,2.121428571428571
001000000,0.6035714285714286
001000001,0.7964285714285714
001000010,0.9571428571428571
001000011,1.1857142857142855
001000100,0.9571428571428571
001000101,1.1142857142857143
001000110,1.3107142857142855
001000111,1.557142857142857
001001000,0.85
001001001,1.1142857142857143
001001010,1.15
001001011,1.342857142857143
001001100,1.1678571428571427
001001101,1.432142857142857
001001110,1.5035714285714286
001001111,1.7678571428571428
001010000,0.9214285714285714
001010001,1.2392857142857143
001010010,1.1678571428571427
001010011,1.557142857142857
001010100,1.2035714285714285
001010101,1.467857142857143
001010110,1.5392857142857141
001010111,1.75
001011000,1.2035714285714285
001011001,1.467857142857143
001011010,1.45
001011011,1.8928571428571428
001011100,1.45
001011101,1.75
001011110,1.8392857142857144
