generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.24474025974025973,0.04258272008697751,0.2142857142857143,0.36363636363636365,3.99,1.4529315541380816,1.0,6.0,66.66666666666666,25.0,0.9805194805194802
2,0.22350649350649354,0.024939724191920476,0.20779220779220775,0.35064935064935066,4.43,1.148164983041561,1.0,7.0,100.0,13.0,1.1038961038961037
3,0.22383116883116883,0.01809670206423274,0.20779220779220775,0.3441558441558441,4.13,1.284365975723415,1.0,7.0,100.0,14.000000000000002,1.1168831168831166
4,0.2167532467532468,0.016504498357206233,0.20779220779220775,0.3441558441558441,4.48,1.3742215427233153,1.0,7.0,100.0,15.0,1.1168831168831166
5,0.21389610389610386,0.008297286815024379,0.20779220779220775,0.24675324675324672,4.58,1.272712842631039,1.0,6.0,100.0,5.0,1.1168831168831166
6,0.2147402597402597,0.010573885610664191,0.20779220779220775,0.24675324675324672,4.57,1.4788406597634842,1.0,6.0,100.0,5.0,1.1168831168831166
7,0.21655844155844153,0.012082322219225604,0.20779220779220775,0.24675324675324672,4.37,1.6058919293927874,1.0,6.0,100.0,5.0,1.1168831168831166
8,0.21961038961038962,0.014219972039529736,0.20779220779220775,0.24675324675324672,4.04,1.7974167771296314,1.0,6.0,100.0,5.0,1.1168831168831166
9,0.2187012987012987,0.014114751038007077,0.20779220779220775,0.24675324675324672,4.19,1.812944477022856,1.0,6.0,100.0,5.0,1.1168831168831166
10,0.21863636363636363,0.013968396939584864,0.20779220779220775,0.24675324675324672,4.15,1.7773831632742867,1.0,6.0,100.0,5.0,1.1168831168831166
11,0.2181168831168831,0.01369246905182497,0.20779220779220775,0.24675324675324672,4.21,1.7540429489230491,1.0,6.0,100.0,5.0,1.1168831168831166
12,0.21610389610389613,0.01228178346786542,0.20779220779220775,0.24675324675324672,4.51,1.6544705277739848,1.0,6.0,100.0,5.0,1.1168831168831166
13,0.21824675324675324,0.012851682408406446,0.20779220779220775,0.24675324675324672,4.17,1.6639675113378503,1.0,6.0,100.0,5.0,1.1168831168831166
14,0.2194155844155844,0.01360509398655945,0.20779220779220775,0.24675324675324672,4.02,1.7172917367444909,1.0,6.0,100.0,5.0,1.1168831168831166
15,0.2196753246753247,0.013440051665874945,0.20779220779220775,0.24675324675324672,3.94,1.668604933542516,1.0,6.0,100.0,5.0,1.1168831168831166
16,0.21954545454545454,0.01461334090616972,0.20779220779220775,0.24675324675324672,4.1,1.8613560821740867,1.0,6.0,100.0,5.0,1.1168831168831166
17,0.22025974025974027,0.015128447048450585,0.20779220779220775,0.24675324675324672,4.05,1.9247195781581936,1.0,6.0,100.0,5.0,1.1168831168831166
18,0.2221428571428571,0.015779286909900297,0.20779220779220775,0.24675324675324672,3.84,1.9884515065596629,1.0,6.0,100.0,5.0,1.1168831168831166
19,0.2229220779220779,0.016013991805404585,0.20779220779220775,0.24675324675324672,3.74,2.0031288656812003,1.0,6.0,100.0,5.0,1.1168831168831166
20,0.22376623376623378,0.017448821703528985,0.20779220779220775,0.24675324675324672,3.73,2.192065581854593,1.0,6.0,100.0,5.0,1.1168831168831166
21,0.22337662337662337,0.017217349747522523,0.20779220779220775,0.24675324675324672,3.8,2.183501034503251,1.0,6.0,100.0,5.0,1.1168831168831166
22,0.22428571428571428,0.017497572417955385,0.20779220779220775,0.24675324675324672,3.67,2.197588209695788,1.0,6.0,100.0,5.0,1.1168831168831166
23,0.2257142857142857,0.017294358749297127,0.20779220779220775,0.24675324675324672,3.46,2.1481493091834785,1.0,6.0,100.0,5.0,1.1168831168831166
24,0.22727272727272727,0.016842199076372025,0.20779220779220775,0.24675324675324672,3.21,2.0414641210601174,1.0,6.0,100.0,5.0,1.1168831168831166
25,0.22636363636363638,0.015771862347355944,0.20779220779220775,0.24675324675324672,3.3,1.9306145983268457,1.0,6.0,100.0,5.0,1.1168831168831166
26,0.22740259740259736,0.015931997794077488,0.20779220779220775,0.24675324675324672,3.19,1.9472591460353144,1.0,6.0,100.0,5.0,1.1168831168831166
27,0.22720779220779222,0.015972447446560185,0.20779220779220775,0.24675324675324672,3.19,1.9316345723796005,1.0,6.0,100.0,5.0,1.1168831168831166
28,0.22831168831168833,0.016005079512834572,0.20779220779220775,0.24675324675324672,3.06,1.92180470738661,1.0,6.0,100.0,5.0,1.1168831168831166
29,0.2281168831168831,0.01621486502958785,0.20779220779220775,0.24675324675324672,3.12,1.9811230362722263,1.0,6.0,100.0,5.0,1.1168831168831166
30,0.22525974025974027,0.015681814447341954,0.20779220779220775,0.24675324675324672,3.46,1.9561867668161614,1.0,6.0,100.0,5.0,1.1168831168831166
31,0.22616883116883113,0.01596071025560944,0.20779220779220775,0.24675324675324672,3.36,1.9823463294028543,1.0,6.0,100.0,5.0,1.1168831168831166
32,0.22831168831168827,0.01693601135016854,0.20779220779220775,0.24675324675324672,3.1,2.0523452955390358,1.0,6.0,100.0,5.0,1.1168831168831166
33,0.22792207792207786,0.015865560602362248,0.20779220779220775,0.24675324675324672,3.05,1.855241006424554,1.0,6.0,100.0,5.0,1.1168831168831166
34,0.2291558441558442,0.015201889610980499,0.20779220779220775,0.24675324675324672,2.86,1.711635758476952,1.0,6.0,100.0,5.0,1.1168831168831166
35,0.2305844155844156,0.015010163158082937,0.20779220779220775,0.24675324675324672,2.67,1.6271372890987894,1.0,6.0,100.0,5.0,1.1168831168831166
36,0.23175324675324674,0.016031004500067378,0.20779220779220775,0.24675324675324672,2.6,1.8034758807716982,1.0,6.0,100.0,5.0,1.1168831168831166
37,0.2311688311688312,0.016223924604347715,0.20779220779220775,0.24675324675324672,2.65,1.811160685942313,1.0,6.0,100.0,5.0,1.1168831168831166
38,0.22857142857142856,0.01635465939014572,0.20779220779220775,0.24675324675324672,2.9,1.8118576883486968,1.0,6.0,100.0,5.0,1.1168831168831166
39,0.22928571428571431,0.016579552253353953,0.20779220779220775,0.24675324675324672,2.83,1.8370760694234969,1.0,6.0,100.0,5.0,1.1168831168831166
40,0.2275324675324675,0.01627425097448132,0.20779220779220775,0.24675324675324672,3.01,1.8118298134006057,1.0,6.0,100.0,5.0,1.1168831168831166
41,0.22636363636363638,0.016250679894219324,0.20779220779220775,0.24675324675324672,3.16,1.8462082354070595,1.0,6.0,100.0,5.0,1.1168831168831166
42,0.2266233766233766,0.016237045451299677,0.20779220779220775,0.24675324675324672,3.17,1.8805490279343013,1.0,6.0,100.0,5.0,1.1168831168831166
43,0.22337662337662337,0.015498912764671557,0.20779220779220775,0.24675324675324672,3.54,1.8445661393466601,1.0,6.0,100.0,5.0,1.1168831168831166
44,0.22292207792207794,0.015772807485775794,0.20779220779220775,0.24675324675324672,3.65,1.9194643613111013,1.0,6.0,100.0,5.0,1.1168831168831166
45,0.2246753246753247,0.01579830484979854,0.20779220779220775,0.24675324675324672,3.41,1.8753854822597693,1.0,6.0,100.0,5.0,1.1168831168831166
46,0.2231168831168831,0.015208192189850922,0.20779220779220775,0.24675324675324672,3.6,1.8422647458873533,1.0,6.0,100.0,5.0,1.1168831168831166
47,0.22551948051948048,0.01600867163057448,0.20779220779220775,0.24675324675324672,3.35,1.9194643613111013,1.0,6.0,100.0,5.0,1.1168831168831166
48,0.2247402597402597,0.015413350126712326,0.20779220779220775,0.24675324675324672,3.35,1.7887132105217285,1.0,6.0,100.0,5.0,1.1168831168831166
49,0.22259740259740263,0.014240922947373337,0.20779220779220775,0.24675324675324672,3.6,1.7056057308448835,1.0,6.0,100.0,5.0,1.1168831168831166
50,0.22064935064935065,0.013246135905547674,0.20779220779220775,0.24675324675324672,3.87,1.66760579601688,1.0,6.0,100.0,5.0,1.1168831168831166
51,0.22025974025974027,0.013895791262707773,0.20779220779220775,0.24675324675324672,3.95,1.7545035845739465,1.0,6.0,100.0,5.0,1.1168831168831166
52,0.217987012987013,0.012494089025962773,0.20779220779220775,0.24675324675324672,4.18,1.6229415867305248,1.0,6.0,100.0,5.0,1.1168831168831166
53,0.22019480519480514,0.01356747527637647,0.20779220779220775,0.24675324675324672,3.93,1.707115234611426,1.0,6.0,100.0,5.0,1.1168831168831166
54,0.21889610389610392,0.013256260526364399,0.20779220779220775,0.24675324675324672,4.05,1.6719612870681382,1.0,6.0,100.0,5.0,1.1168831168831166
55,0.21766233766233767,0.01316550566169709,0.20779220779220775,0.24675324675324672,4.27,1.710661753931395,1.0,6.0,100.0,5.0,1.1168831168831166
56,0.2199350649350649,0.014553762315163843,0.20779220779220775,0.24675324675324672,3.96,1.8030277565553703,1.0,6.0,100.0,5.0,1.1168831168831166
57,0.21941558441558442,0.01433675425414355,0.20779220779220775,0.24675324675324672,4.02,1.7864812205884373,1.0,6.0,100.0,5.0,1.1168831168831166
58,0.21935064935064935,0.013831275069663468,0.20779220779220775,0.24675324675324672,3.94,1.6866678644144746,1.0,6.0,100.0,5.0,1.1168831168831166
59,0.21883116883116885,0.013951463971411393,0.20779220779220775,0.24675324675324672,4.04,1.7286650422458447,1.0,6.0,100.0,5.0,1.1168831168831166
60,0.2196753246753247,0.014448024311378883,0.20779220779220775,0.24675324675324672,4.03,1.817173963086972,1.0,6.0,100.0,5.0,1.1168831168831166
61,0.2211688311688311,0.015466451968556663,0.20779220779220775,0.24675324675324672,3.94,1.953086135976971,1.0,6.0,100.0,5.0,1.1168831168831166
62,0.22155844155844154,0.01577888202384284,0.20779220779220775,0.24675324675324672,3.95,2.011959193915174,1.0,6.0,100.0,5.0,1.1168831168831166
63,0.2238311688311688,0.016650303481923753,0.20779220779220775,0.24675324675324672,3.65,2.071329051697011,1.0,6.0,100.0,5.0,1.1168831168831166
64,0.22305194805194803,0.016622654082093378,0.20779220779220775,0.24675324675324672,3.73,2.063903333418736,1.0,6.0,100.0,5.0,1.1168831168831166
65,0.22409090909090906,0.016522939359376734,0.20779220779220775,0.24675324675324672,3.6,2.04494943258218,1.0,6.0,100.0,5.0,1.1168831168831166
66,0.22415584415584416,0.01685433322713653,0.20779220779220775,0.24675324675324672,3.65,2.1147629234082532,1.0,6.0,100.0,5.0,1.1168831168831166
67,0.22168831168831168,0.015771862347355947,0.20779220779220775,0.24675324675324672,3.94,2.014192070525971,1.0,6.0,100.0,5.0,1.1168831168831166
68,0.2236363636363636,0.016723429713932255,0.20779220779220775,0.24675324675324672,3.68,2.083509083495942,1.0,6.0,100.0,5.0,1.1168831168831166
69,0.2236363636363636,0.01672342971393225,0.20779220779220775,0.24675324675324672,3.68,2.0835090834959424,1.0,6.0,100.0,5.0,1.1168831168831166
70,0.2218831168831169,0.016434026499429676,0.20779220779220775,0.24675324675324672,3.94,2.08806130178211,1.0,6.0,100.0,5.0,1.1168831168831166
71,0.22155844155844154,0.016178707628321787,0.20779220779220775,0.24675324675324672,3.94,2.044060130764704,1.0,6.0,100.0,5.0,1.1168831168831166
72,0.222012987012987,0.015951100675536702,0.20779220779220775,0.24675324675324672,3.83,1.9901525244832545,1.0,6.0,100.0,5.0,1.1168831168831166
73,0.22168831168831168,0.015526917412793951,0.20779220779220775,0.24675324675324672,3.85,1.9403998338361903,1.0,6.0,100.0,5.0,1.1168831168831166
74,0.22428571428571428,0.015317024840338218,0.20779220779220775,0.24675324675324672,3.47,1.844757792538444,1.0,6.0,100.0,5.0,1.1168831168831166
75,0.22629870129870128,0.01591581590909731,0.20779220779220775,0.24675324675324672,3.27,1.9114487604004362,1.0,6.0,100.0,5.0,1.1168831168831166
76,0.22831168831168827,0.016163958526682246,0.20779220779220775,0.24675324675324672,3.04,1.9170684690828117,1.0,6.0,100.0,5.0,1.1168831168831166
77,0.2281168831168831,0.015815953506740716,0.20779220779220775,0.24675324675324672,3.05,1.8715034738213159,1.0,6.0,100.0,5.0,1.1168831168831166
78,0.22870129870129874,0.015569650620812333,0.20779220779220775,0.24675324675324672,2.94,1.791224399254557,1.0,6.0,100.0,5.0,1.1168831168831166
79,0.22746753246753249,0.01602462685617281,0.20779220779220775,0.24675324675324672,3.15,1.9247195781581936,1.0,6.0,100.0,5.0,1.1168831168831166
80,0.2286363636363636,0.017050677597859554,0.20779220779220775,0.24675324675324672,3.1,2.0961725582450015,1.0,6.0,100.0,5.0,1.1168831168831166
81,0.22935064935064933,0.017040308000371925,0.20779220779220775,0.24675324675324672,3.02,2.0936652892557452,1.0,6.0,100.0,5.0,1.1168831168831166
82,0.22551948051948054,0.01686380695739748,0.20779220779220775,0.24675324675324672,3.44,2.075932308505012,1.0,6.0,100.0,5.0,1.1168831168831166
83,0.2259740259740259,0.016842199076372025,0.20779220779220775,0.24675324675324672,3.37,2.0580219982921815,1.0,6.0,100.0,5.0,1.1168831168831166
84,0.22337662337662337,0.016302491284697348,0.20779220779220775,0.24675324675324672,3.68,2.024496445683681,1.0,6.0,100.0,5.0,1.1168831168831166
85,0.22344155844155844,0.016094641943741387,0.20779220779220775,0.24675324675324672,3.68,2.009472517348719,1.0,6.0,100.0,5.0,1.1168831168831166
86,0.22409090909090904,0.016289292419053098,0.20779220779220775,0.24675324675324672,3.67,2.069767956544741,1.0,6.0,100.0,5.0,1.1168831168831166
87,0.22506493506493502,0.015532402599460551,0.20779220779220775,0.24675324675324672,3.48,1.9409463483756388,1.0,6.0,100.0,5.0,1.1168831168831166
88,0.22467532467532464,0.01587897756932863,0.20779220779220775,0.24675324675324672,3.6,2.030076875690209,1.0,6.0,100.0,5.0,1.1168831168831166
89,0.2256493506493506,0.016673820510398472,0.20779220779220775,0.24675324675324672,3.53,2.134161770964531,1.0,6.0,100.0,5.0,1.1168831168831166
90,0.22525974025974022,0.01663085128914764,0.20779220779220775,0.24675324675324672,3.58,2.132859795929144,1.0,6.0,100.0,4.0,1.1168831168831166
91,0.22480519480519476,0.01608630388195598,0.20779220779220775,0.24675324675324672,3.6,2.059714602177749,1.0,6.0,100.0,5.0,1.1168831168831166
92,0.22266233766233764,0.015313548612406441,0.20779220779220775,0.24675324675324672,3.89,2.0095479163938412,1.0,6.0,100.0,4.0,1.1168831168831166
93,0.22318181818181818,0.015155871639955163,0.20779220779220775,0.24675324675324672,3.74,1.9416747951449054,1.0,6.0,100.0,5.0,1.1168831168831166
94,0.2227272727272727,0.015430058969000668,0.20779220779220775,0.24675324675324672,3.77,1.9532671412923848,1.0,6.0,100.0,5.0,1.1168831168831166
95,0.22298701298701296,0.015143642189096598,0.20779220779220775,0.24675324675324672,3.66,1.8706667098641436,1.0,6.0,100.0,4.0,1.1168831168831166
96,0.22331168831168832,0.015218690687718566,0.20779220779220775,0.24675324675324672,3.6,1.8586407545691703,1.0,6.0,100.0,4.0,1.1168831168831166
97,0.22155844155844157,0.015032421137052075,0.20779220779220775,0.24675324675324672,3.84,1.8787487776967335,1.0,6.0,100.0,4.0,1.1168831168831166
98,0.22305194805194803,0.015176091834580295,0.20779220779220775,0.24675324675324672,3.67,1.8859126879754178,1.0,6.0,100.0,4.0,1.1168831168831166
99,0.22337662337662337,0.014824721134858217,0.20779220779220775,0.24675324675324672,3.62,1.841058105952919,1.0,6.0,100.0,4.0,1.1168831168831166
100,0.22422077922077918,0.015620857955925728,0.20779220779220775,0.24675324675324672,3.58,1.9549471046087623,1.0,6.0,100.0,4.0,1.1168831168831166
