generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.24103896103896102,0.03917123760515191,0.2012987012987013,0.3701298701298701,3.88,1.7711492588061846,1.0,8.0,100.0,40.0,1.1168831168831166
2,0.22324675324675325,0.027266479797666426,0.2012987012987013,0.3571428571428571,4.31,1.862413986896001,1.0,8.0,100.0,16.0,1.1168831168831166
3,0.21448051948051952,0.01093818543615147,0.2012987012987013,0.24675324675324672,4.74,1.9828558121349042,1.0,8.0,100.0,5.0,1.1168831168831166
4,0.2164935064935065,0.012560895994686499,0.2012987012987013,0.24675324675324672,4.57,2.0658600576461557,1.0,8.0,100.0,5.0,1.1168831168831166
5,0.21727272727272726,0.013195880429808429,0.2012987012987013,0.24675324675324672,4.55,2.133783096528394,1.0,8.0,100.0,5.0,1.1168831168831166
6,0.2185064935064935,0.013824960930523066,0.2012987012987013,0.24675324675324672,4.4,2.206510110714852,1.0,8.0,100.0,5.0,1.1168831168831166
7,0.22019480519480517,0.014798697571613848,0.2012987012987013,0.24675324675324672,4.17,2.2340568705854604,1.0,8.0,100.0,5.0,1.1168831168831166
8,0.21785714285714286,0.014978349291275169,0.2012987012987013,0.24675324675324672,4.58,2.2793761329705013,1.0,8.0,100.0,5.0,1.1168831168831166
9,0.21629870129870124,0.015407822557409535,0.2012987012987013,0.24675324675324672,4.99,2.4225164310249494,1.0,8.0,100.0,5.0,1.1168831168831166
10,0.21766233766233767,0.015429506899769588,0.2012987012987013,0.24675324675324672,4.73,2.390448163889446,1.0,8.0,100.0,5.0,1.1168831168831166
11,0.21831168831168832,0.015711255227456825,0.2012987012987013,0.24675324675324672,4.66,2.4255375328434567,1.0,8.0,100.0,5.0,1.1168831168831166
12,0.2181168831168831,0.016692202030223636,0.2012987012987013,0.24675324675324672,4.73,2.5180359509953485,1.0,8.0,100.0,5.0,1.1168831168831166
13,0.21675324675324675,0.015656943480202013,0.2012987012987013,0.24675324675324672,4.92,2.4522922692324776,1.0,8.0,100.0,5.0,1.1168831168831166
14,0.21545454545454543,0.015343696020384446,0.2012987012987013,0.24675324675324672,5.08,2.3513589451397863,1.0,8.0,100.0,5.0,1.1168831168831166
15,0.21376623376623374,0.013617141302656939,0.2012987012987013,0.24675324675324672,5.28,2.1559408173882715,1.0,8.0,100.0,5.0,1.1168831168831166
16,0.2142207792207792,0.013797823509208537,0.2012987012987013,0.24675324675324672,5.18,2.138535324312725,1.0,8.0,100.0,5.0,1.1168831168831166
17,0.21318181818181817,0.01308681968780493,0.2012987012987013,0.24675324675324672,5.33,2.118008403184368,1.0,8.0,100.0,5.0,1.1168831168831166
18,0.21298701298701295,0.012279008864087127,0.2012987012987013,0.24675324675324672,5.26,1.998079886371722,1.0,8.0,100.0,5.0,1.1168831168831166
19,0.216038961038961,0.014264082700757293,0.2012987012987013,0.24675324675324672,4.79,2.212430447460097,1.0,8.0,100.0,5.0,1.1168831168831166
20,0.21974025974025974,0.015518685997587439,0.2012987012987013,0.24675324675324672,4.2,2.2019275302527213,1.0,8.0,100.0,5.0,1.1168831168831166
21,0.21999999999999997,0.015088980976916194,0.2012987012987013,0.24675324675324672,4.16,2.1960478734823297,1.0,8.0,100.0,5.0,1.1168831168831166
22,0.21733766233766233,0.01391952526912339,0.2012987012987013,0.24675324675324672,4.56,2.1429706559641066,1.0,8.0,100.0,5.0,1.1168831168831166
23,0.215,0.012751872341208182,0.2012987012987013,0.24675324675324672,4.91,2.0990377785927525,1.0,8.0,100.0,5.0,1.1168831168831166
24,0.21506493506493507,0.013319884660172381,0.2012987012987013,0.24675324675324672,4.91,2.1419098435223125,1.0,8.0,100.0,5.0,1.1168831168831166
25,0.2157792207792208,0.013653843359785336,0.2012987012987013,0.24675324675324672,4.74,2.120701237179282,1.0,8.0,100.0,6.0,1.1168831168831166
26,0.21675324675324678,0.014051240233547728,0.2012987012987013,0.24675324675324672,4.63,2.130371997676661,1.0,8.0,100.0,5.0,1.1168831168831166
27,0.21746753246753248,0.013422293526479525,0.2012987012987013,0.24675324675324672,4.48,2.0571628987319386,1.0,8.0,100.0,5.0,1.1168831168831166
28,0.21844155844155844,0.013952074525402687,0.2012987012987013,0.24675324675324672,4.35,2.100384765136179,1.0,8.0,100.0,5.0,1.1168831168831166
29,0.2211688311688312,0.01584729529781068,0.2012987012987013,0.24675324675324672,4.1,2.29404146924729,1.0,8.0,100.0,5.0,1.1168831168831166
30,0.22051948051948053,0.014355309708213143,0.2012987012987013,0.24675324675324672,4.07,2.0412661944899972,1.0,8.0,100.0,5.0,1.1168831168831166
31,0.22090909090909086,0.014592486881587924,0.2012987012987013,0.24675324675324672,4.05,2.056647266742156,1.0,8.0,100.0,5.0,1.1168831168831166
32,0.21987012987012985,0.014269008633491245,0.2012987012987013,0.24675324675324672,4.2,2.020101007575631,1.0,8.0,100.0,5.0,1.1168831168831166
33,0.22038961038961039,0.013961229631174974,0.2012987012987013,0.24675324675324672,4.12,2.0064542321863676,1.0,8.0,100.0,5.0,1.1168831168831166
34,0.22201298701298697,0.014671516421964775,0.2012987012987013,0.24675324675324672,3.98,2.1460793474744975,1.0,8.0,100.0,5.0,1.1168831168831166
35,0.2246103896103896,0.015083758093271529,0.2012987012987013,0.24675324675324672,3.63,2.1113210953516206,1.0,8.0,100.0,5.0,1.1168831168831166
36,0.2218831168831169,0.01676755879382191,0.2012987012987013,0.24675324675324672,4.07,2.425683283930405,1.0,8.0,100.0,6.0,1.1168831168831166
37,0.2199350649350649,0.015762002526561625,0.2012987012987013,0.24675324675324672,4.33,2.42485030257519,1.0,8.0,100.0,6.0,1.1168831168831166
38,0.21974025974025974,0.01587146546516844,0.2012987012987013,0.24675324675324672,4.44,2.495733733531458,1.0,8.0,100.0,5.0,1.1168831168831166
39,0.22136363636363637,0.016768574809383038,0.2012987012987013,0.24675324675324672,4.26,2.57658453748133,1.0,8.0,100.0,5.0,1.1168831168831166
40,0.21948051948051947,0.016917894734517644,0.2012987012987013,0.24675324675324672,4.53,2.6109907558765366,1.0,8.0,100.0,5.0,1.1168831168831166
41,0.2204545454545454,0.01818872734675247,0.2012987012987013,0.24675324675324672,4.42,2.7012155886870004,1.0,8.0,100.0,5.0,1.1168831168831166
42,0.2194805194805195,0.016968170906973702,0.2012987012987013,0.24675324675324672,4.48,2.5916727564967914,1.0,8.0,100.0,5.0,1.1168831168831166
43,0.2161038961038961,0.01499838285394997,0.2012987012987013,0.24675324675324672,4.97,2.4881740495813593,1.0,8.0,100.0,5.0,1.1168831168831166
