generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.23603896103896102,0.03673716765298817,0.2012987012987013,0.36363636363636365,4.08,2.1446668644794133,1.0,8.0,100.0,33.0,1.1168831168831166
2,0.22941558441558438,0.03359646876873545,0.2012987012987013,0.3441558441558441,4.0,2.412090756622109,1.0,8.0,100.0,13.0,1.1168831168831166
3,0.22168831168831168,0.017068778043702108,0.2012987012987013,0.24675324675324672,4.01,2.3419537729740685,1.0,8.0,100.0,5.0,1.1168831168831166
4,0.22025974025974024,0.016215521690613334,0.2012987012987013,0.24675324675324672,4.16,2.286190426597633,1.0,8.0,100.0,5.0,1.1168831168831166
5,0.22194805194805195,0.016338505092170042,0.2012987012987013,0.24675324675324672,3.93,2.288552981137808,1.0,8.0,100.0,5.0,1.1168831168831166
6,0.2218181818181818,0.016860397027738228,0.2012987012987013,0.24675324675324672,4.04,2.403364644859705,1.0,8.0,100.0,5.0,1.1168831168831166
7,0.22233766233766236,0.01753890398370532,0.2012987012987013,0.24675324675324672,4.03,2.512413624828169,1.0,8.0,100.0,5.0,1.1168831168831166
8,0.2196103896103896,0.01583546534480126,0.2012987012987013,0.24675324675324672,4.3,2.302830932359192,1.0,8.0,100.0,5.0,1.1168831168831166
9,0.21811688311688307,0.015746863128157346,0.2012987012987013,0.24675324675324672,4.51,2.3202882091967316,1.0,8.0,100.0,5.0,1.1168831168831166
10,0.21883116883116888,0.014372507738941479,0.2012987012987013,0.24675324675324672,4.31,2.087456525888563,1.0,8.0,100.0,5.0,1.1168831168831166
11,0.2220779220779221,0.014563855230195455,0.2012987012987013,0.24675324675324672,3.75,1.9247195781581936,1.0,8.0,100.0,5.0,1.1168831168831166
12,0.2218831168831169,0.014681963534295774,0.2012987012987013,0.24675324675324672,3.86,2.0251948403583646,1.0,8.0,100.0,5.0,1.1168831168831166
13,0.22246753246753248,0.015182966176851624,0.2012987012987013,0.24675324675324672,3.77,2.05409175289054,1.0,8.0,100.0,5.0,1.1168831168831166
14,0.22045454545454546,0.015006757755473624,0.2012987012987013,0.24675324675324672,4.11,2.1597558784606776,1.0,8.0,100.0,5.0,1.1168831168831166
15,0.22136363636363637,0.015501523177310713,0.2012987012987013,0.24675324675324672,3.93,2.118962010041709,1.0,8.0,100.0,5.0,1.1168831168831166
16,0.22064935064935068,0.016354138532826516,0.2012987012987013,0.24675324675324672,4.08,2.3167375179922147,1.0,8.0,100.0,5.0,1.1168831168831166
17,0.2225324675324675,0.017114505353547672,0.2012987012987013,0.24675324675324672,3.88,2.379542439676633,1.0,8.0,100.0,5.0,1.1168831168831166
18,0.22240259740259738,0.017520803034502045,0.2012987012987013,0.24675324675324672,3.91,2.391462086065951,1.0,8.0,100.0,5.0,1.1168831168831166
19,0.22396103896103894,0.01805051348729884,0.2012987012987013,0.24675324675324672,3.72,2.408235029974433,1.0,8.0,100.0,5.0,1.1168831168831166
20,0.22064935064935068,0.01721685498898428,0.2012987012987013,0.24675324675324672,4.17,2.437315131554607,1.0,8.0,100.0,5.0,1.1168831168831166
21,0.221038961038961,0.01743661272786465,0.2012987012987013,0.24675324675324672,4.15,2.4674650632549673,1.0,8.0,100.0,5.0,1.1168831168831166
22,0.22233766233766233,0.017563171233853495,0.2012987012987013,0.24675324675324672,3.98,2.4658475298371636,1.0,8.0,100.0,5.0,1.1168831168831166
23,0.22383116883116883,0.017522747656718053,0.2012987012987013,0.24675324675324672,3.78,2.4436270442342733,1.0,8.0,100.0,5.0,1.1168831168831166
24,0.22214285714285714,0.017445770260625947,0.2012987012987013,0.24675324675324672,4.05,2.544056253745625,1.0,8.0,100.0,5.0,1.1168831168831166
25,0.2238311688311688,0.01700465341606539,0.2012987012987013,0.24675324675324672,3.78,2.443627044234274,1.0,8.0,100.0,5.0,1.1168831168831166
26,0.2220779220779221,0.016432601020159737,0.2012987012987013,0.24675324675324672,3.97,2.426515979337412,1.0,8.0,100.0,5.0,1.1168831168831166
27,0.22357142857142862,0.01672177419989369,0.2012987012987013,0.24675324675324672,3.76,2.378863152640332,1.0,8.0,100.0,5.0,1.1168831168831166
28,0.22461038961038962,0.01697055531967269,0.2012987012987013,0.24675324675324672,3.65,2.362907813126304,1.0,8.0,100.0,5.0,1.1168831168831166
29,0.22376623376623375,0.01761885906413111,0.2012987012987013,0.24675324675324672,3.85,2.551984769277878,1.0,8.0,100.0,5.0,1.1168831168831166
30,0.2240909090909091,0.017668948574116283,0.2012987012987013,0.24675324675324672,3.82,2.520141089524773,1.0,8.0,100.0,5.0,1.1168831168831166
31,0.2227922077922078,0.017649653793849505,0.2012987012987013,0.24675324675324672,3.96,2.5462192213618065,1.0,8.0,100.0,5.0,1.1168831168831166
32,0.22142857142857145,0.016955615839840687,0.2012987012987013,0.24675324675324672,4.17,2.5665092434997576,1.0,8.0,100.0,5.0,1.1168831168831166
33,0.22305194805194803,0.017714208582209134,0.2012987012987013,0.24675324675324672,4.02,2.6437652977325636,1.0,8.0,100.0,5.0,1.1168831168831166
34,0.22285714285714284,0.017941288633441143,0.2012987012987013,0.24675324675324672,4.06,2.639329575111946,1.0,8.0,100.0,6.0,1.1168831168831166
35,0.22227272727272723,0.01772574580933687,0.2012987012987013,0.24675324675324672,4.13,2.642523281435623,1.0,8.0,100.0,5.0,1.1168831168831166
36,0.22123376623376625,0.01712445695000638,0.2012987012987013,0.24675324675324672,4.26,2.584413264010212,1.0,8.0,100.0,5.0,1.1168831168831166
37,0.2201948051948052,0.01707064940821435,0.2012987012987013,0.24675324675324672,4.39,2.5815780938304878,1.0,8.0,100.0,6.0,1.1168831168831166
38,0.21889610389610387,0.015229881108677816,0.2012987012987013,0.24675324675324672,4.37,2.2903177848402514,1.0,8.0,100.0,6.0,1.1168831168831166
39,0.2207142857142857,0.01534688789665723,0.2012987012987013,0.24675324675324672,4.1,2.245084417211086,1.0,8.0,100.0,6.0,1.1168831168831166
40,0.21915584415584416,0.014749111863812257,0.2012987012987013,0.24675324675324672,4.33,2.252069755096005,1.0,8.0,100.0,6.0,1.1168831168831166
41,0.2211038961038961,0.016312285512847115,0.2012987012987013,0.24675324675324672,4.03,2.315756306852531,1.0,8.0,100.0,6.0,1.1168831168831166
42,0.22025974025974027,0.015870392017163074,0.2012987012987013,0.24675324675324672,4.17,2.2920812297203526,1.0,8.0,100.0,5.0,1.1168831168831166
43,0.21844155844155844,0.0156498691088403,0.2012987012987013,0.24675324675324672,4.49,2.350564084459625,1.0,8.0,100.0,5.0,1.1168831168831166
44,0.21948051948051947,0.01731601731601731,0.2012987012987013,0.24675324675324672,4.5,2.5682600327769762,1.0,8.0,100.0,5.0,1.1168831168831166
45,0.21941558441558442,0.01787981697632784,0.2012987012987013,0.24675324675324672,4.62,2.6847116730995095,1.0,8.0,100.0,5.0,1.1168831168831166
46,0.22,0.017494164289956506,0.2012987012987013,0.24675324675324672,4.49,2.641911612771512,1.0,8.0,100.0,6.0,1.1168831168831166
47,0.22045454545454546,0.017102555794190538,0.2012987012987013,0.24675324675324672,4.3,2.459777439221901,1.0,8.0,100.0,6.0,1.1168831168831166
48,0.22019480519480517,0.017367470780124048,0.2012987012987013,0.24675324675324672,4.38,2.561486310955442,1.0,8.0,100.0,6.0,1.1168831168831166
49,0.22,0.016361949651642636,0.2012987012987013,0.24675324675324672,4.24,2.314294621684887,1.0,8.0,100.0,6.0,1.1168831168831166
50,0.21870129870129873,0.01666117145182692,0.2012987012987013,0.24675324675324672,4.56,2.511870806688702,1.0,8.0,100.0,6.0,1.1168831168831166
51,0.2188961038961039,0.016925319859489422,0.2012987012987013,0.24675324675324672,4.54,2.564008856096526,1.0,8.0,100.0,6.0,1.1168831168831166
52,0.21857142857142853,0.01599176834474989,0.2012987012987013,0.24675324675324672,4.52,2.3888630489558556,1.0,8.0,100.0,6.0,1.1168831168831166
53,0.21772727272727274,0.01583748243880332,0.2012987012987013,0.24675324675324672,4.65,2.3841861157098108,1.0,8.0,100.0,6.0,1.1168831168831166
54,0.21824675324675322,0.01595644004560892,0.2012987012987013,0.24675324675324672,4.53,2.4056121252125617,1.0,8.0,100.0,6.0,1.1168831168831166
55,0.2192207792207792,0.01585535611419749,0.2012987012987013,0.24675324675324672,4.33,2.327069514486519,1.0,8.0,100.0,6.0,1.1168831168831166
56,0.21876623376623375,0.016163299770817312,0.2012987012987013,0.24675324675324672,4.47,2.4139953888468257,1.0,8.0,100.0,6.0,1.1168831168831166
57,0.2179220779220779,0.01615341520906009,0.2012987012987013,0.24675324675324672,4.63,2.4563050184035253,1.0,8.0,100.0,6.0,1.1168831168831166
58,0.21805194805194805,0.015830085170914176,0.2012987012987013,0.24675324675324672,4.53,2.3589716985897637,1.0,8.0,100.0,6.0,1.1168831168831166
59,0.21896103896103894,0.015665102246530265,0.2012987012987013,0.24675324675324672,4.37,2.312264183990587,1.0,8.0,100.0,6.0,1.1168831168831166
60,0.21662337662337666,0.014637366323316268,0.2012987012987013,0.24675324675324672,4.71,2.2798856962310166,1.0,8.0,100.0,6.0,1.1168831168831166
61,0.2159090909090909,0.01394764740343643,0.2012987012987013,0.24675324675324672,4.79,2.184865296451102,1.0,8.0,100.0,6.0,1.1168831168831166
