generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.24551948051948053,0.0347510621815864,0.20779220779220775,0.36363636363636365,4.13,1.6976216280193863,1.0,7.0,83.33333333333334,46.0,0.9870129870129868
2,0.23084415584415585,0.024823237780408444,0.2012987012987013,0.36363636363636365,4.03,1.7721470171814333,1.0,8.0,100.0,28.000000000000004,1.1168831168831166
3,0.2267532467532467,0.022086794368246614,0.20779220779220775,0.36363636363636365,3.92,1.9729483653976483,1.0,7.0,100.0,19.0,1.1168831168831166
4,0.22084415584415584,0.017005655266237336,0.20779220779220775,0.24675324675324672,4.07,2.142664252982744,1.0,6.0,100.0,5.0,1.1168831168831166
5,0.2227922077922078,0.017333103534059573,0.20779220779220775,0.24675324675324672,3.78,2.144195830043459,1.0,6.0,100.0,5.0,1.1168831168831166
6,0.22168831168831168,0.016639172444107654,0.20779220779220775,0.24675324675324672,3.87,2.058021998292182,1.0,6.0,100.0,5.0,1.1168831168831166
7,0.221038961038961,0.0155515855172309,0.20779220779220775,0.24675324675324672,3.82,1.8822938939045368,1.0,6.0,100.0,5.0,1.1168831168831166
8,0.21961038961038962,0.013855888088632709,0.20779220779220775,0.24675324675324672,3.92,1.6918103387266026,1.0,6.0,100.0,5.0,1.1168831168831166
9,0.22090909090909094,0.014267814624147824,0.20779220779220775,0.24675324675324672,3.78,1.7208172829246344,1.0,6.0,100.0,5.0,1.1168831168831166
10,0.22233766233766233,0.014538097125376143,0.20779220779220775,0.24675324675324672,3.63,1.7387735140993303,1.0,6.0,100.0,5.0,1.1168831168831166
11,0.22162337662337658,0.013740908443244309,0.20779220779220775,0.24675324675324672,3.72,1.6762150726255176,1.0,6.0,100.0,5.0,1.1168831168831166
12,0.22162337662337664,0.01247361864434971,0.20779220779220775,0.24675324675324672,3.73,1.5625348480962438,1.0,6.0,100.0,5.0,1.1168831168831166
13,0.22123376623376623,0.011971833526587159,0.20779220779220775,0.24675324675324672,3.69,1.447359141626046,1.0,6.0,100.0,5.0,1.1168831168831166
14,0.22162337662337664,0.01082860906504468,0.20779220779220775,0.24675324675324672,3.68,1.3624102231566,1.0,6.0,100.0,5.0,1.1168831168831166
15,0.22318181818181812,0.012676835059462417,0.20779220779220775,0.24675324675324672,3.57,1.57797338380595,1.0,6.0,100.0,5.0,1.1168831168831166
16,0.2242207792207792,0.012936244728552648,0.20779220779220775,0.24675324675324672,3.4,1.5374122295716148,1.0,6.0,100.0,5.0,1.1168831168831166
17,0.22396103896103894,0.012399645457440132,0.20779220779220775,0.24675324675324672,3.4,1.4564381625088383,1.0,6.0,100.0,5.0,1.1168831168831166
18,0.22740259740259738,0.014057301244153341,0.20779220779220775,0.24675324675324672,3.01,1.5602058916189314,1.0,6.0,100.0,5.0,1.1168831168831166
19,0.2274025974025974,0.014237931848025607,0.20779220779220775,0.24675324675324672,3.07,1.653004610527219,1.0,6.0,100.0,5.0,1.1168831168831166
20,0.22915584415584417,0.014336754254143543,0.20779220779220775,0.24675324675324672,2.88,1.6470359051117474,1.0,6.0,100.0,5.0,1.1168831168831166
21,0.23006493506493506,0.014745646173377569,0.20779220779220775,0.24675324675324672,2.82,1.7313508476261412,1.0,6.0,100.0,5.0,1.1168831168831166
22,0.22831168831168833,0.014845392380504106,0.20779220779220775,0.24675324675324672,3.04,1.7861419401332668,1.0,6.0,100.0,5.0,1.1168831168831166
23,0.2273376623376623,0.015179459248353266,0.20779220779220775,0.24675324675324672,3.15,1.8278153875348273,1.0,6.0,100.0,5.0,1.1168831168831166
24,0.22480519480519479,0.014932925945761745,0.20779220779220775,0.24675324675324672,3.42,1.8100728262596608,1.0,6.0,100.0,5.0,1.1168831168831166
25,0.2209090909090909,0.01444581320622669,0.20779220779220775,0.24675324675324672,3.92,1.8295001249168328,1.0,6.0,100.0,5.0,1.1168831168831166
26,0.2207142857142857,0.014838935709548851,0.20779220779220775,0.24675324675324672,3.99,1.893609668267876,1.0,6.0,100.0,5.0,1.1168831168831166
27,0.21857142857142858,0.013253850603875284,0.20779220779220775,0.24675324675324672,4.17,1.7177328257345672,1.0,6.0,100.0,5.0,1.1168831168831166
28,0.21993506493506496,0.013833584400497808,0.20779220779220775,0.24675324675324672,4.04,1.7804777477129585,1.0,6.0,100.0,5.0,1.1168831168831166
29,0.21987012987012985,0.015109854458046813,0.20779220779220775,0.24675324675324672,4.16,1.9525688854750434,1.0,6.0,100.0,5.0,1.1168831168831166
30,0.22259740259740263,0.01569226749817477,0.20779220779220775,0.24675324675324672,3.79,1.981199514221502,1.0,6.0,100.0,5.0,1.1168831168831166
31,0.22311688311688307,0.014782139462306382,0.20779220779220775,0.24675324675324672,3.61,1.8084817003790945,1.0,6.0,100.0,5.0,1.1168831168831166
32,0.22512987012987007,0.01539012099442374,0.20779220779220775,0.24675324675324672,3.35,1.8222807332315925,1.0,6.0,100.0,5.0,1.1168831168831166
33,0.22344155844155847,0.015528974584843837,0.20779220779220775,0.24675324675324672,3.63,1.9209372712298547,1.0,6.0,100.0,5.0,1.1168831168831166
