generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.16244565217391305,0.09440504496855193,0.09782608695652173,0.4619565217391305,4.33,1.775563646458854,1.0,9.0,88.88888888888889,45.0,3.255434782608696
2,0.168804347826087,0.11869573461961903,0.09239130434782605,0.40760869565217395,3.97,1.8987236542350008,1.0,8.0,100.0,28.000000000000004,3.4510869565217392
3,0.1198913043478261,0.04597193886793753,0.09239130434782605,0.3695652173913043,3.86,0.8764021953879441,1.0,6.0,100.0,12.0,3.4728260869565224
4,0.11228260869565222,0.013272491793145474,0.09239130434782605,0.15760869565217395,3.8,0.6816498108607268,1.0,5.0,100.0,6.0,3.641304347826087
5,0.11396739130434787,0.01705480830215607,0.09239130434782605,0.15760869565217395,3.69,0.9395356686828195,1.0,5.0,100.0,6.0,3.641304347826087
6,0.11282608695652176,0.017361084856102816,0.09239130434782605,0.15760869565217395,3.74,0.9910712498212337,1.0,5.0,100.0,6.0,3.641304347826087
7,0.1165217391304348,0.021716061541292703,0.09239130434782605,0.15760869565217395,3.54,1.2506160098289179,1.0,5.0,100.0,6.0,3.641304347826087
8,0.11826086956521742,0.023722641996477636,0.09239130434782605,0.15760869565217395,3.44,1.3656685194623568,1.0,5.0,100.0,5.0,3.641304347826087
9,0.11722826086956521,0.02377458970209276,0.09239130434782605,0.15760869565217395,3.51,1.366962274017048,1.0,5.0,100.0,5.0,3.641304347826087
10,0.11869565217391305,0.02300238295779855,0.09239130434782605,0.15760869565217395,3.48,1.2430006054103533,1.0,5.0,100.0,5.0,3.641304347826087
11,0.12190217391304348,0.023711760670357896,0.09239130434782605,0.15760869565217395,3.33,1.2637526289075356,1.0,5.0,100.0,5.0,3.641304347826087
12,0.12076086956521744,0.023232881014413568,0.09239130434782605,0.15760869565217395,3.36,1.2594691843243433,1.0,5.0,100.0,5.0,3.641304347826087
13,0.11940217391304347,0.023333791086271705,0.09239130434782605,0.15760869565217395,3.41,1.2799542289796257,1.0,5.0,100.0,5.0,3.641304347826087
14,0.11934782608695654,0.023707545173500332,0.09239130434782605,0.15760869565217395,3.38,1.324058651696107,1.0,5.0,100.0,5.0,3.641304347826087
15,0.11505434782608698,0.02187669201742115,0.09239130434782605,0.15760869565217395,3.63,1.1862426889855706,1.0,5.0,100.0,6.0,3.641304347826087
16,0.1170108695652174,0.021923011841144775,0.09239130434782605,0.15760869565217395,3.49,1.1848794849854538,1.0,5.0,100.0,6.0,3.641304347826087
17,0.12217391304347829,0.024212600518493915,0.09239130434782605,0.15760869565217395,3.24,1.2801515061850606,1.0,5.0,100.0,6.0,3.641304347826087
18,0.1259782608695652,0.024493153164643556,0.09239130434782605,0.15760869565217395,3.0,1.310408988511494,1.0,5.0,100.0,6.0,3.641304347826087
