generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.14309782608695654,0.05900679884118657,0.09239130434782605,0.3369565217391305,4.74,1.7443704545847718,2.0,8.0,100.0,45.0,3.2228260869565224
2,0.13271739130434784,0.04457057285430083,0.09239130434782605,0.26086956521739135,3.88,1.2332104770914334,1.0,7.0,100.0,23.0,3.4891304347826093
3,0.12027173913043482,0.04024731376264201,0.09239130434782605,0.26086956521739135,3.81,0.9607972278953104,1.0,6.0,100.0,13.0,3.53804347826087
4,0.11864130434782613,0.03778027876344362,0.09239130434782605,0.26086956521739135,3.77,0.9195409482755813,1.0,5.0,100.0,5.0,3.53804347826087
5,0.12309782608695656,0.04289362503101317,0.09239130434782605,0.26086956521739135,3.65,1.0286305498481019,1.0,5.0,100.0,5.0,3.53804347826087
6,0.11326086956521741,0.01988587092300905,0.09239130434782605,0.23913043478260865,3.79,0.8323630715188433,1.0,5.0,100.0,5.0,3.5597826086956523
7,0.11619565217391309,0.0198717628896041,0.09239130434782605,0.15760869565217395,3.6,1.0150384378451045,1.0,5.0,100.0,5.0,3.641304347826087
8,0.11597826086956525,0.019863353340818866,0.09239130434782605,0.15760869565217395,3.58,1.065340084174765,1.0,5.0,100.0,5.0,3.641304347826087
9,0.12141304347826087,0.023112369159000355,0.09239130434782605,0.15760869565217395,3.3,1.2268049987877068,1.0,5.0,100.0,5.0,3.641304347826087
10,0.12054347826086957,0.02213867574838727,0.09239130434782605,0.15760869565217395,3.34,1.182532806472547,1.0,5.0,100.0,5.0,3.641304347826087
11,0.12429347826086959,0.02267494716391233,0.09239130434782605,0.15760869565217395,3.13,1.236278220460038,1.0,5.0,100.0,5.0,3.641304347826087
12,0.12217391304347829,0.022341244337862897,0.09239130434782605,0.15760869565217395,3.22,1.2192065643133023,1.0,5.0,100.0,5.0,3.641304347826087
13,0.12135869565217393,0.022745888244117902,0.09239130434782605,0.15760869565217395,3.31,1.2284094997149357,1.0,5.0,100.0,5.0,3.641304347826087
14,0.12271739130434785,0.023936238600903808,0.09239130434782605,0.15760869565217395,3.3,1.2593087730412211,1.0,5.0,100.0,5.0,3.641304347826087
15,0.1195108695652174,0.02211325793091003,0.09239130434782605,0.15760869565217395,3.43,1.1656272425981082,1.0,5.0,100.0,5.0,3.641304347826087
16,0.11896739130434784,0.02203757319522023,0.09239130434782605,0.15760869565217395,3.47,1.1759801413838982,1.0,5.0,100.0,5.0,3.641304347826087
17,0.1177717391304348,0.02171242045996351,0.09239130434782605,0.15760869565217395,3.53,1.1586739198433926,1.0,5.0,100.0,5.0,3.641304347826087
18,0.11809782608695654,0.02308181974006472,0.09239130434782605,0.15760869565217395,3.49,1.2672646116575637,1.0,5.0,100.0,5.0,3.641304347826087
19,0.11771739130434784,0.022510735463958004,0.09239130434782605,0.15760869565217395,3.48,1.2671450452322204,1.0,5.0,100.0,5.0,3.641304347826087
20,0.11956521739130438,0.023251109227553496,0.09239130434782605,0.15760869565217395,3.34,1.3197795959243277,1.0,5.0,100.0,5.0,3.641304347826087
21,0.12336956521739133,0.025273937857988028,0.09239130434782605,0.15760869565217395,3.1,1.452966314513558,1.0,5.0,100.0,5.0,3.641304347826087
22,0.12423913043478263,0.025596742697362423,0.09239130434782605,0.15760869565217395,3.06,1.4690063982092787,1.0,5.0,100.0,5.0,3.641304347826087
23,0.1257608695652174,0.024549608139833236,0.09239130434782605,0.15760869565217395,2.94,1.3693617181561324,1.0,5.0,100.0,5.0,3.641304347826087
24,0.1272282608695652,0.025257346759546207,0.09239130434782605,0.15760869565217395,2.89,1.4134634016764593,1.0,5.0,100.0,5.0,3.641304347826087
25,0.12586956521739132,0.024630898857224588,0.09239130434782605,0.15760869565217395,2.96,1.4064785167864522,1.0,5.0,100.0,5.0,3.641304347826087
26,0.12663043478260871,0.024821304802509134,0.09239130434782605,0.15760869565217395,2.92,1.3975447445900662,1.0,5.0,100.0,5.0,3.641304347826087
27,0.12364130434782612,0.024075373783318834,0.09239130434782605,0.15760869565217395,3.01,1.3669622740170477,1.0,5.0,100.0,5.0,3.641304347826087
28,0.12342391304347826,0.023152029582994296,0.09239130434782605,0.15760869565217395,2.99,1.306510503964548,1.0,5.0,100.0,5.0,3.641304347826087
29,0.12293478260869567,0.023478149042496267,0.09239130434782605,0.15760869565217395,3.08,1.2924020389580906,1.0,5.0,100.0,5.0,3.641304347826087
30,0.12445652173913047,0.02411406899904271,0.09239130434782605,0.15760869565217395,3.06,1.324363769490616,1.0,5.0,100.0,5.0,3.641304347826087
31,0.12163043478260871,0.023067920266220777,0.09239130434782605,0.15760869565217395,3.2,1.263312944586414,1.0,5.0,100.0,5.0,3.641304347826087
32,0.11793478260869567,0.022921564542970327,0.09239130434782605,0.15760869565217395,3.42,1.272712842631039,1.0,5.0,100.0,5.0,3.641304347826087
33,0.12059782608695654,0.02372987248713559,0.09239130434782605,0.15760869565217395,3.23,1.3322343956108043,1.0,5.0,100.0,5.0,3.641304347826087
34,0.1195108695652174,0.02372735778377217,0.09239130434782605,0.15760869565217395,3.33,1.3261549188110977,1.0,5.0,100.0,5.0,3.641304347826087
35,0.12103260869565217,0.022225764871518786,0.09239130434782605,0.15760869565217395,3.23,1.2048303455740819,1.0,5.0,100.0,5.0,3.641304347826087
36,0.12244565217391307,0.022447492403835576,0.09239130434782605,0.15760869565217395,3.11,1.2135181344447485,1.0,5.0,100.0,5.0,3.641304347826087
37,0.12244565217391307,0.022287428380712744,0.09239130434782605,0.15760869565217395,3.17,1.155181563410897,1.0,5.0,100.0,5.0,3.641304347826087
38,0.12125000000000004,0.02193988061721795,0.09239130434782605,0.15760869565217395,3.21,1.1746050271035662,1.0,5.0,100.0,5.0,3.641304347826087
