generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.15570652173913044,0.06321198970476803,0.09782608695652173,0.40760869565217395,4.62,1.9215944557906208,1.0,10.0,100.0,43.0,3.2989130434782608
2,0.17793478260869564,0.08828658618361049,0.09239130434782605,0.3695652173913043,3.92,1.9983831848610398,1.0,9.0,88.88888888888889,26.0,3.4565217391304346
3,0.1683695652173913,0.06508449715757611,0.09239130434782605,0.3695652173913043,3.02,1.4282856857085702,1.0,8.0,100.0,24.0,3.5
4,0.14885869565217388,0.048750492355047685,0.09239130434782605,0.26086956521739135,3.2,1.3558701406786118,1.0,8.0,100.0,14.000000000000002,3.608695652173913
5,0.12048913043478258,0.024983704662316118,0.09239130434782605,0.26086956521739135,3.75,0.9360890055238478,1.0,6.0,100.0,10.0,3.6195652173913047
6,0.11646739130434781,0.01508298681889025,0.09239130434782605,0.15760869565217395,3.83,0.8415353933031088,1.0,5.0,100.0,5.0,3.6195652173913047
7,0.1184782608695652,0.017203642763110157,0.09239130434782605,0.15760869565217395,3.71,0.977473552304381,1.0,5.0,100.0,5.0,3.6195652173913047
8,0.12880434782608696,0.022220998944773123,0.09239130434782605,0.15760869565217395,3.09,1.3340528361714052,1.0,6.0,100.0,11.0,3.625
9,0.14255434782608697,0.024130827959146547,0.09239130434782605,0.15760869565217395,2.2,1.3998556924183148,1.0,5.0,100.0,5.0,3.6358695652173916
10,0.14059782608695653,0.025181159420289877,0.09239130434782605,0.15760869565217395,2.33,1.4358680899432132,1.0,5.0,100.0,5.0,3.641304347826087
11,0.13956521739130437,0.02501741769753708,0.09239130434782605,0.15760869565217395,2.34,1.4229007219923901,1.0,5.0,100.0,5.0,3.641304347826087
12,0.13619565217391305,0.025395470522300165,0.09239130434782605,0.15760869565217395,2.5,1.4106377954311977,1.0,5.0,100.0,5.0,3.641304347826087
13,0.1348913043478261,0.025402048686030087,0.09239130434782605,0.15760869565217395,2.58,1.408344540030721,1.0,5.0,100.0,5.0,3.641304347826087
