generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.1367391304347826,0.0490483903046,0.09239130434782605,0.29891304347826086,5.37,1.9418568641401148,3.0,9.0,100.0,44.0,2.9402173913043477
2,0.1136413043478261,0.02056988146505178,0.09239130434782605,0.25,5.37,1.5676979197781593,2.0,9.0,100.0,34.0,3.2989130434782608
3,0.11880434782608695,0.02690379581488479,0.09239130434782605,0.25,4.49,1.6174240650060228,1.0,8.0,100.0,22.0,3.625
4,0.13706521739130434,0.03197656212133772,0.09239130434782605,0.26086956521739135,3.02,1.4905764595679691,1.0,7.0,100.0,19.0,3.641304347826087
5,0.13690217391304352,0.03020229881573491,0.09239130434782605,0.26086956521739135,2.63,1.4400827697873424,1.0,6.0,100.0,14.000000000000002,3.641304347826087
6,0.13472826086956524,0.025318697194031608,0.09239130434782605,0.15760869565217395,2.43,1.3944695961351954,1.0,5.0,100.0,5.0,3.641304347826087
7,0.13211956521739132,0.026520413924716758,0.09239130434782605,0.15760869565217395,2.55,1.520067781582802,1.0,5.0,100.0,5.0,3.641304347826087
8,0.12657608695652173,0.026369234295811245,0.09239130434782605,0.15760869565217395,2.91,1.5115381155457095,1.0,5.0,100.0,6.0,3.641304347826087
9,0.12771739130434784,0.026608074557667286,0.09239130434782605,0.15760869565217395,2.84,1.5421354733556383,1.0,5.0,100.0,6.0,3.641304347826087
10,0.1280434782608696,0.02662847411064456,0.09239130434782605,0.15760869565217395,2.84,1.5355714890488812,1.0,5.0,100.0,6.0,3.641304347826087
11,0.12934782608695655,0.02519709024888707,0.09239130434782605,0.15760869565217395,2.78,1.404034590497375,1.0,5.0,100.0,6.0,3.641304347826087
12,0.12706521739130436,0.02575662803333823,0.09239130434782605,0.15760869565217395,2.86,1.449625517647279,1.0,5.0,100.0,5.0,3.641304347826087
13,0.1292391304347826,0.02567309129829969,0.09239130434782605,0.15760869565217395,2.74,1.4328046946214592,1.0,5.0,100.0,5.0,3.641304347826087
14,0.1311413043478261,0.02540527841070123,0.09239130434782605,0.15760869565217395,2.65,1.3880805728658825,1.0,5.0,100.0,5.0,3.641304347826087
15,0.12771739130434784,0.026064301757134364,0.09239130434782605,0.15760869565217395,2.84,1.46142313371507,1.0,5.0,100.0,5.0,3.641304347826087
16,0.1223913043478261,0.025367964739549363,0.09239130434782605,0.15760869565217395,3.12,1.4304057487512436,1.0,5.0,100.0,5.0,3.641304347826087
17,0.1228804347826087,0.024328337277580634,0.09239130434782605,0.15760869565217395,3.03,1.388662607829504,1.0,5.0,100.0,5.0,3.641304347826087
18,0.12375,0.023794659954609627,0.09239130434782605,0.15760869565217395,2.97,1.3139115785940987,1.0,5.0,100.0,5.0,3.641304347826087
19,0.12391304347826088,0.025030771003904273,0.09239130434782605,0.15760869565217395,3.04,1.39204086785474,1.0,5.0,100.0,5.0,3.641304347826087
20,0.12543478260869567,0.02648647374274939,0.09239130434782605,0.15760869565217395,2.96,1.4765507171113426,1.0,5.0,100.0,5.0,3.641304347826087
21,0.12380434782608696,0.027772072698970595,0.09239130434782605,0.15760869565217395,3.16,1.5421354733556383,1.0,5.0,100.0,5.0,3.641304347826087
22,0.12494565217391304,0.027792637706750146,0.09239130434782605,0.15760869565217395,3.11,1.5432813002551322,1.0,5.0,100.0,5.0,3.641304347826087
23,0.12739130434782608,0.028025948363491014,0.09239130434782605,0.15760869565217395,3.0,1.556997888323046,1.0,5.0,100.0,5.0,3.641304347826087
24,0.12777173913043477,0.02737077353063644,0.09239130434782605,0.15760869565217395,2.91,1.5048406741397757,1.0,5.0,100.0,6.0,3.641304347826087
25,0.1272826086956522,0.026014804700108925,0.09239130434782605,0.15760869565217395,3.02,1.3407370202898694,1.0,5.0,100.0,6.0,3.641304347826087
26,0.1252717391304348,0.025890590449196484,0.09239130434782605,0.15760869565217395,3.17,1.3031042967010766,1.0,5.0,100.0,7.000000000000001,3.641304347826087
27,0.12271739130434782,0.02559860756760495,0.09239130434782605,0.15760869565217395,3.22,1.3225320068304243,1.0,5.0,100.0,7.000000000000001,3.641304347826087
28,0.12146739130434782,0.025070966754489107,0.09239130434782605,0.15760869565217395,3.29,1.3049633301090466,1.0,5.0,100.0,7.000000000000001,3.641304347826087
29,0.12413043478260867,0.025651466758153003,0.09239130434782605,0.15760869565217395,3.14,1.3410383433682418,1.0,5.0,100.0,6.0,3.641304347826087
30,0.12467391304347826,0.025254098116031794,0.09239130434782605,0.15760869565217395,3.1,1.3219208552234691,1.0,5.0,100.0,5.0,3.641304347826087
31,0.12423913043478262,0.024743292593061277,0.09239130434782605,0.15760869565217395,3.06,1.3395310501602544,1.0,5.0,100.0,6.0,3.641304347826087
32,0.12483695652173914,0.02516693752943667,0.09239130434782605,0.15760869565217395,3.05,1.3586609569571046,1.0,5.0,100.0,5.0,3.641304347826087
33,0.12836956521739132,0.02582603557159273,0.09239130434782605,0.15760869565217395,2.84,1.4050414279093033,1.0,5.0,100.0,5.0,3.641304347826087
34,0.12913043478260872,0.02426970810992274,0.09239130434782605,0.15760869565217395,2.78,1.2837759960681645,1.0,5.0,100.0,5.0,3.641304347826087
35,0.13255434782608697,0.02462090366906608,0.09239130434782605,0.15760869565217395,2.61,1.294081320723881,1.0,5.0,100.0,5.0,3.641304347826087
36,0.13119565217391305,0.02547991746230608,0.09239130434782605,0.15760869565217395,2.68,1.377158544455088,1.0,5.0,100.0,5.0,3.641304347826087
37,0.12858695652173913,0.02554073327367549,0.09239130434782605,0.15760869565217395,2.86,1.3485495387956121,1.0,5.0,100.0,5.0,3.641304347826087
38,0.1290217391304348,0.02577793287927272,0.09239130434782605,0.15760869565217395,2.88,1.3504956067453102,1.0,5.0,100.0,5.0,3.641304347826087
39,0.12956521739130436,0.024533804112929377,0.09239130434782605,0.15760869565217395,2.84,1.2610721748984197,1.0,5.0,100.0,5.0,3.641304347826087
40,0.1260326086956522,0.02541748893143189,0.09239130434782605,0.15760869565217395,3.03,1.3666666666666667,1.0,5.0,100.0,5.0,3.641304347826087
41,0.12195652173913045,0.02425987156426278,0.09239130434782605,0.15760869565217395,3.22,1.3148721948877347,1.0,5.0,100.0,5.0,3.641304347826087
42,0.12331521739130435,0.02467900075042289,0.09239130434782605,0.15760869565217395,3.17,1.3337499349161703,1.0,5.0,100.0,5.0,3.641304347826087
43,0.12597826086956523,0.02463889208835382,0.09239130434782605,0.15760869565217395,3.06,1.3090207613079914,1.0,5.0,100.0,5.0,3.641304347826087
44,0.12961956521739132,0.024124892537338568,0.09239130434782605,0.15760869565217395,2.81,1.3003107631670519,1.0,5.0,100.0,5.0,3.641304347826087
45,0.12896739130434784,0.0259996044279516,0.09239130434782605,0.15760869565217395,2.85,1.4659433478105146,1.0,5.0,100.0,5.0,3.641304347826087
46,0.13418478260869565,0.02406694546248319,0.09239130434782605,0.15760869565217395,2.55,1.3285900478144173,1.0,5.0,100.0,5.0,3.641304347826087
47,0.13266304347826086,0.025055729734385704,0.09239130434782605,0.15760869565217395,2.63,1.397364040837699,1.0,5.0,100.0,5.0,3.641304347826087
48,0.13119565217391307,0.025526711715721406,0.09239130434782605,0.15760869565217395,2.7,1.452966314513558,1.0,5.0,100.0,5.0,3.641304347826087
49,0.1317391304347826,0.024948630655479084,0.09239130434782605,0.15760869565217395,2.66,1.3649286805655096,1.0,5.0,100.0,5.0,3.641304347826087
50,0.12989130434782611,0.02472495779239726,0.09239130434782605,0.15760869565217395,2.7,1.352140091958976,1.0,5.0,100.0,5.0,3.641304347826087
51,0.13331521739130436,0.02477263617935552,0.09239130434782605,0.15760869565217395,2.51,1.3595528082365314,1.0,5.0,100.0,5.0,3.641304347826087
52,0.13592391304347826,0.024688670305743433,0.09239130434782605,0.15760869565217395,2.35,1.3807844352271852,1.0,5.0,100.0,5.0,3.641304347826087
53,0.1342391304347826,0.024797253144920185,0.09239130434782605,0.15760869565217395,2.46,1.366407957774949,1.0,5.0,100.0,5.0,3.641304347826087
54,0.13711956521739133,0.023832246121677593,0.09239130434782605,0.15760869565217395,2.35,1.313296415417127,1.0,5.0,100.0,5.0,3.641304347826087
