generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.1358695652173913,0.03399729689234613,0.09239130434782605,0.20108695652173914,5.48,2.0124862757546973,2.0,10.0,100.0,47.0,3.2608695652173916
2,0.11989130434782608,0.02696803875126738,0.09239130434782605,0.22282608695652173,5.34,1.8214213564070663,2.0,8.0,100.0,34.0,3.28804347826087
3,0.1226630434782609,0.02824793418704583,0.09239130434782605,0.23913043478260865,4.57,1.8160618954432164,1.0,8.0,100.0,37.0,3.5271739130434785
4,0.12054347826086956,0.02610867745989113,0.09239130434782605,0.23913043478260865,4.1,1.5666989036012806,1.0,7.0,100.0,22.0,3.619565217391304
5,0.12021739130434782,0.03862548102562434,0.09239130434782605,0.23913043478260865,4.35,1.8660983983496775,1.0,7.0,100.0,23.0,3.635869565217391
6,0.10603260869565218,0.021841751089618774,0.09239130434782605,0.15760869565217395,4.72,1.7237497298950133,1.0,6.0,100.0,7.000000000000001,3.635869565217391
7,0.10418478260869564,0.01949701123110487,0.09239130434782605,0.15760869565217395,4.86,1.5440992274599532,1.0,6.0,100.0,7.000000000000001,3.635869565217391
8,0.10804347826086957,0.022110356959988944,0.09239130434782605,0.15760869565217395,4.51,1.696669345714382,1.0,6.0,100.0,7.000000000000001,3.635869565217391
9,0.10804347826086955,0.021961423856075,0.09239130434782605,0.15760869565217395,4.51,1.6726860996250277,1.0,6.0,100.0,7.000000000000001,3.635869565217391
10,0.10869565217391304,0.022267942408174448,0.09239130434782605,0.15760869565217395,4.45,1.6659089186544758,1.0,6.0,100.0,7.000000000000001,3.635869565217391
11,0.12005434782608695,0.02386027185088056,0.09239130434782605,0.15760869565217395,3.45,1.5723301886761007,1.0,6.0,100.0,12.0,3.641304347826087
12,0.1310326086956522,0.022638602542237436,0.09239130434782605,0.15760869565217395,2.57,1.216510990455487,1.0,5.0,100.0,6.0,3.641304347826087
13,0.1305434782608696,0.02349339327558184,0.09239130434782605,0.15760869565217395,2.6,1.2949006435891817,1.0,5.0,100.0,6.0,3.641304347826087
14,0.1307608695652174,0.025489283185532185,0.09239130434782605,0.15760869565217395,2.66,1.45796315648118,1.0,5.0,100.0,6.0,3.641304347826087
