generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.15858695652173913,0.0734833573241709,0.09239130434782605,0.42391304347826086,4.49,2.1057640951071477,1.0,9.0,100.0,38.0,3.489130434782609
2,0.17130434782608694,0.07715574083833746,0.09782608695652173,0.42391304347826086,3.78,2.6307428762249043,1.0,9.0,100.0,35.0,3.5815217391304346
3,0.1839130434782609,0.06988460115344038,0.09239130434782605,0.26086956521739135,2.88,2.5595138427269952,1.0,9.0,100.0,18.0,3.625
4,0.1604891304347826,0.06302802481234084,0.09239130434782605,0.26086956521739135,2.8,1.901620786634816,1.0,8.0,100.0,17.0,3.614130434782608
5,0.13103260869565217,0.029056391833130128,0.09239130434782605,0.26086956521739135,2.61,1.262473122026122,1.0,6.0,100.0,12.0,3.641304347826087
6,0.1273913043478261,0.022285621120965153,0.09239130434782605,0.15760869565217395,2.68,1.2299297836572918,1.0,5.0,100.0,7.000000000000001,3.641304347826087
7,0.12440217391304349,0.02161381038976342,0.09239130434782605,0.15760869565217395,2.83,1.206505932706742,1.0,5.0,100.0,7.000000000000001,3.641304347826087
8,0.12086956521739128,0.019620037384965792,0.09239130434782605,0.15760869565217395,3.0,1.119162746219357,1.0,5.0,100.0,7.000000000000001,3.641304347826087
9,0.12135869565217393,0.02042373894481415,0.09239130434782605,0.15760869565217395,3.01,1.1677051654999877,1.0,5.0,100.0,6.0,3.641304347826087
10,0.12065217391304349,0.019419503258213018,0.09239130434782605,0.15760869565217395,3.1,1.0588730430094635,1.0,5.0,100.0,6.0,3.641304347826087
11,0.12391304347826086,0.021546134968941102,0.09239130434782605,0.15760869565217395,3.02,1.1368928060838686,1.0,5.0,100.0,6.0,3.641304347826087
12,0.12445652173913045,0.022474656292784456,0.09239130434782605,0.15760869565217395,3.02,1.1632417260102532,1.0,5.0,100.0,6.0,3.641304347826087
13,0.12690217391304348,0.024087763015469502,0.09239130434782605,0.15760869565217395,2.89,1.3018634662853417,1.0,5.0,100.0,6.0,3.641304347826087
14,0.1253804347826087,0.022813993387502455,0.09239130434782605,0.15760869565217395,2.91,1.2068407709655182,1.0,5.0,100.0,6.0,3.641304347826087
15,0.1217391304347826,0.02190320167133901,0.09239130434782605,0.15760869565217395,3.1,1.1677484162422846,1.0,5.0,100.0,6.0,3.641304347826087
16,0.11923913043478261,0.021557486625574156,0.09239130434782605,0.15760869565217395,3.26,1.18594462200587,1.0,5.0,100.0,6.0,3.641304347826087
17,0.11891304347826087,0.023087312572776336,0.09239130434782605,0.15760869565217395,3.3,1.2831463854387957,1.0,5.0,100.0,6.0,3.641304347826087
18,0.1171195652173913,0.022539279244420313,0.09239130434782605,0.15760869565217395,3.39,1.262473122026122,1.0,5.0,100.0,6.0,3.641304347826087
19,0.12086956521739133,0.024972536518129675,0.09239130434782605,0.15760869565217395,3.22,1.3749563813099854,1.0,5.0,100.0,6.0,3.641304347826087
20,0.12206521739130434,0.025059599386552937,0.09239130434782605,0.15760869565217395,3.1,1.3962431555767603,1.0,5.0,100.0,6.0,3.641304347826087
21,0.12141304347826086,0.02570375295784061,0.09239130434782605,0.15760869565217395,3.14,1.449625517647279,1.0,5.0,100.0,7.000000000000001,3.641304347826087
22,0.12777173913043477,0.02552057486164887,0.09239130434782605,0.15760869565217395,2.77,1.3915691310404403,1.0,5.0,100.0,6.0,3.641304347826087
23,0.12266304347826086,0.02498609292207201,0.09239130434782605,0.15760869565217395,3.09,1.386041525752786,1.0,5.0,100.0,6.0,3.641304347826087
24,0.11891304347826087,0.023293159303957697,0.09239130434782605,0.15760869565217395,3.3,1.3142574813455419,1.0,5.0,100.0,7.000000000000001,3.641304347826087
25,0.11869565217391304,0.023054206533056832,0.09239130434782605,0.15760869565217395,3.34,1.2730302669638538,1.0,5.0,100.0,7.000000000000001,3.641304347826087
26,0.11858695652173915,0.023876334262224085,0.09239130434782605,0.15760869565217395,3.36,1.3372669248444113,1.0,5.0,100.0,6.0,3.641304347826087
27,0.12146739130434783,0.025118522869315322,0.09239130434782605,0.15760869565217395,3.19,1.4403633099487312,1.0,5.0,100.0,5.0,3.641304347826087
28,0.12092391304347828,0.025798237140254126,0.09239130434782605,0.15760869565217395,3.21,1.4994611826865802,1.0,5.0,100.0,5.0,3.641304347826087
29,0.12255434782608693,0.024260547954448305,0.09239130434782605,0.15760869565217395,3.07,1.3651876697866026,1.0,5.0,100.0,5.0,3.641304347826087
30,0.12472826086956523,0.025647453750168386,0.09239130434782605,0.15760869565217395,3.01,1.4529315541380816,1.0,5.0,100.0,6.0,3.641304347826087
31,0.12793478260869567,0.025225728559849156,0.09239130434782605,0.15760869565217395,2.82,1.4025949975929357,1.0,5.0,100.0,5.0,3.641304347826087
32,0.12706521739130436,0.02449802509713488,0.09239130434782605,0.15760869565217395,2.9,1.3371158468430429,1.0,5.0,100.0,5.0,3.641304347826087
33,0.12554347826086956,0.02494121518547382,0.09239130434782605,0.15760869565217395,2.98,1.3705414398637636,1.0,5.0,100.0,5.0,3.641304347826087
34,0.12418478260869564,0.023963582458813915,0.09239130434782605,0.15760869565217395,3.01,1.298756203745598,1.0,5.0,100.0,5.0,3.641304347826087
35,0.12940217391304348,0.0245820960004662,0.09239130434782605,0.15760869565217395,2.77,1.3092908096532352,1.0,5.0,100.0,5.0,3.641304347826087
36,0.12614130434782608,0.024926796550443657,0.09239130434782605,0.15760869565217395,2.93,1.3577685198646172,1.0,5.0,100.0,5.0,3.641304347826087
37,0.12331521739130434,0.025252621321732074,0.09239130434782605,0.15760869565217395,3.07,1.430229196861662,1.0,5.0,100.0,5.0,3.641304347826087
38,0.12255434782608697,0.023988469997608917,0.09239130434782605,0.15760869565217395,3.09,1.3340528361714052,1.0,5.0,100.0,5.0,3.641304347826087
39,0.1244021739130435,0.023795161494026867,0.09239130434782605,0.15760869565217395,3.01,1.2987562037455977,1.0,5.0,100.0,5.0,3.641304347826087
40,0.12407608695652175,0.02344349511678566,0.09239130434782605,0.15760869565217395,3.03,1.2748935388311982,1.0,5.0,100.0,5.0,3.641304347826087
41,0.12288043478260871,0.024352852055920034,0.09239130434782605,0.15760869565217395,3.17,1.348811673026642,1.0,5.0,100.0,5.0,3.641304347826087
42,0.12233695652173913,0.024700751926785586,0.09239130434782605,0.15760869565217395,3.17,1.4002525024819883,1.0,5.0,100.0,5.0,3.641304347826087
43,0.11983695652173915,0.02472344939122498,0.09239130434782605,0.15760869565217395,3.33,1.39302011848539,1.0,5.0,100.0,5.0,3.641304347826087
44,0.12081521739130437,0.025884597496984844,0.09239130434782605,0.15760869565217395,3.31,1.4333333333333333,1.0,5.0,100.0,5.0,3.641304347826087
45,0.12228260869565219,0.026132892143511117,0.09239130434782605,0.15760869565217395,3.26,1.4328046946214592,1.0,5.0,100.0,5.0,3.641304347826087
46,0.12228260869565219,0.02705287051280451,0.09239130434782605,0.15760869565217395,3.22,1.5080926477983487,1.0,5.0,100.0,6.0,3.641304347826087
47,0.12304347826086957,0.027523226940769977,0.09239130434782605,0.15760869565217395,3.2,1.5439683882250905,1.0,5.0,100.0,5.0,3.641304347826087
48,0.1245108695652174,0.026760078968352655,0.09239130434782605,0.15760869565217395,3.11,1.4900003389600318,1.0,5.0,100.0,6.0,3.641304347826087
49,0.11858695652173915,0.02429747483629141,0.09239130434782605,0.15760869565217395,3.4,1.3558701406786118,1.0,5.0,100.0,6.0,3.641304347826087
50,0.11983695652173915,0.024260547954448302,0.09239130434782605,0.15760869565217395,3.35,1.3285900478144173,1.0,5.0,100.0,6.0,3.641304347826087
51,0.12309782608695652,0.02495167992692379,0.09239130434782605,0.15760869565217395,3.09,1.3713887379977534,1.0,5.0,100.0,6.0,3.641304347826087
