generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.15597826086956523,0.07936316562612752,0.09239130434782605,0.42391304347826086,4.71,2.1894835883921084,1.0,9.0,100.0,39.0,3.2336956521739135
2,0.18652173913043477,0.10099205267334367,0.09239130434782605,0.3695652173913043,3.67,2.3227248018330764,1.0,8.0,100.0,31.0,3.510869565217391
3,0.15125,0.08026239628228328,0.09239130434782605,0.32608695652173914,3.94,1.9889594254181244,1.0,8.0,100.0,28.000000000000004,3.608695652173913
4,0.11913043478260868,0.049423844334907346,0.09239130434782605,0.32608695652173914,4.52,1.783651911504636,1.0,7.0,100.0,17.0,3.625
5,0.1157608695652174,0.031210891397745417,0.09239130434782605,0.23913043478260865,3.97,1.290642311315407,1.0,6.0,100.0,17.0,3.6358695652173916
6,0.10798913043478263,0.011933417810359788,0.09239130434782605,0.15760869565217395,4.03,0.744745906095807,1.0,5.0,100.0,7.000000000000001,3.6358695652173916
7,0.11010869565217395,0.014066949715444496,0.09239130434782605,0.15760869565217395,3.9,0.8587046857760459,1.0,5.0,100.0,8.0,3.641304347826087
8,0.11141304347826092,0.016612517293998704,0.09239130434782605,0.15760869565217395,3.8,1.034749762361447,1.0,5.0,100.0,7.000000000000001,3.6358695652173916
9,0.11103260869565222,0.016928384901885307,0.09239130434782605,0.15760869565217395,3.81,1.0607315943024962,1.0,5.0,100.0,7.000000000000001,3.6358695652173916
10,0.11331521739130433,0.018990343624603133,0.09239130434782605,0.15760869565217395,3.65,1.1752927853573898,1.0,5.0,100.0,8.0,3.641304347826087
11,0.11320652173913047,0.019800695255569246,0.09239130434782605,0.15760869565217395,3.65,1.217506974240079,1.0,5.0,100.0,8.0,3.641304347826087
12,0.11505434782608699,0.021574572056038466,0.09239130434782605,0.15760869565217395,3.61,1.262473122026122,1.0,5.0,100.0,7.000000000000001,3.641304347826087
13,0.1154347826086957,0.02156163817748271,0.09239130434782605,0.15760869565217395,3.6,1.2226812728383039,1.0,5.0,100.0,7.000000000000001,3.641304347826087
14,0.11608695652173914,0.022435061772050912,0.09239130434782605,0.15760869565217395,3.54,1.2666666666666666,1.0,5.0,100.0,7.000000000000001,3.641304347826087
15,0.12157608695652174,0.025145589611328248,0.09239130434782605,0.15760869565217395,3.27,1.3769751653753983,1.0,5.0,100.0,7.000000000000001,3.641304347826087
16,0.1256521739130435,0.025820258736188536,0.09239130434782605,0.15760869565217395,2.98,1.4632190885202738,1.0,5.0,100.0,7.000000000000001,3.641304347826087
17,0.12733695652173915,0.02577370804647692,0.09239130434782605,0.15760869565217395,2.93,1.4231491613156841,1.0,5.0,100.0,7.000000000000001,3.641304347826087
18,0.1257608695652174,0.02531545642340396,0.09239130434782605,0.15760869565217395,2.98,1.3997113699587924,1.0,5.0,100.0,7.000000000000001,3.641304347826087
19,0.1258695652173913,0.02562819420635834,0.09239130434782605,0.15760869565217395,2.98,1.4069093572060494,1.0,5.0,100.0,7.000000000000001,3.641304347826087
20,0.12706521739130436,0.02580292046996548,0.09239130434782605,0.15760869565217395,2.94,1.3985562541276615,1.0,5.0,100.0,7.000000000000001,3.641304347826087
21,0.12385869565217393,0.025105691595946517,0.09239130434782605,0.15760869565217395,3.13,1.3307171302752816,1.0,5.0,100.0,7.000000000000001,3.641304347826087
