generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.1342391304347826,0.054717124736906056,0.09782608695652173,0.32608695652173914,5.45,2.0069324297987157,2.0,9.0,100.0,42.0,3.2445652173913038
2,0.11423913043478263,0.027679529713561364,0.09782608695652173,0.21739130434782605,5.76,1.712225794606883,2.0,8.0,100.0,27.0,3.2771739130434785
3,0.1098913043478261,0.019336053619660936,0.09239130434782605,0.2065217391304348,5.2,1.9227505550564006,1.0,8.0,100.0,18.0,3.608695652173913
4,0.11907608695652173,0.012068659077777162,0.09239130434782605,0.15760869565217395,3.21,0.7951240294584375,1.0,6.0,100.0,8.0,3.625
5,0.11918478260869567,0.014332425925548826,0.09239130434782605,0.15760869565217395,3.29,0.9979271445644644,1.0,6.0,100.0,8.0,3.625
6,0.12016304347826086,0.016146117727789303,0.09239130434782605,0.15760869565217395,3.3,1.1055415967851334,1.0,6.0,100.0,8.0,3.625
7,0.1227717391304348,0.023760028167800765,0.09239130434782605,0.15760869565217395,3.42,1.6279130843202319,1.0,6.0,100.0,12.0,3.6304347826086953
8,0.12244565217391305,0.026143792845999967,0.09239130434782605,0.15760869565217395,3.53,1.8337740517106442,1.0,6.0,100.0,9.0,3.6304347826086953
9,0.12298913043478261,0.02578990912083824,0.09239130434782605,0.15760869565217395,3.52,1.7779797865026816,1.0,6.0,100.0,8.0,3.6304347826086953
10,0.12315217391304349,0.02651506968129502,0.09239130434782605,0.15760869565217395,3.52,1.8666666666666667,1.0,6.0,100.0,9.0,3.6304347826086953
11,0.12222826086956523,0.026986563207709962,0.09239130434782605,0.15760869565217395,3.6,1.9332288373014037,1.0,6.0,100.0,9.0,3.6304347826086953
12,0.12293478260869567,0.02651011826302275,0.09239130434782605,0.15760869565217395,3.51,1.8829109207165207,1.0,6.0,100.0,8.0,3.6304347826086953
13,0.13380434782608697,0.026923306423746043,0.09239130434782605,0.15760869565217395,2.69,1.8460714498577238,1.0,6.0,100.0,6.0,3.635869565217391
14,0.12423913043478263,0.02611598991893063,0.09239130434782605,0.15760869565217395,3.25,1.7602513594611562,1.0,6.0,100.0,6.0,3.635869565217391
15,0.12516304347826085,0.02582228077558659,0.09239130434782605,0.15760869565217395,3.22,1.7208172829246347,1.0,6.0,100.0,7.000000000000001,3.635869565217391
16,0.12092391304347828,0.025460648368424398,0.09239130434782605,0.15760869565217395,3.46,1.7432119431635038,1.0,6.0,100.0,6.0,3.635869565217391
17,0.11733695652173914,0.02550420269824088,0.09239130434782605,0.15760869565217395,3.78,1.801121984775158,1.0,6.0,100.0,6.0,3.635869565217391
18,0.11483695652173914,0.025062397070531917,0.09239130434782605,0.15760869565217395,3.95,1.827815387534827,1.0,6.0,100.0,6.0,3.635869565217391
19,0.11336956521739133,0.024206931649798907,0.09239130434782605,0.15760869565217395,4.09,1.7586438760670915,1.0,6.0,100.0,6.0,3.635869565217391
20,0.11163043478260871,0.023282141324978103,0.09239130434782605,0.15760869565217395,4.19,1.7156145643277028,1.0,6.0,100.0,6.0,3.635869565217391
21,0.11429347826086957,0.026189400938283758,0.09239130434782605,0.15760869565217395,4.09,1.917990320279763,1.0,6.0,100.0,6.0,3.635869565217391
22,0.11510869565217391,0.027051547062388492,0.09239130434782605,0.15760869565217395,4.04,1.9843834754849623,1.0,6.0,100.0,6.0,3.635869565217391
23,0.11766304347826084,0.02711758545012134,0.09239130434782605,0.15760869565217395,3.86,1.9070311158362563,1.0,6.0,100.0,6.0,3.635869565217391
24,0.11956521739130435,0.02726707788706389,0.09239130434782605,0.15760869565217395,3.74,1.8835813727786723,1.0,6.0,100.0,6.0,3.635869565217391
25,0.11891304347826086,0.026221563856974352,0.09239130434782605,0.15760869565217395,3.77,1.7744255009962686,1.0,6.0,100.0,6.0,3.635869565217391
26,0.11864130434782609,0.025759813301449674,0.09239130434782605,0.15760869565217395,3.78,1.744138813862074,1.0,6.0,100.0,6.0,3.635869565217391
