generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.12869565217391304,0.03473419720562541,0.09239130434782605,0.29891304347826086,4.92,1.4261624710878469,2.0,8.0,100.0,47.0,3.141304347826087
2,0.12065217391304352,0.03832865696200787,0.09782608695652173,0.3695652173913043,4.21,1.208513570674757,1.0,8.0,100.0,20.0,3.364130434782609
3,0.11538043478260875,0.0375012729475316,0.09782608695652173,0.3695652173913043,3.9,0.7453559924999298,1.0,8.0,100.0,9.0,3.375
4,0.11489130434782613,0.021876214685708217,0.09239130434782605,0.23913043478260865,3.75,0.6871842709362768,1.0,5.0,100.0,8.0,3.554347826086957
5,0.12244565217391305,0.03383415899737809,0.09239130434782605,0.23913043478260865,3.49,0.9691712590109806,1.0,5.0,100.0,8.0,3.554347826086957
6,0.11021739130434785,0.00765014745395728,0.09239130434782605,0.15760869565217395,3.76,0.588097428882822,1.0,5.0,100.0,8.0,3.641304347826087
7,0.1111413043478261,0.009659691104751553,0.09239130434782605,0.15760869565217395,3.71,0.6403124237432849,1.0,5.0,100.0,8.0,3.641304347826087
8,0.11217391304347828,0.013368801996274913,0.09239130434782605,0.15760869565217395,3.68,0.7898344027949048,1.0,5.0,100.0,7.000000000000001,3.641304347826087
9,0.11217391304347828,0.015323676758814849,0.09239130434782605,0.15760869565217395,3.7,0.8932971498777985,1.0,5.0,100.0,7.000000000000001,3.641304347826087
10,0.1141304347826087,0.01791722367451799,0.09239130434782605,0.15760869565217395,3.54,1.058109616058733,1.0,5.0,100.0,7.000000000000001,3.641304347826087
11,0.11956521739130434,0.020232131327979214,0.09239130434782605,0.15760869565217395,3.2,1.119162746219357,1.0,5.0,100.0,7.000000000000001,3.641304347826087
12,0.12021739130434782,0.021756690316833808,0.09239130434782605,0.15760869565217395,3.2,1.2226812728383039,1.0,5.0,100.0,6.0,3.641304347826087
13,0.11788043478260869,0.021319162009025266,0.09239130434782605,0.15760869565217395,3.37,1.1947274741018294,1.0,5.0,100.0,6.0,3.641304347826087
14,0.11701086956521739,0.02028301632820014,0.09239130434782605,0.15760869565217395,3.39,1.1,1.0,5.0,100.0,6.0,3.641304347826087
15,0.11646739130434786,0.018559378514059418,0.09239130434782605,0.15760869565217395,3.41,1.0059921480907303,1.0,5.0,100.0,6.0,3.641304347826087
16,0.12201086956521742,0.021551327017284013,0.09239130434782605,0.15760869565217395,3.13,1.1604161566290159,1.0,5.0,100.0,6.0,3.641304347826087
17,0.12478260869565219,0.023043851141736627,0.09239130434782605,0.15760869565217395,3.0,1.2226812728383039,1.0,5.0,100.0,6.0,3.641304347826087
18,0.12521739130434784,0.023908052339745984,0.09239130434782605,0.15760869565217395,2.94,1.3167146136264205,1.0,5.0,100.0,6.0,3.641304347826087
19,0.1310326086956522,0.02480200519564903,0.09239130434782605,0.15760869565217395,2.61,1.3550876821308009,1.0,5.0,100.0,6.0,3.641304347826087
20,0.1297282608695652,0.02401681033341451,0.09239130434782605,0.15760869565217395,2.65,1.2900160518929267,1.0,5.0,100.0,6.0,3.641304347826087
21,0.12722826086956524,0.02600235834377063,0.09239130434782605,0.15760869565217395,2.83,1.4358680899432132,1.0,5.0,100.0,6.0,3.641304347826087
22,0.12815217391304348,0.02633396634588379,0.09239130434782605,0.15760869565217395,2.78,1.4673552102784497,1.0,5.0,100.0,6.0,3.641304347826087
23,0.13103260869565214,0.026068822840295366,0.09239130434782605,0.15760869565217395,2.61,1.4417651919389884,1.0,5.0,100.0,6.0,3.641304347826087
24,0.1298913043478261,0.02636023781081041,0.09239130434782605,0.15760869565217395,2.72,1.456992890452209,1.0,5.0,100.0,6.0,3.641304347826087
25,0.1298913043478261,0.026473178507151824,0.09239130434782605,0.15760869565217395,2.76,1.4503221516043747,1.0,5.0,100.0,6.0,3.641304347826087
26,0.13293478260869565,0.025343725539159315,0.09239130434782605,0.15760869565217395,2.56,1.3730449829676104,1.0,5.0,100.0,6.0,3.641304347826087
27,0.13407608695652176,0.02525687425554958,0.09239130434782605,0.15760869565217395,2.55,1.3807844352271852,1.0,5.0,100.0,6.0,3.641304347826087
28,0.13021739130434784,0.02628565812873945,0.09239130434782605,0.15760869565217395,2.74,1.4538003141887654,1.0,5.0,100.0,6.0,3.641304347826087
29,0.12815217391304348,0.026288609061236413,0.09239130434782605,0.15760869565217395,2.82,1.4865049511175434,1.0,5.0,100.0,6.0,3.641304347826087
30,0.13108695652173916,0.027237299808345685,0.09239130434782605,0.15760869565217395,2.68,1.575571084535459,1.0,5.0,100.0,6.0,3.641304347826087
31,0.12934782608695652,0.02695896542113362,0.09239130434782605,0.15760869565217395,2.76,1.551278391026139,1.0,5.0,100.0,6.0,3.641304347826087
32,0.12456521739130437,0.027087918388133937,0.09239130434782605,0.15760869565217395,2.98,1.5826074891287683,1.0,5.0,100.0,6.0,3.641304347826087
33,0.12630434782608696,0.026882717331242655,0.09239130434782605,0.15760869565217395,2.88,1.539250768813493,1.0,5.0,100.0,6.0,3.641304347826087
34,0.12059782608695652,0.025825053600740625,0.09239130434782605,0.15760869565217395,3.17,1.5112707877608809,1.0,5.0,100.0,6.0,3.641304347826087
35,0.12130434782608697,0.02620562964535135,0.09239130434782605,0.15760869565217395,3.16,1.5223586166129706,1.0,5.0,100.0,6.0,3.641304347826087
36,0.1260326086956522,0.027187030211345085,0.09239130434782605,0.15760869565217395,2.91,1.5705303742894172,1.0,5.0,100.0,6.0,3.641304347826087
37,0.12369565217391303,0.02600264519322852,0.09239130434782605,0.15760869565217395,3.02,1.5040685563571305,1.0,5.0,100.0,6.0,3.641304347826087
38,0.1252173913043478,0.02596590270604193,0.09239130434782605,0.15760869565217395,2.96,1.4765507171113426,1.0,5.0,100.0,6.0,3.641304347826087
39,0.1277717391304348,0.02554394546335459,0.09239130434782605,0.15760869565217395,2.77,1.448475339134501,1.0,5.0,100.0,6.0,3.641304347826087
40,0.12320652173913045,0.024440413374636816,0.09239130434782605,0.15760869565217395,3.05,1.395338559980945,1.0,5.0,100.0,6.0,3.641304347826087
41,0.12445652173913042,0.024039719174590312,0.09239130434782605,0.15760869565217395,2.98,1.3255835383602639,1.0,5.0,100.0,6.0,3.641304347826087
42,0.12461956521739131,0.02429593989506994,0.09239130434782605,0.15760869565217395,3.03,1.2984450685183397,1.0,5.0,100.0,6.0,3.641304347826087
43,0.12472826086956523,0.023838755031069206,0.09239130434782605,0.15760869565217395,2.99,1.2752104203470171,1.0,5.0,100.0,6.0,3.641304347826087
44,0.126304347826087,0.024220485432980714,0.09239130434782605,0.15760869565217395,2.96,1.2864484035317914,1.0,5.0,100.0,6.0,3.641304347826087
45,0.12461956521739131,0.0247099300080678,0.09239130434782605,0.15760869565217395,3.09,1.279954228979626,1.0,5.0,100.0,6.0,3.641304347826087
46,0.12445652173913045,0.024579729177535092,0.09239130434782605,0.15760869565217395,3.08,1.2924020389580908,1.0,5.0,100.0,6.0,3.641304347826087
47,0.1226086956521739,0.02457754421560558,0.09239130434782605,0.15760869565217395,3.14,1.3410383433682416,1.0,5.0,100.0,6.0,3.641304347826087
48,0.12494565217391304,0.024555380150870117,0.09239130434782605,0.15760869565217395,3.03,1.3215769582455863,1.0,5.0,100.0,6.0,3.641304347826087
49,0.1248913043478261,0.023995993393009184,0.09239130434782605,0.15760869565217395,3.02,1.2790463619273524,1.0,5.0,100.0,6.0,3.641304347826087
50,0.12320652173913045,0.024195035033349983,0.09239130434782605,0.15760869565217395,3.13,1.284365975723415,1.0,5.0,100.0,6.0,3.641304347826087
51,0.12641304347826085,0.025168893515950343,0.09239130434782605,0.15760869565217395,2.92,1.3683286273126176,1.0,5.0,100.0,6.0,3.641304347826087
52,0.12956521739130433,0.025581585587042897,0.09239130434782605,0.15760869565217395,2.76,1.3715728639821223,1.0,5.0,100.0,6.0,3.641304347826087
53,0.13054347826086957,0.026001038795504382,0.09239130434782605,0.15760869565217395,2.74,1.4043223319883553,1.0,5.0,100.0,6.0,3.641304347826087
54,0.13005434782608696,0.026152920827335578,0.09239130434782605,0.15760869565217395,2.81,1.404861688436397,1.0,5.0,100.0,6.0,3.641304347826087
55,0.1264673913043478,0.025999604427951607,0.09239130434782605,0.15760869565217395,2.99,1.3816620060600562,1.0,5.0,100.0,5.0,3.641304347826087
56,0.12983695652173913,0.02552525069381662,0.09239130434782605,0.15760869565217395,2.77,1.3547894838145687,1.0,5.0,100.0,5.0,3.641304347826087
57,0.12820652173913044,0.02518637210148638,0.09239130434782605,0.15760869565217395,2.85,1.343709624716425,1.0,5.0,100.0,5.0,3.641304347826087
58,0.12961956521739132,0.024493092259354976,0.09239130434782605,0.15760869565217395,2.69,1.3234100428114264,1.0,5.0,100.0,5.0,3.641304347826087
59,0.12695652173913044,0.023952935145791436,0.09239130434782605,0.15760869565217395,2.76,1.3113336568531901,1.0,5.0,100.0,5.0,3.641304347826087
60,0.12298913043478261,0.022249914423054917,0.09239130434782605,0.15760869565217395,2.97,1.2264344312442528,1.0,5.0,100.0,5.0,3.641304347826087
61,0.12429347826086957,0.02170692333144153,0.09239130434782605,0.15760869565217395,2.91,1.1379140937911285,1.0,5.0,100.0,5.0,3.641304347826087
62,0.12255434782608696,0.021131932417996612,0.09239130434782605,0.15760869565217395,3.01,1.0870681541270408,1.0,5.0,100.0,5.0,3.641304347826087
63,0.12896739130434784,0.02274326474271714,0.09239130434782605,0.15760869565217395,2.73,1.1534314198963198,1.0,5.0,100.0,5.0,3.641304347826087
64,0.1279891304347826,0.022057600836749874,0.09239130434782605,0.15760869565217395,2.73,1.071720979819775,1.0,5.0,100.0,5.0,3.641304347826087
65,0.12706521739130433,0.022912190947481727,0.09239130434782605,0.15760869565217395,2.8,1.1281521496355325,1.0,5.0,100.0,5.0,3.641304347826087
66,0.12206521739130434,0.020675852639215585,0.09239130434782605,0.15760869565217395,2.96,1.0533256616521547,1.0,5.0,100.0,5.0,3.641304347826087
67,0.12038043478260871,0.020675203279915465,0.09239130434782605,0.15760869565217395,3.05,1.122542208605543,1.0,5.0,100.0,5.0,3.641304347826087
68,0.12228260869565216,0.022261242259863256,0.09239130434782605,0.15760869565217395,2.98,1.2142254462592335,1.0,5.0,100.0,5.0,3.641304347826087
69,0.12625,0.022306161700782746,0.09239130434782605,0.15760869565217395,2.79,1.1572782419508842,1.0,5.0,100.0,6.0,3.641304347826087
70,0.12706521739130436,0.023452719967966596,0.09239130434782605,0.15760869565217395,2.82,1.234029287670387,1.0,5.0,100.0,6.0,3.641304347826087
71,0.1252717391304348,0.02370068552424963,0.09239130434782605,0.15760869565217395,2.97,1.2508986668581412,1.0,5.0,100.0,6.0,3.641304347826087
72,0.12820652173913044,0.024416475288801066,0.09239130434782605,0.15760869565217395,2.81,1.3080558478177073,1.0,5.0,100.0,7.000000000000001,3.641304347826087
73,0.12951086956521743,0.024815955325015612,0.09239130434782605,0.15760869565217395,2.79,1.3203534880225571,1.0,5.0,100.0,7.000000000000001,3.641304347826087
74,0.13130434782608696,0.02391803357524103,0.09239130434782605,0.15760869565217395,2.68,1.2623531017648562,1.0,5.0,100.0,6.0,3.641304347826087
75,0.13016304347826088,0.024297413440504314,0.09239130434782605,0.15760869565217395,2.73,1.2937690612463972,1.0,5.0,100.0,7.000000000000001,3.641304347826087
76,0.12983695652173913,0.024572384506795688,0.09239130434782605,0.15760869565217395,2.71,1.3279816841867036,1.0,5.0,100.0,6.0,3.641304347826087
77,0.13146739130434784,0.025264433259064065,0.09239130434782605,0.15760869565217395,2.61,1.3845832250430838,1.0,5.0,100.0,6.0,3.641304347826087
78,0.13092391304347828,0.02541044511632412,0.09239130434782605,0.15760869565217395,2.59,1.4148919364810841,1.0,5.0,100.0,6.0,3.641304347826087
79,0.1290217391304348,0.026553299508080098,0.09239130434782605,0.15760869565217395,2.7,1.5075567228888183,1.0,5.0,100.0,6.0,3.641304347826087
80,0.13054347826086954,0.02595509971689004,0.09239130434782605,0.15760869565217395,2.66,1.4440403475154442,1.0,5.0,100.0,6.0,3.641304347826087
81,0.13059782608695655,0.024880792628468575,0.09239130434782605,0.15760869565217395,2.61,1.3550876821308009,1.0,5.0,100.0,6.0,3.641304347826087
82,0.13005434782608696,0.023812207548893263,0.09239130434782605,0.15760869565217395,2.63,1.2922066320051062,1.0,5.0,100.0,6.0,3.641304347826087
83,0.12722826086956524,0.023316395275278356,0.09239130434782605,0.15760869565217395,2.73,1.2859379314867276,1.0,5.0,100.0,6.0,3.641304347826087
84,0.1279891304347826,0.023165942986146288,0.09239130434782605,0.15760869565217395,2.67,1.2637526289075356,1.0,5.0,100.0,6.0,3.641304347826087
85,0.1280434782608696,0.023762853300863085,0.09239130434782605,0.15760869565217395,2.72,1.2877040879727835,1.0,5.0,100.0,6.0,3.641304347826087
86,0.1267391304347826,0.023288035311000137,0.09239130434782605,0.15760869565217395,2.78,1.2519076352801461,1.0,5.0,100.0,6.0,3.641304347826087
87,0.1277717391304348,0.023702196076172452,0.09239130434782605,0.15760869565217395,2.71,1.289389488294849,1.0,5.0,100.0,6.0,3.641304347826087
88,0.1261413043478261,0.023344529081894393,0.09239130434782605,0.15760869565217395,2.87,1.244421897342641,1.0,5.0,100.0,5.0,3.641304347826087
89,0.12538043478260869,0.0230999088420043,0.09239130434782605,0.15760869565217395,2.89,1.2382375875543121,1.0,5.0,100.0,5.0,3.641304347826087
90,0.1307608695652174,0.02351674857376544,0.09239130434782605,0.15760869565217395,2.6,1.214391812697811,1.0,5.0,100.0,5.0,3.641304347826087
91,0.13320652173913042,0.023714780267087218,0.09239130434782605,0.15760869565217395,2.55,1.2091820425896227,1.0,5.0,100.0,5.0,3.641304347826087
92,0.1311413043478261,0.02485919898370878,0.09239130434782605,0.15760869565217395,2.67,1.318516154047742,1.0,5.0,100.0,5.0,3.641304347826087
93,0.12858695652173913,0.026232257110879998,0.09239130434782605,0.15760869565217395,2.82,1.4311117385029053,1.0,5.0,100.0,5.0,3.641304347826087
94,0.12945652173913044,0.02648309423085757,0.09239130434782605,0.15760869565217395,2.82,1.4311117385029053,1.0,5.0,100.0,5.0,3.641304347826087
95,0.12760869565217392,0.0263146990525296,0.09239130434782605,0.15760869565217395,2.9,1.417780310944192,1.0,5.0,100.0,6.0,3.641304347826087
96,0.12782608695652176,0.026764371046998067,0.09239130434782605,0.15760869565217395,2.92,1.4749079752152454,1.0,5.0,100.0,5.0,3.641304347826087
97,0.12994565217391307,0.026276292398806377,0.09239130434782605,0.15760869565217395,2.75,1.472817680227909,1.0,5.0,100.0,5.0,3.641304347826087
98,0.13391304347826088,0.024905542278076457,0.09239130434782605,0.15760869565217395,2.52,1.3815523401908698,1.0,5.0,100.0,5.0,3.641304347826087
99,0.13413043478260872,0.02599989130779268,0.09239130434782605,0.15760869565217395,2.48,1.4939609070920137,1.0,5.0,100.0,5.0,3.641304347826087
100,0.13885869565217393,0.025070966754489107,0.09239130434782605,0.15760869565217395,2.23,1.4414849246103087,1.0,5.0,100.0,5.0,3.641304347826087
