generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
24,0.12336956521739131,0.027921213183078934,0.09239130434782605,0.15760869565217395,3.18,1.5787733379194282,1.0,5.0,100.0,5.0,3.641304347826087
25,0.12619565217391304,0.027943430185347368,0.09239130434782605,0.15760869565217395,3.02,1.5633427020459731,1.0,5.0,100.0,5.0,3.641304347826087
26,0.12782608695652176,0.028638402587553655,0.09239130434782605,0.15760869565217395,2.98,1.5953214425470827,1.0,5.0,100.0,5.0,3.641304347826087
27,0.12809782608695655,0.028646475325701956,0.09239130434782605,0.15760869565217395,2.93,1.6033739678590522,1.0,5.0,100.0,5.0,3.641304347826087
28,0.13032608695652173,0.0275173727110776,0.09239130434782605,0.15760869565217395,2.76,1.518372334262761,1.0,5.0,100.0,5.0,3.641304347826087
29,0.1288586956521739,0.02801503453117785,0.09239130434782605,0.15760869565217395,2.87,1.567697919778159,1.0,5.0,100.0,5.0,3.641304347826087
30,0.12565217391304348,0.027779591699572205,0.09239130434782605,0.15760869565217395,3.1,1.5142421513513922,1.0,5.0,100.0,5.0,3.641304347826087
31,0.13119565217391305,0.027135677975499536,0.09239130434782605,0.15760869565217395,2.78,1.494636876950182,1.0,5.0,100.0,5.0,3.641304347826087
32,0.12978260869565217,0.026995240443933918,0.09239130434782605,0.15760869565217395,2.8,1.4907119849998598,1.0,5.0,100.0,5.0,3.641304347826087
33,0.12842391304347828,0.027600462066633077,0.09239130434782605,0.15760869565217395,2.81,1.5615001851690022,1.0,5.0,100.0,5.0,3.641304347826087
34,0.12831521739130436,0.0274078098035444,0.09239130434782605,0.15760869565217395,2.81,1.5679556270777717,1.0,5.0,100.0,5.0,3.641304347826087
35,0.1261413043478261,0.027585756985569577,0.09239130434782605,0.15760869565217395,2.93,1.6033739678590522,1.0,5.0,100.0,5.0,3.641304347826087
36,0.12559782608695652,0.028063980464012026,0.09239130434782605,0.15760869565217395,2.95,1.6719612870681384,1.0,5.0,100.0,5.0,3.641304347826087
37,0.12211956521739131,0.026808645192660047,0.09239130434782605,0.15760869565217395,3.15,1.5787413475374117,1.0,5.0,100.0,5.0,3.641304347826087
38,0.12304347826086957,0.026349143577073474,0.09239130434782605,0.15760869565217395,3.1,1.5275252316519468,1.0,5.0,100.0,5.0,3.641304347826087
39,0.12293478260869567,0.025849130002980412,0.09239130434782605,0.15760869565217395,3.1,1.4940961255298242,1.0,5.0,100.0,5.0,3.641304347826087
40,0.1225,0.025484600754163127,0.09239130434782605,0.15760869565217395,3.16,1.4751818925683764,1.0,5.0,100.0,5.0,3.641304347826087
41,0.12086956521739133,0.02497253651812967,0.09239130434782605,0.15760869565217395,3.3,1.403458930534474,1.0,5.0,100.0,5.0,3.641304347826087
42,0.1255434782608696,0.025625632935336054,0.09239130434782605,0.15760869565217395,3.0,1.483920551114581,1.0,5.0,100.0,5.0,3.641304347826087
43,0.125054347826087,0.025000895040402423,0.09239130434782605,0.15760869565217395,3.03,1.403135018017824,1.0,5.0,100.0,5.0,3.641304347826087
44,0.12380434782608697,0.024846293828406377,0.09239130434782605,0.15760869565217395,3.1,1.381698559415515,1.0,5.0,100.0,5.0,3.641304347826087
45,0.12581521739130438,0.024807778614394222,0.09239130434782605,0.15760869565217395,2.95,1.3660752600649848,1.0,5.0,100.0,5.0,3.641304347826087
46,0.12494565217391308,0.024138739584638375,0.09239130434782605,0.15760869565217395,2.97,1.3367758589119185,1.0,5.0,100.0,5.0,3.641304347826087
47,0.12413043478260871,0.023311596353037117,0.09239130434782605,0.15760869565217395,3.0,1.3026778945578592,1.0,5.0,100.0,5.0,3.641304347826087
48,0.12793478260869567,0.023688660614927175,0.09239130434782605,0.15760869565217395,2.78,1.3071674983286836,1.0,5.0,100.0,5.0,3.641304347826087
49,0.12815217391304348,0.023685637688297623,0.09239130434782605,0.15760869565217395,2.8,1.2949006435891817,1.0,5.0,100.0,5.0,3.641304347826087
50,0.12733695652173915,0.024049087502995985,0.09239130434782605,0.15760869565217395,2.85,1.328590047814417,1.0,5.0,100.0,5.0,3.641304347826087
51,0.12635869565217392,0.02376354383786011,0.09239130434782605,0.15760869565217395,2.87,1.338286255257111,1.0,5.0,100.0,5.0,3.641304347826087
52,0.1245108695652174,0.025457367070090702,0.09239130434782605,0.15760869565217395,2.99,1.4940623220676648,1.0,5.0,100.0,5.0,3.641304347826087
53,0.1292934782608696,0.025471426801041672,0.09239130434782605,0.15760869565217395,2.71,1.4927095558687289,1.0,5.0,100.0,5.0,3.641304347826087
54,0.13548913043478264,0.024442854718295624,0.09239130434782605,0.15760869565217395,2.39,1.4134634016764593,1.0,5.0,100.0,5.0,3.641304347826087
55,0.1335326086956522,0.024576755153837088,0.09239130434782605,0.15760869565217395,2.55,1.4025589888385148,1.0,5.0,100.0,5.0,3.641304347826087
56,0.13483695652173913,0.024931583743925526,0.09239130434782605,0.15760869565217395,2.49,1.410601991987102,1.0,5.0,100.0,5.0,3.641304347826087
57,0.12918478260869565,0.026465908373019275,0.09239130434782605,0.15760869565217395,2.79,1.526169033623707,1.0,5.0,100.0,5.0,3.641304347826087
58,0.12483695652173914,0.026393662091465476,0.09239130434782605,0.15760869565217395,3.09,1.5115381155457095,1.0,5.0,100.0,5.0,3.641304347826087
59,0.12456521739130437,0.025662630086493804,0.09239130434782605,0.15760869565217395,3.06,1.462114146630754,1.0,5.0,100.0,5.0,3.641304347826087
60,0.12625,0.02538413093678831,0.09239130434782605,0.15760869565217395,2.97,1.4103155317126375,1.0,5.0,100.0,5.0,3.641304347826087
61,0.12451086956521738,0.025852765495399076,0.09239130434782605,0.15760869565217395,3.07,1.4372743564669814,1.0,5.0,100.0,5.0,3.641304347826087
62,0.1272826086956522,0.02564518525048825,0.09239130434782605,0.15760869565217395,2.96,1.4136420474730647,1.0,5.0,100.0,5.0,3.641304347826087
63,0.1236413043478261,0.026573011323188494,0.09239130434782605,0.15760869565217395,3.19,1.4543213211152841,1.0,5.0,100.0,5.0,3.641304347826087
64,0.12190217391304348,0.025622780309468147,0.09239130434782605,0.15760869565217395,3.29,1.380199078013565,1.0,5.0,100.0,5.0,3.641304347826087
65,0.12304347826086959,0.02589226131354783,0.09239130434782605,0.15760869565217395,3.22,1.404034590497375,1.0,5.0,100.0,5.0,3.641304347826087
66,0.12005434782608697,0.025269156487996665,0.09239130434782605,0.15760869565217395,3.37,1.397364040837699,1.0,5.0,100.0,5.0,3.641304347826087
67,0.12331521739130435,0.02506287324095788,0.09239130434782605,0.15760869565217395,3.19,1.3461129974932275,1.0,5.0,100.0,5.0,3.641304347826087
68,0.1276630434782609,0.025660479197861432,0.09239130434782605,0.15760869565217395,2.99,1.374331793559284,1.0,5.0,100.0,5.0,3.641304347826087
69,0.125054347826087,0.026280833775600258,0.09239130434782605,0.15760869565217395,3.07,1.4582056221135744,1.0,5.0,100.0,5.0,3.641304347826087
70,0.1223913043478261,0.0261554874981243,0.09239130434782605,0.15760869565217395,3.22,1.4325226742084092,1.0,5.0,100.0,5.0,3.641304347826087
71,0.12483695652173912,0.026797513929150776,0.09239130434782605,0.15760869565217395,3.09,1.4708961056224716,1.0,5.0,100.0,5.0,3.641304347826087
72,0.12646739130434784,0.025629765768672402,0.09239130434782605,0.15760869565217395,2.97,1.3666666666666667,1.0,5.0,100.0,5.0,3.641304347826087
73,0.12576086956521737,0.026332153554559014,0.09239130434782605,0.15760869565217395,3.04,1.4278612953602596,1.0,5.0,100.0,5.0,3.641304347826087
74,0.12320652173913044,0.025138469609974203,0.09239130434782605,0.15760869565217395,3.13,1.3755072526236283,1.0,5.0,100.0,5.0,3.641304347826087
75,0.12032608695652175,0.02533901621000851,0.09239130434782605,0.15760869565217395,3.3,1.4106377954311977,1.0,5.0,100.0,5.0,3.641304347826087
76,0.12320652173913044,0.025280488637019115,0.09239130434782605,0.15760869565217395,3.09,1.378734597705117,1.0,5.0,100.0,5.0,3.641304347826087
77,0.12271739130434782,0.02450289606093559,0.09239130434782605,0.15760869565217395,3.1,1.3219208552234691,1.0,5.0,100.0,5.0,3.641304347826087
78,0.12380434782608696,0.024115058781459052,0.09239130434782605,0.15760869565217395,3.04,1.2942764446406012,1.0,5.0,100.0,5.0,3.641304347826087
79,0.12016304347826086,0.022691256954981982,0.09239130434782605,0.15760869565217395,3.21,1.2414963275471786,1.0,5.0,100.0,5.0,3.641304347826087
80,0.12081521739130434,0.023744452514721924,0.09239130434782605,0.15760869565217395,3.21,1.2893894882948491,1.0,5.0,100.0,5.0,3.641304347826087
81,0.12032608695652174,0.025851899948338024,0.09239130434782605,0.15760869565217395,3.28,1.4289927228716743,1.0,5.0,100.0,5.0,3.641304347826087
82,0.12206521739130434,0.025225728559849156,0.09239130434782605,0.15760869565217395,3.2,1.3558701406786118,1.0,5.0,100.0,5.0,3.641304347826087
83,0.12103260869565219,0.02507667825012899,0.09239130434782605,0.15760869565217395,3.29,1.3203534880225574,1.0,5.0,100.0,5.0,3.641304347826087
84,0.11880434782608694,0.025102423325905825,0.09239130434782605,0.15760869565217395,3.42,1.3346962730951717,1.0,5.0,100.0,5.0,3.641304347826087
85,0.1166304347826087,0.023562376766789794,0.09239130434782605,0.15760869565217395,3.5,1.2909944487358056,1.0,5.0,100.0,5.0,3.641304347826087
86,0.11918478260869567,0.025128973136705625,0.09239130434782605,0.15760869565217395,3.37,1.4117472518231808,1.0,5.0,100.0,5.0,3.641304347826087
87,0.1216304347826087,0.026867841509365834,0.09239130434782605,0.15760869565217395,3.22,1.5214294182601684,1.0,5.0,100.0,5.0,3.641304347826087
88,0.12510869565217392,0.028789065890871095,0.09239130434782605,0.15760869565217395,3.1,1.6111981864313267,1.0,5.0,100.0,5.0,3.641304347826087
89,0.12010869565217391,0.027857026401206447,0.09239130434782605,0.15760869565217395,3.38,1.542528424176987,1.0,5.0,100.0,5.0,3.641304347826087
90,0.11809782608695653,0.028201423492279484,0.09239130434782605,0.15760869565217395,3.51,1.57310090733127,1.0,5.0,100.0,5.0,3.641304347826087
91,0.12021739130434782,0.028916254556021682,0.09239130434782605,0.15760869565217395,3.38,1.6622973029011159,1.0,5.0,100.0,5.0,3.641304347826087
92,0.11548913043478262,0.027314906511590274,0.09239130434782605,0.15760869565217395,3.61,1.5884367513789504,1.0,5.0,100.0,5.0,3.641304347826087
93,0.11472826086956521,0.026913497459389306,0.09239130434782605,0.15760869565217395,3.67,1.5443281694476387,1.0,5.0,100.0,5.0,3.641304347826087
94,0.11657608695652172,0.026460496744264986,0.09239130434782605,0.15760869565217395,3.53,1.51394194142979,1.0,5.0,100.0,5.0,3.641304347826087
95,0.11793478260869565,0.025250317350156835,0.09239130434782605,0.15760869565217395,3.36,1.4391355429948602,1.0,5.0,100.0,5.0,3.641304347826087
96,0.11940217391304347,0.02574127530781831,0.09239130434782605,0.15760869565217395,3.29,1.4445648745444688,1.0,5.0,100.0,5.0,3.641304347826087
97,0.11760869565217388,0.0254740621367005,0.09239130434782605,0.15760869565217395,3.38,1.454911570085164,1.0,5.0,100.0,5.0,3.641304347826087
98,0.11630434782608694,0.025712805087317204,0.09239130434782605,0.15760869565217395,3.48,1.4803766924384993,1.0,5.0,100.0,5.0,3.641304347826087
99,0.1196195652173913,0.026786823564421396,0.09239130434782605,0.15760869565217395,3.31,1.5221927299362283,1.0,5.0,100.0,5.0,3.641304347826087
100,0.12190217391304348,0.02685090190926503,0.09239130434782605,0.15760869565217395,3.17,1.524579756635721,1.0,5.0,100.0,5.0,3.641304347826087
