generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.12635869565217392,0.04530220516724566,0.09239130434782605,0.3369565217391305,5.31,1.7678098074033628,2.0,10.0,100.0,40.0,3.298913043478261
2,0.1126086956521739,0.034164328087994786,0.09239130434782605,0.32608695652173914,5.25,1.707825127659933,2.0,8.0,100.0,28.000000000000004,3.3043478260869565
3,0.10782608695652172,0.021542257423506322,0.09239130434782605,0.26086956521739135,4.97,1.5534581820030828,1.0,7.0,100.0,16.0,3.53804347826087
4,0.12744565217391302,0.03635006253718156,0.09239130434782605,0.26086956521739135,3.33,1.231366162545742,1.0,6.0,100.0,14.000000000000002,3.641304347826087
5,0.12538043478260869,0.023560287406852155,0.09239130434782605,0.15760869565217395,3.01,1.1414592822038345,1.0,5.0,100.0,6.0,3.641304347826087
6,0.1264673913043478,0.02313346536177536,0.09239130434782605,0.15760869565217395,2.95,1.122542208605543,1.0,5.0,100.0,6.0,3.641304347826087
7,0.12739130434782608,0.023535771070990124,0.09239130434782605,0.15760869565217395,2.9,1.1677484162422844,1.0,5.0,100.0,6.0,3.641304347826087
8,0.12445652173913042,0.023051359264186597,0.09239130434782605,0.15760869565217395,3.0,1.1806521053804944,1.0,5.0,100.0,6.0,3.641304347826087
9,0.12581521739130433,0.024419896452029573,0.09239130434782605,0.15760869565217395,2.97,1.2589477729236804,1.0,5.0,100.0,6.0,3.641304347826087
10,0.12635869565217392,0.023963582458813915,0.09239130434782605,0.15760869565217395,2.93,1.2330056894852637,1.0,5.0,100.0,6.0,3.641304347826087
11,0.12385869565217394,0.025646523107906737,0.09239130434782605,0.15760869565217395,3.11,1.4062989609882983,1.0,5.0,100.0,6.0,3.641304347826087
12,0.12086956521739128,0.025864591735615595,0.09239130434782605,0.15760869565217395,3.3,1.4319584667528074,1.0,5.0,100.0,6.0,3.641304347826087
13,0.12195652173913045,0.025483430011888145,0.09239130434782605,0.15760869565217395,3.24,1.4007213149017907,1.0,5.0,100.0,6.0,3.641304347826087
14,0.1195108695652174,0.025915008911589866,0.09239130434782605,0.15760869565217395,3.39,1.4557097612817291,1.0,5.0,100.0,6.0,3.641304347826087
15,0.12217391304347829,0.02705264994223134,0.09239130434782605,0.15760869565217395,3.28,1.5181062099360718,1.0,5.0,100.0,7.000000000000001,3.641304347826087
16,0.12130434782608696,0.027861095950177852,0.09239130434782605,0.15760869565217395,3.32,1.575571084535459,1.0,5.0,100.0,6.0,3.641304347826087
17,0.12494565217391304,0.02894940727922047,0.09239130434782605,0.15760869565217395,3.13,1.6308577404841202,1.0,5.0,100.0,6.0,3.641304347826087
18,0.12630434782608696,0.02914072406594048,0.09239130434782605,0.15760869565217395,3.06,1.6318793775982043,1.0,5.0,100.0,7.000000000000001,3.641304347826087
19,0.12717391304347825,0.028841043156742765,0.09239130434782605,0.15760869565217395,3.0,1.6080605044147394,1.0,5.0,100.0,7.000000000000001,3.641304347826087
20,0.12173913043478261,0.028298006072125584,0.09239130434782605,0.15760869565217395,3.28,1.570433897450837,1.0,5.0,100.0,7.000000000000001,3.641304347826087
21,0.12076086956521738,0.028049997029454907,0.09239130434782605,0.15760869565217395,3.34,1.5648926125740672,1.0,5.0,100.0,7.000000000000001,3.641304347826087
22,0.12016304347826086,0.02798946354441464,0.09239130434782605,0.15760869565217395,3.35,1.5594287998553131,1.0,5.0,100.0,7.000000000000001,3.641304347826087
23,0.11788043478260869,0.027285618011302807,0.09239130434782605,0.15760869565217395,3.49,1.5142087976327052,1.0,5.0,100.0,7.000000000000001,3.641304347826087
24,0.11630434782608695,0.02709144270748116,0.09239130434782605,0.15760869565217395,3.58,1.4986862934118688,1.0,5.0,100.0,6.0,3.641304347826087
25,0.11494565217391303,0.02523702109927722,0.09239130434782605,0.15760869565217395,3.57,1.4512620770080145,1.0,5.0,100.0,6.0,3.641304347826087
26,0.11565217391304346,0.026423318250005746,0.09239130434782605,0.15760869565217395,3.58,1.5121060301660882,1.0,5.0,100.0,6.0,3.641304347826087
27,0.11934782608695653,0.027375405804948776,0.09239130434782605,0.15760869565217395,3.36,1.553880772307018,1.0,5.0,100.0,7.000000000000001,3.641304347826087
28,0.11853260869565217,0.025836603835721735,0.09239130434782605,0.15760869565217395,3.37,1.4678714060320355,1.0,5.0,100.0,7.000000000000001,3.641304347826087
29,0.11978260869565217,0.026331020496604095,0.09239130434782605,0.15760869565217395,3.32,1.4694189052791988,1.0,5.0,100.0,7.000000000000001,3.641304347826087
30,0.12222826086956522,0.02658558330334615,0.09239130434782605,0.15760869565217395,3.17,1.463736742903331,1.0,5.0,100.0,6.0,3.641304347826087
