generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.15108695652173915,0.06501579146712451,0.09239130434782605,0.3369565217391305,4.89,1.7108979271633118,2.0,8.0,88.88888888888889,44.0,3.2500000000000004
2,0.13016304347826085,0.0319839788801312,0.09239130434782605,0.32608695652173914,4.25,1.4590366269521402,1.0,7.0,100.0,31.0,3.4076086956521743
3,0.11853260869565219,0.03206149535873904,0.09239130434782605,0.32608695652173914,4.64,1.5603677370246654,1.0,7.0,100.0,22.0,3.4402173913043486
4,0.12880434782608696,0.05156755410880588,0.09239130434782605,0.32608695652173914,4.21,1.8925425151676702,1.0,7.0,100.0,12.0,3.6195652173913047
5,0.13103260869565214,0.058849035710272675,0.09239130434782605,0.32608695652173914,3.95,1.9765033914885288,1.0,7.0,100.0,12.0,3.6195652173913047
6,0.11402173913043477,0.024778958271550466,0.09239130434782605,0.15760869565217395,3.93,1.9809955664623367,1.0,6.0,100.0,5.0,3.625
7,0.11456521739130433,0.02477534584498,0.09239130434782605,0.15760869565217395,3.92,1.9471813350366607,1.0,6.0,100.0,6.0,3.6304347826086953
8,0.11494565217391305,0.025319639885782265,0.09239130434782605,0.15760869565217395,3.97,1.9460137967058961,1.0,6.0,100.0,6.0,3.6304347826086953
9,0.13543478260869565,0.025604434411673583,0.09239130434782605,0.26086956521739135,2.33,1.155181563410897,1.0,6.0,100.0,9.0,3.641304347826087
10,0.13635869565217393,0.022269215208458752,0.09239130434782605,0.15760869565217395,2.17,1.1106008929558553,1.0,5.0,100.0,5.0,3.641304347826087
11,0.13260869565217392,0.023302379651942044,0.09239130434782605,0.15760869565217395,2.44,1.2253220562016098,1.0,5.0,100.0,5.0,3.641304347826087
12,0.13168478260869565,0.02356788419148438,0.09239130434782605,0.15760869565217395,2.43,1.273307948342871,1.0,5.0,100.0,5.0,3.641304347826087
13,0.12820652173913044,0.02349485366189133,0.09239130434782605,0.15760869565217395,2.61,1.294081320723881,1.0,5.0,100.0,5.0,3.641304347826087
14,0.12809782608695652,0.02446725475703224,0.09239130434782605,0.15760869565217395,2.67,1.3637070688740196,1.0,5.0,100.0,6.0,3.641304347826087
15,0.12635869565217392,0.024553922086701298,0.09239130434782605,0.15760869565217395,2.81,1.3610379283562388,1.0,5.0,100.0,6.0,3.641304347826087
