generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.13798913043478261,0.04022684876158877,0.09239130434782605,0.26086956521739135,4.96,2.2107176950648237,1.0,9.0,100.0,39.0,3.4184782608695654
2,0.12717391304347825,0.04935328644393224,0.09239130434782605,0.3695652173913043,4.63,2.303510715443194,1.0,8.0,100.0,30.0,3.516304347826087
3,0.1236413043478261,0.046875248626125174,0.09239130434782605,0.3695652173913043,4.26,2.0822482022462108,1.0,8.0,100.0,16.0,3.5489130434782608
4,0.12869565217391307,0.044948516075630704,0.09239130434782605,0.23913043478260865,3.54,1.3059305285713114,1.0,6.0,100.0,9.0,3.5489130434782608
5,0.11255434782608699,0.016482611336953792,0.09239130434782605,0.15760869565217395,3.97,1.0959521481849064,1.0,6.0,100.0,10.0,3.6304347826086953
6,0.11929347826086961,0.018496900232483814,0.09239130434782605,0.15760869565217395,3.41,0.9,1.0,5.0,100.0,8.0,3.641304347826087
7,0.1181521739130435,0.019135038073543463,0.09239130434782605,0.15760869565217395,3.48,0.9793834382875377,1.0,5.0,100.0,8.0,3.641304347826087
8,0.11701086956521742,0.019533702598964694,0.09239130434782605,0.15760869565217395,3.53,1.0195562512656913,1.0,5.0,100.0,8.0,3.641304347826087
9,0.11809782608695656,0.020768501978213276,0.09239130434782605,0.15760869565217395,3.49,1.0963207522979723,1.0,5.0,100.0,7.000000000000001,3.641304347826087
10,0.11853260869565223,0.021994207842734283,0.09239130434782605,0.15760869565217395,3.47,1.1930353445448854,1.0,5.0,100.0,6.0,3.641304347826087
11,0.11913043478260871,0.022490315394245213,0.09239130434782605,0.15760869565217395,3.42,1.2486760665568628,1.0,5.0,100.0,6.0,3.641304347826087
12,0.12043478260869568,0.02396787740368295,0.09239130434782605,0.15760869565217395,3.34,1.3349989596333856,1.0,5.0,100.0,7.000000000000001,3.641304347826087
13,0.11896739130434782,0.022965712097342328,0.09239130434782605,0.15760869565217395,3.37,1.2922066320051062,1.0,5.0,100.0,7.000000000000001,3.641304347826087
14,0.11706521739130434,0.022447027210086293,0.09239130434782605,0.15760869565217395,3.48,1.2671450452322204,1.0,5.0,100.0,7.000000000000001,3.641304347826087
15,0.1190217391304348,0.023613982137166242,0.09239130434782605,0.15760869565217395,3.34,1.3274110900622316,1.0,5.0,100.0,6.0,3.641304347826087
16,0.11853260869565217,0.023892760492112988,0.09239130434782605,0.15760869565217395,3.37,1.3382862552571109,1.0,5.0,100.0,6.0,3.641304347826087
17,0.11945652173913045,0.025816792014478663,0.09239130434782605,0.15760869565217395,3.38,1.433932221606592,1.0,5.0,100.0,7.000000000000001,3.641304347826087
18,0.12065217391304346,0.0266696738866893,0.09239130434782605,0.15760869565217395,3.26,1.521694961401777,1.0,5.0,100.0,7.000000000000001,3.641304347826087
19,0.11951086956521738,0.026664023881617906,0.09239130434782605,0.15760869565217395,3.35,1.5067189585991212,1.0,5.0,100.0,7.000000000000001,3.641304347826087
20,0.11483695652173913,0.02510996941560514,0.09239130434782605,0.15760869565217395,3.63,1.4330514169548711,1.0,5.0,100.0,7.000000000000001,3.641304347826087
21,0.11847826086956521,0.024839328262322644,0.09239130434782605,0.15760869565217395,3.36,1.4179227942680979,1.0,5.0,100.0,7.000000000000001,3.641304347826087
22,0.11831521739130435,0.024130827959146547,0.09239130434782605,0.15760869565217395,3.39,1.3625214297267572,1.0,5.0,100.0,8.0,3.641304347826087
23,0.11777173913043476,0.023909736965475506,0.09239130434782605,0.15760869565217395,3.41,1.3491111926379566,1.0,5.0,100.0,8.0,3.641304347826087
24,0.11902173913043479,0.024579729177535092,0.09239130434782605,0.15760869565217395,3.36,1.36714699615327,1.0,5.0,100.0,7.000000000000001,3.641304347826087
25,0.12130434782608697,0.024608600988968943,0.09239130434782605,0.15760869565217395,3.24,1.3113336568531901,1.0,5.0,100.0,7.000000000000001,3.641304347826087
26,0.1217391304347826,0.025054598492406623,0.09239130434782605,0.15760869565217395,3.24,1.31133365685319,1.0,5.0,100.0,7.000000000000001,3.641304347826087
27,0.12255434782608696,0.025059063624201794,0.09239130434782605,0.15760869565217395,3.17,1.3108328758018042,1.0,5.0,100.0,7.000000000000001,3.641304347826087
28,0.12375,0.024705099864004758,0.09239130434782605,0.15760869565217395,3.05,1.328590047814417,1.0,5.0,100.0,6.0,3.641304347826087
29,0.12641304347826085,0.025002386703204593,0.09239130434782605,0.15760869565217395,2.96,1.3097921802925665,1.0,5.0,100.0,6.0,3.641304347826087
30,0.12402173913043477,0.024322020721683952,0.09239130434782605,0.15760869565217395,3.04,1.294276444640601,1.0,5.0,100.0,6.0,3.641304347826087
31,0.12434782608695655,0.02451628622128987,0.09239130434782605,0.15760869565217395,3.06,1.3167146136264203,1.0,5.0,100.0,6.0,3.641304347826087
32,0.12478260869565216,0.024742086773705055,0.09239130434782605,0.15760869565217395,3.08,1.3001942356836729,1.0,5.0,100.0,6.0,3.641304347826087
33,0.12663043478260871,0.025462113097225746,0.09239130434782605,0.15760869565217395,2.96,1.3552740227598539,1.0,5.0,100.0,7.000000000000001,3.641304347826087
34,0.12461956521739131,0.02525923668714524,0.09239130434782605,0.15760869565217395,3.07,1.3577685198646172,1.0,5.0,100.0,7.000000000000001,3.641304347826087
35,0.12331521739130434,0.02511044468391473,0.09239130434782605,0.15760869565217395,3.15,1.3361712223190316,1.0,5.0,100.0,5.0,3.641304347826087
36,0.12125,0.025674427701574295,0.09239130434782605,0.15760869565217395,3.29,1.3801990780135651,1.0,5.0,100.0,5.0,3.641304347826087
37,0.12331521739130435,0.026385069705108878,0.09239130434782605,0.15760869565217395,3.17,1.4358680899432135,1.0,5.0,100.0,6.0,3.641304347826087
38,0.11788043478260869,0.02390524436638078,0.09239130434782605,0.15760869565217395,3.43,1.3046536751648738,1.0,5.0,100.0,6.0,3.641304347826087
39,0.12016304347826086,0.02344145879857925,0.09239130434782605,0.15760869565217395,3.27,1.2621530426340157,1.0,5.0,100.0,7.000000000000001,3.641304347826087
40,0.12119565217391305,0.023613982137166246,0.09239130434782605,0.15760869565217395,3.16,1.2848770722948912,1.0,5.0,100.0,7.000000000000001,3.641304347826087
41,0.1228804347826087,0.024838067045841457,0.09239130434782605,0.15760869565217395,3.09,1.386041525752786,1.0,5.0,100.0,7.000000000000001,3.641304347826087
42,0.126304347826087,0.02441678076929277,0.09239130434782605,0.15760869565217395,2.96,1.3174815276722387,1.0,5.0,100.0,6.0,3.641304347826087
43,0.1265217391304348,0.024108871974685434,0.09239130434782605,0.15760869565217395,2.94,1.2856629779725683,1.0,5.0,100.0,7.000000000000001,3.641304347826087
44,0.12782608695652173,0.025718374044915032,0.09239130434782605,0.15760869565217395,2.92,1.419062145833428,1.0,5.0,100.0,7.000000000000001,3.641304347826087
45,0.1248913043478261,0.026069795629094443,0.09239130434782605,0.15760869565217395,3.06,1.455189251463794,1.0,5.0,100.0,6.0,3.641304347826087
46,0.12326086956521738,0.025231168529129315,0.09239130434782605,0.15760869565217395,3.14,1.4,1.0,5.0,100.0,7.000000000000001,3.641304347826087
