generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
18,0.135054347826087,0.02368809384556874,0.09239130434782605,0.15760869565217395,2.37,1.2525126261989852,1.0,5.0,100.0,6.0,3.641304347826087
19,0.1335326086956522,0.02358560050664994,0.09239130434782605,0.15760869565217395,2.45,1.2091820425896227,1.0,5.0,100.0,6.0,3.641304347826087
20,0.13027173913043477,0.023663899040802527,0.09239130434782605,0.15760869565217395,2.65,1.200799397034822,1.0,5.0,100.0,6.0,3.641304347826087
21,0.1320108695652174,0.02340834380023364,0.09239130434782605,0.15760869565217395,2.55,1.1838560518556096,1.0,5.0,100.0,6.0,3.641304347826087
22,0.1298913043478261,0.02484533317677332,0.09239130434782605,0.15760869565217395,2.64,1.322073669611035,1.0,5.0,100.0,6.0,3.641304347826087
23,0.13043478260869568,0.023531714228579404,0.09239130434782605,0.15760869565217395,2.6,1.2226812728383039,1.0,5.0,100.0,6.0,3.641304347826087
24,0.12668478260869565,0.02420292567038316,0.09239130434782605,0.15760869565217395,2.79,1.335566311995542,1.0,5.0,100.0,5.0,3.641304347826087
25,0.1297826086956522,0.024854697946375022,0.09239130434782605,0.15760869565217395,2.54,1.3884079975557502,1.0,5.0,100.0,6.0,3.641304347826087
26,0.12456521739130434,0.02493140424075885,0.09239130434782605,0.15760869565217395,2.84,1.440538619805632,1.0,5.0,100.0,6.0,3.641304347826087
27,0.12233695652173912,0.023308716525439158,0.09239130434782605,0.15760869565217395,2.91,1.3340528361714052,1.0,5.0,100.0,6.0,3.641304347826087
28,0.12869565217391307,0.025207507944648495,0.09239130434782605,0.15760869565217395,2.6,1.3926212476455828,1.0,5.0,100.0,6.0,3.641304347826087
29,0.12940217391304348,0.02592882049047485,0.09239130434782605,0.15760869565217395,2.61,1.4487542541400487,1.0,5.0,100.0,6.0,3.641304347826087
30,0.12967391304347825,0.025268270949822556,0.09239130434782605,0.15760869565217395,2.66,1.3723091208733995,1.0,5.0,100.0,6.0,3.641304347826087
31,0.13010869565217392,0.025745505462821214,0.09239130434782605,0.15760869565217395,2.66,1.4014422585466746,1.0,5.0,100.0,6.0,3.641304347826087
32,0.12934782608695652,0.025173397634104762,0.09239130434782605,0.15760869565217395,2.66,1.3649286805655096,1.0,5.0,100.0,7.000000000000001,3.641304347826087
33,0.1297282608695652,0.025650710732185184,0.09239130434782605,0.15760869565217395,2.73,1.3842913805491335,1.0,5.0,100.0,7.000000000000001,3.641304347826087
34,0.1317391304347826,0.02627657625785069,0.09239130434782605,0.15760869565217395,2.64,1.446137314127926,1.0,5.0,100.0,6.0,3.641304347826087
35,0.13413043478260872,0.025746200764251236,0.09239130434782605,0.15760869565217395,2.52,1.4388547634500954,1.0,5.0,100.0,5.0,3.641304347826087
36,0.1310326086956522,0.02593112170508343,0.09239130434782605,0.15760869565217395,2.65,1.4520970554979644,1.0,5.0,100.0,6.0,3.641304347826087
37,0.12750000000000003,0.025461175680499958,0.09239130434782605,0.15760869565217395,2.86,1.407196510869047,1.0,5.0,100.0,6.0,3.641304347826087
38,0.12668478260869567,0.02552291288481008,0.09239130434782605,0.15760869565217395,2.93,1.4088823566747846,1.0,5.0,100.0,6.0,3.641304347826087
39,0.12809782608695652,0.025727363046635976,0.09239130434782605,0.15760869565217395,2.87,1.4259853938362566,1.0,5.0,100.0,6.0,3.641304347826087
40,0.12646739130434784,0.02411846084871553,0.09239130434782605,0.15760869565217395,2.91,1.3188225541341525,1.0,5.0,100.0,6.0,3.641304347826087
41,0.12396739130434783,0.022832817356874476,0.09239130434782605,0.15760869565217395,2.97,1.2508986668581412,1.0,5.0,100.0,6.0,3.641304347826087
42,0.12402173913043481,0.022084703909281023,0.09239130434782605,0.15760869565217395,2.96,1.19696586113693,1.0,5.0,100.0,6.0,3.641304347826087
43,0.1267934782608696,0.02317469899156741,0.09239130434782605,0.15760869565217395,2.79,1.2496059985111911,1.0,5.0,100.0,5.0,3.641304347826087
44,0.12717391304347828,0.023733706896774488,0.09239130434782605,0.15760869565217395,2.74,1.2919330126174922,1.0,5.0,100.0,5.0,3.641304347826087
45,0.12304347826086957,0.023296233158762992,0.09239130434782605,0.15760869565217395,2.92,1.300194235683673,1.0,5.0,100.0,5.0,3.641304347826087
46,0.12342391304347826,0.024061986247626753,0.09239130434782605,0.15760869565217395,2.91,1.393310134648109,1.0,5.0,100.0,5.0,3.641304347826087
47,0.1226086956521739,0.02363696584101465,0.09239130434782605,0.15760869565217395,2.92,1.3609266005634588,1.0,5.0,100.0,5.0,3.641304347826087
48,0.12630434782608696,0.02509172419301566,0.09239130434782605,0.15760869565217395,2.76,1.400721314901791,1.0,5.0,100.0,5.0,3.641304347826087
49,0.12211956521739131,0.024530581273516962,0.09239130434782605,0.15760869565217395,3.03,1.3959175686930296,1.0,5.0,100.0,5.0,3.641304347826087
50,0.1203804347826087,0.02467513186730406,0.09239130434782605,0.15760869565217395,3.17,1.4288159963813225,1.0,5.0,100.0,5.0,3.641304347826087
51,0.1216304347826087,0.024400401623674427,0.09239130434782605,0.15760869565217395,3.08,1.3534840937074923,1.0,5.0,100.0,6.0,3.641304347826087
52,0.1254891304347826,0.025609269685391255,0.09239130434782605,0.15760869565217395,2.89,1.4134634016764593,1.0,5.0,100.0,6.0,3.641304347826087
53,0.12293478260869564,0.024400401623674427,0.09239130434782605,0.15760869565217395,3.06,1.3090207613079914,1.0,5.0,100.0,6.0,3.641304347826087
54,0.12255434782608696,0.025296062052815396,0.09239130434782605,0.15760869565217395,3.11,1.3772685601830483,1.0,5.0,100.0,6.0,3.641304347826087
55,0.12309782608695652,0.02598261549712157,0.09239130434782605,0.15760869565217395,3.15,1.395338559980945,1.0,5.0,100.0,6.0,3.641304347826087
56,0.12271739130434782,0.025991857475351782,0.09239130434782605,0.15760869565217395,3.14,1.407196510869047,1.0,5.0,100.0,6.0,3.641304347826087
57,0.12282608695652174,0.024791236584563538,0.09239130434782605,0.15760869565217395,3.16,1.2927146286443543,1.0,5.0,100.0,6.0,3.641304347826087
58,0.12434782608695652,0.024516286221289874,0.09239130434782605,0.15760869565217395,3.08,1.2687383377580146,1.0,5.0,100.0,6.0,3.641304347826087
59,0.12766304347826085,0.025891973241179842,0.09239130434782605,0.15760869565217395,2.97,1.3443108707332978,1.0,5.0,100.0,6.0,3.641304347826087
60,0.12739130434782608,0.026107991811850514,0.09239130434782605,0.15760869565217395,2.98,1.3482498944104455,1.0,5.0,100.0,6.0,3.641304347826087
61,0.12565217391304348,0.025353847634777927,0.09239130434782605,0.15760869565217395,3.02,1.302522804624033,1.0,5.0,100.0,6.0,3.641304347826087
62,0.12505434782608696,0.026303528898353943,0.09239130434782605,0.15760869565217395,3.03,1.3886626078295037,1.0,5.0,100.0,6.0,3.641304347826087
63,0.12532608695652173,0.02620494653404855,0.09239130434782605,0.15760869565217395,3.02,1.3997113699587924,1.0,5.0,100.0,6.0,3.641304347826087
64,0.12032608695652174,0.026035898284202795,0.09239130434782605,0.15760869565217395,3.28,1.456992890452209,1.0,5.0,100.0,6.0,3.641304347826087
65,0.11891304347826086,0.026950996076104253,0.09239130434782605,0.15760869565217395,3.4,1.5175738212786563,1.0,5.0,100.0,6.0,3.641304347826087
66,0.12179347826086956,0.028044837881065036,0.09239130434782605,0.15760869565217395,3.29,1.5393492000179685,1.0,5.0,100.0,5.0,3.641304347826087
67,0.11945652173913043,0.0265236199539003,0.09239130434782605,0.15760869565217395,3.4,1.4425006345953824,1.0,5.0,100.0,5.0,3.641304347826087
68,0.12010869565217393,0.026041398148355016,0.09239130434782605,0.15760869565217395,3.36,1.4107810001212202,1.0,5.0,100.0,5.0,3.641304347826087
69,0.12842391304347828,0.02611181978304895,0.09239130434782605,0.15760869565217395,2.91,1.393310134648109,1.0,5.0,100.0,5.0,3.641304347826087
70,0.13130434782608696,0.026588108207294688,0.09239130434782605,0.15760869565217395,2.7,1.4736747170651914,1.0,5.0,100.0,5.0,3.641304347826087
71,0.12929347826086957,0.02632393777943888,0.09239130434782605,0.15760869565217395,2.83,1.4428857168602065,1.0,5.0,100.0,5.0,3.641304347826087
72,0.12717391304347825,0.025338780720575643,0.09239130434782605,0.15760869565217395,3.0,1.318094737632215,1.0,5.0,100.0,5.0,3.641304347826087
73,0.12483695652173914,0.025024274079695333,0.09239130434782605,0.15760869565217395,3.11,1.3095993681468028,1.0,5.0,100.0,5.0,3.641304347826087
74,0.12864130434782609,0.024428202996541137,0.09239130434782605,0.15760869565217395,2.89,1.2544466364243492,1.0,5.0,100.0,5.0,3.641304347826087
75,0.12608695652173915,0.024887327009042955,0.09239130434782605,0.15760869565217395,2.98,1.317941461890359,1.0,5.0,100.0,5.0,3.641304347826087
76,0.11994565217391305,0.024685769836847306,0.09239130434782605,0.15760869565217395,3.33,1.3413019455331112,1.0,5.0,100.0,5.0,3.641304347826087
77,0.11869565217391306,0.024679302981373812,0.09239130434782605,0.15760869565217395,3.42,1.3720146655281211,1.0,5.0,100.0,5.0,3.641304347826087
78,0.12021739130434783,0.02561142487468115,0.09239130434782605,0.15760869565217395,3.38,1.412641340027806,1.0,5.0,100.0,5.0,3.641304347826087
79,0.12010869565217391,0.025718606058645895,0.09239130434782605,0.15760869565217395,3.38,1.4197737762607026,1.0,5.0,100.0,5.0,3.641304347826087
80,0.12250000000000001,0.02613197878924887,0.09239130434782605,0.15760869565217395,3.22,1.4395566096278507,1.0,5.0,100.0,5.0,3.641304347826087
81,0.12266304347826086,0.027138261637335827,0.09239130434782605,0.15760869565217395,3.23,1.5099334388968906,1.0,5.0,100.0,5.0,3.641304347826087
82,0.12184782608695652,0.0269388161355133,0.09239130434782605,0.15760869565217395,3.26,1.5150424203148687,1.0,5.0,100.0,5.0,3.641304347826087
83,0.12478260869565219,0.027397194227720335,0.09239130434782605,0.15760869565217395,3.04,1.5822244921105044,1.0,5.0,100.0,5.0,3.641304347826087
84,0.1272282608695652,0.027147494843799743,0.09239130434782605,0.15760869565217395,2.81,1.5935159018010863,1.0,5.0,100.0,5.0,3.641304347826087
85,0.12815217391304348,0.02821543762137568,0.09239130434782605,0.15760869565217395,2.78,1.648874731078101,1.0,5.0,100.0,5.0,3.641304347826087
86,0.12983695652173913,0.028000120960221246,0.09239130434782605,0.15760869565217395,2.69,1.6249009293809362,1.0,5.0,100.0,5.0,3.641304347826087
87,0.13027173913043477,0.027511679904575675,0.09239130434782605,0.15760869565217395,2.67,1.5957962453163175,1.0,5.0,100.0,6.0,3.641304347826087
88,0.13217391304347828,0.026228389841450934,0.09239130434782605,0.15760869565217395,2.56,1.492878718679742,1.0,5.0,100.0,6.0,3.641304347826087
89,0.13179347826086957,0.025867533033558016,0.09239130434782605,0.15760869565217395,2.59,1.4570968784302962,1.0,5.0,100.0,6.0,3.641304347826087
90,0.13114130434782612,0.02614607514008824,0.09239130434782605,0.15760869565217395,2.67,1.463736742903331,1.0,5.0,100.0,6.0,3.641304347826087
91,0.13347826086956524,0.025993464440482086,0.09239130434782605,0.15760869565217395,2.6,1.4354811251305468,1.0,5.0,100.0,6.0,3.641304347826087
92,0.1329891304347826,0.025879986589404415,0.09239130434782605,0.15760869565217395,2.59,1.4361494534084023,1.0,5.0,100.0,6.0,3.641304347826087
93,0.13125,0.024747572777269942,0.09239130434782605,0.15760869565217395,2.73,1.3092908096532352,1.0,5.0,100.0,6.0,3.641304347826087
94,0.12940217391304348,0.024679000750422894,0.09239130434782605,0.15760869565217395,2.77,1.324630689908121,1.0,5.0,100.0,6.0,3.641304347826087
95,0.13125,0.025059063624201794,0.09239130434782605,0.15760869565217395,2.65,1.3512059708858513,1.0,5.0,100.0,6.0,3.641304347826087
96,0.13070652173913044,0.023460287997895245,0.09239130434782605,0.15760869565217395,2.61,1.2051656493711735,1.0,5.0,100.0,6.0,3.641304347826087
97,0.12663043478260871,0.023461877609849358,0.09239130434782605,0.15760869565217395,2.82,1.234029287670387,1.0,5.0,100.0,6.0,3.641304347826087
98,0.12565217391304348,0.023446358390044435,0.09239130434782605,0.15760869565217395,2.86,1.2473810949183077,1.0,5.0,100.0,6.0,3.641304347826087
99,0.12804347826086956,0.023636965841014646,0.09239130434782605,0.15760869565217395,2.7,1.2512619892159138,1.0,5.0,100.0,6.0,3.641304347826087
100,0.1279891304347826,0.024149613837573972,0.09239130434782605,0.15760869565217395,2.69,1.315755342460034,1.0,5.0,100.0,6.0,3.641304347826087
