generation,f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,percent_front,percent_dom,hyperv
1,0.14152173913043478,0.041367863699107485,0.1032608695652174,0.3532608695652174,4.91,1.7296873075264738,2.0,9.0,100.0,51.0,3.2010869565217392
2,0.12815217391304348,0.026197658905163297,0.1032608695652174,0.2065217391304348,4.48,1.7551079853969214,2.0,7.0,100.0,30.0,3.2554347826086953
3,0.12304347826086955,0.025297772184540396,0.09239130434782605,0.1630434782608695,4.33,1.7925491131995026,1.0,7.0,100.0,23.0,3.6141304347826084
4,0.11554347826086955,0.033382882632247375,0.09239130434782605,0.40760869565217395,4.15,1.5266984249707212,1.0,7.0,100.0,17.0,3.6141304347826084
5,0.11739130434782609,0.014368704948081196,0.09239130434782605,0.15760869565217395,3.04,0.8277998098891574,1.0,5.0,100.0,6.0,3.641304347826087
6,0.11815217391304347,0.014484928717633969,0.10869565217391308,0.15760869565217395,2.98,0.7911122460552521,1.0,4.0,100.0,5.0,3.5434782608695645
7,0.1183695652173913,0.014789856524902159,0.10869565217391308,0.15760869565217395,3.0,0.7913675671030664,1.0,4.0,100.0,5.0,3.5434782608695645
8,0.11934782608695653,0.01594202898550726,0.10869565217391308,0.15760869565217395,3.0,0.8287754140107481,1.0,4.0,100.0,5.0,3.5434782608695645
9,0.12173913043478261,0.018082973954296196,0.10869565217391308,0.15760869565217395,2.98,0.8987083885648157,1.0,4.0,100.0,5.0,3.5434782608695645
10,0.12309782608695655,0.018880048225578566,0.10869565217391308,0.15760869565217395,2.91,0.9330627313348555,1.0,4.0,100.0,5.0,3.5434782608695645
11,0.12407608695652173,0.01945104969139494,0.1032608695652174,0.15760869565217395,2.91,0.9544684913657974,1.0,5.0,100.0,6.0,3.5760869565217384
12,0.12396739130434781,0.019198470043959102,0.10869565217391308,0.15760869565217395,2.87,0.9282872247947678,1.0,4.0,100.0,5.0,3.5434782608695645
13,0.12467391304347827,0.019339756425826568,0.10869565217391308,0.15760869565217395,2.86,0.899157855153837,1.0,4.0,100.0,5.0,3.5434782608695645
14,0.12304347826086957,0.01865982001951059,0.10869565217391308,0.15760869565217395,2.92,0.8953301969754853,1.0,4.0,100.0,5.0,3.5434782608695645
15,0.12358695652173914,0.019290327236856433,0.09239130434782605,0.15760869565217395,2.92,0.9285592184789413,1.0,5.0,100.0,6.0,3.641304347826087
