key,err,pen,f32,f16,f8
0010000110111,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010000111000,0.1388888888888888,4,0.26388888888888884,0.38888888888888884,0.6388888888888888
0010000111001,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010000111010,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010000111011,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010000111100,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010000111101,0.0,6,0.1875,0.375,0.75
0010000111110,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010000111111,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010001000000,0.1666666666666666,2,0.2291666666666666,0.29166666666666663,0.41666666666666663
0010001000001,0.0833333333333333,3,0.17708333333333331,0.2708333333333333,0.4583333333333333
0010001000010,0.1388888888888888,3,0.2326388888888888,0.32638888888888884,0.5138888888888888
0010001000011,0.0277777777777777,4,0.1527777777777777,0.2777777777777777,0.5277777777777777
0010001000100,0.1944444444444444,3,0.2881944444444444,0.3819444444444444,0.5694444444444444
0010001000101,0.1111111111111111,4,0.2361111111111111,0.3611111111111111,0.6111111111111112
0010001000110,0.1388888888888888,4,0.26388888888888884,0.38888888888888884,0.6388888888888888
0010001000111,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010001001000,0.0833333333333333,3,0.17708333333333331,0.2708333333333333,0.4583333333333333
0010001001001,0.0277777777777777,4,0.1527777777777777,0.2777777777777777,0.5277777777777777
0010001001010,0.0277777777777777,4,0.1527777777777777,0.2777777777777777,0.5277777777777777
0010001001011,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010001001100,0.1388888888888888,4,0.26388888888888884,0.38888888888888884,0.6388888888888888
0010001001101,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0010001001110,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0010001001111,0.0,6,0.1875,0.375,0.75
0010001010000,0.1666666666666666,3,0.26041666666666663,0.35416666666666663,0.5416666666666666
0010001010001,0.1388888888888888,4,0.26388888888888884,0.38888888888888884,0.6388888888888888
0010001010010,0.1944444444444444,4,0.3194444444444444,0.4444444444444444,0.6944444444444444
0010001010011,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010001010100,0.3333333333333333,4,0.4583333333333333,0.5833333333333333,0.8333333333333333
0010001010101,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010001010110,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010001010111,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010001011000,0.0555555555555555,4,0.1805555555555555,0.30555555555555547,0.5555555555555555
0010001011001,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0010001011010,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010001011011,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010001011100,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010001011101,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010001011110,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0010001011111,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0010001100000,0.25,3,0.34375,0.4375,0.625
0010001100001,0.0833333333333333,4,0.20833333333333331,0.3333333333333333,0.5833333333333333
0010001100010,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010001100011,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010001100100,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010001100101,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0010001100110,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010001100111,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010001101000,0.0555555555555555,4,0.1805555555555555,0.30555555555555547,0.5555555555555555
0010001101001,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010001101010,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010001101011,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010001101100,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010001101101,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010001101110,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010001101111,0.0,7,0.21875,0.4375,0.875
0010001110000,0.1944444444444444,4,0.3194444444444444,0.4444444444444444,0.6944444444444444
0010001110001,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010001110010,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0010001110011,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010001110100,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010001110101,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010001110110,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010001110111,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010001111000,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010001111001,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010001111010,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010001111011,0.0,7,0.21875,0.4375,0.875
0010001111100,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010001111101,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010001111110,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010001111111,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0010010000000,0.3333333333333333,2,0.3958333333333333,0.4583333333333333,0.5833333333333333
0010010000001,0.1944444444444444,3,0.2881944444444444,0.3819444444444444,0.5694444444444444
0010010000010,0.3611111111111111,3,0.4548611111111111,0.5486111111111112,0.7361111111111112
0010010000011,0.0277777777777777,4,0.1527777777777777,0.2777777777777777,0.5277777777777777
0010010000100,0.25,3,0.34375,0.4375,0.625
0010010000101,0.0277777777777777,4,0.1527777777777777,0.2777777777777777,0.5277777777777777
0010010000110,0.2222222222222222,4,0.3472222222222222,0.4722222222222222,0.7222222222222222
0010010000111,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0010010001000,0.1388888888888888,3,0.2326388888888888,0.32638888888888884,0.5138888888888888
0010010001001,0.1388888888888888,4,0.26388888888888884,0.38888888888888884,0.6388888888888888
0010010001010,0.1111111111111111,4,0.2361111111111111,0.3611111111111111,0.6111111111111112
0010010001011,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010010001100,0.0277777777777777,4,0.1527777777777777,0.2777777777777777,0.5277777777777777
0010010001101,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0010010001110,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0010010001111,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010010010000,0.3055555555555556,3,0.3993055555555556,0.4930555555555556,0.6805555555555556
0010010010001,0.1388888888888888,4,0.26388888888888884,0.38888888888888884,0.6388888888888888
0010010010010,0.2777777777777778,4,0.4027777777777778,0.5277777777777778,0.7777777777777778
0010010010011,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010010010100,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010010010101,0.0,5,0.15625,0.3125,0.625
0010010010110,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0010010010111,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010010011000,0.0,4,0.125,0.25,0.5
0010010011001,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010010011010,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010010011011,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010010011100,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010010011101,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010010011110,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010010011111,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010010100000,0.3333333333333333,3,0.4270833333333333,0.5208333333333333,0.7083333333333333
0010010100001,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010010100010,0.2222222222222222,4,0.3472222222222222,0.4722222222222222,0.7222222222222222
0010010100011,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010010100100,0.2222222222222222,4,0.3472222222222222,0.4722222222222222,0.7222222222222222
0010010100101,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010010100110,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0010010100111,0.0,6,0.1875,0.375,0.75
0010010101000,0.0833333333333333,4,0.20833333333333331,0.3333333333333333,0.5833333333333333
0010010101001,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010010101010,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010010101011,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010010101100,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010010101101,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010010101110,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010010101111,0.0,7,0.21875,0.4375,0.875
0010010110000,0.25,4,0.375,0.5,0.75
0010010110001,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0010010110010,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0010010110011,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010010110100,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0010010110101,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010010110110,0.25,6,0.4375,0.625,1.0
0010010110111,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0010010111000,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0010010111001,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010010111010,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010010111011,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0010010111100,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010010111101,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010010111110,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0010010111111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0010011000000,0.1944444444444444,3,0.2881944444444444,0.3819444444444444,0.5694444444444444
0010011000001,0.0833333333333333,4,0.20833333333333331,0.3333333333333333,0.5833333333333333
0010011000010,0.0555555555555555,4,0.1805555555555555,0.30555555555555547,0.5555555555555555
0010011000011,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0010011000100,0.2222222222222222,4,0.3472222222222222,0.4722222222222222,0.7222222222222222
0010011000101,0.0,5,0.15625,0.3125,0.625
0010011000110,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010011000111,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010011001000,0.0833333333333333,4,0.20833333333333331,0.3333333333333333,0.5833333333333333
0010011001001,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010011001010,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010011001011,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010011001100,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0010011001101,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010011001110,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010011001111,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010011010000,0.1944444444444444,4,0.3194444444444444,0.4444444444444444,0.6944444444444444
0010011010001,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010011010010,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0010011010011,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010011010100,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0010011010101,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010011010110,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010011010111,0.0,7,0.21875,0.4375,0.875
0010011011000,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010011011001,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0010011011010,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010011011011,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010011011100,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010011011101,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0010011011110,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010011011111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0010011100000,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010011100001,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010011100010,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010011100011,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010011100100,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010011100101,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010011100110,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0010011100111,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010011101000,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0010011101001,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010011101010,0.1944444444444444,6,0.3819444444444444,0.5694444444444444,0.9444444444444444
0010011101011,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0010011101100,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010011101101,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010011101110,0.1666666666666666,7,0.38541666666666663,0.6041666666666666,1.0416666666666665
0010011101111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0010011110000,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0010011110001,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010011110010,0.1666666666666666,6,0.35416666666666663,0.5416666666666666,0.9166666666666666
0010011110011,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0010011110100,0.1666666666666666,6,0.35416666666666663,0.5416666666666666,0.9166666666666666
0010011110101,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010011110110,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0010011110111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0010011111000,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0010011111001,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010011111010,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0010011111011,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0010011111100,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010011111101,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0010011111110,0.1388888888888888,8,0.38888888888888884,0.6388888888888888,1.1388888888888888
0010011111111,0.0555555555555555,9,0.33680555555555547,0.6180555555555555,1.1805555555555556
0010100000000,0.3888888888888888,2,0.4513888888888888,0.5138888888888888,0.6388888888888888
0010100000001,0.1666666666666666,3,0.26041666666666663,0.35416666666666663,0.5416666666666666
0010100000010,0.1944444444444444,3,0.2881944444444444,0.3819444444444444,0.5694444444444444
0010100000011,0.1111111111111111,4,0.2361111111111111,0.3611111111111111,0.6111111111111112
0010100000100,0.2222222222222222,3,0.3159722222222222,0.4097222222222222,0.5972222222222222
0010100000101,0.0833333333333333,4,0.20833333333333331,0.3333333333333333,0.5833333333333333
0010100000110,0.1388888888888888,4,0.26388888888888884,0.38888888888888884,0.6388888888888888
0010100000111,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010100001000,0.25,3,0.34375,0.4375,0.625
0010100001001,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010100001010,0.1111111111111111,4,0.2361111111111111,0.3611111111111111,0.6111111111111112
0010100001011,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010100001100,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010100001101,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0010100001110,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010100001111,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010100010000,0.3333333333333333,3,0.4270833333333333,0.5208333333333333,0.7083333333333333
0010100010001,0.0555555555555555,4,0.1805555555555555,0.30555555555555547,0.5555555555555555
0010100010010,0.1944444444444444,4,0.3194444444444444,0.4444444444444444,0.6944444444444444
0010100010011,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010100010100,0.1944444444444444,4,0.3194444444444444,0.4444444444444444,0.6944444444444444
0010100010101,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010100010110,0.3055555555555556,5,0.4618055555555556,0.6180555555555556,0.9305555555555556
0010100010111,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010100011000,0.0833333333333333,4,0.20833333333333331,0.3333333333333333,0.5833333333333333
0010100011001,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010100011010,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010100011011,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010100011100,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0010100011101,0.0,6,0.1875,0.375,0.75
0010100011110,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010100011111,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010100100000,0.4166666666666666,3,0.5104166666666665,0.6041666666666665,0.7916666666666665
0010100100001,0.3333333333333333,4,0.4583333333333333,0.5833333333333333,0.8333333333333333
0010100100010,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010100100011,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010100100100,0.1944444444444444,4,0.3194444444444444,0.4444444444444444,0.6944444444444444
0010100100101,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0010100100110,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0010100100111,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010100101000,0.1944444444444444,4,0.3194444444444444,0.4444444444444444,0.6944444444444444
0010100101001,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0010100101010,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010100101011,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010100101100,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0010100101101,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010100101110,0.1944444444444444,6,0.3819444444444444,0.5694444444444444,0.9444444444444444
0010100101111,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010100110000,0.4166666666666666,4,0.5416666666666665,0.6666666666666665,0.9166666666666665
0010100110001,0.25,5,0.40625,0.5625,0.875
0010100110010,0.25,5,0.40625,0.5625,0.875
0010100110011,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010100110100,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0010100110101,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010100110110,0.2222222222222222,6,0.4097222222222222,0.5972222222222222,0.9722222222222222
0010100110111,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010100111000,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0010100111001,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010100111010,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010100111011,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010100111100,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0010100111101,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0010100111110,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010100111111,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0010101000000,0.0833333333333333,3,0.17708333333333331,0.2708333333333333,0.4583333333333333
0010101000001,0.0833333333333333,4,0.20833333333333331,0.3333333333333333,0.5833333333333333
0010101000010,0.1111111111111111,4,0.2361111111111111,0.3611111111111111,0.6111111111111112
0010101000011,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010101000100,0.25,4,0.375,0.5,0.75
0010101000101,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010101000110,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010101000111,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010101001000,0.1111111111111111,4,0.2361111111111111,0.3611111111111111,0.6111111111111112
0010101001001,0.0,5,0.15625,0.3125,0.625
0010101001010,0.0,5,0.15625,0.3125,0.625
0010101001011,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010101001100,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010101001101,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010101001110,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010101001111,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010101010000,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010101010001,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0010101010010,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010101010011,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010101010100,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010101010101,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010101010110,0.1666666666666666,6,0.35416666666666663,0.5416666666666666,0.9166666666666666
0010101010111,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0010101011000,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0010101011001,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010101011010,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010101011011,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010101011100,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0010101011101,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010101011110,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0010101011111,0.1111111111111111,8,0.3611111111111111,0.6111111111111112,1.1111111111111112
0010101100000,0.1666666666666666,4,0.29166666666666663,0.41666666666666663,0.6666666666666666
0010101100001,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010101100010,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0010101100011,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0010101100100,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0010101100101,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010101100110,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0010101100111,0.0,7,0.21875,0.4375,0.875
0010101101000,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0010101101001,0.0,6,0.1875,0.375,0.75
0010101101010,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010101101011,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010101101100,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010101101101,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0010101101110,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0010101101111,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0010101110000,0.25,5,0.40625,0.5625,0.875
0010101110001,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0010101110010,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0010101110011,0.0,7,0.21875,0.4375,0.875
0010101110100,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0010101110101,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0010101110110,0.1944444444444444,7,0.4131944444444444,0.6319444444444444,1.0694444444444444
0010101110111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0010101111000,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0010101111001,0.0,7,0.21875,0.4375,0.875
0010101111010,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0010101111011,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0010101111100,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0010101111101,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0010101111110,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
