key,err,pen,f32,f16,f8
00011110,0.3116883116883117,4,0.4366883116883117,0.5616883116883117,0.8116883116883117
00011111,0.3181818181818182,5,0.4744318181818182,0.6306818181818181,0.9431818181818181
00100000,0.3441558441558441,1,0.3754058441558441,0.4066558441558441,0.4691558441558441
00100001,0.3896103896103896,2,0.4521103896103896,0.5146103896103895,0.6396103896103895
00100010,0.3441558441558441,2,0.4066558441558441,0.4691558441558441,0.5941558441558441
00100011,0.3766233766233766,3,0.4703733766233766,0.5641233766233766,0.7516233766233766
00100100,0.3636363636363636,2,0.4261363636363636,0.4886363636363636,0.6136363636363635
00100101,0.3831168831168831,3,0.4768668831168831,0.5706168831168831,0.7581168831168831
00100110,0.3311688311688312,3,0.4249188311688312,0.5186688311688312,0.7061688311688312
00100111,0.3571428571428571,4,0.4821428571428571,0.6071428571428571,0.8571428571428571
00101000,0.3506493506493506,2,0.4131493506493506,0.4756493506493506,0.6006493506493507
00101001,0.3376623376623376,3,0.4314123376623376,0.5251623376623376,0.7126623376623376
00101010,0.3506493506493506,3,0.4443993506493506,0.5381493506493507,0.7256493506493507
00101011,0.3441558441558441,4,0.4691558441558441,0.5941558441558441,0.8441558441558441
00101100,0.3506493506493506,3,0.4443993506493506,0.5381493506493507,0.7256493506493507
00101101,0.3701298701298701,4,0.4951298701298701,0.6201298701298701,0.8701298701298701
00101110,0.3311688311688312,4,0.4561688311688312,0.5811688311688312,0.8311688311688312
00101111,0.3506493506493506,5,0.5068993506493507,0.6631493506493507,0.9756493506493507
00110000,0.3441558441558441,2,0.4066558441558441,0.4691558441558441,0.5941558441558441
00110001,0.3506493506493506,3,0.4443993506493506,0.5381493506493507,0.7256493506493507
00110010,0.3376623376623376,3,0.4314123376623376,0.5251623376623376,0.7126623376623376
00110011,0.3831168831168831,4,0.5081168831168831,0.6331168831168831,0.8831168831168831
00110100,0.3506493506493506,3,0.4443993506493506,0.5381493506493507,0.7256493506493507
00110101,0.3766233766233766,4,0.5016233766233766,0.6266233766233766,0.8766233766233766
00110110,0.3116883116883117,4,0.4366883116883117,0.5616883116883117,0.8116883116883117
00110111,0.3441558441558441,5,0.5004058441558441,0.6566558441558441,0.9691558441558441
00111000,0.3376623376623376,3,0.4314123376623376,0.5251623376623376,0.7126623376623376
00111001,0.3311688311688312,4,0.4561688311688312,0.5811688311688312,0.8311688311688312
00111010,0.3506493506493506,4,0.4756493506493506,0.6006493506493507,0.8506493506493507
00111011,0.3376623376623376,5,0.4939123376623376,0.6501623376623376,0.9626623376623376
00111100,0.3441558441558441,4,0.4691558441558441,0.5941558441558441,0.8441558441558441
00111101,0.3636363636363636,5,0.5198863636363635,0.6761363636363635,0.9886363636363635
00111110,0.3116883116883117,5,0.4679383116883117,0.6241883116883117,0.9366883116883117
00111111,0.3441558441558441,6,0.5316558441558441,0.7191558441558441,1.094155844155844
01000000,0.2597402597402597,1,0.2909902597402597,0.3222402597402597,0.3847402597402597
01000001,0.2402597402597402,2,0.3027597402597402,0.3652597402597402,0.4902597402597402
01000010,0.2662337662337662,2,0.3287337662337662,0.3912337662337662,0.5162337662337662
01000011,0.2532467532467533,3,0.3469967532467533,0.4407467532467533,0.6282467532467533
01000100,0.2337662337662337,2,0.29626623376623373,0.35876623376623373,0.48376623376623373
01000101,0.2207792207792207,3,0.3145292207792207,0.4082792207792207,0.5957792207792207
01000110,0.2207792207792207,3,0.3145292207792207,0.4082792207792207,0.5957792207792207
01000111,0.2402597402597402,4,0.3652597402597402,0.4902597402597402,0.7402597402597402
01001000,0.2662337662337662,2,0.3287337662337662,0.3912337662337662,0.5162337662337662
01001001,0.2402597402597402,3,0.3340097402597402,0.4277597402597402,0.6152597402597402
01001010,0.2727272727272727,3,0.3664772727272727,0.4602272727272727,0.6477272727272727
01001011,0.2532467532467533,4,0.3782467532467533,0.5032467532467533,0.7532467532467533
01001100,0.2337662337662337,3,0.32751623376623373,0.42126623376623373,0.6087662337662337
01001101,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
01001110,0.2207792207792207,4,0.3457792207792207,0.4707792207792207,0.7207792207792207
01001111,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
01010000,0.2532467532467533,2,0.3157467532467533,0.3782467532467533,0.5032467532467533
01010001,0.2337662337662337,3,0.32751623376623373,0.42126623376623373,0.6087662337662337
01010010,0.2467532467532467,3,0.3405032467532467,0.4342532467532467,0.6217532467532467
01010011,0.2402597402597402,4,0.3652597402597402,0.4902597402597402,0.7402597402597402
01010100,0.2272727272727273,3,0.3210227272727273,0.4147727272727273,0.6022727272727273
01010101,0.2337662337662337,4,0.35876623376623373,0.48376623376623373,0.7337662337662337
01010110,0.2272727272727273,4,0.3522727272727273,0.4772727272727273,0.7272727272727273
01010111,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
01011000,0.2662337662337662,3,0.3599837662337662,0.4537337662337662,0.6412337662337662
01011001,0.2272727272727273,4,0.3522727272727273,0.4772727272727273,0.7272727272727273
01011010,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
01011011,0.2337662337662337,5,0.39001623376623373,0.5462662337662337,0.8587662337662337
01011100,0.2337662337662337,4,0.35876623376623373,0.48376623376623373,0.7337662337662337
01011101,0.2467532467532467,5,0.4030032467532467,0.5592532467532467,0.8717532467532467
01011110,0.2142857142857143,5,0.3705357142857143,0.5267857142857143,0.8392857142857143
01011111,0.2402597402597402,6,0.4277597402597402,0.6152597402597402,0.9902597402597402
01100000,0.2662337662337662,2,0.3287337662337662,0.3912337662337662,0.5162337662337662
01100001,0.2402597402597402,3,0.3340097402597402,0.4277597402597402,0.6152597402597402
01100010,0.2662337662337662,3,0.3599837662337662,0.4537337662337662,0.6412337662337662
01100011,0.2532467532467533,4,0.3782467532467533,0.5032467532467533,0.7532467532467533
01100100,0.2272727272727273,3,0.3210227272727273,0.4147727272727273,0.6022727272727273
01100101,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
01100110,0.2272727272727273,4,0.3522727272727273,0.4772727272727273,0.7272727272727273
01100111,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
01101000,0.2662337662337662,3,0.3599837662337662,0.4537337662337662,0.6412337662337662
01101001,0.2402597402597402,4,0.3652597402597402,0.4902597402597402,0.7402597402597402
01101010,0.2727272727272727,4,0.3977272727272727,0.5227272727272727,0.7727272727272727
01101011,0.2532467532467533,5,0.4094967532467533,0.5657467532467533,0.8782467532467533
01101100,0.2337662337662337,4,0.35876623376623373,0.48376623376623373,0.7337662337662337
01101101,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
01101110,0.2077922077922077,5,0.3640422077922077,0.5202922077922076,0.8327922077922076
01101111,0.2402597402597402,6,0.4277597402597402,0.6152597402597402,0.9902597402597402
01110000,0.2597402597402597,3,0.3534902597402597,0.4472402597402597,0.6347402597402597
01110001,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
01110010,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
01110011,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
01110100,0.2272727272727273,4,0.3522727272727273,0.4772727272727273,0.7272727272727273
01110101,0.2467532467532467,5,0.4030032467532467,0.5592532467532467,0.8717532467532467
01110110,0.2207792207792207,5,0.3770292207792207,0.5332792207792207,0.8457792207792207
01110111,0.2402597402597402,6,0.4277597402597402,0.6152597402597402,0.9902597402597402
01111000,0.2662337662337662,4,0.3912337662337662,0.5162337662337662,0.7662337662337662
01111001,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
01111010,0.2532467532467533,5,0.4094967532467533,0.5657467532467533,0.8782467532467533
01111011,0.2337662337662337,6,0.42126623376623373,0.6087662337662337,0.9837662337662337
01111100,0.2337662337662337,5,0.39001623376623373,0.5462662337662337,0.8587662337662337
01111101,0.2402597402597402,6,0.4277597402597402,0.6152597402597402,0.9902597402597402
01111110,0.2142857142857143,6,0.4017857142857143,0.5892857142857143,0.9642857142857143
01111111,0.2402597402597402,7,0.4590097402597402,0.6777597402597402,1.1152597402597402
10000000,0.3376623376623376,1,0.3689123376623376,0.4001623376623376,0.4626623376623376
10000001,0.3766233766233766,2,0.4391233766233766,0.5016233766233766,0.6266233766233766
10000010,0.3246753246753247,2,0.3871753246753247,0.4496753246753247,0.5746753246753247
10000011,0.3766233766233766,3,0.4703733766233766,0.5641233766233766,0.7516233766233766
10000100,0.3181818181818182,2,0.3806818181818182,0.4431818181818182,0.5681818181818181
10000101,0.3376623376623376,3,0.4314123376623376,0.5251623376623376,0.7126623376623376
10000110,0.3116883116883117,3,0.4054383116883117,0.4991883116883117,0.6866883116883117
10000111,0.3116883116883117,4,0.4366883116883117,0.5616883116883117,0.8116883116883117
10001000,0.3311688311688312,2,0.3936688311688312,0.4561688311688312,0.5811688311688312
10001001,0.3246753246753247,3,0.4184253246753247,0.5121753246753247,0.6996753246753247
10001010,0.3051948051948052,3,0.3989448051948052,0.4926948051948052,0.6801948051948052
10001011,0.3246753246753247,4,0.4496753246753247,0.5746753246753247,0.8246753246753247
10001100,0.3051948051948052,3,0.3989448051948052,0.4926948051948052,0.6801948051948052
10001101,0.3246753246753247,4,0.4496753246753247,0.5746753246753247,0.8246753246753247
10001110,0.2987012987012987,4,0.4237012987012987,0.5487012987012987,0.7987012987012987
10001111,0.3181818181818182,5,0.4744318181818182,0.6306818181818181,0.9431818181818181
10010000,0.3246753246753247,2,0.3871753246753247,0.4496753246753247,0.5746753246753247
10010001,0.3376623376623376,3,0.4314123376623376,0.5251623376623376,0.7126623376623376
10010010,0.3181818181818182,3,0.4119318181818182,0.5056818181818181,0.6931818181818181
10010011,0.3441558441558441,4,0.4691558441558441,0.5941558441558441,0.8441558441558441
10010100,0.3051948051948052,3,0.3989448051948052,0.4926948051948052,0.6801948051948052
10010101,0.3636363636363636,4,0.4886363636363636,0.6136363636363635,0.8636363636363635
10010110,0.3116883116883117,4,0.4366883116883117,0.5616883116883117,0.8116883116883117
10010111,0.3181818181818182,5,0.4744318181818182,0.6306818181818181,0.9431818181818181
10011000,0.3246753246753247,3,0.4184253246753247,0.5121753246753247,0.6996753246753247
10011001,0.3506493506493506,4,0.4756493506493506,0.6006493506493507,0.8506493506493507
10011010,0.3051948051948052,4,0.4301948051948052,0.5551948051948052,0.8051948051948052
10011011,0.3181818181818182,5,0.4744318181818182,0.6306818181818181,0.9431818181818181
10011100,0.3051948051948052,4,0.4301948051948052,0.5551948051948052,0.8051948051948052
10011101,0.3246753246753247,5,0.4809253246753247,0.6371753246753247,0.9496753246753247
10011110,0.3051948051948052,5,0.4614448051948052,0.6176948051948052,0.9301948051948052
10011111,0.3051948051948052,6,0.4926948051948052,0.6801948051948052,1.0551948051948052
10100000,0.3311688311688312,2,0.3936688311688312,0.4561688311688312,0.5811688311688312
10100001,0.3766233766233766,3,0.4703733766233766,0.5641233766233766,0.7516233766233766
10100010,0.3181818181818182,3,0.4119318181818182,0.5056818181818181,0.6931818181818181
10100011,0.3831168831168831,4,0.5081168831168831,0.6331168831168831,0.8831168831168831
10100100,0.3116883116883117,3,0.4054383116883117,0.4991883116883117,0.6866883116883117
10100101,0.3571428571428571,4,0.4821428571428571,0.6071428571428571,0.8571428571428571
10100110,0.3246753246753247,4,0.4496753246753247,0.5746753246753247,0.8246753246753247
10100111,0.3311688311688312,5,0.4874188311688312,0.6436688311688312,0.9561688311688312
10101000,0.3311688311688312,3,0.4249188311688312,0.5186688311688312,0.7061688311688312
10101001,0.3311688311688312,4,0.4561688311688312,0.5811688311688312,0.8311688311688312
10101010,0.3051948051948052,4,0.4301948051948052,0.5551948051948052,0.8051948051948052
10101011,0.3246753246753247,5,0.4809253246753247,0.6371753246753247,0.9496753246753247
10101100,0.3116883116883117,4,0.4366883116883117,0.5616883116883117,0.8116883116883117
10101101,0.3506493506493506,5,0.5068993506493507,0.6631493506493507,0.9756493506493507
10101110,0.3051948051948052,5,0.4614448051948052,0.6176948051948052,0.9301948051948052
10101111,0.3311688311688312,6,0.5186688311688312,0.7061688311688312,1.0811688311688312
10110000,0.3246753246753247,3,0.4184253246753247,0.5121753246753247,0.6996753246753247
10110001,0.3441558441558441,4,0.4691558441558441,0.5941558441558441,0.8441558441558441
10110010,0.3181818181818182,4,0.4431818181818182,0.5681818181818181,0.8181818181818181
10110011,0.3506493506493506,5,0.5068993506493507,0.6631493506493507,0.9756493506493507
10110100,0.2987012987012987,4,0.4237012987012987,0.5487012987012987,0.7987012987012987
10110101,0.3571428571428571,5,0.5133928571428571,0.6696428571428571,0.9821428571428571
10110110,0.3311688311688312,5,0.4874188311688312,0.6436688311688312,0.9561688311688312
10110111,0.3246753246753247,6,0.5121753246753247,0.6996753246753247,1.0746753246753247
10111000,0.3246753246753247,4,0.4496753246753247,0.5746753246753247,0.8246753246753247
10111001,0.3506493506493506,5,0.5068993506493507,0.6631493506493507,0.9756493506493507
10111010,0.3051948051948052,5,0.4614448051948052,0.6176948051948052,0.9301948051948052
10111011,0.3246753246753247,6,0.5121753246753247,0.6996753246753247,1.0746753246753247
10111100,0.3051948051948052,5,0.4614448051948052,0.6176948051948052,0.9301948051948052
10111101,0.3441558441558441,6,0.5316558441558441,0.7191558441558441,1.094155844155844
10111110,0.3051948051948052,6,0.4926948051948052,0.6801948051948052,1.0551948051948052
10111111,0.3246753246753247,7,0.5434253246753247,0.7621753246753247,1.1996753246753247
11000000,0.2402597402597402,2,0.3027597402597402,0.3652597402597402,0.4902597402597402
11000001,0.2467532467532467,3,0.3405032467532467,0.4342532467532467,0.6217532467532467
11000010,0.2532467532467533,3,0.3469967532467533,0.4407467532467533,0.6282467532467533
11000011,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
11000100,0.2077922077922077,3,0.3015422077922077,0.3952922077922077,0.5827922077922076
11000101,0.2077922077922077,4,0.3327922077922077,0.4577922077922077,0.7077922077922076
11000110,0.2142857142857143,4,0.3392857142857143,0.4642857142857143,0.7142857142857143
11000111,0.2272727272727273,5,0.3835227272727273,0.5397727272727273,0.8522727272727273
11001000,0.2402597402597402,3,0.3340097402597402,0.4277597402597402,0.6152597402597402
11001001,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
11001010,0.2532467532467533,4,0.3782467532467533,0.5032467532467533,0.7532467532467533
11001011,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
11001100,0.2142857142857143,4,0.3392857142857143,0.4642857142857143,0.7142857142857143
11001101,0.2207792207792207,5,0.3770292207792207,0.5332792207792207,0.8457792207792207
11001110,0.2077922077922077,5,0.3640422077922077,0.5202922077922076,0.8327922077922076
11001111,0.2337662337662337,6,0.42126623376623373,0.6087662337662337,0.9837662337662337
11010000,0.2467532467532467,3,0.3405032467532467,0.4342532467532467,0.6217532467532467
11010001,0.2402597402597402,4,0.3652597402597402,0.4902597402597402,0.7402597402597402
11010010,0.2402597402597402,4,0.3652597402597402,0.4902597402597402,0.7402597402597402
11010011,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
11010100,0.2077922077922077,4,0.3327922077922077,0.4577922077922077,0.7077922077922076
11010101,0.2077922077922077,5,0.3640422077922077,0.5202922077922076,0.8327922077922076
11010110,0.2142857142857143,5,0.3705357142857143,0.5267857142857143,0.8392857142857143
11010111,0.2272727272727273,6,0.4147727272727273,0.6022727272727273,0.9772727272727273
11011000,0.2337662337662337,4,0.35876623376623373,0.48376623376623373,0.7337662337662337
11011001,0.2207792207792207,5,0.3770292207792207,0.5332792207792207,0.8457792207792207
11011010,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
11011011,0.2402597402597402,6,0.4277597402597402,0.6152597402597402,0.9902597402597402
11011100,0.2142857142857143,5,0.3705357142857143,0.5267857142857143,0.8392857142857143
11011101,0.2142857142857143,6,0.4017857142857143,0.5892857142857143,0.9642857142857143
11011110,0.2077922077922077,6,0.3952922077922077,0.5827922077922076,0.9577922077922076
11011111,0.2337662337662337,7,0.45251623376623373,0.6712662337662337,1.1087662337662336
11100000,0.2402597402597402,3,0.3340097402597402,0.4277597402597402,0.6152597402597402
11100001,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
11100010,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
11100011,0.2402597402597402,5,0.3965097402597402,0.5527597402597402,0.8652597402597402
11100100,0.2142857142857143,4,0.3392857142857143,0.4642857142857143,0.7142857142857143
11100101,0.2272727272727273,5,0.3835227272727273,0.5397727272727273,0.8522727272727273
11100110,0.2077922077922077,5,0.3640422077922077,0.5202922077922076,0.8327922077922076
11100111,0.2272727272727273,6,0.4147727272727273,0.6022727272727273,0.9772727272727273
11101000,0.2402597402597402,4,0.3652597402597402,0.4902597402597402,0.7402597402597402
11101001,0.2467532467532467,5,0.4030032467532467,0.5592532467532467,0.8717532467532467
11101010,0.2597402597402597,5,0.4159902597402597,0.5722402597402597,0.8847402597402597
11101011,0.2402597402597402,6,0.4277597402597402,0.6152597402597402,0.9902597402597402
11101100,0.2142857142857143,5,0.3705357142857143,0.5267857142857143,0.8392857142857143
11101101,0.2207792207792207,6,0.4082792207792207,0.5957792207792207,0.9707792207792207
11101110,0.2012987012987013,6,0.3887987012987013,0.5762987012987013,0.9512987012987013
11101111,0.2207792207792207,7,0.4395292207792207,0.6582792207792207,1.0957792207792207
11110000,0.2467532467532467,4,0.3717532467532467,0.4967532467532467,0.7467532467532467
11110001,0.2337662337662337,5,0.39001623376623373,0.5462662337662337,0.8587662337662337
11110010,0.2467532467532467,5,0.4030032467532467,0.5592532467532467,0.8717532467532467
11110011,0.2532467532467533,6,0.4407467532467533,0.6282467532467533,1.0032467532467533
11110100,0.2142857142857143,5,0.3705357142857143,0.5267857142857143,0.8392857142857143
11110101,0.2272727272727273,6,0.4147727272727273,0.6022727272727273,0.9772727272727273
11110110,0.2207792207792207,6,0.4082792207792207,0.5957792207792207,0.9707792207792207
11110111,0.2272727272727273,7,0.4460227272727273,0.6647727272727273,1.1022727272727273
11111000,0.2337662337662337,5,0.39001623376623373,0.5462662337662337,0.8587662337662337
11111001,0.2207792207792207,6,0.4082792207792207,0.5957792207792207,0.9707792207792207
11111010,0.2402597402597402,6,0.4277597402597402,0.6152597402597402,0.9902597402597402
11111011,0.2402597402597402,7,0.4590097402597402,0.6777597402597402,1.1152597402597402
11111100,0.2142857142857143,6,0.4017857142857143,0.5892857142857143,0.9642857142857143
11111101,0.2207792207792207,7,0.4395292207792207,0.6582792207792207,1.0957792207792207
11111110,0.2077922077922077,7,0.4265422077922077,0.6452922077922076,1.0827922077922076
11111111,0.2272727272727273,8,0.4772727272727273,0.7272727272727273,1.2272727272727273
