key,err,pen,f32,f16,f8
101100111,0.3214285714285714,6,0.5089285714285714,0.6964285714285714,1.0714285714285714
101101000,0.2857142857142857,4,0.4107142857142857,0.5357142857142857,0.7857142857142857
101101001,0.1964285714285714,5,0.3526785714285714,0.5089285714285714,0.8214285714285714
101101010,0.3392857142857143,5,0.4955357142857143,0.6517857142857143,0.9642857142857143
101101011,0.3035714285714286,6,0.4910714285714286,0.6785714285714286,1.0535714285714286
101101100,0.2857142857142857,5,0.4419642857142857,0.5982142857142857,0.9107142857142857
101101101,0.2321428571428571,6,0.4196428571428571,0.6071428571428571,0.9821428571428571
101101110,0.2321428571428571,6,0.4196428571428571,0.6071428571428571,0.9821428571428571
101101111,0.25,7,0.46875,0.6875,1.125
101110000,0.3392857142857143,4,0.4642857142857143,0.5892857142857143,0.8392857142857143
101110001,0.2678571428571429,5,0.4241071428571429,0.5803571428571429,0.8928571428571429
101110010,0.2321428571428571,5,0.3883928571428571,0.5446428571428571,0.8571428571428571
101110011,0.25,6,0.4375,0.625,1.0
101110100,0.3928571428571429,5,0.5491071428571429,0.7053571428571429,1.0178571428571428
101110101,0.3214285714285714,6,0.5089285714285714,0.6964285714285714,1.0714285714285714
101110110,0.25,6,0.4375,0.625,1.0
101110111,0.3035714285714286,7,0.5223214285714286,0.7410714285714286,1.1785714285714286
101111000,0.3214285714285714,5,0.4776785714285714,0.6339285714285714,0.9464285714285714
101111001,0.3392857142857143,6,0.5267857142857143,0.7142857142857143,1.0892857142857144
101111010,0.25,6,0.4375,0.625,1.0
101111011,0.1964285714285714,7,0.4151785714285714,0.6339285714285714,1.0714285714285714
101111100,0.3392857142857143,6,0.5267857142857143,0.7142857142857143,1.0892857142857144
101111101,0.1964285714285714,7,0.4151785714285714,0.6339285714285714,1.0714285714285714
101111110,0.375,7,0.59375,0.8125,1.25
101111111,0.1071428571428571,8,0.3571428571428571,0.6071428571428571,1.1071428571428572
110000000,0.2857142857142857,2,0.3482142857142857,0.4107142857142857,0.5357142857142857
110000001,0.3392857142857143,3,0.4330357142857143,0.5267857142857143,0.7142857142857143
110000010,0.375,3,0.46875,0.5625,0.75
110000011,0.3571428571428571,4,0.4821428571428571,0.6071428571428571,0.8571428571428571
110000100,0.2142857142857143,3,0.3080357142857143,0.4017857142857143,0.5892857142857143
110000101,0.2857142857142857,4,0.4107142857142857,0.5357142857142857,0.7857142857142857
110000110,0.375,4,0.5,0.625,0.875
110000111,0.2857142857142857,5,0.4419642857142857,0.5982142857142857,0.9107142857142857
110001000,0.2321428571428571,3,0.3258928571428571,0.4196428571428571,0.6071428571428571
110001001,0.2678571428571429,4,0.3928571428571429,0.5178571428571429,0.7678571428571429
110001010,0.2321428571428571,4,0.3571428571428571,0.4821428571428571,0.7321428571428571
110001011,0.2678571428571429,5,0.4241071428571429,0.5803571428571429,0.8928571428571429
110001100,0.1964285714285714,4,0.3214285714285714,0.4464285714285714,0.6964285714285714
110001101,0.25,5,0.40625,0.5625,0.875
110001110,0.4464285714285714,5,0.6026785714285714,0.7589285714285714,1.0714285714285714
110001111,0.3214285714285714,6,0.5089285714285714,0.6964285714285714,1.0714285714285714
110010000,0.3214285714285714,3,0.4151785714285714,0.5089285714285714,0.6964285714285714
110010001,0.2857142857142857,4,0.4107142857142857,0.5357142857142857,0.7857142857142857
110010010,0.3392857142857143,4,0.4642857142857143,0.5892857142857143,0.8392857142857143
110010011,0.25,5,0.40625,0.5625,0.875
110010100,0.3035714285714286,4,0.4285714285714286,0.5535714285714286,0.8035714285714286
110010101,0.3571428571428571,5,0.5133928571428571,0.6696428571428571,0.9821428571428571
110010110,0.3392857142857143,5,0.4955357142857143,0.6517857142857143,0.9642857142857143
110010111,0.25,6,0.4375,0.625,1.0
110011000,0.2857142857142857,4,0.4107142857142857,0.5357142857142857,0.7857142857142857
110011001,0.25,5,0.40625,0.5625,0.875
110011010,0.2321428571428571,5,0.3883928571428571,0.5446428571428571,0.8571428571428571
110011011,0.375,6,0.5625,0.75,1.125
110011100,0.3035714285714286,5,0.4598214285714286,0.6160714285714286,0.9285714285714286
110011101,0.2142857142857143,6,0.4017857142857143,0.5892857142857143,0.9642857142857143
110011110,0.2142857142857143,6,0.4017857142857143,0.5892857142857143,0.9642857142857143
110011111,0.3214285714285714,7,0.5401785714285714,0.7589285714285714,1.1964285714285714
110100000,0.3392857142857143,3,0.4330357142857143,0.5267857142857143,0.7142857142857143
110100001,0.3571428571428571,4,0.4821428571428571,0.6071428571428571,0.8571428571428571
110100010,0.2857142857142857,4,0.4107142857142857,0.5357142857142857,0.7857142857142857
110100011,0.2142857142857143,5,0.3705357142857143,0.5267857142857143,0.8392857142857143
110100100,0.375,4,0.5,0.625,0.875
110100101,0.2678571428571429,5,0.4241071428571429,0.5803571428571429,0.8928571428571429
110100110,0.3214285714285714,5,0.4776785714285714,0.6339285714285714,0.9464285714285714
110100111,0.2321428571428571,6,0.4196428571428571,0.6071428571428571,0.9821428571428571
110101000,0.1964285714285714,4,0.3214285714285714,0.4464285714285714,0.6964285714285714
110101001,0.3035714285714286,5,0.4598214285714286,0.6160714285714286,0.9285714285714286
110101010,0.25,5,0.40625,0.5625,0.875
110101011,0.2678571428571429,6,0.4553571428571429,0.6428571428571429,1.0178571428571428
110101100,0.3214285714285714,5,0.4776785714285714,0.6339285714285714,0.9464285714285714
110101101,0.2678571428571429,6,0.4553571428571429,0.6428571428571429,1.0178571428571428
110101110,0.2321428571428571,6,0.4196428571428571,0.6071428571428571,0.9821428571428571
110101111,0.25,7,0.46875,0.6875,1.125
110110000,0.2857142857142857,4,0.4107142857142857,0.5357142857142857,0.7857142857142857
110110001,0.25,5,0.40625,0.5625,0.875
110110010,0.3214285714285714,5,0.4776785714285714,0.6339285714285714,0.9464285714285714
110110011,0.25,6,0.4375,0.625,1.0
110110100,0.1785714285714286,5,0.3348214285714286,0.4910714285714286,0.8035714285714286
110110101,0.25,6,0.4375,0.625,1.0
110110110,0.25,6,0.4375,0.625,1.0
110110111,0.2321428571428571,7,0.4508928571428571,0.6696428571428571,1.1071428571428572
110111000,0.3571428571428571,5,0.5133928571428571,0.6696428571428571,0.9821428571428571
110111001,0.2857142857142857,6,0.4732142857142857,0.6607142857142857,1.0357142857142856
110111010,0.1964285714285714,6,0.3839285714285714,0.5714285714285714,0.9464285714285714
110111011,0.2142857142857143,7,0.4330357142857143,0.6517857142857143,1.0892857142857144
110111100,0.3035714285714286,6,0.4910714285714286,0.6785714285714286,1.0535714285714286
110111101,0.3214285714285714,7,0.5401785714285714,0.7589285714285714,1.1964285714285714
110111110,0.2142857142857143,7,0.4330357142857143,0.6517857142857143,1.0892857142857144
110111111,0.25,8,0.5,0.75,1.25
111000000,0.2857142857142857,3,0.3794642857142857,0.4732142857142857,0.6607142857142857
111000001,0.2857142857142857,4,0.4107142857142857,0.5357142857142857,0.7857142857142857
111000010,0.3035714285714286,4,0.4285714285714286,0.5535714285714286,0.8035714285714286
111000011,0.3035714285714286,5,0.4598214285714286,0.6160714285714286,0.9285714285714286
111000100,0.4107142857142857,4,0.5357142857142857,0.6607142857142857,0.9107142857142857
111000101,0.3035714285714286,5,0.4598214285714286,0.6160714285714286,0.9285714285714286
111000110,0.375,5,0.53125,0.6875,1.0
111000111,0.2142857142857143,6,0.4017857142857143,0.5892857142857143,0.9642857142857143
111001000,0.2857142857142857,4,0.4107142857142857,0.5357142857142857,0.7857142857142857
111001001,0.25,5,0.40625,0.5625,0.875
111001010,0.1964285714285714,5,0.3526785714285714,0.5089285714285714,0.8214285714285714
111001011,0.2678571428571429,6,0.4553571428571429,0.6428571428571429,1.0178571428571428
111001100,0.2321428571428571,5,0.3883928571428571,0.5446428571428571,0.8571428571428571
111001101,0.3392857142857143,6,0.5267857142857143,0.7142857142857143,1.0892857142857144
111001110,0.1964285714285714,6,0.3839285714285714,0.5714285714285714,0.9464285714285714
111001111,0.25,7,0.46875,0.6875,1.125
111010000,0.25,4,0.375,0.5,0.75
111010001,0.2857142857142857,5,0.4419642857142857,0.5982142857142857,0.9107142857142857
111010010,0.3214285714285714,5,0.4776785714285714,0.6339285714285714,0.9464285714285714
111010011,0.3214285714285714,6,0.5089285714285714,0.6964285714285714,1.0714285714285714
111010100,0.2857142857142857,5,0.4419642857142857,0.5982142857142857,0.9107142857142857
111010101,0.2142857142857143,6,0.4017857142857143,0.5892857142857143,0.9642857142857143
111010110,0.25,6,0.4375,0.625,1.0
111010111,0.3928571428571429,7,0.6116071428571429,0.8303571428571429,1.2678571428571428
111011000,0.2321428571428571,5,0.3883928571428571,0.5446428571428571,0.8571428571428571
111011001,0.3035714285714286,6,0.4910714285714286,0.6785714285714286,1.0535714285714286
111011010,0.25,6,0.4375,0.625,1.0
111011011,0.375,7,0.59375,0.8125,1.25
111011100,0.25,6,0.4375,0.625,1.0
111011101,0.3035714285714286,7,0.5223214285714286,0.7410714285714286,1.1785714285714286
111011110,0.3214285714285714,7,0.5401785714285714,0.7589285714285714,1.1964285714285714
111011111,0.25,8,0.5,0.75,1.25
111100000,0.2857142857142857,4,0.4107142857142857,0.5357142857142857,0.7857142857142857
111100001,0.2321428571428571,5,0.3883928571428571,0.5446428571428571,0.8571428571428571
111100010,0.25,5,0.40625,0.5625,0.875
111100011,0.375,6,0.5625,0.75,1.125
111100100,0.2678571428571429,5,0.4241071428571429,0.5803571428571429,0.8928571428571429
111100101,0.3392857142857143,6,0.5267857142857143,0.7142857142857143,1.0892857142857144
111100110,0.375,6,0.5625,0.75,1.125
111100111,0.3392857142857143,7,0.5580357142857143,0.7767857142857143,1.2142857142857144
111101000,0.3392857142857143,5,0.4955357142857143,0.6517857142857143,0.9642857142857143
111101001,0.3928571428571429,6,0.5803571428571429,0.7678571428571429,1.1428571428571428
111101010,0.2678571428571429,6,0.4553571428571429,0.6428571428571429,1.0178571428571428
111101011,0.3214285714285714,7,0.5401785714285714,0.7589285714285714,1.1964285714285714
111101100,0.1964285714285714,6,0.3839285714285714,0.5714285714285714,0.9464285714285714
111101101,0.3214285714285714,7,0.5401785714285714,0.7589285714285714,1.1964285714285714
111101110,0.3392857142857143,7,0.5580357142857143,0.7767857142857143,1.2142857142857144
111101111,0.3392857142857143,8,0.5892857142857143,0.8392857142857143,1.3392857142857144
111110000,0.3392857142857143,5,0.4955357142857143,0.6517857142857143,0.9642857142857143
111110001,0.2321428571428571,6,0.4196428571428571,0.6071428571428571,0.9821428571428571
111110010,0.3214285714285714,6,0.5089285714285714,0.6964285714285714,1.0714285714285714
111110011,0.2857142857142857,7,0.5044642857142857,0.7232142857142857,1.1607142857142856
111110100,0.2321428571428571,6,0.4196428571428571,0.6071428571428571,0.9821428571428571
111110101,0.3214285714285714,7,0.5401785714285714,0.7589285714285714,1.1964285714285714
111110110,0.2857142857142857,7,0.5044642857142857,0.7232142857142857,1.1607142857142856
111110111,0.2321428571428571,8,0.4821428571428571,0.7321428571428571,1.2321428571428572
111111000,0.3392857142857143,6,0.5267857142857143,0.7142857142857143,1.0892857142857144
111111001,0.3392857142857143,7,0.5580357142857143,0.7767857142857143,1.2142857142857144
111111010,0.3392857142857143,7,0.5580357142857143,0.7767857142857143,1.2142857142857144
111111011,0.2321428571428571,8,0.4821428571428571,0.7321428571428571,1.2321428571428572
111111100,0.2857142857142857,7,0.5044642857142857,0.7232142857142857,1.1607142857142856
111111101,0.3214285714285714,8,0.5714285714285714,0.8214285714285714,1.3214285714285714
111111110,0.2321428571428571,8,0.4821428571428571,0.7321428571428571,1.2321428571428572
111111111,0.3392857142857143,9,0.6205357142857143,0.9017857142857143,1.4642857142857144
