key,err,pen,f32,f16,f8
00101010000,0.217391304347826,3,0.311141304347826,0.404891304347826,0.5923913043478259
00101010001,0.1630434782608695,4,0.2880434782608695,0.4130434782608695,0.6630434782608695
00101010010,0.2010869565217391,4,0.32608695652173914,0.45108695652173914,0.7010869565217391
00101010011,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
00101010100,0.1847826086956522,4,0.3097826086956522,0.4347826086956522,0.6847826086956522
00101010101,0.1195652173913043,5,0.2758152173913043,0.4320652173913043,0.7445652173913043
00101010110,0.1902173913043477,5,0.34646739130434767,0.5027173913043477,0.8152173913043477
00101010111,0.1304347826086956,6,0.31793478260869557,0.5054347826086956,0.8804347826086956
00101011000,0.2119565217391305,4,0.3369565217391305,0.4619565217391305,0.7119565217391305
00101011001,0.1413043478260869,5,0.2975543478260869,0.4538043478260869,0.7663043478260869
00101011010,0.2065217391304348,5,0.3627717391304348,0.5190217391304348,0.8315217391304348
00101011011,0.1195652173913043,6,0.3070652173913043,0.4945652173913043,0.8695652173913043
00101011100,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00101011101,0.108695652173913,6,0.29619565217391297,0.48369565217391297,0.858695652173913
00101011110,0.1847826086956522,6,0.3722826086956522,0.5597826086956522,0.9347826086956522
00101011111,0.1032608695652174,7,0.3220108695652174,0.5407608695652174,0.9782608695652174
00101100000,0.2228260869565217,3,0.31657608695652173,0.41032608695652173,0.5978260869565217
00101100001,0.1521739130434782,4,0.27717391304347816,0.40217391304347816,0.6521739130434782
00101100010,0.2010869565217391,4,0.32608695652173914,0.45108695652173914,0.7010869565217391
00101100011,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
00101100100,0.1793478260869565,4,0.30434782608695654,0.42934782608695654,0.6793478260869565
00101100101,0.1141304347826086,5,0.2703804347826086,0.4266304347826086,0.7391304347826086
00101100110,0.1684782608695652,5,0.3247282608695652,0.4809782608695652,0.7934782608695652
00101100111,0.092391304347826,6,0.279891304347826,0.467391304347826,0.8423913043478259
00101101000,0.2228260869565217,4,0.34782608695652173,0.47282608695652173,0.7228260869565217
00101101001,0.1141304347826086,5,0.2703804347826086,0.4266304347826086,0.7391304347826086
00101101010,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00101101011,0.1195652173913043,6,0.3070652173913043,0.4945652173913043,0.8695652173913043
00101101100,0.1847826086956522,5,0.3410326086956522,0.4972826086956522,0.8097826086956522
00101101101,0.1032608695652174,6,0.2907608695652174,0.4782608695652174,0.8532608695652174
00101101110,0.1739130434782608,6,0.3614130434782608,0.5489130434782608,0.9239130434782608
00101101111,0.092391304347826,7,0.311141304347826,0.5298913043478259,0.9673913043478259
00101110000,0.217391304347826,4,0.342391304347826,0.467391304347826,0.7173913043478259
00101110001,0.1521739130434782,5,0.30842391304347816,0.46467391304347816,0.7771739130434782
00101110010,0.1902173913043477,5,0.34646739130434767,0.5027173913043477,0.8152173913043477
00101110011,0.125,6,0.3125,0.5,0.875
00101110100,0.2065217391304348,5,0.3627717391304348,0.5190217391304348,0.8315217391304348
00101110101,0.108695652173913,6,0.29619565217391297,0.48369565217391297,0.858695652173913
00101110110,0.1684782608695652,6,0.3559782608695652,0.5434782608695652,0.9184782608695652
00101110111,0.0978260869565217,7,0.31657608695652173,0.5353260869565217,0.9728260869565217
00101111000,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00101111001,0.1195652173913043,6,0.3070652173913043,0.4945652173913043,0.8695652173913043
00101111010,0.1956521739130434,6,0.3831521739130434,0.5706521739130435,0.9456521739130435
00101111011,0.1195652173913043,7,0.3383152173913043,0.5570652173913043,0.9945652173913043
00101111100,0.1956521739130434,6,0.3831521739130434,0.5706521739130435,0.9456521739130435
00101111101,0.1032608695652174,7,0.3220108695652174,0.5407608695652174,0.9782608695652174
00101111110,0.1793478260869565,7,0.39809782608695654,0.6168478260869565,1.0543478260869565
00101111111,0.0978260869565217,8,0.34782608695652173,0.5978260869565217,1.0978260869565217
00110000000,0.2445652173913043,2,0.3070652173913043,0.3695652173913043,0.4945652173913043
00110000001,0.1521739130434782,3,0.2459239130434782,0.33967391304347816,0.5271739130434782
00110000010,0.2010869565217391,3,0.29483695652173914,0.38858695652173914,0.5760869565217391
00110000011,0.1195652173913043,4,0.2445652173913043,0.3695652173913043,0.6195652173913043
00110000100,0.1793478260869565,3,0.27309782608695654,0.36684782608695654,0.5543478260869565
00110000101,0.1521739130434782,4,0.27717391304347816,0.40217391304347816,0.6521739130434782
00110000110,0.1739130434782608,4,0.2989130434782608,0.4239130434782608,0.6739130434782608
00110000111,0.1576086956521739,5,0.3138586956521739,0.4701086956521739,0.7826086956521738
00110001000,0.2065217391304348,3,0.3002717391304348,0.3940217391304348,0.5815217391304348
00110001001,0.1739130434782608,4,0.2989130434782608,0.4239130434782608,0.6739130434782608
00110001010,0.2119565217391305,4,0.3369565217391305,0.4619565217391305,0.7119565217391305
00110001011,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
00110001100,0.1902173913043477,4,0.31521739130434767,0.44021739130434767,0.6902173913043477
00110001101,0.125,5,0.28125,0.4375,0.75
00110001110,0.217391304347826,5,0.373641304347826,0.5298913043478259,0.8423913043478259
00110001111,0.1358695652173913,6,0.3233695652173913,0.5108695652173914,0.8858695652173914
00110010000,0.2445652173913043,3,0.3383152173913043,0.4320652173913043,0.6195652173913043
00110010001,0.1630434782608695,4,0.2880434782608695,0.4130434782608695,0.6630434782608695
00110010010,0.1956521739130434,4,0.3206521739130434,0.4456521739130434,0.6956521739130435
00110010011,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
00110010100,0.1793478260869565,4,0.30434782608695654,0.42934782608695654,0.6793478260869565
00110010101,0.1630434782608695,5,0.3192934782608695,0.4755434782608695,0.7880434782608695
00110010110,0.1793478260869565,5,0.33559782608695654,0.49184782608695654,0.8043478260869565
00110010111,0.1467391304347826,6,0.3342391304347826,0.5217391304347826,0.8967391304347826
00110011000,0.217391304347826,4,0.342391304347826,0.467391304347826,0.7173913043478259
00110011001,0.1847826086956522,5,0.3410326086956522,0.4972826086956522,0.8097826086956522
00110011010,0.2065217391304348,5,0.3627717391304348,0.5190217391304348,0.8315217391304348
00110011011,0.1358695652173913,6,0.3233695652173913,0.5108695652173914,0.8858695652173914
00110011100,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00110011101,0.1467391304347826,6,0.3342391304347826,0.5217391304347826,0.8967391304347826
00110011110,0.2282608695652174,6,0.4157608695652174,0.6032608695652174,0.9782608695652174
00110011111,0.1358695652173913,7,0.3546195652173913,0.5733695652173914,1.0108695652173914
00110100000,0.2228260869565217,3,0.31657608695652173,0.41032608695652173,0.5978260869565217
00110100001,0.1304347826086956,4,0.25543478260869557,0.38043478260869557,0.6304347826086956
00110100010,0.1902173913043477,4,0.31521739130434767,0.44021739130434767,0.6902173913043477
00110100011,0.1358695652173913,5,0.2921195652173913,0.4483695652173913,0.7608695652173914
00110100100,0.1793478260869565,4,0.30434782608695654,0.42934782608695654,0.6793478260869565
00110100101,0.1195652173913043,5,0.2758152173913043,0.4320652173913043,0.7445652173913043
00110100110,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00110100111,0.1141304347826086,6,0.3016304347826086,0.4891304347826086,0.8641304347826086
00110101000,0.217391304347826,4,0.342391304347826,0.467391304347826,0.7173913043478259
00110101001,0.1195652173913043,5,0.2758152173913043,0.4320652173913043,0.7445652173913043
00110101010,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00110101011,0.125,6,0.3125,0.5,0.875
00110101100,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00110101101,0.1032608695652174,6,0.2907608695652174,0.4782608695652174,0.8532608695652174
00110101110,0.1684782608695652,6,0.3559782608695652,0.5434782608695652,0.9184782608695652
00110101111,0.092391304347826,7,0.311141304347826,0.5298913043478259,0.9673913043478259
00110110000,0.2228260869565217,4,0.34782608695652173,0.47282608695652173,0.7228260869565217
00110110001,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
00110110010,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00110110011,0.1358695652173913,6,0.3233695652173913,0.5108695652173914,0.8858695652173914
00110110100,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00110110101,0.1195652173913043,6,0.3070652173913043,0.4945652173913043,0.8695652173913043
00110110110,0.1902173913043477,6,0.37771739130434767,0.5652173913043477,0.9402173913043477
00110110111,0.1195652173913043,7,0.3383152173913043,0.5570652173913043,0.9945652173913043
00110111000,0.2010869565217391,5,0.35733695652173914,0.5135869565217391,0.8260869565217391
00110111001,0.1304347826086956,6,0.31793478260869557,0.5054347826086956,0.8804347826086956
00110111010,0.1902173913043477,6,0.37771739130434767,0.5652173913043477,0.9402173913043477
00110111011,0.125,7,0.34375,0.5625,1.0
00110111100,0.1956521739130434,6,0.3831521739130434,0.5706521739130435,0.9456521739130435
00110111101,0.1032608695652174,7,0.3220108695652174,0.5407608695652174,0.9782608695652174
00110111110,0.1847826086956522,7,0.4035326086956522,0.6222826086956522,1.059782608695652
00110111111,0.092391304347826,8,0.342391304347826,0.5923913043478259,1.092391304347826
00111000000,0.2119565217391305,3,0.3057065217391305,0.3994565217391305,0.5869565217391305
00111000001,0.1358695652173913,4,0.2608695652173913,0.3858695652173913,0.6358695652173914
00111000010,0.2010869565217391,4,0.32608695652173914,0.45108695652173914,0.7010869565217391
00111000011,0.1358695652173913,5,0.2921195652173913,0.4483695652173913,0.7608695652173914
00111000100,0.1902173913043477,4,0.31521739130434767,0.44021739130434767,0.6902173913043477
00111000101,0.1032608695652174,5,0.2595108695652174,0.4157608695652174,0.7282608695652174
00111000110,0.1847826086956522,5,0.3410326086956522,0.4972826086956522,0.8097826086956522
00111000111,0.1141304347826086,6,0.3016304347826086,0.4891304347826086,0.8641304347826086
00111001000,0.2119565217391305,4,0.3369565217391305,0.4619565217391305,0.7119565217391305
00111001001,0.1358695652173913,5,0.2921195652173913,0.4483695652173913,0.7608695652173914
00111001010,0.2010869565217391,5,0.35733695652173914,0.5135869565217391,0.8260869565217391
00111001011,0.125,6,0.3125,0.5,0.875
00111001100,0.1847826086956522,5,0.3410326086956522,0.4972826086956522,0.8097826086956522
00111001101,0.092391304347826,6,0.279891304347826,0.467391304347826,0.8423913043478259
00111001110,0.2010869565217391,6,0.38858695652173914,0.5760869565217391,0.9510869565217391
00111001111,0.1032608695652174,7,0.3220108695652174,0.5407608695652174,0.9782608695652174
00111010000,0.2119565217391305,4,0.3369565217391305,0.4619565217391305,0.7119565217391305
00111010001,0.1576086956521739,5,0.3138586956521739,0.4701086956521739,0.7826086956521738
00111010010,0.1847826086956522,5,0.3410326086956522,0.4972826086956522,0.8097826086956522
00111010011,0.1141304347826086,6,0.3016304347826086,0.4891304347826086,0.8641304347826086
00111010100,0.1739130434782608,5,0.3301630434782608,0.4864130434782608,0.7989130434782608
00111010101,0.1141304347826086,6,0.3016304347826086,0.4891304347826086,0.8641304347826086
00111010110,0.1902173913043477,6,0.37771739130434767,0.5652173913043477,0.9402173913043477
00111010111,0.125,7,0.34375,0.5625,1.0
00111011000,0.2065217391304348,5,0.3627717391304348,0.5190217391304348,0.8315217391304348
00111011001,0.1521739130434782,6,0.33967391304347816,0.5271739130434782,0.9021739130434782
00111011010,0.2065217391304348,6,0.3940217391304348,0.5815217391304348,0.9565217391304348
00111011011,0.1195652173913043,7,0.3383152173913043,0.5570652173913043,0.9945652173913043
00111011100,0.1793478260869565,6,0.36684782608695654,0.5543478260869565,0.9293478260869565
00111011101,0.1032608695652174,7,0.3220108695652174,0.5407608695652174,0.9782608695652174
00111011110,0.1847826086956522,7,0.4035326086956522,0.6222826086956522,1.059782608695652
00111011111,0.1032608695652174,8,0.3532608695652174,0.6032608695652174,1.1032608695652173
00111100000,0.2065217391304348,4,0.3315217391304348,0.4565217391304348,0.7065217391304348
00111100001,0.1358695652173913,5,0.2921195652173913,0.4483695652173913,0.7608695652173914
00111100010,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
00111100011,0.1358695652173913,6,0.3233695652173913,0.5108695652173914,0.8858695652173914
00111100100,0.1902173913043477,5,0.34646739130434767,0.5027173913043477,0.8152173913043477
00111100101,0.108695652173913,6,0.29619565217391297,0.48369565217391297,0.858695652173913
00111100110,0.1630434782608695,6,0.3505434782608695,0.5380434782608695,0.9130434782608695
00111100111,0.092391304347826,7,0.311141304347826,0.5298913043478259,0.9673913043478259
00111101000,0.2228260869565217,5,0.37907608695652173,0.5353260869565217,0.8478260869565217
00111101001,0.1141304347826086,6,0.3016304347826086,0.4891304347826086,0.8641304347826086
00111101010,0.1902173913043477,6,0.37771739130434767,0.5652173913043477,0.9402173913043477
00111101011,0.1195652173913043,7,0.3383152173913043,0.5570652173913043,0.9945652173913043
00111101100,0.1739130434782608,6,0.3614130434782608,0.5489130434782608,0.9239130434782608
00111101101,0.1032608695652174,7,0.3220108695652174,0.5407608695652174,0.9782608695652174
00111101110,0.1739130434782608,7,0.3926630434782608,0.6114130434782608,1.0489130434782608
00111101111,0.092391304347826,8,0.342391304347826,0.5923913043478259,1.092391304347826
00111110000,0.2065217391304348,5,0.3627717391304348,0.5190217391304348,0.8315217391304348
00111110001,0.1358695652173913,6,0.3233695652173913,0.5108695652173914,0.8858695652173914
00111110010,0.1902173913043477,6,0.37771739130434767,0.5652173913043477,0.9402173913043477
00111110011,0.125,7,0.34375,0.5625,1.0
00111110100,0.1956521739130434,6,0.3831521739130434,0.5706521739130435,0.9456521739130435
00111110101,0.108695652173913,7,0.32744565217391297,0.546195652173913,0.983695652173913
00111110110,0.1684782608695652,7,0.3872282608695652,0.6059782608695652,1.0434782608695652
00111110111,0.0978260869565217,8,0.34782608695652173,0.5978260869565217,1.0978260869565217
00111111000,0.2010869565217391,6,0.38858695652173914,0.5760869565217391,0.9510869565217391
00111111001,0.125,7,0.34375,0.5625,1.0
00111111010,0.1847826086956522,7,0.4035326086956522,0.6222826086956522,1.059782608695652
00111111011,0.1141304347826086,8,0.3641304347826086,0.6141304347826086,1.1141304347826086
00111111100,0.2010869565217391,7,0.41983695652173914,0.6385869565217391,1.076086956521739
00111111101,0.1032608695652174,8,0.3532608695652174,0.6032608695652174,1.1032608695652173
00111111110,0.1793478260869565,8,0.42934782608695654,0.6793478260869565,1.1793478260869565
00111111111,0.0978260869565217,9,0.37907608695652173,0.6603260869565217,1.2228260869565217
01000000000,0.3260869565217391,1,0.3573369565217391,0.3885869565217391,0.4510869565217391
01000000001,0.1576086956521739,2,0.2201086956521739,0.2826086956521739,0.4076086956521739
01000000010,0.2445652173913043,2,0.3070652173913043,0.3695652173913043,0.4945652173913043
01000000011,0.1630434782608695,3,0.2567934782608695,0.3505434782608695,0.5380434782608695
01000000100,0.2608695652173913,2,0.3233695652173913,0.3858695652173913,0.5108695652173914
01000000101,0.1521739130434782,3,0.2459239130434782,0.33967391304347816,0.5271739130434782
01000000110,0.2119565217391305,3,0.3057065217391305,0.3994565217391305,0.5869565217391305
01000000111,0.1358695652173913,4,0.2608695652173913,0.3858695652173913,0.6358695652173914
01000001000,0.2771739130434782,2,0.3396739130434782,0.4021739130434782,0.5271739130434783
01000001001,0.1576086956521739,3,0.2513586956521739,0.3451086956521739,0.5326086956521738
01000001010,0.2391304347826086,3,0.3328804347826086,0.4266304347826086,0.6141304347826086
01000001011,0.1576086956521739,4,0.2826086956521739,0.4076086956521739,0.6576086956521738
01000001100,0.2282608695652174,3,0.3220108695652174,0.4157608695652174,0.6032608695652174
01000001101,0.1358695652173913,4,0.2608695652173913,0.3858695652173913,0.6358695652173914
01000001110,0.1956521739130434,4,0.3206521739130434,0.4456521739130434,0.6956521739130435
01000001111,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
01000010000,0.3260869565217391,2,0.3885869565217391,0.4510869565217391,0.576086956521739
01000010001,0.1630434782608695,3,0.2567934782608695,0.3505434782608695,0.5380434782608695
01000010010,0.2663043478260869,3,0.3600543478260869,0.4538043478260869,0.6413043478260869
01000010011,0.1576086956521739,4,0.2826086956521739,0.4076086956521739,0.6576086956521738
01000010100,0.2880434782608695,3,0.3817934782608695,0.4755434782608695,0.6630434782608695
01000010101,0.1521739130434782,4,0.27717391304347816,0.40217391304347816,0.6521739130434782
01000010110,0.2119565217391305,4,0.3369565217391305,0.4619565217391305,0.7119565217391305
01000010111,0.1358695652173913,5,0.2921195652173913,0.4483695652173913,0.7608695652173914
01000011000,0.2880434782608695,3,0.3817934782608695,0.4755434782608695,0.6630434782608695
01000011001,0.1684782608695652,4,0.2934782608695652,0.4184782608695652,0.6684782608695652
01000011010,0.2445652173913043,4,0.3695652173913043,0.4945652173913043,0.7445652173913043
01000011011,0.1467391304347826,5,0.3029891304347826,0.4592391304347826,0.7717391304347826
01000011100,0.25,4,0.375,0.5,0.75
01000011101,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
01000011110,0.2010869565217391,5,0.35733695652173914,0.5135869565217391,0.8260869565217391
01000011111,0.1304347826086956,6,0.31793478260869557,0.5054347826086956,0.8804347826086956
01000100000,0.3260869565217391,2,0.3885869565217391,0.4510869565217391,0.576086956521739
01000100001,0.1467391304347826,3,0.2404891304347826,0.3342391304347826,0.5217391304347826
01000100010,0.2228260869565217,3,0.31657608695652173,0.41032608695652173,0.5978260869565217
01000100011,0.1141304347826086,4,0.2391304347826086,0.3641304347826086,0.6141304347826086
01000100100,0.1956521739130434,3,0.2894021739130434,0.3831521739130434,0.5706521739130435
01000100101,0.1304347826086956,4,0.25543478260869557,0.38043478260869557,0.6304347826086956
01000100110,0.1902173913043477,4,0.31521739130434767,0.44021739130434767,0.6902173913043477
01000100111,0.108695652173913,5,0.26494565217391297,0.42119565217391297,0.733695652173913
01000101000,0.25,3,0.34375,0.4375,0.625
01000101001,0.1467391304347826,4,0.2717391304347826,0.3967391304347826,0.6467391304347826
01000101010,0.1956521739130434,4,0.3206521739130434,0.4456521739130434,0.6956521739130435
01000101011,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
01000101100,0.1956521739130434,4,0.3206521739130434,0.4456521739130434,0.6956521739130435
01000101101,0.1358695652173913,5,0.2921195652173913,0.4483695652173913,0.7608695652173914
01000101110,0.1630434782608695,5,0.3192934782608695,0.4755434782608695,0.7880434782608695
01000101111,0.0978260869565217,6,0.28532608695652173,0.47282608695652173,0.8478260869565217
01000110000,0.3260869565217391,3,0.4198369565217391,0.513586956521739,0.701086956521739
01000110001,0.1467391304347826,4,0.2717391304347826,0.3967391304347826,0.6467391304347826
01000110010,0.2119565217391305,4,0.3369565217391305,0.4619565217391305,0.7119565217391305
01000110011,0.1195652173913043,5,0.2758152173913043,0.4320652173913043,0.7445652173913043
01000110100,0.1956521739130434,4,0.3206521739130434,0.4456521739130434,0.6956521739130435
01000110101,0.1467391304347826,5,0.3029891304347826,0.4592391304347826,0.7717391304347826
01000110110,0.1847826086956522,5,0.3410326086956522,0.4972826086956522,0.8097826086956522
01000110111,0.108695652173913,6,0.29619565217391297,0.48369565217391297,0.858695652173913
01000111000,0.2717391304347826,4,0.3967391304347826,0.5217391304347826,0.7717391304347826
01000111001,0.1576086956521739,5,0.3138586956521739,0.4701086956521739,0.7826086956521738
01000111010,0.217391304347826,5,0.373641304347826,0.5298913043478259,0.8423913043478259
01000111011,0.1304347826086956,6,0.31793478260869557,0.5054347826086956,0.8804347826086956
01000111100,0.217391304347826,5,0.373641304347826,0.5298913043478259,0.8423913043478259
01000111101,0.1304347826086956,6,0.31793478260869557,0.5054347826086956,0.8804347826086956
01000111110,0.1684782608695652,6,0.3559782608695652,0.5434782608695652,0.9184782608695652
01000111111,0.1141304347826086,7,0.3328804347826086,0.5516304347826086,0.9891304347826086
01001000000,0.3315217391304348,2,0.3940217391304348,0.4565217391304348,0.5815217391304348
01001000001,0.1793478260869565,3,0.27309782608695654,0.36684782608695654,0.5543478260869565
01001000010,0.1956521739130434,3,0.2894021739130434,0.3831521739130434,0.5706521739130435
01001000011,0.1358695652173913,4,0.2608695652173913,0.3858695652173913,0.6358695652173914
01001000100,0.1793478260869565,3,0.27309782608695654,0.36684782608695654,0.5543478260869565
01001000101,0.1413043478260869,4,0.2663043478260869,0.3913043478260869,0.6413043478260869
01001000110,0.1847826086956522,4,0.3097826086956522,0.4347826086956522,0.6847826086956522
01001000111,0.108695652173913,5,0.26494565217391297,0.42119565217391297,0.733695652173913
01001001000,0.2663043478260869,3,0.3600543478260869,0.4538043478260869,0.6413043478260869
01001001001,0.1576086956521739,4,0.2826086956521739,0.4076086956521739,0.6576086956521738
01001001010,0.217391304347826,4,0.342391304347826,0.467391304347826,0.7173913043478259
01001001011,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
01001001100,0.1739130434782608,4,0.2989130434782608,0.4239130434782608,0.6739130434782608
01001001101,0.1304347826086956,5,0.28668478260869557,0.44293478260869557,0.7554347826086956
01001001110,0.2010869565217391,5,0.35733695652173914,0.5135869565217391,0.8260869565217391
01001001111,0.1032608695652174,6,0.2907608695652174,0.4782608695652174,0.8532608695652174
01001010000,0.3641304347826086,3,0.4578804347826086,0.5516304347826086,0.7391304347826086
01001010001,0.1793478260869565,4,0.30434782608695654,0.42934782608695654,0.6793478260869565
01001010010,0.2282608695652174,4,0.3532608695652174,0.4782608695652174,0.7282608695652174
01001010011,0.1467391304347826,5,0.3029891304347826,0.4592391304347826,0.7717391304347826
01001010100,0.1956521739130434,4,0.3206521739130434,0.4456521739130434,0.6956521739130435
01001010101,0.1467391304347826,5,0.3029891304347826,0.4592391304347826,0.7717391304347826
01001010110,0.1739130434782608,5,0.3301630434782608,0.4864130434782608,0.7989130434782608
01001010111,0.1141304347826086,6,0.3016304347826086,0.4891304347826086,0.8641304347826086
01001011000,0.2717391304347826,4,0.3967391304347826,0.5217391304347826,0.7717391304347826
01001011001,0.1630434782608695,5,0.3192934782608695,0.4755434782608695,0.7880434782608695
01001011010,0.2065217391304348,5,0.3627717391304348,0.5190217391304348,0.8315217391304348
01001011011,0.1413043478260869,6,0.3288043478260869,0.5163043478260869,0.8913043478260869
01001011100,0.2010869565217391,5,0.35733695652173914,0.5135869565217391,0.8260869565217391
01001011101,0.1304347826086956,6,0.31793478260869557,0.5054347826086956,0.8804347826086956
01001011110,0.217391304347826,6,0.404891304347826,0.5923913043478259,0.9673913043478259
01001011111,0.1141304347826086,7,0.3328804347826086,0.5516304347826086,0.9891304347826086
01001100000,0.3586956521739131,3,0.4524456521739131,0.5461956521739131,0.7336956521739131
01001100001,0.1358695652173913,4,0.2608695652173913,0.3858695652173913,0.6358695652173914
01001100010,0.1847826086956522,4,0.3097826086956522,0.4347826086956522,0.6847826086956522
01001100011,0.1358695652173913,5,0.2921195652173913,0.4483695652173913,0.7608695652173914
01001100100,0.1684782608695652,4,0.2934782608695652,0.4184782608695652,0.6684782608695652
01001100101,0.108695652173913,5,0.26494565217391297,0.42119565217391297,0.733695652173913
01001100110,0.1902173913043477,5,0.34646739130434767,0.5027173913043477,0.8152173913043477
01001100111,0.1141304347826086,6,0.3016304347826086,0.4891304347826086,0.8641304347826086
01001101000,0.2554347826086957,4,0.3804347826086957,0.5054347826086957,0.7554347826086957
01001101001,0.1413043478260869,5,0.2975543478260869,0.4538043478260869,0.7663043478260869
01001101010,0.1739130434782608,5,0.3301630434782608,0.4864130434782608,0.7989130434782608
01001101011,0.1195652173913043,6,0.3070652173913043,0.4945652173913043,0.8695652173913043
01001101100,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
01001101101,0.1141304347826086,6,0.3016304347826086,0.4891304347826086,0.8641304347826086
01001101110,0.1576086956521739,6,0.3451086956521739,0.5326086956521738,0.9076086956521738
01001101111,0.1141304347826086,7,0.3328804347826086,0.5516304347826086,0.9891304347826086
01001110000,0.3586956521739131,4,0.4836956521739131,0.6086956521739131,0.8586956521739131
01001110001,0.1413043478260869,5,0.2975543478260869,0.4538043478260869,0.7663043478260869
01001110010,0.1902173913043477,5,0.34646739130434767,0.5027173913043477,0.8152173913043477
01001110011,0.1358695652173913,6,0.3233695652173913,0.5108695652173914,0.8858695652173914
01001110100,0.1847826086956522,5,0.3410326086956522,0.4972826086956522,0.8097826086956522
01001110101,0.125,6,0.3125,0.5,0.875
01001110110,0.1793478260869565,6,0.36684782608695654,0.5543478260869565,0.9293478260869565
01001110111,0.125,7,0.34375,0.5625,1.0
01001111000,0.2663043478260869,5,0.4225543478260869,0.5788043478260869,0.8913043478260869
01001111001,0.1413043478260869,6,0.3288043478260869,0.5163043478260869,0.8913043478260869
01001111010,0.1847826086956522,6,0.3722826086956522,0.5597826086956522,0.9347826086956522
01001111011,0.125,7,0.34375,0.5625,1.0
01001111100,0.2065217391304348,6,0.3940217391304348,0.5815217391304348,0.9565217391304348
01001111101,0.1195652173913043,7,0.3383152173913043,0.5570652173913043,0.9945652173913043
01001111110,0.1521739130434782,7,0.37092391304347816,0.5896739130434782,1.0271739130434783
01001111111,0.1195652173913043,8,0.3695652173913043,0.6195652173913043,1.1195652173913042
01010000000,0.3315217391304348,2,0.3940217391304348,0.4565217391304348,0.5815217391304348
01010000001,0.1576086956521739,3,0.2513586956521739,0.3451086956521739,0.5326086956521738
01010000010,0.2608695652173913,3,0.3546195652173913,0.4483695652173913,0.6358695652173914
01010000011,0.1576086956521739,4,0.2826086956521739,0.4076086956521739,0.6576086956521738
01010000100,0.2608695652173913,3,0.3546195652173913,0.4483695652173913,0.6358695652173914
01010000101,0.1521739130434782,4,0.27717391304347816,0.40217391304347816,0.6521739130434782
01010000110,0.2119565217391305,4,0.3369565217391305,0.4619565217391305,0.7119565217391305
01010000111,0.1358695652173913,5,0.2921195652173913,0.4483695652173913,0.7608695652173914
01010001000,0.2771739130434782,3,0.3709239130434782,0.4646739130434782,0.6521739130434783
01010001001,0.1576086956521739,4,0.2826086956521739,0.4076086956521739,0.6576086956521738
01010001010,0.233695652173913,4,0.35869565217391297,0.48369565217391297,0.733695652173913
01010001011,0.1521739130434782,5,0.30842391304347816,0.46467391304347816,0.7771739130434782
01010001100,0.2282608695652174,4,0.3532608695652174,0.4782608695652174,0.7282608695652174
01010001101,0.1358695652173913,5,0.2921195652173913,0.4483695652173913,0.7608695652173914
01010001110,0.1956521739130434,5,0.3519021739130434,0.5081521739130435,0.8206521739130435
01010001111,0.1304347826086956,6,0.31793478260869557,0.5054347826086956,0.8804347826086956
01010010000,0.3315217391304348,3,0.4252717391304348,0.5190217391304348,0.7065217391304348
01010010001,0.1521739130434782,4,0.27717391304347816,0.40217391304347816,0.6521739130434782
01010010010,0.2771739130434782,4,0.4021739130434782,0.5271739130434783,0.7771739130434783
01010010011,0.1576086956521739,5,0.3138586956521739,0.4701086956521739,0.7826086956521738
01010010100,0.2826086956521739,4,0.4076086956521739,0.5326086956521738,0.7826086956521738
01010010101,0.1521739130434782,5,0.30842391304347816,0.46467391304347816,0.7771739130434782
01010010110,0.2119565217391305,5,0.3682065217391305,0.5244565217391305,0.8369565217391305
01010010111,0.1358695652173913,6,0.3233695652173913,0.5108695652173914,0.8858695652173914
01010011000,0.2826086956521739,4,0.4076086956521739,0.5326086956521738,0.7826086956521738
01010011001,0.1684782608695652,5,0.3247282608695652,0.4809782608695652,0.7934782608695652
01010011010,0.2391304347826086,5,0.3953804347826086,0.5516304347826086,0.8641304347826086
01010011011,0.1467391304347826,6,0.3342391304347826,0.5217391304347826,0.8967391304347826
